 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -3.47614624e+01  4.22974870e-03 
 4.46683592e+05 -3.47614624e+01  4.32827221e-03 
 4.57088190e+05 -3.47614623e+01  4.42909061e-03 
 4.67735141e+05 -3.47614623e+01  4.53225738e-03 
 4.78630092e+05 -3.47614623e+01  4.63782722e-03 
 4.89778819e+05 -3.47614623e+01  4.74585609e-03 
 5.01187234e+05 -3.47614622e+01  4.85640127e-03 
 5.12861384e+05 -3.47614622e+01  4.96952138e-03 
 5.24807460e+05 -3.47614622e+01  5.08527640e-03 
 5.37031796e+05 -3.47614621e+01  5.20372770e-03 
 5.49540874e+05 -3.47614621e+01  5.32493809e-03 
 5.62341325e+05 -3.47614621e+01  5.44897182e-03 
 5.75439937e+05 -3.47614620e+01  5.57589467e-03 
 5.88843655e+05 -3.47614620e+01  5.70577394e-03 
 6.02559586e+05 -3.47614619e+01  5.83867848e-03 
 6.16595002e+05 -3.47614619e+01  5.97467877e-03 
 6.30957344e+05 -3.47614619e+01  6.11384690e-03 
 6.45654229e+05 -3.47614618e+01  6.25625669e-03 
 6.60693448e+05 -3.47614618e+01  6.40198361e-03 
 6.76082975e+05 -3.47614617e+01  6.55110496e-03 
 6.91830971e+05 -3.47614616e+01  6.70369979e-03 
 7.07945784e+05 -3.47614616e+01  6.85984900e-03 
 7.24435960e+05 -3.47614615e+01  7.01963540e-03 
 7.41310241e+05 -3.47614615e+01  7.18314370e-03 
 7.58577575e+05 -3.47614614e+01  7.35046060e-03 
 7.76247117e+05 -3.47614613e+01  7.52167480e-03 
 7.94328235e+05 -3.47614612e+01  7.69687710e-03 
 8.12830516e+05 -3.47614612e+01  7.87616038e-03 
 8.31763771e+05 -3.47614611e+01  8.05961971e-03 
 8.51138038e+05 -3.47614610e+01  8.24735235e-03 
 8.70963590e+05 -3.47614609e+01  8.43945784e-03 
 8.91250938e+05 -3.47614608e+01  8.63603805e-03 
 9.12010839e+05 -3.47614607e+01  8.83719719e-03 
 9.33254301e+05 -3.47614606e+01  9.04304193e-03 
 9.54992586e+05 -3.47614605e+01  9.25368141e-03 
 9.77237221e+05 -3.47614604e+01  9.46922731e-03 
 1.00000000e+06 -3.47614603e+01  9.68979391e-03 
 1.02329299e+06 -3.47614602e+01  9.91549817e-03 
 1.04712855e+06 -3.47614600e+01  1.01464598e-02 
 1.07151931e+06 -3.47614599e+01  1.03828011e-02 
 1.09647820e+06 -3.47614598e+01  1.06246476e-02 
 1.12201845e+06 -3.47614596e+01  1.08721274e-02 
 1.14815362e+06 -3.47614595e+01  1.11253717e-02 
 1.17489755e+06 -3.47614593e+01  1.13845149e-02 
 1.20226443e+06 -3.47614591e+01  1.16496942e-02 
 1.23026877e+06 -3.47614589e+01  1.19210504e-02 
 1.25892541e+06 -3.47614588e+01  1.21987273e-02 
 1.28824955e+06 -3.47614586e+01  1.24828721e-02 
 1.31825674e+06 -3.47614584e+01  1.27736354e-02 
 1.34896288e+06 -3.47614581e+01  1.30711715e-02 
 1.38038426e+06 -3.47614579e+01  1.33756382e-02 
 1.41253754e+06 -3.47614577e+01  1.36871967e-02 
 1.44543977e+06 -3.47614574e+01  1.40060124e-02 
 1.47910839e+06 -3.47614572e+01  1.43322542e-02 
 1.51356125e+06 -3.47614569e+01  1.46660952e-02 
 1.54881662e+06 -3.47614566e+01  1.50077123e-02 
 1.58489319e+06 -3.47614563e+01  1.53572867e-02 
 1.62181010e+06 -3.47614560e+01  1.57150037e-02 
 1.65958691e+06 -3.47614557e+01  1.60810531e-02 
 1.69824365e+06 -3.47614554e+01  1.64556287e-02 
 1.73780083e+06 -3.47614550e+01  1.68389294e-02 
 1.77827941e+06 -3.47614546e+01  1.72311583e-02 
 1.81970086e+06 -3.47614543e+01  1.76325233e-02 
 1.86208714e+06 -3.47614539e+01  1.80432374e-02 
 1.90546072e+06 -3.47614534e+01  1.84635181e-02 
 1.94984460e+06 -3.47614530e+01  1.88935885e-02 
 1.99526231e+06 -3.47614525e+01  1.93336764e-02 
 2.04173794e+06 -3.47614520e+01  1.97840153e-02 
 2.08929613e+06 -3.47614515e+01  2.02448440e-02 
 2.13796209e+06 -3.47614510e+01  2.07164067e-02 
 2.18776162e+06 -3.47614504e+01  2.11989534e-02 
 2.23872114e+06 -3.47614498e+01  2.16927401e-02 
 2.29086765e+06 -3.47614492e+01  2.21980286e-02 
 2.34422882e+06 -3.47614486e+01  2.27150867e-02 
 2.39883292e+06 -3.47614479e+01  2.32441886e-02 
 2.45470892e+06 -3.47614472e+01  2.37856148e-02 
 2.51188643e+06 -3.47614464e+01  2.43396524e-02 
 2.57039578e+06 -3.47614457e+01  2.49065952e-02 
 2.63026799e+06 -3.47614449e+01  2.54867438e-02 
 2.69153480e+06 -3.47614440e+01  2.60804057e-02 
 2.75422870e+06 -3.47614431e+01  2.66878957e-02 
 2.81838293e+06 -3.47614422e+01  2.73095360e-02 
 2.88403150e+06 -3.47614412e+01  2.79456560e-02 
 2.95120923e+06 -3.47614402e+01  2.85965931e-02 
 3.01995172e+06 -3.47614391e+01  2.92626925e-02 
 3.09029543e+06 -3.47614380e+01  2.99443072e-02 
 3.16227766e+06 -3.47614368e+01  3.06417987e-02 
 3.23593657e+06 -3.47614356e+01  3.13555368e-02 
 3.31131121e+06 -3.47614343e+01  3.20859000e-02 
 3.38844156e+06 -3.47614330e+01  3.28332753e-02 
 3.46736850e+06 -3.47614316e+01  3.35980592e-02 
 3.54813389e+06 -3.47614301e+01  3.43806572e-02 
 3.63078055e+06 -3.47614285e+01  3.51814840e-02 
 3.71535229e+06 -3.47614269e+01  3.60009644e-02 
 3.80189396e+06 -3.47614252e+01  3.68395329e-02 
 3.89045145e+06 -3.47614234e+01  3.76976339e-02 
 3.98107171e+06 -3.47614216e+01  3.85757226e-02 
 4.07380278e+06 -3.47614196e+01  3.94742645e-02 
 4.16869383e+06 -3.47614176e+01  4.03937359e-02 
 4.26579519e+06 -3.47614155e+01  4.13346244e-02 
 4.36515832e+06 -3.47614132e+01  4.22974289e-02 
 4.46683592e+06 -3.47614109e+01  4.32826597e-02 
 4.57088190e+06 -3.47614084e+01  4.42908394e-02 
 4.67735141e+06 -3.47614059e+01  4.53225023e-02 
 4.78630092e+06 -3.47614032e+01  4.63781955e-02 
 4.89778819e+06 -3.47614004e+01  4.74584787e-02 
 5.01187234e+06 -3.47613974e+01  4.85639247e-02 
 5.12861384e+06 -3.47613943e+01  4.96951195e-02 
 5.24807460e+06 -3.47613911e+01  5.08526630e-02 
 5.37031796e+06 -3.47613877e+01  5.20371687e-02 
 5.49540874e+06 -3.47613842e+01  5.32492648e-02 
 5.62341325e+06 -3.47613805e+01  5.44895939e-02 
 5.75439937e+06 -3.47613766e+01  5.57588135e-02 
 5.88843655e+06 -3.47613725e+01  5.70575966e-02 
 6.02559586e+06 -3.47613683e+01  5.83866318e-02 
 6.16595002e+06 -3.47613638e+01  5.97466238e-02 
 6.30957344e+06 -3.47613591e+01  6.11382934e-02 
 6.45654229e+06 -3.47613542e+01  6.25623787e-02 
 6.60693448e+06 -3.47613491e+01  6.40196345e-02 
 6.76082975e+06 -3.47613438e+01  6.55108335e-02 
 6.91830971e+06 -3.47613381e+01  6.70367663e-02 
 7.07945784e+06 -3.47613323e+01  6.85982419e-02 
 7.24435960e+06 -3.47613261e+01  7.01960882e-02 
 7.41310241e+06 -3.47613197e+01  7.18311522e-02 
 7.58577575e+06 -3.47613129e+01  7.35043008e-02 
 7.76247117e+06 -3.47613058e+01  7.52164210e-02 
 7.94328235e+06 -3.47612984e+01  7.69684206e-02 
 8.12830516e+06 -3.47612907e+01  7.87612283e-02 
 8.31763771e+06 -3.47612826e+01  8.05957947e-02 
 8.51138038e+06 -3.47612741e+01  8.24730923e-02 
 8.70963590e+06 -3.47612652e+01  8.43941164e-02 
 8.91250938e+06 -3.47612559e+01  8.63598854e-02 
 9.12010839e+06 -3.47612461e+01  8.83714415e-02 
 9.33254301e+06 -3.47612359e+01  9.04298509e-02 
 9.54992586e+06 -3.47612252e+01  9.25362051e-02 
 9.77237221e+06 -3.47612140e+01  9.46916205e-02 
 1.00000000e+07 -3.47612023e+01  9.68972399e-02 
 1.02329299e+07 -3.47611900e+01  9.91542325e-02 
 1.04712855e+07 -3.47611771e+01  1.01463795e-01 
 1.07151931e+07 -3.47611637e+01  1.03827151e-01 
 1.09647820e+07 -3.47611496e+01  1.06245554e-01 
 1.12201845e+07 -3.47611348e+01  1.08720286e-01 
 1.14815362e+07 -3.47611193e+01  1.11252659e-01 
 1.17489755e+07 -3.47611031e+01  1.13844015e-01 
 1.20226443e+07 -3.47610862e+01  1.16495727e-01 
 1.23026877e+07 -3.47610684e+01  1.19209202e-01 
 1.25892541e+07 -3.47610498e+01  1.21985878e-01 
 1.28824955e+07 -3.47610304e+01  1.24827226e-01 
 1.31825674e+07 -3.47610100e+01  1.27734753e-01 
 1.34896288e+07 -3.47609886e+01  1.30709999e-01 
 1.38038426e+07 -3.47609663e+01  1.33754543e-01 
 1.41253754e+07 -3.47609429e+01  1.36869996e-01 
 1.44543977e+07 -3.47609184e+01  1.40058012e-01 
 1.47910839e+07 -3.47608927e+01  1.43320280e-01 
 1.51356125e+07 -3.47608658e+01  1.46658528e-01 
 1.54881662e+07 -3.47608377e+01  1.50074525e-01 
 1.58489319e+07 -3.47608082e+01  1.53570084e-01 
 1.62181010e+07 -3.47607774e+01  1.57147055e-01 
 1.65958691e+07 -3.47607451e+01  1.60807335e-01 
 1.69824365e+07 -3.47607113e+01  1.64552863e-01 
 1.73780083e+07 -3.47606758e+01  1.68385625e-01 
 1.77827941e+07 -3.47606387e+01  1.72307651e-01 
 1.81970086e+07 -3.47605999e+01  1.76321020e-01 
 1.86208714e+07 -3.47605592e+01  1.80427859e-01 
 1.90546072e+07 -3.47605166e+01  1.84630344e-01 
 1.94984460e+07 -3.47604720e+01  1.88930701e-01 
 1.99526231e+07 -3.47604254e+01  1.93331210e-01 
 2.04173794e+07 -3.47603765e+01  1.97834202e-01 
 2.08929613e+07 -3.47603253e+01  2.02442063e-01 
 2.13796209e+07 -3.47602716e+01  2.07157234e-01 
 2.18776162e+07 -3.47602155e+01  2.11982213e-01 
 2.23872114e+07 -3.47601567e+01  2.16919556e-01 
 2.29086765e+07 -3.47600952e+01  2.21971879e-01 
 2.34422882e+07 -3.47600307e+01  2.27141859e-01 
 2.39883292e+07 -3.47599632e+01  2.32432234e-01 
 2.45470892e+07 -3.47598925e+01  2.37845806e-01 
 2.51188643e+07 -3.47598185e+01  2.43385443e-01 
 2.57039578e+07 -3.47597410e+01  2.49054078e-01 
 2.63026799e+07 -3.47596599e+01  2.54854715e-01 
 2.69153480e+07 -3.47595749e+01  2.60790424e-01 
 2.75422870e+07 -3.47594860e+01  2.66864349e-01 
 2.81838293e+07 -3.47593928e+01  2.73079707e-01 
 2.88403150e+07 -3.47592952e+01  2.79439788e-01 
 2.95120923e+07 -3.47591931e+01  2.85947960e-01 
 3.01995172e+07 -3.47590861e+01  2.92607668e-01 
 3.09029543e+07 -3.47589741e+01  2.99422438e-01 
 3.16227766e+07 -3.47588568e+01  3.06395877e-01 
 3.23593657e+07 -3.47587340e+01  3.13531677e-01 
 3.31131121e+07 -3.47586054e+01  3.20833614e-01 
 3.38844156e+07 -3.47584708e+01  3.28305553e-01 
 3.46736850e+07 -3.47583298e+01  3.35951446e-01 
 3.54813389e+07 -3.47581821e+01  3.43775341e-01 
 3.63078055e+07 -3.47580275e+01  3.51781376e-01 
 3.71535229e+07 -3.47578656e+01  3.59973787e-01 
 3.80189396e+07 -3.47576961e+01  3.68356907e-01 
 3.89045145e+07 -3.47575186e+01  3.76935171e-01 
 3.98107171e+07 -3.47573327e+01  3.85713113e-01 
 4.07380278e+07 -3.47571381e+01  3.94695377e-01 
 4.16869383e+07 -3.47569343e+01  4.03886711e-01 
 4.26579519e+07 -3.47567209e+01  4.13291975e-01 
 4.36515832e+07 -3.47564975e+01  4.22916138e-01 
 4.46683592e+07 -3.47562635e+01  4.32764288e-01 
 4.57088190e+07 -3.47560185e+01  4.42841629e-01 
 4.67735141e+07 -3.47557619e+01  4.53153483e-01 
 4.78630092e+07 -3.47554933e+01  4.63705300e-01 
 4.89778819e+07 -3.47552120e+01  4.74502650e-01 
 5.01187234e+07 -3.47549175e+01  4.85551236e-01 
 5.12861384e+07 -3.47546091e+01  4.96856891e-01 
 5.24807460e+07 -3.47542861e+01  5.08425582e-01 
 5.37031796e+07 -3.47539480e+01  5.20263413e-01 
 5.49540874e+07 -3.47535939e+01  5.32376632e-01 
 5.62341325e+07 -3.47532231e+01  5.44771626e-01 
 5.75439937e+07 -3.47528349e+01  5.57454933e-01 
 5.88843655e+07 -3.47524284e+01  5.70433240e-01 
 6.02559586e+07 -3.47520027e+01  5.83713386e-01 
 6.16595002e+07 -3.47515570e+01  5.97302370e-01 
 6.30957344e+07 -3.47510902e+01  6.11207349e-01 
 6.45654229e+07 -3.47506016e+01  6.25435646e-01 
 6.60693448e+07 -3.47500898e+01  6.39994752e-01 
 6.76082975e+07 -3.47495540e+01  6.54892328e-01 
 6.91830971e+07 -3.47489930e+01  6.70136211e-01 
 7.07945784e+07 -3.47484055e+01  6.85734418e-01 
 7.24435960e+07 -3.47477904e+01  7.01695148e-01 
 7.41310241e+07 -3.47471463e+01  7.18026788e-01 
 7.58577575e+07 -3.47464718e+01  7.34737916e-01 
 7.76247117e+07 -3.47457656e+01  7.51837305e-01 
 7.94328235e+07 -3.47450262e+01  7.69333929e-01 
 8.12830516e+07 -3.47442519e+01  7.87236963e-01 
 8.31763771e+07 -3.47434412e+01  8.05555794e-01 
 8.51138038e+07 -3.47425923e+01  8.24300019e-01 
 8.70963590e+07 -3.47417035e+01  8.43479453e-01 
 8.91250938e+07 -3.47407728e+01  8.63104135e-01 
 9.12010839e+07 -3.47397983e+01  8.83184329e-01 
 9.33254301e+07 -3.47387779e+01  9.03730529e-01 
 9.54992586e+07 -3.47377095e+01  9.24753467e-01 
 9.77237221e+07 -3.47365909e+01  9.46264117e-01 
 1.00000000e+08 -3.47354196e+01  9.68273698e-01 
 1.02329299e+08 -3.47341931e+01  9.90793680e-01 
 1.04712855e+08 -3.47329090e+01  1.01383579e+00 
 1.07151931e+08 -3.47315644e+01  1.03741202e+00 
 1.09647820e+08 -3.47301566e+01  1.06153461e+00 
 1.12201845e+08 -3.47286825e+01  1.08621611e+00 
 1.14815362e+08 -3.47271391e+01  1.11146931e+00 
 1.17489755e+08 -3.47255232e+01  1.13730731e+00 
 1.20226443e+08 -3.47238312e+01  1.16374347e+00 
 1.23026877e+08 -3.47220596e+01  1.19079148e+00 
 1.25892541e+08 -3.47202048e+01  1.21846530e+00 
 1.28824955e+08 -3.47182627e+01  1.24677920e+00 
 1.31825674e+08 -3.47162294e+01  1.27574778e+00 
 1.34896288e+08 -3.47141004e+01  1.30538594e+00 
 1.38038426e+08 -3.47118714e+01  1.33570890e+00 
 1.41253754e+08 -3.47095377e+01  1.36673223e+00 
 1.44543977e+08 -3.47070943e+01  1.39847180e+00 
 1.47910839e+08 -3.47045361e+01  1.43094386e+00 
 1.51356125e+08 -3.47018578e+01  1.46416496e+00 
 1.54881662e+08 -3.46990536e+01  1.49815205e+00 
 1.58489319e+08 -3.46961178e+01  1.53292241e+00 
 1.62181010e+08 -3.46930442e+01  1.56849367e+00 
 1.65958691e+08 -3.46898262e+01  1.60488386e+00 
 1.69824365e+08 -3.46864573e+01  1.64211137e+00 
 1.73780083e+08 -3.46829302e+01  1.68019496e+00 
 1.77827941e+08 -3.46792377e+01  1.71915379e+00 
 1.81970086e+08 -3.46753720e+01  1.75900740e+00 
 1.86208714e+08 -3.46713250e+01  1.79977573e+00 
 1.90546072e+08 -3.46670883e+01  1.84147913e+00 
 1.94984460e+08 -3.46626530e+01  1.88413833e+00 
 1.99526231e+08 -3.46580099e+01  1.92777451e+00 
 2.04173794e+08 -3.46531492e+01  1.97240921e+00 
 2.08929613e+08 -3.46480610e+01  2.01806444e+00 
 2.13796209e+08 -3.46427344e+01  2.06476261e+00 
 2.18776162e+08 -3.46371586e+01  2.11252655e+00 
 2.23872114e+08 -3.46313219e+01  2.16137953e+00 
 2.29086765e+08 -3.46252122e+01  2.21134524e+00 
 2.34422882e+08 -3.46188169e+01  2.26244783e+00 
 2.39883292e+08 -3.46121226e+01  2.31471185e+00 
 2.45470892e+08 -3.46051156e+01  2.36816233e+00 
 2.51188643e+08 -3.45977813e+01  2.42282469e+00 
 2.57039578e+08 -3.45901046e+01  2.47872483e+00 
 2.63026799e+08 -3.45820698e+01  2.53588907e+00 
 2.69153480e+08 -3.45736602e+01  2.59434417e+00 
 2.75422870e+08 -3.45648586e+01  2.65411732e+00 
 2.81838293e+08 -3.45556469e+01  2.71523614e+00 
 2.88403150e+08 -3.45460062e+01  2.77772870e+00 
 2.95120923e+08 -3.45359169e+01  2.84162348e+00 
 3.01995172e+08 -3.45253583e+01  2.90694936e+00 
 3.09029543e+08 -3.45143089e+01  2.97373565e+00 
 3.16227766e+08 -3.45027462e+01  3.04201207e+00 
 3.23593657e+08 -3.44906467e+01  3.11180871e+00 
 3.31131121e+08 -3.44779859e+01  3.18315606e+00 
 3.38844156e+08 -3.44647383e+01  3.25608496e+00 
 3.46736850e+08 -3.44508770e+01  3.33062661e+00 
 3.54813389e+08 -3.44363743e+01  3.40681257e+00 
 3.63078055e+08 -3.44212009e+01  3.48467467e+00 
 3.71535229e+08 -3.44053265e+01  3.56424509e+00 
 3.80189396e+08 -3.43887193e+01  3.64555625e+00 
 3.89045145e+08 -3.43713465e+01  3.72864083e+00 
 3.98107171e+08 -3.43531733e+01  3.81353173e+00 
 4.07380278e+08 -3.43341639e+01  3.90026204e+00 
 4.16869383e+08 -3.43142808e+01  3.98886502e+00 
 4.26579519e+08 -3.42934849e+01  4.07937404e+00 
 4.36515832e+08 -3.42717355e+01  4.17182255e+00 
 4.46683592e+08 -3.42489901e+01  4.26624402e+00 
 4.57088190e+08 -3.42252046e+01  4.36267195e+00 
 4.67735141e+08 -3.42003329e+01  4.46113975e+00 
 4.78630092e+08 -3.41743270e+01  4.56168071e+00 
 4.89778819e+08 -3.41471373e+01  4.66432795e+00 
 5.01187234e+08 -3.41187116e+01  4.76911434e+00 
 5.12861384e+08 -3.40889962e+01  4.87607246e+00 
 5.24807460e+08 -3.40579347e+01  4.98523446e+00 
 5.37031796e+08 -3.40254690e+01  5.09663205e+00 
 5.49540874e+08 -3.39915384e+01  5.21029639e+00 
 5.62341325e+08 -3.39560800e+01  5.32625796e+00 
 5.75439937e+08 -3.39190282e+01  5.44454652e+00 
 5.88843655e+08 -3.38803154e+01  5.56519095e+00 
 6.02559586e+08 -3.38398711e+01  5.68821919e+00 
 6.16595002e+08 -3.37976223e+01  5.81365808e+00 
 6.30957344e+08 -3.37534933e+01  5.94153323e+00 
 6.45654229e+08 -3.37074058e+01  6.07186891e+00 
 6.60693448e+08 -3.36592787e+01  6.20468789e+00 
 6.76082975e+08 -3.36090279e+01  6.34001130e+00 
 6.91830971e+08 -3.35565666e+01  6.47785843e+00 
 7.07945784e+08 -3.35018051e+01  6.61824662e+00 
 7.24435960e+08 -3.34446506e+01  6.76119102e+00 
 7.41310241e+08 -3.33850074e+01  6.90670444e+00 
 7.58577575e+08 -3.33227769e+01  7.05479714e+00 
 7.76247117e+08 -3.32578572e+01  7.20547661e+00 
 7.94328235e+08 -3.31901437e+01  7.35874736e+00 
 8.12830516e+08 -3.31195286e+01  7.51461071e+00 
 8.31763771e+08 -3.30459009e+01  7.67306450e+00 
 8.51138038e+08 -3.29691469e+01  7.83410290e+00 
 8.70963590e+08 -3.28891498e+01  7.99771610e+00 
 8.91250938e+08 -3.28057898e+01  8.16389009e+00 
 9.12010839e+08 -3.27189445e+01  8.33260634e+00 
 9.33254301e+08 -3.26284886e+01  8.50384156e+00 
 9.54992586e+08 -3.25342939e+01  8.67756735e+00 
 9.77237221e+08 -3.24362300e+01  8.85374994e+00 
 1.00000000e+09 -3.23341640e+01  9.03234988e+00 
 1.02329299e+09 -3.22279606e+01  9.21332170e+00 
 1.04712855e+09 -3.21174826e+01  9.39661363e+00 
 1.07151931e+09 -3.20025909e+01  9.58216723e+00 
 1.09647820e+09 -3.18831447e+01  9.76991711e+00 
 1.12201845e+09 -3.17590019e+01  9.95979060e+00 
 1.14815362e+09 -3.16300193e+01  1.01517074e+01 
 1.17489755e+09 -3.14960532e+01  1.03455792e+01 
 1.20226443e+09 -3.13569591e+01  1.05413097e+01 
 1.23026877e+09 -3.12125928e+01  1.07387937e+01 
 1.25892541e+09 -3.10628105e+01  1.09379175e+01 
 1.28824955e+09 -3.09074692e+01  1.11385580e+01 
 1.31825674e+09 -3.07464273e+01  1.13405828e+01 
 1.34896288e+09 -3.05795450e+01  1.15438499e+01 
 1.38038426e+09 -3.04066853e+01  1.17482076e+01 
 1.41253754e+09 -3.02277139e+01  1.19534940e+01 
 1.44543977e+09 -3.00425003e+01  1.21595369e+01 
 1.47910839e+09 -2.98509184e+01  1.23661540e+01 
 1.51356125e+09 -2.96528473e+01  1.25731526e+01 
 1.54881662e+09 -2.94481715e+01  1.27803294e+01 
 1.58489319e+09 -2.92367826e+01  1.29874708e+01 
 1.62181010e+09 -2.90185790e+01  1.31943528e+01 
 1.65958691e+09 -2.87934675e+01  1.34007413e+01 
 1.69824365e+09 -2.85613641e+01  1.36063920e+01 
 1.73780083e+09 -2.83221941e+01  1.38110507e+01 
 1.77827941e+09 -2.80758938e+01  1.40144541e+01 
 1.81970086e+09 -2.78224111e+01  1.42163293e+01 
 1.86208714e+09 -2.75617060e+01  1.44163952e+01 
 1.90546072e+09 -2.72937518e+01  1.46143624e+01 
 1.94984460e+09 -2.70185360e+01  1.48099341e+01 
 1.99526231e+09 -2.67360607e+01  1.50028067e+01 
 2.04173794e+09 -2.64463439e+01  1.51926707e+01 
 2.08929613e+09 -2.61494195e+01  1.53792116e+01 
 2.13796209e+09 -2.58453389e+01  1.55621104e+01 
 2.18776162e+09 -2.55341709e+01  1.57410454e+01 
 2.23872114e+09 -2.52160025e+01  1.59156926e+01 
 2.29086765e+09 -2.48909395e+01  1.60857272e+01 
 2.34422882e+09 -2.45591065e+01  1.62508250e+01 
 2.39883292e+09 -2.42206478e+01  1.64106632e+01 
 2.45470892e+09 -2.38757271e+01  1.65649222e+01 
 2.51188643e+09 -2.35245279e+01  1.67132867e+01 
 2.57039578e+09 -2.31672531e+01  1.68554475e+01 
 2.63026799e+09 -2.28041253e+01  1.69911025e+01 
 2.69153480e+09 -2.24353864e+01  1.71199583e+01 
 2.75422870e+09 -2.20612970e+01  1.72417319e+01 
 2.81838293e+09 -2.16821361e+01  1.73561517e+01 
 2.88403150e+09 -2.12982004e+01  1.74629593e+01 
 2.95120923e+09 -2.09098034e+01  1.75619109e+01 
 3.01995172e+09 -2.05172747e+01  1.76527782e+01 
 3.09029543e+09 -2.01209589e+01  1.77353500e+01 
 3.16227766e+09 -1.97212142e+01  1.78094333e+01 
 3.23593657e+09 -1.93184117e+01  1.78748542e+01 
 3.31131121e+09 -1.89129334e+01  1.79314594e+01 
 3.38844156e+09 -1.85051713e+01  1.79791163e+01 
 3.46736850e+09 -1.80955256e+01  1.80177144e+01 
 3.54813389e+09 -1.76844032e+01  1.80471656e+01 
 3.63078055e+09 -1.72722160e+01  1.80674045e+01 
 3.71535229e+09 -1.68593794e+01  1.80783893e+01 
 3.80189396e+09 -1.64463103e+01  1.80801014e+01 
 3.89045145e+09 -1.60334258e+01  1.80725457e+01 
 3.98107171e+09 -1.56211411e+01  1.80557503e+01 
 4.07380278e+09 -1.52098681e+01  1.80297667e+01 
 4.16869383e+09 -1.48000138e+01  1.79946687e+01 
 4.26579519e+09 -1.43919784e+01  1.79505526e+01 
 4.36515832e+09 -1.39861541e+01  1.78975358e+01 
 4.46683592e+09 -1.35829236e+01  1.78357568e+01 
 4.57088190e+09 -1.31826587e+01  1.77653735e+01 
 4.67735141e+09 -1.27857188e+01  1.76865629e+01 
 4.78630092e+09 -1.23924502e+01  1.75995194e+01 
 4.89778819e+09 -1.20031849e+01  1.75044542e+01 
 5.01187234e+09 -1.16182393e+01  1.74015937e+01 
 5.12861384e+09 -1.12379139e+01  1.72911784e+01 
 5.24807460e+09 -1.08624924e+01  1.71734613e+01 
 5.37031796e+09 -1.04922411e+01  1.70487070e+01 
 5.49540874e+09 -1.01274085e+01  1.69171900e+01 
 5.62341325e+09 -9.76822493e+00  1.67791935e+01 
 5.75439937e+09 -9.41490240e+00  1.66350080e+01 
 5.88843655e+09 -9.06763445e+00  1.64849298e+01 
 6.02559586e+09 -8.72659619e+00  1.63292599e+01 
 6.16595002e+09 -8.39194435e+00  1.61683030e+01 
 6.30957344e+09 -8.06381754e+00  1.60023654e+01 
 6.45654229e+09 -7.74233648e+00  1.58317549e+01 
 6.60693448e+09 -7.42760440e+00  1.56567787e+01 
 6.76082975e+09 -7.11970741e+00  1.54777432e+01 
 6.91830971e+09 -6.81871507e+00  1.52949525e+01 
 7.07945784e+09 -6.52468087e+00  1.51087073e+01 
 7.24435960e+09 -6.23764286e+00  1.49193048e+01 
 7.41310241e+09 -5.95762426e+00  1.47270371e+01 
 7.58577575e+09 -5.68463415e+00  1.45321908e+01 
 7.76247117e+09 -5.41866813e+00  1.43350467e+01 
 7.94328235e+09 -5.15970905e+00  1.41358786e+01 
 8.12830516e+09 -4.90772772e+00  1.39349531e+01 
 8.31763771e+09 -4.66268366e+00  1.37325293e+01 
 8.51138038e+09 -4.42452579e+00  1.35288582e+01 
 8.70963590e+09 -4.19319321e+00  1.33241823e+01 
 8.91250938e+09 -3.96861590e+00  1.31187354e+01 
 9.12010839e+09 -3.75071540e+00  1.29127429e+01 
 9.33254301e+09 -3.53940557e+00  1.27064205e+01 
 9.54992586e+09 -3.33459325e+00  1.24999753e+01 
 9.77237221e+09 -3.13617888e+00  1.22936050e+01 
 1.00000000e+10 -2.94405723e+00  1.20874979e+01 
 1.02329299e+10 -2.75811794e+00  1.18818334e+01 
 1.04712855e+10 -2.57824618e+00  1.16767814e+01 
 1.07151931e+10 -2.40432317e+00  1.14725028e+01 
 1.09647820e+10 -2.23622678e+00  1.12691495e+01 
 1.12201845e+10 -2.07383202e+00  1.10668645e+01 
 1.14815362e+10 -1.91701152e+00  1.08657821e+01 
 1.17489755e+10 -1.76563606e+00  1.06660279e+01 
 1.20226443e+10 -1.61957493e+00  1.04677193e+01 
 1.23026877e+10 -1.47869643e+00  1.02709654e+01 
 1.25892541e+10 -1.34286818e+00  1.00758674e+01 
 1.28824955e+10 -1.21195755e+00  9.88251881e+00 
 1.31825674e+10 -1.08583194e+00  9.69100556e+00 
 1.34896288e+10 -9.64359152e-01  9.50140644e+00 
 1.38038426e+10 -8.47407627e-01  9.31379322e+00 
 1.41253754e+10 -7.34846745e-01  9.12823097e+00 
 1.44543977e+10 -6.26547056e-01  8.94477828e+00 
 1.47910839e+10 -5.22380505e-01  8.76348754e+00 
 1.51356125e+10 -4.22220633e-01  8.58440521e+00 
 1.54881662e+10 -3.25942759e-01  8.40757206e+00 
 1.58489319e+10 -2.33424143e-01  8.23302347e+00 
 1.62181010e+10 -1.44544134e-01  8.06078962e+00 
 1.65958691e+10 -5.91842919e-02  7.89089582e+00 
 1.69824365e+10  2.27714935e-02  7.72336271e+00 
 1.73780083e+10  1.01436910e-01  7.55820650e+00 
 1.77827941e+10  1.76923140e-01  7.39543925e+00 
 1.81970086e+10  2.49338789e-01  7.23506907e+00 
 1.86208714e+10  3.18789830e-01  7.07710036e+00 
 1.90546072e+10  3.85379557e-01  6.92153401e+00 
