 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -3.84045582e+01  8.16245214e-03 
 4.46683592e+05 -3.84045581e+01  8.35258006e-03 
 4.57088190e+05 -3.84045581e+01  8.54713662e-03 
 4.67735141e+05 -3.84045580e+01  8.74622499e-03 
 4.78630092e+05 -3.84045579e+01  8.94995072e-03 
 4.89778819e+05 -3.84045578e+01  9.15842183e-03 
 5.01187234e+05 -3.84045577e+01  9.37174885e-03 
 5.12861384e+05 -3.84045576e+01  9.59004490e-03 
 5.24807460e+05 -3.84045575e+01  9.81342571e-03 
 5.37031796e+05 -3.84045573e+01  1.00420097e-02 
 5.49540874e+05 -3.84045572e+01  1.02759181e-02 
 5.62341325e+05 -3.84045571e+01  1.05152750e-02 
 5.75439937e+05 -3.84045570e+01  1.07602072e-02 
 5.88843655e+05 -3.84045568e+01  1.10108446e-02 
 6.02559586e+05 -3.84045567e+01  1.12673200e-02 
 6.16595002e+05 -3.84045565e+01  1.15297696e-02 
 6.30957344e+05 -3.84045563e+01  1.17983324e-02 
 6.45654229e+05 -3.84045562e+01  1.20731508e-02 
 6.60693448e+05 -3.84045560e+01  1.23543705e-02 
 6.76082975e+05 -3.84045558e+01  1.26421407e-02 
 6.91830971e+05 -3.84045556e+01  1.29366139e-02 
 7.07945784e+05 -3.84045554e+01  1.32379463e-02 
 7.24435960e+05 -3.84045552e+01  1.35462976e-02 
 7.41310241e+05 -3.84045550e+01  1.38618313e-02 
 7.58577575e+05 -3.84045547e+01  1.41847148e-02 
 7.76247117e+05 -3.84045545e+01  1.45151191e-02 
 7.94328235e+05 -3.84045542e+01  1.48532196e-02 
 8.12830516e+05 -3.84045540e+01  1.51991954e-02 
 8.31763771e+05 -3.84045537e+01  1.55532300e-02 
 8.51138038e+05 -3.84045534e+01  1.59155112e-02 
 8.70963590e+05 -3.84045531e+01  1.62862309e-02 
 8.91250938e+05 -3.84045528e+01  1.66655858e-02 
 9.12010839e+05 -3.84045524e+01  1.70537771e-02 
 9.33254301e+05 -3.84045521e+01  1.74510104e-02 
 9.54992586e+05 -3.84045517e+01  1.78574965e-02 
 9.77237221e+05 -3.84045513e+01  1.82734508e-02 
 1.00000000e+06 -3.84045509e+01  1.86990939e-02 
 1.02329299e+06 -3.84045505e+01  1.91346516e-02 
 1.04712855e+06 -3.84045500e+01  1.95803546e-02 
 1.07151931e+06 -3.84045495e+01  2.00364394e-02 
 1.09647820e+06 -3.84045490e+01  2.05031478e-02 
 1.12201845e+06 -3.84045485e+01  2.09807272e-02 
 1.14815362e+06 -3.84045480e+01  2.14694308e-02 
 1.17489755e+06 -3.84045474e+01  2.19695177e-02 
 1.20226443e+06 -3.84045468e+01  2.24812532e-02 
 1.23026877e+06 -3.84045462e+01  2.30049085e-02 
 1.25892541e+06 -3.84045456e+01  2.35407612e-02 
 1.28824955e+06 -3.84045449e+01  2.40890956e-02 
 1.31825674e+06 -3.84045442e+01  2.46502022e-02 
 1.34896288e+06 -3.84045434e+01  2.52243787e-02 
 1.38038426e+06 -3.84045427e+01  2.58119294e-02 
 1.41253754e+06 -3.84045419e+01  2.64131659e-02 
 1.44543977e+06 -3.84045410e+01  2.70284070e-02 
 1.47910839e+06 -3.84045401e+01  2.76579788e-02 
 1.51356125e+06 -3.84045392e+01  2.83022152e-02 
 1.54881662e+06 -3.84045382e+01  2.89614577e-02 
 1.58489319e+06 -3.84045372e+01  2.96360559e-02 
 1.62181010e+06 -3.84045361e+01  3.03263675e-02 
 1.65958691e+06 -3.84045350e+01  3.10327584e-02 
 1.69824365e+06 -3.84045338e+01  3.17556032e-02 
 1.73780083e+06 -3.84045326e+01  3.24952852e-02 
 1.77827941e+06 -3.84045313e+01  3.32521964e-02 
 1.81970086e+06 -3.84045299e+01  3.40267384e-02 
 1.86208714e+06 -3.84045285e+01  3.48193216e-02 
 1.90546072e+06 -3.84045270e+01  3.56303664e-02 
 1.94984460e+06 -3.84045255e+01  3.64603028e-02 
 1.99526231e+06 -3.84045238e+01  3.73095707e-02 
 2.04173794e+06 -3.84045221e+01  3.81786205e-02 
 2.08929613e+06 -3.84045203e+01  3.90679130e-02 
 2.13796209e+06 -3.84045185e+01  3.99779196e-02 
 2.18776162e+06 -3.84045165e+01  4.09091229e-02 
 2.23872114e+06 -3.84045145e+01  4.18620165e-02 
 2.29086765e+06 -3.84045123e+01  4.28371057e-02 
 2.34422882e+06 -3.84045101e+01  4.38349074e-02 
 2.39883292e+06 -3.84045077e+01  4.48559508e-02 
 2.45470892e+06 -3.84045053e+01  4.59007771e-02 
 2.51188643e+06 -3.84045027e+01  4.69699404e-02 
 2.57039578e+06 -3.84045000e+01  4.80640074e-02 
 2.63026799e+06 -3.84044972e+01  4.91835583e-02 
 2.69153480e+06 -3.84044942e+01  5.03291866e-02 
 2.75422870e+06 -3.84044911e+01  5.15014997e-02 
 2.81838293e+06 -3.84044879e+01  5.27011192e-02 
 2.88403150e+06 -3.84044845e+01  5.39286811e-02 
 2.95120923e+06 -3.84044809e+01  5.51848362e-02 
 3.01995172e+06 -3.84044772e+01  5.64702506e-02 
 3.09029543e+06 -3.84044733e+01  5.77856058e-02 
 3.16227766e+06 -3.84044692e+01  5.91315990e-02 
 3.23593657e+06 -3.84044649e+01  6.05089441e-02 
 3.31131121e+06 -3.84044605e+01  6.19183711e-02 
 3.38844156e+06 -3.84044558e+01  6.33606273e-02 
 3.46736850e+06 -3.84044509e+01  6.48364775e-02 
 3.54813389e+06 -3.84044457e+01  6.63467040e-02 
 3.63078055e+06 -3.84044403e+01  6.78921076e-02 
 3.71535229e+06 -3.84044347e+01  6.94735076e-02 
 3.80189396e+06 -3.84044288e+01  7.10917423e-02 
 3.89045145e+06 -3.84044226e+01  7.27476698e-02 
 3.98107171e+06 -3.84044161e+01  7.44421680e-02 
 4.07380278e+06 -3.84044094e+01  7.61761351e-02 
 4.16869383e+06 -3.84044023e+01  7.79504906e-02 
 4.26579519e+06 -3.84043948e+01  7.97661750e-02 
 4.36515832e+06 -3.84043870e+01  8.16241511e-02 
 4.46683592e+06 -3.84043789e+01  8.35254038e-02 
 4.57088190e+06 -3.84043704e+01  8.54709410e-02 
 4.67735141e+06 -3.84043614e+01  8.74617943e-02 
 4.78630092e+06 -3.84043521e+01  8.94990190e-02 
 4.89778819e+06 -3.84043423e+01  9.15836952e-02 
 5.01187234e+06 -3.84043320e+01  9.37169280e-02 
 5.12861384e+06 -3.84043213e+01  9.58998484e-02 
 5.24807460e+06 -3.84043100e+01  9.81336136e-02 
 5.37031796e+06 -3.84042982e+01  1.00419408e-01 
 5.49540874e+06 -3.84042859e+01  1.02758443e-01 
 5.62341325e+06 -3.84042730e+01  1.05151958e-01 
 5.75439937e+06 -3.84042595e+01  1.07601223e-01 
 5.88843655e+06 -3.84042453e+01  1.10107537e-01 
 6.02559586e+06 -3.84042305e+01  1.12672226e-01 
 6.16595002e+06 -3.84042150e+01  1.15296652e-01 
 6.30957344e+06 -3.84041987e+01  1.17982205e-01 
 6.45654229e+06 -3.84041817e+01  1.20730309e-01 
 6.60693448e+06 -3.84041638e+01  1.23542421e-01 
 6.76082975e+06 -3.84041452e+01  1.26420031e-01 
 6.91830971e+06 -3.84041256e+01  1.29364665e-01 
 7.07945784e+06 -3.84041052e+01  1.32377883e-01 
 7.24435960e+06 -3.84040837e+01  1.35461284e-01 
 7.41310241e+06 -3.84040613e+01  1.38616500e-01 
 7.58577575e+06 -3.84040378e+01  1.41845204e-01 
 7.76247117e+06 -3.84040132e+01  1.45149109e-01 
 7.94328235e+06 -3.84039874e+01  1.48529965e-01 
 8.12830516e+06 -3.84039604e+01  1.51989563e-01 
 8.31763771e+06 -3.84039322e+01  1.55529738e-01 
 8.51138038e+06 -3.84039026e+01  1.59152367e-01 
 8.70963590e+06 -3.84038716e+01  1.62859368e-01 
 8.91250938e+06 -3.84038392e+01  1.66652707e-01 
 9.12010839e+06 -3.84038052e+01  1.70534393e-01 
 9.33254301e+06 -3.84037696e+01  1.74506485e-01 
 9.54992586e+06 -3.84037324e+01  1.78571087e-01 
 9.77237221e+06 -3.84036934e+01  1.82730353e-01 
 1.00000000e+07 -3.84036525e+01  1.86986487e-01 
 1.02329299e+07 -3.84036098e+01  1.91341745e-01 
 1.04712855e+07 -3.84035650e+01  1.95798435e-01 
 1.07151931e+07 -3.84035181e+01  2.00358917e-01 
 1.09647820e+07 -3.84034690e+01  2.05025609e-01 
 1.12201845e+07 -3.84034176e+01  2.09800983e-01 
 1.14815362e+07 -3.84033637e+01  2.14687569e-01 
 1.17489755e+07 -3.84033074e+01  2.19687957e-01 
 1.20226443e+07 -3.84032483e+01  2.24804795e-01 
 1.23026877e+07 -3.84031865e+01  2.30040795e-01 
 1.25892541e+07 -3.84031218e+01  2.35398729e-01 
 1.28824955e+07 -3.84030540e+01  2.40881437e-01 
 1.31825674e+07 -3.84029831e+01  2.46491823e-01 
 1.34896288e+07 -3.84029087e+01  2.52232858e-01 
 1.38038426e+07 -3.84028309e+01  2.58107584e-01 
 1.41253754e+07 -3.84027494e+01  2.64119112e-01 
 1.44543977e+07 -3.84026641e+01  2.70270625e-01 
 1.47910839e+07 -3.84025748e+01  2.76565381e-01 
 1.51356125e+07 -3.84024812e+01  2.83006715e-01 
 1.54881662e+07 -3.84023833e+01  2.89598036e-01 
 1.58489319e+07 -3.84022807e+01  2.96342835e-01 
 1.62181010e+07 -3.84021733e+01  3.03244683e-01 
 1.65958691e+07 -3.84020608e+01  3.10307234e-01 
 1.69824365e+07 -3.84019430e+01  3.17534227e-01 
 1.73780083e+07 -3.84018197e+01  3.24929487e-01 
 1.77827941e+07 -3.84016906e+01  3.32496929e-01 
 1.81970086e+07 -3.84015553e+01  3.40240558e-01 
 1.86208714e+07 -3.84014138e+01  3.48164473e-01 
 1.90546072e+07 -3.84012655e+01  3.56272865e-01 
 1.94984460e+07 -3.84011102e+01  3.64570026e-01 
 1.99526231e+07 -3.84009477e+01  3.73060345e-01 
 2.04173794e+07 -3.84007775e+01  3.81748314e-01 
 2.08929613e+07 -3.84005992e+01  3.90638529e-01 
 2.13796209e+07 -3.84004126e+01  3.99735692e-01 
 2.18776162e+07 -3.84002171e+01  4.09044613e-01 
 2.23872114e+07 -3.84000125e+01  4.18570216e-01 
 2.29086765e+07 -3.83997982e+01  4.28317536e-01 
 2.34422882e+07 -3.83995738e+01  4.38291726e-01 
 2.39883292e+07 -3.83993389e+01  4.48498059e-01 
 2.45470892e+07 -3.83990928e+01  4.58941927e-01 
 2.51188643e+07 -3.83988352e+01  4.69628851e-01 
 2.57039578e+07 -3.83985655e+01  4.80564476e-01 
 2.63026799e+07 -3.83982830e+01  4.91754579e-01 
 2.69153480e+07 -3.83979872e+01  5.03205069e-01 
 2.75422870e+07 -3.83976775e+01  5.14921994e-01 
 2.81838293e+07 -3.83973532e+01  5.26911538e-01 
 2.88403150e+07 -3.83970137e+01  5.39180031e-01 
 2.95120923e+07 -3.83966581e+01  5.51733947e-01 
 3.01995172e+07 -3.83962858e+01  5.64579909e-01 
 3.09029543e+07 -3.83958959e+01  5.77724694e-01 
 3.16227766e+07 -3.83954877e+01  5.91175233e-01 
 3.23593657e+07 -3.83950602e+01  6.04938618e-01 
 3.31131121e+07 -3.83946127e+01  6.19022104e-01 
 3.38844156e+07 -3.83941440e+01  6.33433111e-01 
 3.46736850e+07 -3.83936532e+01  6.48179231e-01 
 3.54813389e+07 -3.83931394e+01  6.63268229e-01 
 3.63078055e+07 -3.83926013e+01  6.78708049e-01 
 3.71535229e+07 -3.83920379e+01  6.94506817e-01 
 3.80189396e+07 -3.83914480e+01  7.10672843e-01 
 3.89045145e+07 -3.83908303e+01  7.27214631e-01 
 3.98107171e+07 -3.83901835e+01  7.44140874e-01 
 4.07380278e+07 -3.83895062e+01  7.61460469e-01 
 4.16869383e+07 -3.83887971e+01  7.79182511e-01 
 4.26579519e+07 -3.83880545e+01  7.97316305e-01 
 4.36515832e+07 -3.83872770e+01  8.15871368e-01 
 4.46683592e+07 -3.83864629e+01  8.34857432e-01 
 4.57088190e+07 -3.83856105e+01  8.54284450e-01 
 4.67735141e+07 -3.83847179e+01  8.74162601e-01 
 4.78630092e+07 -3.83837833e+01  8.94502296e-01 
 4.89778819e+07 -3.83828047e+01  9.15314178e-01 
 5.01187234e+07 -3.83817800e+01  9.36609134e-01 
 5.12861384e+07 -3.83807072e+01  9.58398295e-01 
 5.24807460e+07 -3.83795838e+01  9.80693042e-01 
 5.37031796e+07 -3.83784075e+01  1.00350501e+00 
 5.49540874e+07 -3.83771759e+01  1.02684611e+00 
 5.62341325e+07 -3.83758864e+01  1.05072849e+00 
 5.75439937e+07 -3.83745362e+01  1.07516459e+00 
 5.88843655e+07 -3.83731224e+01  1.10016714e+00 
 6.02559586e+07 -3.83716421e+01  1.12574912e+00 
 6.16595002e+07 -3.83700922e+01  1.15192383e+00 
 6.30957344e+07 -3.83684694e+01  1.17870484e+00 
 6.45654229e+07 -3.83667703e+01  1.20610604e+00 
 6.60693448e+07 -3.83649913e+01  1.23414161e+00 
 6.76082975e+07 -3.83631286e+01  1.26282605e+00 
 6.91830971e+07 -3.83611783e+01  1.29217418e+00 
 7.07945784e+07 -3.83591364e+01  1.32220115e+00 
 7.24435960e+07 -3.83569984e+01  1.35292242e+00 
 7.41310241e+07 -3.83547600e+01  1.38435380e+00 
 7.58577575e+07 -3.83524163e+01  1.41651144e+00 
 7.76247117e+07 -3.83499626e+01  1.44941184e+00 
 7.94328235e+07 -3.83473935e+01  1.48307185e+00 
 8.12830516e+07 -3.83447038e+01  1.51750869e+00 
 8.31763771e+07 -3.83418877e+01  1.55273994e+00 
 8.51138038e+07 -3.83389394e+01  1.58878354e+00 
 8.70963590e+07 -3.83358526e+01  1.62565784e+00 
 8.91250938e+07 -3.83326209e+01  1.66338155e+00 
 9.12010839e+07 -3.83292376e+01  1.70197378e+00 
 9.33254301e+07 -3.83256954e+01  1.74145403e+00 
 9.54992586e+07 -3.83219871e+01  1.78184222e+00 
 9.77237221e+07 -3.83181048e+01  1.82315865e+00 
 1.00000000e+08 -3.83140405e+01  1.86542408e+00 
 1.02329299e+08 -3.83097855e+01  1.90865963e+00 
 1.04712855e+08 -3.83053311e+01  1.95288690e+00 
 1.07151931e+08 -3.83006680e+01  1.99812788e+00 
 1.09647820e+08 -3.82957863e+01  2.04440503e+00 
 1.12201845e+08 -3.82906760e+01  2.09174123e+00 
 1.14815362e+08 -3.82853264e+01  2.14015979e+00 
 1.17489755e+08 -3.82797264e+01  2.18968450e+00 
 1.20226443e+08 -3.82738643e+01  2.24033959e+00 
 1.23026877e+08 -3.82677280e+01  2.29214974e+00 
 1.25892541e+08 -3.82613047e+01  2.34514009e+00 
 1.28824955e+08 -3.82545811e+01  2.39933625e+00 
 1.31825674e+08 -3.82475433e+01  2.45476429e+00 
 1.34896288e+08 -3.82401768e+01  2.51145073e+00 
 1.38038426e+08 -3.82324663e+01  2.56942259e+00 
 1.41253754e+08 -3.82243959e+01  2.62870732e+00 
 1.44543977e+08 -3.82159490e+01  2.68933285e+00 
 1.47910839e+08 -3.82071083e+01  2.75132759e+00 
 1.51356125e+08 -3.81978555e+01  2.81472040e+00 
 1.54881662e+08 -3.81881718e+01  2.87954059e+00 
 1.58489319e+08 -3.81780372e+01  2.94581793e+00 
 1.62181010e+08 -3.81674310e+01  3.01358267e+00 
 1.65958691e+08 -3.81563317e+01  3.08286547e+00 
 1.69824365e+08 -3.81447166e+01  3.15369743e+00 
 1.73780083e+08 -3.81325621e+01  3.22611010e+00 
 1.77827941e+08 -3.81198435e+01  3.30013543e+00 
 1.81970086e+08 -3.81065351e+01  3.37580579e+00 
 1.86208714e+08 -3.80926099e+01  3.45315394e+00 
 1.90546072e+08 -3.80780401e+01  3.53221301e+00 
 1.94984460e+08 -3.80627961e+01  3.61301649e+00 
 1.99526231e+08 -3.80468475e+01  3.69559823e+00 
 2.04173794e+08 -3.80301624e+01  3.77999239e+00 
 2.08929613e+08 -3.80127075e+01  3.86623341e+00 
 2.13796209e+08 -3.79944481e+01  3.95435603e+00 
 2.18776162e+08 -3.79753479e+01  4.04439521e+00 
 2.23872114e+08 -3.79553693e+01  4.13638612e+00 
 2.29086765e+08 -3.79344729e+01  4.23036412e+00 
 2.34422882e+08 -3.79126176e+01  4.32636470e+00 
 2.39883292e+08 -3.78897608e+01  4.42442342e+00 
 2.45470892e+08 -3.78658579e+01  4.52457591e+00 
 2.51188643e+08 -3.78408625e+01  4.62685780e+00 
 2.57039578e+08 -3.78147264e+01  4.73130467e+00 
 2.63026799e+08 -3.77873994e+01  4.83795195e+00 
 2.69153480e+08 -3.77588290e+01  4.94683494e+00 
 2.75422870e+08 -3.77289609e+01  5.05798868e+00 
 2.81838293e+08 -3.76977385e+01  5.17144787e+00 
 2.88403150e+08 -3.76651030e+01  5.28724685e+00 
 2.95120923e+08 -3.76309932e+01  5.40541946e+00 
 3.01995172e+08 -3.75953455e+01  5.52599898e+00 
 3.09029543e+08 -3.75580940e+01  5.64901801e+00 
 3.16227766e+08 -3.75191702e+01  5.77450839e+00 
 3.23593657e+08 -3.74785029e+01  5.90250108e+00 
 3.31131121e+08 -3.74360185e+01  6.03302605e+00 
 3.38844156e+08 -3.73916404e+01  6.16611213e+00 
 3.46736850e+08 -3.73452894e+01  6.30178691e+00 
 3.54813389e+08 -3.72968836e+01  6.44007657e+00 
 3.63078055e+08 -3.72463378e+01  6.58100575e+00 
 3.71535229e+08 -3.71935642e+01  6.72459738e+00 
 3.80189396e+08 -3.71384720e+01  6.87087254e+00 
 3.89045145e+08 -3.70809671e+01  7.01985022e+00 
 3.98107171e+08 -3.70209526e+01  7.17154721e+00 
 4.07380278e+08 -3.69583284e+01  7.32597785e+00 
 4.16869383e+08 -3.68929913e+01  7.48315386e+00 
 4.26579519e+08 -3.68248348e+01  7.64308408e+00 
 4.36515832e+08 -3.67537494e+01  7.80577430e+00 
 4.46683592e+08 -3.66796225e+01  7.97122697e+00 
 4.57088190e+08 -3.66023383e+01  8.13944102e+00 
 4.67735141e+08 -3.65217777e+01  8.31041151e+00 
 4.78630092e+08 -3.64378189e+01  8.48412948e+00 
 4.89778819e+08 -3.63503367e+01  8.66058157e+00 
 5.01187234e+08 -3.62592033e+01  8.83974980e+00 
 5.12861384e+08 -3.61642877e+01  9.02161127e+00 
 5.24807460e+08 -3.60654563e+01  9.20613784e+00 
 5.37031796e+08 -3.59625729e+01  9.39329583e+00 
 5.49540874e+08 -3.58554988e+01  9.58304571e+00 
 5.62341325e+08 -3.57440929e+01  9.77534181e+00 
 5.75439937e+08 -3.56282119e+01  9.97013192e+00 
 5.88843655e+08 -3.55077107e+01  1.01673571e+01 
 6.02559586e+08 -3.53824425e+01  1.03669511e+01 
 6.16595002e+08 -3.52522591e+01  1.05688404e+01 
 6.30957344e+08 -3.51170110e+01  1.07729435e+01 
 6.45654229e+08 -3.49765483e+01  1.09791709e+01 
 6.60693448e+08 -3.48307203e+01  1.11874248e+01 
 6.76082975e+08 -3.46793764e+01  1.13975983e+01 
 6.91830971e+08 -3.45223666e+01  1.16095758e+01 
 7.07945784e+08 -3.43595413e+01  1.18232322e+01 
 7.24435960e+08 -3.41907529e+01  1.20384330e+01 
 7.41310241e+08 -3.40158550e+01  1.22550338e+01 
 7.58577575e+08 -3.38347042e+01  1.24728801e+01 
 7.76247117e+08 -3.36471599e+01  1.26918075e+01 
 7.94328235e+08 -3.34530851e+01  1.29116408e+01 
 8.12830516e+08 -3.32523475e+01  1.31321948e+01 
 8.31763771e+08 -3.30448196e+01  1.33532733e+01 
 8.51138038e+08 -3.28303795e+01  1.35746699e+01 
 8.70963590e+08 -3.26089123e+01  1.37961673e+01 
 8.91250938e+08 -3.23803101e+01  1.40175380e+01 
 9.12010839e+08 -3.21444730e+01  1.42385440e+01 
 9.33254301e+08 -3.19013103e+01  1.44589369e+01 
 9.54992586e+08 -3.16507409e+01  1.46784588e+01 
 9.77237221e+08 -3.13926943e+01  1.48968416e+01 
 1.00000000e+09 -3.11271113e+01  1.51138085e+01 
 1.02329299e+09 -3.08539453e+01  1.53290734e+01 
 1.04712855e+09 -3.05731622e+01  1.55423424e+01 
 1.07151931e+09 -3.02847424e+01  1.57533137e+01 
 1.09647820e+09 -2.99886804e+01  1.59616783e+01 
 1.12201845e+09 -2.96849865e+01  1.61671215e+01 
 1.14815362e+09 -2.93736870e+01  1.63693227e+01 
 1.17489755e+09 -2.90548248e+01  1.65679572e+01 
 1.20226443e+09 -2.87284604e+01  1.67626966e+01 
 1.23026877e+09 -2.83946722e+01  1.69532100e+01 
 1.25892541e+09 -2.80535569e+01  1.71391654e+01 
 1.28824955e+09 -2.77052301e+01  1.73202304e+01 
 1.31825674e+09 -2.73498265e+01  1.74960738e+01 
 1.34896288e+09 -2.69875000e+01  1.76663667e+01 
 1.38038426e+09 -2.66184240e+01  1.78307839e+01 
 1.41253754e+09 -2.62427916e+01  1.79890051e+01 
 1.44543977e+09 -2.58608148e+01  1.81407166e+01 
 1.47910839e+09 -2.54727252e+01  1.82856121e+01 
 1.51356125e+09 -2.50787729e+01  1.84233947e+01 
 1.54881662e+09 -2.46792266e+01  1.85537777e+01 
 1.58489319e+09 -2.42743729e+01  1.86764866e+01 
 1.62181010e+09 -2.38645153e+01  1.87912598e+01 
 1.65958691e+09 -2.34499740e+01  1.88978500e+01 
 1.69824365e+09 -2.30310846e+01  1.89960257e+01 
 1.73780083e+09 -2.26081971e+01  1.90855721e+01 
 1.77827941e+09 -2.21816753e+01  1.91662923e+01 
 1.81970086e+09 -2.17518947e+01  1.92380080e+01 
 1.86208714e+09 -2.13192424e+01  1.93005607e+01 
 1.90546072e+09 -2.08841147e+01  1.93538126e+01 
 1.94984460e+09 -2.04469163e+01  1.93976466e+01 
 1.99526231e+09 -2.00080588e+01  1.94319677e+01 
 2.04173794e+09 -1.95679589e+01  1.94567030e+01 
 2.08929613e+09 -1.91270372e+01  1.94718019e+01 
 2.13796209e+09 -1.86857165e+01  1.94772366e+01 
 2.18776162e+09 -1.82444204e+01  1.94730021e+01 
 2.23872114e+09 -1.78035713e+01  1.94591159e+01 
 2.29086765e+09 -1.73635896e+01  1.94356184e+01 
 2.34422882e+09 -1.69248915e+01  1.94025717e+01 
 2.39883292e+09 -1.64878878e+01  1.93600601e+01 
 2.45470892e+09 -1.60529828e+01  1.93081891e+01 
 2.51188643e+09 -1.56205724e+01  1.92470848e+01 
 2.57039578e+09 -1.51910430e+01  1.91768932e+01 
 2.63026799e+09 -1.47647704e+01  1.90977795e+01 
 2.69153480e+09 -1.43421187e+01  1.90099271e+01 
 2.75422870e+09 -1.39234389e+01  1.89135366e+01 
 2.81838293e+09 -1.35090682e+01  1.88088249e+01 
 2.88403150e+09 -1.30993290e+01  1.86960239e+01 
 2.95120923e+09 -1.26945284e+01  1.85753795e+01 
 3.01995172e+09 -1.22949570e+01  1.84471504e+01 
 3.09029543e+09 -1.19008888e+01  1.83116069e+01 
 3.16227766e+09 -1.15125805e+01  1.81690297e+01 
 3.23593657e+09 -1.11302710e+01  1.80197084e+01 
 3.31131121e+09 -1.07541815e+01  1.78639407e+01 
 3.38844156e+09 -1.03845149e+01  1.77020308e+01 
 3.46736850e+09 -1.00214560e+01  1.75342882e+01 
 3.54813389e+09 -9.66517111e+00  1.73610268e+01 
 3.63078055e+09 -9.31580865e+00  1.71825635e+01 
 3.71535229e+09 -8.97349892e+00  1.69992168e+01 
 3.80189396e+09 -8.63835446e+00  1.68113061e+01 
 3.89045145e+09 -8.31047037e+00  1.66191506e+01 
 3.98107171e+09 -7.98992466e+00  1.64230680e+01 
 4.07380278e+09 -7.67677869e+00  1.62233738e+01 
 4.16869383e+09 -7.37107768e+00  1.60203801e+01 
 4.26579519e+09 -7.07285120e+00  1.58143950e+01 
 4.36515832e+09 -6.78211383e+00  1.56057219e+01 
 4.46683592e+09 -6.49886571e+00  1.53946582e+01 
 4.57088190e+09 -6.22309323e+00  1.51814955e+01 
 4.67735141e+09 -5.95476971e+00  1.49665180e+01 
 4.78630092e+09 -5.69385608e+00  1.47500027e+01 
 4.89778819e+09 -5.44030163e+00  1.45322186e+01 
 5.01187234e+09 -5.19404471e+00  1.43134265e+01 
 5.12861384e+09 -4.95501345e+00  1.40938780e+01 
 5.24807460e+09 -4.72312656e+00  1.38738162e+01 
 5.37031796e+09 -4.49829398e+00  1.36534745e+01 
 5.49540874e+09 -4.28041765e+00  1.34330768e+01 
 5.62341325e+09 -4.06939222e+00  1.32128377e+01 
 5.75439937e+09 -3.86510574e+00  1.29929616e+01 
 5.88843655e+09 -3.66744034e+00  1.27736434e+01 
 6.02559586e+09 -3.47627291e+00  1.25550680e+01 
 6.16595002e+09 -3.29147571e+00  1.23374106e+01 
 6.30957344e+09 -3.11291703e+00  1.21208366e+01 
 6.45654229e+09 -2.94046174e+00  1.19055019e+01 
 6.60693448e+09 -2.77397188e+00  1.16915528e+01 
 6.76082975e+09 -2.61330720e+00  1.14791264e+01 
 6.91830971e+09 -2.45832564e+00  1.12683504e+01 
 7.07945784e+09 -2.30888384e+00  1.10593439e+01 
 7.24435960e+09 -2.16483761e+00  1.08522170e+01 
 7.41310241e+09 -2.02604227e+00  1.06470715e+01 
 7.58577575e+09 -1.89235315e+00  1.04440009e+01 
 7.76247117e+09 -1.76362586e+00  1.02430908e+01 
 7.94328235e+09 -1.63971671e+00  1.00444192e+01 
 8.12830516e+09 -1.52048293e+00  9.84805667e+00 
 8.31763771e+09 -1.40578305e+00  9.65406658e+00 
 8.51138038e+09 -1.29547706e+00  9.46250566e+00 
 8.70963590e+09 -1.18942673e+00  9.27342408e+00 
 8.91250938e+09 -1.08749575e+00  9.08686579e+00 
 9.12010839e+09 -9.89549937e-01  8.90286887e+00 
 9.33254301e+09 -8.95457427e-01  8.72146575e+00 
 9.54992586e+09 -8.05088780e-01  8.54268352e+00 
 9.77237221e+09 -7.18317119e-01  8.36654424e+00 
 1.00000000e+10 -6.35018237e-01  8.19306519e+00 
 1.02329299e+10 -5.55070683e-01  8.02225914e+00 
 1.04712855e+10 -4.78355836e-01  7.85413463e+00 
 1.07151931e+10 -4.04757963e-01  7.68869620e+00 
 1.09647820e+10 -3.34164261e-01  7.52594467e+00 
 1.12201845e+10 -2.66464893e-01  7.36587736e+00 
 1.14815362e+10 -2.01553004e-01  7.20848832e+00 
 1.17489755e+10 -1.39324733e-01  7.05376858e+00 
 1.20226443e+10 -7.96792138e-02  6.90170631e+00 
 1.23026877e+10 -2.25185615e-02  6.75228707e+00 
 1.25892541e+10  3.22521396e-02  6.60549402e+00 
 1.28824955e+10  8.47248620e-02  6.46130804e+00 
 1.31825674e+10  1.34988665e-01  6.31970797e+00 
 1.34896288e+10  1.83129732e-01  6.18067075e+00 
 1.38038426e+10  2.29231409e-01  6.04417160e+00 
 1.41253754e+10  2.73374252e-01  5.91018415e+00 
 1.44543977e+10  3.15636076e-01  5.77868062e+00 
 1.47910839e+10  3.56092007e-01  5.64963189e+00 
 1.51356125e+10  3.94814535e-01  5.52300772e+00 
 1.54881662e+10  4.31873575e-01  5.39877680e+00 
 1.58489319e+10  4.67336527e-01  5.27690688e+00 
 1.62181010e+10  5.01268330e-01  5.15736490e+00 
 1.65958691e+10  5.33731531e-01  5.04011707e+00 
 1.69824365e+10  5.64786344e-01  4.92512897e+00 
 1.73780083e+10  5.94490715e-01  4.81236565e+00 
 1.77827941e+10  6.22900382e-01  4.70179166e+00 
 1.81970086e+10  6.50068943e-01  4.59337122e+00 
 1.86208714e+10  6.76047914e-01  4.48706819e+00 
 1.90546072e+10  7.00886796e-01  4.38284621e+00 
 1.94984460e+10  7.24633134e-01  4.28066871e+00 
