 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 3.71535229e+01 -4.16835152e+01  1.73264739e-06 
 3.80189396e+01 -4.16835152e+01  1.77300593e-06 
 3.89045145e+01 -4.16835152e+01  1.81430455e-06 
 3.98107171e+01 -4.16835152e+01  1.85656513e-06 
 4.07380278e+01 -4.16835152e+01  1.89981009e-06 
 4.16869383e+01 -4.16835152e+01  1.94406235e-06 
 4.26579519e+01 -4.16835152e+01  1.98934538e-06 
 4.36515832e+01 -4.16835152e+01  2.03568318e-06 
 4.46683592e+01 -4.16835152e+01  2.08310034e-06 
 4.57088190e+01 -4.16835152e+01  2.13162198e-06 
 4.67735141e+01 -4.16835152e+01  2.18127383e-06 
 4.78630092e+01 -4.16835152e+01  2.23208223e-06 
 4.89778819e+01 -4.16835152e+01  2.28407410e-06 
 5.01187234e+01 -4.16835152e+01  2.33727702e-06 
 5.12861384e+01 -4.16835152e+01  2.39171920e-06 
 5.24807460e+01 -4.16835152e+01  2.44742949e-06 
 5.37031796e+01 -4.16835152e+01  2.50443745e-06 
 5.49540874e+01 -4.16835152e+01  2.56277329e-06 
 5.62341325e+01 -4.16835152e+01  2.62246795e-06 
 5.75439937e+01 -4.16835152e+01  2.68355308e-06 
 5.88843655e+01 -4.16835152e+01  2.74606106e-06 
 6.02559586e+01 -4.16835152e+01  2.81002504e-06 
 6.16595002e+01 -4.16835152e+01  2.87547893e-06 
 6.30957344e+01 -4.16835152e+01  2.94245744e-06 
 6.45654229e+01 -4.16835152e+01  3.01099607e-06 
 6.60693448e+01 -4.16835152e+01  3.08113118e-06 
 6.76082975e+01 -4.16835152e+01  3.15289995e-06 
 6.91830971e+01 -4.16835152e+01  3.22634042e-06 
 7.07945784e+01 -4.16835152e+01  3.30149154e-06 
 7.24435960e+01 -4.16835152e+01  3.37839316e-06 
 7.41310241e+01 -4.16835152e+01  3.45708605e-06 
 7.58577575e+01 -4.16835152e+01  3.53761193e-06 
 7.76247117e+01 -4.16835152e+01  3.62001349e-06 
 7.94328235e+01 -4.16835152e+01  3.70433444e-06 
 8.12830516e+01 -4.16835152e+01  3.79061947e-06 
 8.31763771e+01 -4.16835152e+01  3.87891434e-06 
 8.51138038e+01 -4.16835152e+01  3.96926586e-06 
 8.70963590e+01 -4.16835152e+01  4.06172194e-06 
 8.91250938e+01 -4.16835152e+01  4.15633160e-06 
 9.12010839e+01 -4.16835152e+01  4.25314500e-06 
 9.33254301e+01 -4.16835152e+01  4.35221347e-06 
 9.54992586e+01 -4.16835152e+01  4.45358955e-06 
 9.77237221e+01 -4.16835152e+01  4.55732698e-06 
 1.00000000e+02 -4.16835152e+01  4.66348076e-06 
 1.02329299e+02 -4.16835152e+01  4.77210718e-06 
 1.04712855e+02 -4.16835152e+01  4.88326384e-06 
 1.07151931e+02 -4.16835152e+01  4.99700966e-06 
 1.09647820e+02 -4.16835152e+01  5.11340497e-06 
 1.12201845e+02 -4.16835152e+01  5.23251147e-06 
 1.14815362e+02 -4.16835152e+01  5.35439232e-06 
 1.17489755e+02 -4.16835152e+01  5.47911214e-06 
 1.20226443e+02 -4.16835152e+01  5.60673706e-06 
 1.23026877e+02 -4.16835152e+01  5.73733474e-06 
 1.25892541e+02 -4.16835152e+01  5.87097443e-06 
 1.28824955e+02 -4.16835152e+01  6.00772700e-06 
 1.31825674e+02 -4.16835152e+01  6.14766494e-06 
 1.34896288e+02 -4.16835152e+01  6.29086245e-06 
 1.38038426e+02 -4.16835152e+01  6.43739546e-06 
 1.41253754e+02 -4.16835152e+01  6.58734166e-06 
 1.44543977e+02 -4.16835152e+01  6.74078056e-06 
 1.47910839e+02 -4.16835152e+01  6.89779351e-06 
 1.51356125e+02 -4.16835152e+01  7.05846376e-06 
 1.54881662e+02 -4.16835152e+01  7.22287650e-06 
 1.58489319e+02 -4.16835152e+01  7.39111891e-06 
 1.62181010e+02 -4.16835152e+01  7.56328018e-06 
 1.65958691e+02 -4.16835152e+01  7.73945161e-06 
 1.69824365e+02 -4.16835152e+01  7.91972660e-06 
 1.73780083e+02 -4.16835152e+01  8.10420073e-06 
 1.77827941e+02 -4.16835152e+01  8.29297181e-06 
 1.81970086e+02 -4.16835152e+01  8.48613994e-06 
 1.86208714e+02 -4.16835152e+01  8.68380753e-06 
 1.90546072e+02 -4.16835152e+01  8.88607939e-06 
 1.94984460e+02 -4.16835152e+01  9.09306277e-06 
 1.99526231e+02 -4.16835152e+01  9.30486741e-06 
 2.04173794e+02 -4.16835152e+01  9.52160562e-06 
 2.08929613e+02 -4.16835152e+01  9.74339231e-06 
 2.13796209e+02 -4.16835152e+01  9.97034507e-06 
 2.18776162e+02 -4.16835152e+01  1.02025842e-05 
 2.23872114e+02 -4.16835152e+01  1.04402330e-05 
 2.29086765e+02 -4.16835152e+01  1.06834172e-05 
 2.34422882e+02 -4.16835152e+01  1.09322660e-05 
 2.39883292e+02 -4.16835152e+01  1.11869112e-05 
 2.45470892e+02 -4.16835152e+01  1.14474878e-05 
 2.51188643e+02 -4.16835152e+01  1.17141340e-05 
 2.57039578e+02 -4.16835152e+01  1.19869913e-05 
 2.63026799e+02 -4.16835152e+01  1.22662042e-05 
 2.69153480e+02 -4.16835152e+01  1.25519208e-05 
 2.75422870e+02 -4.16835152e+01  1.28442926e-05 
 2.81838293e+02 -4.16835152e+01  1.31434746e-05 
 2.88403150e+02 -4.16835152e+01  1.34496254e-05 
 2.95120923e+02 -4.16835152e+01  1.37629074e-05 
 3.01995172e+02 -4.16835152e+01  1.40834867e-05 
 3.09029543e+02 -4.16835152e+01  1.44115333e-05 
 3.16227766e+02 -4.16835152e+01  1.47472210e-05 
 3.23593657e+02 -4.16835152e+01  1.50907279e-05 
 3.31131121e+02 -4.16835152e+01  1.54422361e-05 
 3.38844156e+02 -4.16835152e+01  1.58019320e-05 
 3.46736850e+02 -4.16835152e+01  1.61700063e-05 
 3.54813389e+02 -4.16835152e+01  1.65466541e-05 
 3.63078055e+02 -4.16835152e+01  1.69320752e-05 
 3.71535229e+02 -4.16835152e+01  1.73264739e-05 
 3.80189396e+02 -4.16835152e+01  1.77300593e-05 
 3.89045145e+02 -4.16835152e+01  1.81430455e-05 
 3.98107171e+02 -4.16835152e+01  1.85656513e-05 
 4.07380278e+02 -4.16835152e+01  1.89981009e-05 
 4.16869383e+02 -4.16835152e+01  1.94406235e-05 
 4.26579519e+02 -4.16835152e+01  1.98934538e-05 
 4.36515832e+02 -4.16835152e+01  2.03568318e-05 
 4.46683592e+02 -4.16835152e+01  2.08310034e-05 
 4.57088190e+02 -4.16835152e+01  2.13162198e-05 
 4.67735141e+02 -4.16835152e+01  2.18127383e-05 
 4.78630092e+02 -4.16835152e+01  2.23208223e-05 
 4.89778819e+02 -4.16835152e+01  2.28407410e-05 
 5.01187234e+02 -4.16835152e+01  2.33727702e-05 
 5.12861384e+02 -4.16835152e+01  2.39171920e-05 
 5.24807460e+02 -4.16835152e+01  2.44742949e-05 
 5.37031796e+02 -4.16835152e+01  2.50443745e-05 
 5.49540874e+02 -4.16835152e+01  2.56277329e-05 
 5.62341325e+02 -4.16835152e+01  2.62246795e-05 
 5.75439937e+02 -4.16835152e+01  2.68355308e-05 
 5.88843655e+02 -4.16835152e+01  2.74606106e-05 
 6.02559586e+02 -4.16835152e+01  2.81002504e-05 
 6.16595002e+02 -4.16835152e+01  2.87547893e-05 
 6.30957344e+02 -4.16835152e+01  2.94245744e-05 
 6.45654229e+02 -4.16835152e+01  3.01099607e-05 
 6.60693448e+02 -4.16835152e+01  3.08113118e-05 
 6.76082975e+02 -4.16835152e+01  3.15289995e-05 
 6.91830971e+02 -4.16835152e+01  3.22634042e-05 
 7.07945784e+02 -4.16835152e+01  3.30149154e-05 
 7.24435960e+02 -4.16835152e+01  3.37839316e-05 
 7.41310241e+02 -4.16835152e+01  3.45708605e-05 
 7.58577575e+02 -4.16835152e+01  3.53761192e-05 
 7.76247117e+02 -4.16835152e+01  3.62001349e-05 
 7.94328235e+02 -4.16835152e+01  3.70433444e-05 
 8.12830516e+02 -4.16835152e+01  3.79061947e-05 
 8.31763771e+02 -4.16835152e+01  3.87891434e-05 
 8.51138038e+02 -4.16835152e+01  3.96926586e-05 
 8.70963590e+02 -4.16835152e+01  4.06172194e-05 
 8.91250938e+02 -4.16835152e+01  4.15633160e-05 
 9.12010839e+02 -4.16835152e+01  4.25314500e-05 
 9.33254301e+02 -4.16835152e+01  4.35221347e-05 
 9.54992586e+02 -4.16835152e+01  4.45358955e-05 
 9.77237221e+02 -4.16835152e+01  4.55732698e-05 
 1.00000000e+03 -4.16835152e+01  4.66348076e-05 
 1.02329299e+03 -4.16835152e+01  4.77210718e-05 
 1.04712855e+03 -4.16835152e+01  4.88326384e-05 
 1.07151931e+03 -4.16835152e+01  4.99700966e-05 
 1.09647820e+03 -4.16835152e+01  5.11340497e-05 
 1.12201845e+03 -4.16835152e+01  5.23251147e-05 
 1.14815362e+03 -4.16835152e+01  5.35439232e-05 
 1.17489755e+03 -4.16835152e+01  5.47911214e-05 
 1.20226443e+03 -4.16835152e+01  5.60673706e-05 
 1.23026877e+03 -4.16835152e+01  5.73733474e-05 
 1.25892541e+03 -4.16835152e+01  5.87097443e-05 
 1.28824955e+03 -4.16835152e+01  6.00772700e-05 
 1.31825674e+03 -4.16835152e+01  6.14766494e-05 
 1.34896288e+03 -4.16835152e+01  6.29086245e-05 
 1.38038426e+03 -4.16835152e+01  6.43739546e-05 
 1.41253754e+03 -4.16835152e+01  6.58734166e-05 
 1.44543977e+03 -4.16835152e+01  6.74078056e-05 
 1.47910839e+03 -4.16835152e+01  6.89779351e-05 
 1.51356125e+03 -4.16835152e+01  7.05846376e-05 
 1.54881662e+03 -4.16835152e+01  7.22287650e-05 
 1.58489319e+03 -4.16835152e+01  7.39111891e-05 
 1.62181010e+03 -4.16835152e+01  7.56328018e-05 
 1.65958691e+03 -4.16835152e+01  7.73945161e-05 
 1.69824365e+03 -4.16835152e+01  7.91972660e-05 
 1.73780083e+03 -4.16835152e+01  8.10420073e-05 
 1.77827941e+03 -4.16835152e+01  8.29297181e-05 
 1.81970086e+03 -4.16835152e+01  8.48613994e-05 
 1.86208714e+03 -4.16835152e+01  8.68380753e-05 
 1.90546072e+03 -4.16835152e+01  8.88607939e-05 
 1.94984460e+03 -4.16835152e+01  9.09306277e-05 
 1.99526231e+03 -4.16835152e+01  9.30486741e-05 
 2.04173794e+03 -4.16835152e+01  9.52160562e-05 
 2.08929613e+03 -4.16835152e+01  9.74339231e-05 
 2.13796209e+03 -4.16835152e+01  9.97034507e-05 
 2.18776162e+03 -4.16835152e+01  1.02025842e-04 
 2.23872114e+03 -4.16835152e+01  1.04402330e-04 
 2.29086765e+03 -4.16835152e+01  1.06834172e-04 
 2.34422882e+03 -4.16835152e+01  1.09322660e-04 
 2.39883292e+03 -4.16835152e+01  1.11869112e-04 
 2.45470892e+03 -4.16835152e+01  1.14474878e-04 
 2.51188643e+03 -4.16835152e+01  1.17141340e-04 
 2.57039578e+03 -4.16835152e+01  1.19869913e-04 
 2.63026799e+03 -4.16835152e+01  1.22662042e-04 
 2.69153480e+03 -4.16835152e+01  1.25519208e-04 
 2.75422870e+03 -4.16835152e+01  1.28442926e-04 
 2.81838293e+03 -4.16835152e+01  1.31434746e-04 
 2.88403150e+03 -4.16835152e+01  1.34496254e-04 
 2.95120923e+03 -4.16835152e+01  1.37629074e-04 
 3.01995172e+03 -4.16835152e+01  1.40834867e-04 
 3.09029543e+03 -4.16835152e+01  1.44115333e-04 
 3.16227766e+03 -4.16835152e+01  1.47472210e-04 
 3.23593657e+03 -4.16835152e+01  1.50907279e-04 
 3.31131121e+03 -4.16835152e+01  1.54422361e-04 
 3.38844156e+03 -4.16835152e+01  1.58019320e-04 
 3.46736850e+03 -4.16835152e+01  1.61700063e-04 
 3.54813389e+03 -4.16835152e+01  1.65466541e-04 
 3.63078055e+03 -4.16835152e+01  1.69320752e-04 
 3.71535229e+03 -4.16835152e+01  1.73264739e-04 
 3.80189396e+03 -4.16835152e+01  1.77300593e-04 
 3.89045145e+03 -4.16835152e+01  1.81430455e-04 
 3.98107171e+03 -4.16835152e+01  1.85656513e-04 
 4.07380278e+03 -4.16835152e+01  1.89981009e-04 
 4.16869383e+03 -4.16835152e+01  1.94406235e-04 
 4.26579519e+03 -4.16835152e+01  1.98934538e-04 
 4.36515832e+03 -4.16835152e+01  2.03568318e-04 
 4.46683592e+03 -4.16835152e+01  2.08310034e-04 
 4.57088190e+03 -4.16835152e+01  2.13162198e-04 
 4.67735141e+03 -4.16835152e+01  2.18127383e-04 
 4.78630092e+03 -4.16835152e+01  2.23208223e-04 
 4.89778819e+03 -4.16835152e+01  2.28407410e-04 
 5.01187234e+03 -4.16835152e+01  2.33727702e-04 
 5.12861384e+03 -4.16835152e+01  2.39171920e-04 
 5.24807460e+03 -4.16835152e+01  2.44742949e-04 
 5.37031796e+03 -4.16835152e+01  2.50443745e-04 
 5.49540874e+03 -4.16835152e+01  2.56277329e-04 
 5.62341325e+03 -4.16835152e+01  2.62246795e-04 
 5.75439937e+03 -4.16835152e+01  2.68355308e-04 
 5.88843655e+03 -4.16835152e+01  2.74606106e-04 
 6.02559586e+03 -4.16835152e+01  2.81002504e-04 
 6.16595002e+03 -4.16835152e+01  2.87547893e-04 
 6.30957344e+03 -4.16835152e+01  2.94245744e-04 
 6.45654229e+03 -4.16835152e+01  3.01099607e-04 
 6.60693448e+03 -4.16835152e+01  3.08113118e-04 
 6.76082975e+03 -4.16835152e+01  3.15289995e-04 
 6.91830971e+03 -4.16835152e+01  3.22634042e-04 
 7.07945784e+03 -4.16835152e+01  3.30149154e-04 
 7.24435960e+03 -4.16835152e+01  3.37839316e-04 
 7.41310241e+03 -4.16835152e+01  3.45708605e-04 
 7.58577575e+03 -4.16835152e+01  3.53761192e-04 
 7.76247117e+03 -4.16835152e+01  3.62001349e-04 
 7.94328235e+03 -4.16835152e+01  3.70433444e-04 
 8.12830516e+03 -4.16835152e+01  3.79061947e-04 
 8.31763771e+03 -4.16835152e+01  3.87891434e-04 
 8.51138038e+03 -4.16835152e+01  3.96926586e-04 
 8.70963590e+03 -4.16835152e+01  4.06172194e-04 
 8.91250938e+03 -4.16835152e+01  4.15633160e-04 
 9.12010839e+03 -4.16835152e+01  4.25314500e-04 
 9.33254301e+03 -4.16835152e+01  4.35221347e-04 
 9.54992586e+03 -4.16835152e+01  4.45358955e-04 
 9.77237221e+03 -4.16835152e+01  4.55732698e-04 
 1.00000000e+04 -4.16835152e+01  4.66348076e-04 
 1.02329299e+04 -4.16835152e+01  4.77210718e-04 
 1.04712855e+04 -4.16835152e+01  4.88326383e-04 
 1.07151931e+04 -4.16835152e+01  4.99700966e-04 
 1.09647820e+04 -4.16835152e+01  5.11340497e-04 
 1.12201845e+04 -4.16835152e+01  5.23251147e-04 
 1.14815362e+04 -4.16835152e+01  5.35439232e-04 
 1.17489755e+04 -4.16835152e+01  5.47911214e-04 
 1.20226443e+04 -4.16835152e+01  5.60673706e-04 
 1.23026877e+04 -4.16835152e+01  5.73733474e-04 
 1.25892541e+04 -4.16835152e+01  5.87097443e-04 
 1.28824955e+04 -4.16835152e+01  6.00772700e-04 
 1.31825674e+04 -4.16835152e+01  6.14766493e-04 
 1.34896288e+04 -4.16835152e+01  6.29086245e-04 
 1.38038426e+04 -4.16835152e+01  6.43739546e-04 
 1.41253754e+04 -4.16835152e+01  6.58734166e-04 
 1.44543977e+04 -4.16835152e+01  6.74078056e-04 
 1.47910839e+04 -4.16835152e+01  6.89779351e-04 
 1.51356125e+04 -4.16835152e+01  7.05846376e-04 
 1.54881662e+04 -4.16835152e+01  7.22287650e-04 
 1.58489319e+04 -4.16835152e+01  7.39111891e-04 
 1.62181010e+04 -4.16835152e+01  7.56328018e-04 
 1.65958691e+04 -4.16835152e+01  7.73945161e-04 
 1.69824365e+04 -4.16835152e+01  7.91972659e-04 
 1.73780083e+04 -4.16835152e+01  8.10420072e-04 
 1.77827941e+04 -4.16835152e+01  8.29297181e-04 
 1.81970086e+04 -4.16835152e+01  8.48613994e-04 
 1.86208714e+04 -4.16835152e+01  8.68380753e-04 
 1.90546072e+04 -4.16835152e+01  8.88607939e-04 
 1.94984460e+04 -4.16835152e+01  9.09306277e-04 
 1.99526231e+04 -4.16835152e+01  9.30486741e-04 
 2.04173794e+04 -4.16835152e+01  9.52160561e-04 
 2.08929613e+04 -4.16835152e+01  9.74339230e-04 
 2.13796209e+04 -4.16835152e+01  9.97034506e-04 
 2.18776162e+04 -4.16835152e+01  1.02025842e-03 
 2.23872114e+04 -4.16835152e+01  1.04402329e-03 
 2.29086765e+04 -4.16835152e+01  1.06834172e-03 
 2.34422882e+04 -4.16835152e+01  1.09322660e-03 
 2.39883292e+04 -4.16835152e+01  1.11869112e-03 
 2.45470892e+04 -4.16835151e+01  1.14474878e-03 
 2.51188643e+04 -4.16835151e+01  1.17141340e-03 
 2.57039578e+04 -4.16835151e+01  1.19869913e-03 
 2.63026799e+04 -4.16835151e+01  1.22662042e-03 
 2.69153480e+04 -4.16835151e+01  1.25519208e-03 
 2.75422870e+04 -4.16835151e+01  1.28442926e-03 
 2.81838293e+04 -4.16835151e+01  1.31434746e-03 
 2.88403150e+04 -4.16835151e+01  1.34496254e-03 
 2.95120923e+04 -4.16835151e+01  1.37629074e-03 
 3.01995172e+04 -4.16835151e+01  1.40834867e-03 
 3.09029543e+04 -4.16835151e+01  1.44115333e-03 
 3.16227766e+04 -4.16835151e+01  1.47472210e-03 
 3.23593657e+04 -4.16835151e+01  1.50907279e-03 
 3.31131121e+04 -4.16835151e+01  1.54422361e-03 
 3.38844156e+04 -4.16835151e+01  1.58019320e-03 
 3.46736850e+04 -4.16835151e+01  1.61700063e-03 
 3.54813389e+04 -4.16835151e+01  1.65466541e-03 
 3.63078055e+04 -4.16835151e+01  1.69320752e-03 
 3.71535229e+04 -4.16835151e+01  1.73264739e-03 
 3.80189396e+04 -4.16835151e+01  1.77300593e-03 
 3.89045145e+04 -4.16835151e+01  1.81430454e-03 
 3.98107171e+04 -4.16835151e+01  1.85656513e-03 
 4.07380278e+04 -4.16835151e+01  1.89981008e-03 
 4.16869383e+04 -4.16835151e+01  1.94406234e-03 
 4.26579519e+04 -4.16835151e+01  1.98934537e-03 
 4.36515832e+04 -4.16835151e+01  2.03568318e-03 
 4.46683592e+04 -4.16835151e+01  2.08310033e-03 
 4.57088190e+04 -4.16835151e+01  2.13162197e-03 
 4.67735141e+04 -4.16835151e+01  2.18127383e-03 
 4.78630092e+04 -4.16835151e+01  2.23208222e-03 
 4.89778819e+04 -4.16835151e+01  2.28407409e-03 
 5.01187234e+04 -4.16835151e+01  2.33727701e-03 
 5.12861384e+04 -4.16835150e+01  2.39171919e-03 
 5.24807460e+04 -4.16835150e+01  2.44742948e-03 
 5.37031796e+04 -4.16835150e+01  2.50443744e-03 
 5.49540874e+04 -4.16835150e+01  2.56277328e-03 
 5.62341325e+04 -4.16835150e+01  2.62246794e-03 
 5.75439937e+04 -4.16835150e+01  2.68355306e-03 
 5.88843655e+04 -4.16835150e+01  2.74606104e-03 
 6.02559586e+04 -4.16835150e+01  2.81002502e-03 
 6.16595002e+04 -4.16835150e+01  2.87547891e-03 
 6.30957344e+04 -4.16835150e+01  2.94245742e-03 
 6.45654229e+04 -4.16835150e+01  3.01099606e-03 
 6.60693448e+04 -4.16835150e+01  3.08113117e-03 
 6.76082975e+04 -4.16835149e+01  3.15289993e-03 
 6.91830971e+04 -4.16835149e+01  3.22634040e-03 
 7.07945784e+04 -4.16835149e+01  3.30149152e-03 
 7.24435960e+04 -4.16835149e+01  3.37839314e-03 
 7.41310241e+04 -4.16835149e+01  3.45708602e-03 
 7.58577575e+04 -4.16835149e+01  3.53761190e-03 
 7.76247117e+04 -4.16835149e+01  3.62001347e-03 
 7.94328235e+04 -4.16835149e+01  3.70433441e-03 
 8.12830516e+04 -4.16835148e+01  3.79061944e-03 
 8.31763771e+04 -4.16835148e+01  3.87891431e-03 
 8.51138038e+04 -4.16835148e+01  3.96926583e-03 
 8.70963590e+04 -4.16835148e+01  4.06172191e-03 
 8.91250938e+04 -4.16835148e+01  4.15633156e-03 
 9.12010839e+04 -4.16835148e+01  4.25314496e-03 
 9.33254301e+04 -4.16835147e+01  4.35221343e-03 
 9.54992586e+04 -4.16835147e+01  4.45358950e-03 
 9.77237221e+04 -4.16835147e+01  4.55732692e-03 
 1.00000000e+05 -4.16835147e+01  4.66348070e-03 
 1.02329299e+05 -4.16835146e+01  4.77210712e-03 
 1.04712855e+05 -4.16835146e+01  4.88326377e-03 
 1.07151931e+05 -4.16835146e+01  4.99700959e-03 
 1.09647820e+05 -4.16835146e+01  5.11340489e-03 
 1.12201845e+05 -4.16835145e+01  5.23251139e-03 
 1.14815362e+05 -4.16835145e+01  5.35439224e-03 
 1.17489755e+05 -4.16835145e+01  5.47911205e-03 
 1.20226443e+05 -4.16835144e+01  5.60673696e-03 
 1.23026877e+05 -4.16835144e+01  5.73733463e-03 
 1.25892541e+05 -4.16835144e+01  5.87097432e-03 
 1.28824955e+05 -4.16835143e+01  6.00772687e-03 
 1.31825674e+05 -4.16835143e+01  6.14766480e-03 
 1.34896288e+05 -4.16835142e+01  6.29086231e-03 
 1.38038426e+05 -4.16835142e+01  6.43739531e-03 
 1.41253754e+05 -4.16835142e+01  6.58734150e-03 
 1.44543977e+05 -4.16835141e+01  6.74078039e-03 
 1.47910839e+05 -4.16835141e+01  6.89779332e-03 
 1.51356125e+05 -4.16835140e+01  7.05846356e-03 
 1.54881662e+05 -4.16835139e+01  7.22287629e-03 
 1.58489319e+05 -4.16835139e+01  7.39111868e-03 
 1.62181010e+05 -4.16835138e+01  7.56327994e-03 
 1.65958691e+05 -4.16835138e+01  7.73945135e-03 
 1.69824365e+05 -4.16835137e+01  7.91972632e-03 
 1.73780083e+05 -4.16835136e+01  8.10420043e-03 
 1.77827941e+05 -4.16835136e+01  8.29297149e-03 
 1.81970086e+05 -4.16835135e+01  8.48613960e-03 
 1.86208714e+05 -4.16835134e+01  8.68380717e-03 
 1.90546072e+05 -4.16835133e+01  8.88607900e-03 
 1.94984460e+05 -4.16835132e+01  9.09306235e-03 
 1.99526231e+05 -4.16835131e+01  9.30486696e-03 
 2.04173794e+05 -4.16835130e+01  9.52160513e-03 
 2.08929613e+05 -4.16835129e+01  9.74339179e-03 
 2.13796209e+05 -4.16835128e+01  9.97034451e-03 
 2.18776162e+05 -4.16835127e+01  1.02025836e-02 
 2.23872114e+05 -4.16835126e+01  1.04402323e-02 
 2.29086765e+05 -4.16835125e+01  1.06834165e-02 
 2.34422882e+05 -4.16835124e+01  1.09322652e-02 
 2.39883292e+05 -4.16835122e+01  1.11869104e-02 
 2.45470892e+05 -4.16835121e+01  1.14474870e-02 
 2.51188643e+05 -4.16835119e+01  1.17141331e-02 
 2.57039578e+05 -4.16835118e+01  1.19869903e-02 
 2.63026799e+05 -4.16835116e+01  1.22662031e-02 
 2.69153480e+05 -4.16835115e+01  1.25519197e-02 
 2.75422870e+05 -4.16835113e+01  1.28442914e-02 
 2.81838293e+05 -4.16835111e+01  1.31434733e-02 
 2.88403150e+05 -4.16835109e+01  1.34496241e-02 
 2.95120923e+05 -4.16835107e+01  1.37629060e-02 
 3.01995172e+05 -4.16835105e+01  1.40834852e-02 
 3.09029543e+05 -4.16835103e+01  1.44115316e-02 
 3.16227766e+05 -4.16835100e+01  1.47472192e-02 
 3.23593657e+05 -4.16835098e+01  1.50907260e-02 
 3.31131121e+05 -4.16835095e+01  1.54422341e-02 
 3.38844156e+05 -4.16835093e+01  1.58019298e-02 
 3.46736850e+05 -4.16835090e+01  1.61700039e-02 
 3.54813389e+05 -4.16835087e+01  1.65466516e-02 
 3.63078055e+05 -4.16835084e+01  1.69320725e-02 
 3.71535229e+05 -4.16835081e+01  1.73264710e-02 
 3.80189396e+05 -4.16835077e+01  1.77300562e-02 
 3.89045145e+05 -4.16835074e+01  1.81430421e-02 
 3.98107171e+05 -4.16835070e+01  1.85656477e-02 
 4.07380278e+05 -4.16835066e+01  1.89980970e-02 
 4.16869383e+05 -4.16835062e+01  1.94406194e-02 
 4.26579519e+05 -4.16835058e+01  1.98934494e-02 
