 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 1.17489755e+03 -3.68864644e+01  1.61929037e-05 
 1.20226443e+03 -3.68864644e+01  1.65700849e-05 
 1.23026877e+03 -3.68864644e+01  1.69560517e-05 
 1.25892541e+03 -3.68864644e+01  1.73510089e-05 
 1.28824955e+03 -3.68864644e+01  1.77551658e-05 
 1.31825674e+03 -3.68864644e+01  1.81687368e-05 
 1.34896288e+03 -3.68864644e+01  1.85919410e-05 
 1.38038426e+03 -3.68864644e+01  1.90250030e-05 
 1.41253754e+03 -3.68864644e+01  1.94681522e-05 
 1.44543977e+03 -3.68864644e+01  1.99216237e-05 
 1.47910839e+03 -3.68864644e+01  2.03856580e-05 
 1.51356125e+03 -3.68864644e+01  2.08605009e-05 
 1.54881662e+03 -3.68864644e+01  2.13464044e-05 
 1.58489319e+03 -3.68864644e+01  2.18436260e-05 
 1.62181010e+03 -3.68864644e+01  2.23524295e-05 
 1.65958691e+03 -3.68864644e+01  2.28730844e-05 
 1.69824365e+03 -3.68864644e+01  2.34058670e-05 
 1.73780083e+03 -3.68864644e+01  2.39510597e-05 
 1.77827941e+03 -3.68864644e+01  2.45089515e-05 
 1.81970086e+03 -3.68864644e+01  2.50798384e-05 
 1.86208714e+03 -3.68864644e+01  2.56640228e-05 
 1.90546072e+03 -3.68864644e+01  2.62618147e-05 
 1.94984460e+03 -3.68864644e+01  2.68735310e-05 
 1.99526231e+03 -3.68864644e+01  2.74994959e-05 
 2.04173794e+03 -3.68864644e+01  2.81400415e-05 
 2.08929613e+03 -3.68864644e+01  2.87955072e-05 
 2.13796209e+03 -3.68864644e+01  2.94662408e-05 
 2.18776162e+03 -3.68864644e+01  3.01525977e-05 
 2.23872114e+03 -3.68864644e+01  3.08549419e-05 
 2.29086765e+03 -3.68864644e+01  3.15736458e-05 
 2.34422882e+03 -3.68864644e+01  3.23090905e-05 
 2.39883292e+03 -3.68864644e+01  3.30616659e-05 
 2.45470892e+03 -3.68864644e+01  3.38317710e-05 
 2.51188643e+03 -3.68864644e+01  3.46198142e-05 
 2.57039578e+03 -3.68864644e+01  3.54262133e-05 
 2.63026799e+03 -3.68864644e+01  3.62513958e-05 
 2.69153480e+03 -3.68864644e+01  3.70957993e-05 
 2.75422870e+03 -3.68864644e+01  3.79598714e-05 
 2.81838293e+03 -3.68864644e+01  3.88440704e-05 
 2.88403150e+03 -3.68864644e+01  3.97488651e-05 
 2.95120923e+03 -3.68864644e+01  4.06747351e-05 
 3.01995172e+03 -3.68864644e+01  4.16221714e-05 
 3.09029543e+03 -3.68864644e+01  4.25916763e-05 
 3.16227766e+03 -3.68864644e+01  4.35837639e-05 
 3.23593657e+03 -3.68864644e+01  4.45989602e-05 
 3.31131121e+03 -3.68864644e+01  4.56378034e-05 
 3.38844156e+03 -3.68864644e+01  4.67008444e-05 
 3.46736850e+03 -3.68864644e+01  4.77886468e-05 
 3.54813389e+03 -3.68864644e+01  4.89017874e-05 
 3.63078055e+03 -3.68864644e+01  5.00408563e-05 
 3.71535229e+03 -3.68864644e+01  5.12064576e-05 
 3.80189396e+03 -3.68864644e+01  5.23992092e-05 
 3.89045145e+03 -3.68864644e+01  5.36197436e-05 
 3.98107171e+03 -3.68864644e+01  5.48687079e-05 
 4.07380278e+03 -3.68864644e+01  5.61467643e-05 
 4.16869383e+03 -3.68864644e+01  5.74545904e-05 
 4.26579519e+03 -3.68864644e+01  5.87928798e-05 
 4.36515832e+03 -3.68864644e+01  6.01623418e-05 
 4.46683592e+03 -3.68864644e+01  6.15637028e-05 
 4.57088190e+03 -3.68864644e+01  6.29977057e-05 
 4.67735141e+03 -3.68864644e+01  6.44651107e-05 
 4.78630092e+03 -3.68864644e+01  6.59666961e-05 
 4.89778819e+03 -3.68864644e+01  6.75032578e-05 
 5.01187234e+03 -3.68864644e+01  6.90756107e-05 
 5.12861384e+03 -3.68864644e+01  7.06845883e-05 
 5.24807460e+03 -3.68864644e+01  7.23310439e-05 
 5.37031796e+03 -3.68864644e+01  7.40158504e-05 
 5.49540874e+03 -3.68864644e+01  7.57399010e-05 
 5.62341325e+03 -3.68864644e+01  7.75041099e-05 
 5.75439937e+03 -3.68864644e+01  7.93094125e-05 
 5.88843655e+03 -3.68864644e+01  8.11567661e-05 
 6.02559586e+03 -3.68864644e+01  8.30471500e-05 
 6.16595002e+03 -3.68864644e+01  8.49815666e-05 
 6.30957344e+03 -3.68864644e+01  8.69610416e-05 
 6.45654229e+03 -3.68864644e+01  8.89866245e-05 
 6.60693448e+03 -3.68864644e+01  9.10593892e-05 
 6.76082975e+03 -3.68864644e+01  9.31804349e-05 
 6.91830971e+03 -3.68864644e+01  9.53508860e-05 
 7.07945784e+03 -3.68864644e+01  9.75718935e-05 
 7.24435960e+03 -3.68864644e+01  9.98446348e-05 
 7.41310241e+03 -3.68864644e+01  1.02170315e-04 
 7.58577575e+03 -3.68864644e+01  1.04550168e-04 
 7.76247117e+03 -3.68864644e+01  1.06985454e-04 
 7.94328235e+03 -3.68864644e+01  1.09477465e-04 
 8.12830516e+03 -3.68864644e+01  1.12027523e-04 
 8.31763771e+03 -3.68864644e+01  1.14636979e-04 
 8.51138038e+03 -3.68864644e+01  1.17307217e-04 
 8.70963590e+03 -3.68864644e+01  1.20039653e-04 
 8.91250938e+03 -3.68864644e+01  1.22835736e-04 
 9.12010839e+03 -3.68864644e+01  1.25696948e-04 
 9.33254301e+03 -3.68864644e+01  1.28624806e-04 
 9.54992586e+03 -3.68864644e+01  1.31620863e-04 
 9.77237221e+03 -3.68864644e+01  1.34686706e-04 
 1.00000000e+04 -3.68864644e+01  1.37823963e-04 
 1.02329299e+04 -3.68864644e+01  1.41034295e-04 
 1.04712855e+04 -3.68864644e+01  1.44319406e-04 
 1.07151931e+04 -3.68864644e+01  1.47681037e-04 
 1.09647820e+04 -3.68864644e+01  1.51120970e-04 
 1.12201845e+04 -3.68864644e+01  1.54641030e-04 
 1.14815362e+04 -3.68864644e+01  1.58243082e-04 
 1.17489755e+04 -3.68864644e+01  1.61929037e-04 
 1.20226443e+04 -3.68864644e+01  1.65700849e-04 
 1.23026877e+04 -3.68864644e+01  1.69560517e-04 
 1.25892541e+04 -3.68864644e+01  1.73510089e-04 
 1.28824955e+04 -3.68864644e+01  1.77551658e-04 
 1.31825674e+04 -3.68864644e+01  1.81687368e-04 
 1.34896288e+04 -3.68864644e+01  1.85919410e-04 
 1.38038426e+04 -3.68864644e+01  1.90250030e-04 
 1.41253754e+04 -3.68864644e+01  1.94681522e-04 
 1.44543977e+04 -3.68864644e+01  1.99216237e-04 
 1.47910839e+04 -3.68864644e+01  2.03856580e-04 
 1.51356125e+04 -3.68864644e+01  2.08605009e-04 
 1.54881662e+04 -3.68864644e+01  2.13464044e-04 
 1.58489319e+04 -3.68864644e+01  2.18436260e-04 
 1.62181010e+04 -3.68864644e+01  2.23524295e-04 
 1.65958691e+04 -3.68864644e+01  2.28730844e-04 
 1.69824365e+04 -3.68864644e+01  2.34058670e-04 
 1.73780083e+04 -3.68864644e+01  2.39510597e-04 
 1.77827941e+04 -3.68864644e+01  2.45089515e-04 
 1.81970086e+04 -3.68864644e+01  2.50798384e-04 
 1.86208714e+04 -3.68864644e+01  2.56640228e-04 
 1.90546072e+04 -3.68864644e+01  2.62618147e-04 
 1.94984460e+04 -3.68864644e+01  2.68735310e-04 
 1.99526231e+04 -3.68864644e+01  2.74994959e-04 
 2.04173794e+04 -3.68864644e+01  2.81400415e-04 
 2.08929613e+04 -3.68864644e+01  2.87955072e-04 
 2.13796209e+04 -3.68864644e+01  2.94662408e-04 
 2.18776162e+04 -3.68864644e+01  3.01525977e-04 
 2.23872114e+04 -3.68864644e+01  3.08549419e-04 
 2.29086765e+04 -3.68864644e+01  3.15736458e-04 
 2.34422882e+04 -3.68864644e+01  3.23090905e-04 
 2.39883292e+04 -3.68864644e+01  3.30616659e-04 
 2.45470892e+04 -3.68864644e+01  3.38317710e-04 
 2.51188643e+04 -3.68864644e+01  3.46198142e-04 
 2.57039578e+04 -3.68864644e+01  3.54262133e-04 
 2.63026799e+04 -3.68864644e+01  3.62513958e-04 
 2.69153480e+04 -3.68864644e+01  3.70957993e-04 
 2.75422870e+04 -3.68864644e+01  3.79598714e-04 
 2.81838293e+04 -3.68864644e+01  3.88440704e-04 
 2.88403150e+04 -3.68864644e+01  3.97488651e-04 
 2.95120923e+04 -3.68864644e+01  4.06747351e-04 
 3.01995172e+04 -3.68864644e+01  4.16221714e-04 
 3.09029543e+04 -3.68864644e+01  4.25916763e-04 
 3.16227766e+04 -3.68864644e+01  4.35837639e-04 
 3.23593657e+04 -3.68864644e+01  4.45989601e-04 
 3.31131121e+04 -3.68864644e+01  4.56378034e-04 
 3.38844156e+04 -3.68864644e+01  4.67008444e-04 
 3.46736850e+04 -3.68864644e+01  4.77886468e-04 
 3.54813389e+04 -3.68864644e+01  4.89017874e-04 
 3.63078055e+04 -3.68864644e+01  5.00408563e-04 
 3.71535229e+04 -3.68864644e+01  5.12064576e-04 
 3.80189396e+04 -3.68864644e+01  5.23992092e-04 
 3.89045145e+04 -3.68864644e+01  5.36197436e-04 
 3.98107171e+04 -3.68864644e+01  5.48687079e-04 
 4.07380278e+04 -3.68864644e+01  5.61467643e-04 
 4.16869383e+04 -3.68864644e+01  5.74545904e-04 
 4.26579519e+04 -3.68864644e+01  5.87928797e-04 
 4.36515832e+04 -3.68864644e+01  6.01623418e-04 
 4.46683592e+04 -3.68864644e+01  6.15637028e-04 
 4.57088190e+04 -3.68864644e+01  6.29977056e-04 
 4.67735141e+04 -3.68864644e+01  6.44651107e-04 
 4.78630092e+04 -3.68864643e+01  6.59666960e-04 
 4.89778819e+04 -3.68864643e+01  6.75032578e-04 
 5.01187234e+04 -3.68864643e+01  6.90756106e-04 
 5.12861384e+04 -3.68864643e+01  7.06845883e-04 
 5.24807460e+04 -3.68864643e+01  7.23310439e-04 
 5.37031796e+04 -3.68864643e+01  7.40158503e-04 
 5.49540874e+04 -3.68864643e+01  7.57399010e-04 
 5.62341325e+04 -3.68864643e+01  7.75041099e-04 
 5.75439937e+04 -3.68864643e+01  7.93094125e-04 
 5.88843655e+04 -3.68864643e+01  8.11567660e-04 
 6.02559586e+04 -3.68864643e+01  8.30471500e-04 
 6.16595002e+04 -3.68864643e+01  8.49815666e-04 
 6.30957344e+04 -3.68864643e+01  8.69610416e-04 
 6.45654229e+04 -3.68864643e+01  8.89866244e-04 
 6.60693448e+04 -3.68864643e+01  9.10593892e-04 
 6.76082975e+04 -3.68864643e+01  9.31804348e-04 
 6.91830971e+04 -3.68864643e+01  9.53508860e-04 
 7.07945784e+04 -3.68864643e+01  9.75718934e-04 
 7.24435960e+04 -3.68864643e+01  9.98446348e-04 
 7.41310241e+04 -3.68864643e+01  1.02170315e-03 
 7.58577575e+04 -3.68864643e+01  1.04550167e-03 
 7.76247117e+04 -3.68864643e+01  1.06985454e-03 
 7.94328235e+04 -3.68864643e+01  1.09477465e-03 
 8.12830516e+04 -3.68864643e+01  1.12027523e-03 
 8.31763771e+04 -3.68864643e+01  1.14636979e-03 
 8.51138038e+04 -3.68864643e+01  1.17307217e-03 
 8.70963590e+04 -3.68864643e+01  1.20039653e-03 
 8.91250938e+04 -3.68864643e+01  1.22835736e-03 
 9.12010839e+04 -3.68864643e+01  1.25696948e-03 
 9.33254301e+04 -3.68864643e+01  1.28624806e-03 
 9.54992586e+04 -3.68864643e+01  1.31620863e-03 
 9.77237221e+04 -3.68864643e+01  1.34686706e-03 
 1.00000000e+05 -3.68864643e+01  1.37823963e-03 
 1.02329299e+05 -3.68864643e+01  1.41034295e-03 
 1.04712855e+05 -3.68864643e+01  1.44319406e-03 
 1.07151931e+05 -3.68864643e+01  1.47681037e-03 
 1.09647820e+05 -3.68864643e+01  1.51120970e-03 
 1.12201845e+05 -3.68864643e+01  1.54641029e-03 
 1.14815362e+05 -3.68864643e+01  1.58243082e-03 
 1.17489755e+05 -3.68864643e+01  1.61929037e-03 
 1.20226443e+05 -3.68864643e+01  1.65700848e-03 
 1.23026877e+05 -3.68864643e+01  1.69560517e-03 
 1.25892541e+05 -3.68864643e+01  1.73510089e-03 
 1.28824955e+05 -3.68864643e+01  1.77551658e-03 
 1.31825674e+05 -3.68864643e+01  1.81687367e-03 
 1.34896288e+05 -3.68864643e+01  1.85919410e-03 
 1.38038426e+05 -3.68864643e+01  1.90250029e-03 
 1.41253754e+05 -3.68864643e+01  1.94681522e-03 
 1.44543977e+05 -3.68864643e+01  1.99216237e-03 
 1.47910839e+05 -3.68864642e+01  2.03856579e-03 
 1.51356125e+05 -3.68864642e+01  2.08605009e-03 
 1.54881662e+05 -3.68864642e+01  2.13464043e-03 
 1.58489319e+05 -3.68864642e+01  2.18436260e-03 
 1.62181010e+05 -3.68864642e+01  2.23524294e-03 
 1.65958691e+05 -3.68864642e+01  2.28730843e-03 
 1.69824365e+05 -3.68864642e+01  2.34058669e-03 
 1.73780083e+05 -3.68864642e+01  2.39510596e-03 
 1.77827941e+05 -3.68864642e+01  2.45089514e-03 
 1.81970086e+05 -3.68864642e+01  2.50798382e-03 
 1.86208714e+05 -3.68864642e+01  2.56640227e-03 
 1.90546072e+05 -3.68864642e+01  2.62618146e-03 
 1.94984460e+05 -3.68864642e+01  2.68735308e-03 
 1.99526231e+05 -3.68864642e+01  2.74994958e-03 
 2.04173794e+05 -3.68864641e+01  2.81400413e-03 
 2.08929613e+05 -3.68864641e+01  2.87955071e-03 
 2.13796209e+05 -3.68864641e+01  2.94662406e-03 
 2.18776162e+05 -3.68864641e+01  3.01525975e-03 
 2.23872114e+05 -3.68864641e+01  3.08549417e-03 
 2.29086765e+05 -3.68864641e+01  3.15736456e-03 
 2.34422882e+05 -3.68864641e+01  3.23090903e-03 
 2.39883292e+05 -3.68864641e+01  3.30616656e-03 
 2.45470892e+05 -3.68864641e+01  3.38317708e-03 
 2.51188643e+05 -3.68864640e+01  3.46198139e-03 
 2.57039578e+05 -3.68864640e+01  3.54262130e-03 
 2.63026799e+05 -3.68864640e+01  3.62513954e-03 
 2.69153480e+05 -3.68864640e+01  3.70957989e-03 
 2.75422870e+05 -3.68864640e+01  3.79598710e-03 
 2.81838293e+05 -3.68864640e+01  3.88440700e-03 
 2.88403150e+05 -3.68864639e+01  3.97488646e-03 
 2.95120923e+05 -3.68864639e+01  4.06747346e-03 
 3.01995172e+05 -3.68864639e+01  4.16221708e-03 
 3.09029543e+05 -3.68864639e+01  4.25916757e-03 
 3.16227766e+05 -3.68864639e+01  4.35837633e-03 
 3.23593657e+05 -3.68864638e+01  4.45989595e-03 
 3.31131121e+05 -3.68864638e+01  4.56378027e-03 
 3.38844156e+05 -3.68864638e+01  4.67008436e-03 
 3.46736850e+05 -3.68864637e+01  4.77886460e-03 
 3.54813389e+05 -3.68864637e+01  4.89017865e-03 
 3.63078055e+05 -3.68864637e+01  5.00408554e-03 
 3.71535229e+05 -3.68864637e+01  5.12064566e-03 
 3.80189396e+05 -3.68864636e+01  5.23992082e-03 
 3.89045145e+05 -3.68864636e+01  5.36197425e-03 
 3.98107171e+05 -3.68864636e+01  5.48687067e-03 
 4.07380278e+05 -3.68864635e+01  5.61467630e-03 
 4.16869383e+05 -3.68864635e+01  5.74545890e-03 
 4.26579519e+05 -3.68864634e+01  5.87928783e-03 
