 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -4.47628088e+01  1.54987690e-01 
 4.46683592e+05 -4.47627839e+01  1.58597731e-01 
 4.57088190e+05 -4.47627578e+01  1.62291853e-01 
 4.67735141e+05 -4.47627305e+01  1.66072016e-01 
 4.78630092e+05 -4.47627019e+01  1.69940223e-01 
 4.89778819e+05 -4.47626719e+01  1.73898525e-01 
 5.01187234e+05 -4.47626406e+01  1.77949019e-01 
 5.12861384e+05 -4.47626077e+01  1.82093853e-01 
 5.24807460e+05 -4.47625733e+01  1.86335222e-01 
 5.37031796e+05 -4.47625373e+01  1.90675376e-01 
 5.49540874e+05 -4.47624996e+01  1.95116614e-01 
 5.62341325e+05 -4.47624601e+01  1.99661290e-01 
 5.75439937e+05 -4.47624187e+01  2.04311813e-01 
 5.88843655e+05 -4.47623754e+01  2.09070648e-01 
 6.02559586e+05 -4.47623301e+01  2.13940315e-01 
 6.16595002e+05 -4.47622826e+01  2.18923396e-01 
 6.30957344e+05 -4.47622329e+01  2.24022532e-01 
 6.45654229e+05 -4.47621808e+01  2.29240425e-01 
 6.60693448e+05 -4.47621263e+01  2.34579839e-01 
 6.76082975e+05 -4.47620692e+01  2.40043603e-01 
 6.91830971e+05 -4.47620095e+01  2.45634614e-01 
 7.07945784e+05 -4.47619469e+01  2.51355833e-01 
 7.24435960e+05 -4.47618813e+01  2.57210292e-01 
 7.41310241e+05 -4.47618127e+01  2.63201091e-01 
 7.58577575e+05 -4.47617408e+01  2.69331406e-01 
 7.76247117e+05 -4.47616656e+01  2.75604484e-01 
 7.94328235e+05 -4.47615868e+01  2.82023648e-01 
 8.12830516e+05 -4.47615043e+01  2.88592299e-01 
 8.31763771e+05 -4.47614179e+01  2.95313916e-01 
 8.51138038e+05 -4.47613274e+01  3.02192059e-01 
 8.70963590e+05 -4.47612327e+01  3.09230371e-01 
 8.91250938e+05 -4.47611335e+01  3.16432581e-01 
 9.12010839e+05 -4.47610296e+01  3.23802503e-01 
 9.33254301e+05 -4.47609209e+01  3.31344039e-01 
 9.54992586e+05 -4.47608070e+01  3.39061183e-01 
 9.77237221e+05 -4.47606877e+01  3.46958022e-01 
 1.00000000e+06 -4.47605628e+01  3.55038737e-01 
 1.02329299e+06 -4.47604321e+01  3.63307606e-01 
 1.04712855e+06 -4.47602952e+01  3.71769007e-01 
 1.07151931e+06 -4.47601518e+01  3.80427419e-01 
 1.09647820e+06 -4.47600017e+01  3.89287425e-01 
 1.12201845e+06 -4.47598445e+01  3.98353716e-01 
 1.14815362e+06 -4.47596798e+01  4.07631089e-01 
 1.17489755e+06 -4.47595075e+01  4.17124455e-01 
 1.20226443e+06 -4.47593270e+01  4.26838836e-01 
 1.23026877e+06 -4.47591380e+01  4.36779373e-01 
 1.25892541e+06 -4.47589401e+01  4.46951324e-01 
 1.28824955e+06 -4.47587329e+01  4.57360072e-01 
 1.31825674e+06 -4.47585159e+01  4.68011122e-01 
 1.34896288e+06 -4.47582887e+01  4.78910106e-01 
 1.38038426e+06 -4.47580507e+01  4.90062789e-01 
 1.41253754e+06 -4.47578016e+01  5.01475068e-01 
 1.44543977e+06 -4.47575408e+01  5.13152977e-01 
 1.47910839e+06 -4.47572676e+01  5.25102688e-01 
 1.51356125e+06 -4.47569816e+01  5.37330518e-01 
 1.54881662e+06 -4.47566821e+01  5.49842929e-01 
 1.58489319e+06 -4.47563684e+01  5.62646532e-01 
 1.62181010e+06 -4.47560401e+01  5.75748092e-01 
 1.65958691e+06 -4.47556962e+01  5.89154528e-01 
 1.69824365e+06 -4.47553361e+01  6.02872922e-01 
 1.73780083e+06 -4.47549591e+01  6.16910517e-01 
 1.77827941e+06 -4.47545643e+01  6.31274723e-01 
 1.81970086e+06 -4.47541509e+01  6.45973122e-01 
 1.86208714e+06 -4.47537181e+01  6.61013471e-01 
 1.90546072e+06 -4.47532648e+01  6.76403704e-01 
 1.94984460e+06 -4.47527902e+01  6.92151939e-01 
 1.99526231e+06 -4.47522932e+01  7.08266481e-01 
 2.04173794e+06 -4.47517729e+01  7.24755824e-01 
 2.08929613e+06 -4.47512280e+01  7.41628660e-01 
 2.13796209e+06 -4.47506574e+01  7.58893880e-01 
 2.18776162e+06 -4.47500600e+01  7.76560576e-01 
 2.23872114e+06 -4.47494345e+01  7.94638052e-01 
 2.29086765e+06 -4.47487794e+01  8.13135825e-01 
 2.34422882e+06 -4.47480936e+01  8.32063628e-01 
 2.39883292e+06 -4.47473754e+01  8.51431418e-01 
 2.45470892e+06 -4.47466234e+01  8.71249379e-01 
 2.51188643e+06 -4.47458360e+01  8.91527929e-01 
 2.57039578e+06 -4.47450115e+01  9.12277722e-01 
 2.63026799e+06 -4.47441482e+01  9.33509656e-01 
 2.69153480e+06 -4.47432442e+01  9.55234878e-01 
 2.75422870e+06 -4.47422977e+01  9.77464786e-01 
 2.81838293e+06 -4.47413066e+01  1.00021104e+00 
 2.88403150e+06 -4.47402688e+01  1.02348556e+00 
 2.95120923e+06 -4.47391822e+01  1.04730054e+00 
 3.01995172e+06 -4.47380444e+01  1.07166846e+00 
 3.09029543e+06 -4.47368531e+01  1.09660205e+00 
 3.16227766e+06 -4.47356057e+01  1.12211437e+00 
 3.23593657e+06 -4.47342996e+01  1.14821875e+00 
 3.31131121e+06 -4.47329320e+01  1.17492881e+00 
 3.38844156e+06 -4.47315000e+01  1.20225851e+00 
 3.46736850e+06 -4.47300006e+01  1.23022208e+00 
 3.54813389e+06 -4.47284307e+01  1.25883411e+00 
 3.63078055e+06 -4.47267869e+01  1.28810949e+00 
 3.71535229e+06 -4.47250658e+01  1.31806344e+00 
 3.80189396e+06 -4.47232637e+01  1.34871155e+00 
 3.89045145e+06 -4.47213768e+01  1.38006972e+00 
 3.98107171e+06 -4.47194012e+01  1.41215421e+00 
 4.07380278e+06 -4.47173326e+01  1.44498166e+00 
 4.16869383e+06 -4.47151668e+01  1.47856906e+00 
 4.26579519e+06 -4.47128991e+01  1.51293377e+00 
 4.36515832e+06 -4.47105247e+01  1.54809353e+00 
 4.46683592e+06 -4.47080388e+01  1.58406649e+00 
 4.57088190e+06 -4.47054359e+01  1.62087118e+00 
 4.67735141e+06 -4.47027108e+01  1.65852652e+00 
 4.78630092e+06 -4.46998575e+01  1.69705185e+00 
 4.89778819e+06 -4.46968702e+01  1.73646694e+00 
 5.01187234e+06 -4.46937424e+01  1.77679196e+00 
 5.12861384e+06 -4.46904678e+01  1.81804753e+00 
 5.24807460e+06 -4.46870393e+01  1.86025470e+00 
 5.37031796e+06 -4.46834498e+01  1.90343497e+00 
 5.49540874e+06 -4.46796917e+01  1.94761029e+00 
 5.62341325e+06 -4.46757572e+01  1.99280307e+00 
 5.75439937e+06 -4.46716380e+01  2.03903620e+00 
 5.88843655e+06 -4.46673255e+01  2.08633303e+00 
 6.02559586e+06 -4.46628106e+01  2.13471739e+00 
 6.16595002e+06 -4.46580839e+01  2.18421360e+00 
 6.30957344e+06 -4.46531354e+01  2.23484650e+00 
 6.45654229e+06 -4.46479550e+01  2.28664140e+00 
 6.60693448e+06 -4.46425316e+01  2.33962414e+00 
 6.76082975e+06 -4.46368540e+01  2.39382104e+00 
 6.91830971e+06 -4.46309104e+01  2.44925899e+00 
 7.07945784e+06 -4.46246884e+01  2.50596536e+00 
 7.24435960e+06 -4.46181749e+01  2.56396809e+00 
 7.41310241e+06 -4.46113565e+01  2.62329561e+00 
 7.58577575e+06 -4.46042189e+01  2.68397694e+00 
 7.76247117e+06 -4.45967474e+01  2.74604160e+00 
 7.94328235e+06 -4.45889263e+01  2.80951968e+00 
 8.12830516e+06 -4.45807396e+01  2.87444183e+00 
 8.31763771e+06 -4.45721702e+01  2.94083922e+00 
 8.51138038e+06 -4.45632005e+01  3.00874361e+00 
 8.70963590e+06 -4.45538118e+01  3.07818729e+00 
 8.91250938e+06 -4.45439848e+01  3.14920311e+00 
 9.12010839e+06 -4.45336993e+01  3.22182448e+00 
 9.33254301e+06 -4.45229340e+01  3.29608536e+00 
 9.54992586e+06 -4.45116669e+01  3.37202027e+00 
 9.77237221e+06 -4.44998748e+01  3.44966425e+00 
 1.00000000e+07 -4.44875335e+01  3.52905291e+00 
 1.02329299e+07 -4.44746178e+01  3.61022237e+00 
 1.04712855e+07 -4.44611014e+01  3.69320931e+00 
 1.07151931e+07 -4.44469566e+01  3.77805088e+00 
 1.09647820e+07 -4.44321547e+01  3.86478479e+00 
 1.12201845e+07 -4.44166656e+01  3.95344919e+00 
 1.14815362e+07 -4.44004579e+01  4.04408276e+00 
 1.17489755e+07 -4.43834988e+01  4.13672460e+00 
 1.20226443e+07 -4.43657542e+01  4.23141428e+00 
 1.23026877e+07 -4.43471882e+01  4.32819178e+00 
 1.25892541e+07 -4.43277637e+01  4.42709748e+00 
 1.28824955e+07 -4.43074416e+01  4.52817214e+00 
 1.31825674e+07 -4.42861815e+01  4.63145685e+00 
 1.34896288e+07 -4.42639409e+01  4.73699301e+00 
 1.38038426e+07 -4.42406758e+01  4.84482230e+00 
 1.41253754e+07 -4.42163400e+01  4.95498663e+00 
 1.44543977e+07 -4.41908855e+01  5.06752811e+00 
 1.47910839e+07 -4.41642623e+01  5.18248896e+00 
 1.51356125e+07 -4.41364182e+01  5.29991154e+00 
 1.54881662e+07 -4.41072989e+01  5.41983820e+00 
 1.58489319e+07 -4.40768478e+01  5.54231128e+00 
 1.62181010e+07 -4.40450059e+01  5.66737304e+00 
 1.65958691e+07 -4.40117119e+01  5.79506555e+00 
 1.69824365e+07 -4.39769018e+01  5.92543066e+00 
 1.73780083e+07 -4.39405093e+01  6.05850988e+00 
 1.77827941e+07 -4.39024652e+01  6.19434430e+00 
 1.81970086e+07 -4.38626976e+01  6.33297451e+00 
 1.86208714e+07 -4.38211317e+01  6.47444048e+00 
 1.90546072e+07 -4.37776900e+01  6.61878143e+00 
 1.94984460e+07 -4.37322917e+01  6.76603575e+00 
 1.99526231e+07 -4.36848531e+01  6.91624085e+00 
 2.04173794e+07 -4.36352873e+01  7.06943301e+00 
 2.08929613e+07 -4.35835041e+01  7.22564728e+00 
 2.13796209e+07 -4.35294100e+01  7.38491727e+00 
 2.18776162e+07 -4.34729080e+01  7.54727500e+00 
 2.23872114e+07 -4.34138977e+01  7.71275076e+00 
 2.29086765e+07 -4.33522752e+01  7.88137288e+00 
 2.34422882e+07 -4.32879328e+01  8.05316756e+00 
 2.39883292e+07 -4.32207593e+01  8.22815863e+00 
 2.45470892e+07 -4.31506396e+01  8.40636737e+00 
 2.51188643e+07 -4.30774549e+01  8.58781226e+00 
 2.57039578e+07 -4.30010827e+01  8.77250871e+00 
 2.63026799e+07 -4.29213962e+01  8.96046884e+00 
 2.69153480e+07 -4.28382653e+01  9.15170121e+00 
 2.75422870e+07 -4.27515556e+01  9.34621049e+00 
 2.81838293e+07 -4.26611290e+01  9.54399723e+00 
 2.88403150e+07 -4.25668433e+01  9.74505748e+00 
 2.95120923e+07 -4.24685528e+01  9.94938255e+00 
 3.01995172e+07 -4.23661076e+01  1.01569586e+01 
 3.09029543e+07 -4.22593545e+01  1.03677663e+01 
 3.16227766e+07 -4.21481361e+01  1.05817806e+01 
 3.23593657e+07 -4.20322921e+01  1.07989701e+01 
 3.31131121e+07 -4.19116582e+01  1.10192970e+01 
 3.38844156e+07 -4.17860671e+01  1.12427163e+01 
 3.46736850e+07 -4.16553485e+01  1.14691760e+01 
 3.54813389e+07 -4.15193290e+01  1.16986159e+01 
 3.63078055e+07 -4.13778326e+01  1.19309680e+01 
 3.71535229e+07 -4.12306812e+01  1.21661554e+01 
 3.80189396e+07 -4.10776942e+01  1.24040922e+01 
 3.89045145e+07 -4.09186896e+01  1.26446834e+01 
 3.98107171e+07 -4.07534840e+01  1.28878237e+01 
 4.07380278e+07 -4.05818930e+01  1.31333977e+01 
 4.16869383e+07 -4.04037317e+01  1.33812794e+01 
 4.26579519e+07 -4.02188154e+01  1.36313316e+01 
 4.36515832e+07 -4.00269599e+01  1.38834055e+01 
 4.46683592e+07 -3.98279822e+01  1.41373408e+01 
 4.57088190e+07 -3.96217011e+01  1.43929648e+01 
 4.67735141e+07 -3.94079378e+01  1.46500922e+01 
 4.78630092e+07 -3.91865171e+01  1.49085251e+01 
 4.89778819e+07 -3.89572675e+01  1.51680526e+01 
 5.01187234e+07 -3.87200224e+01  1.54284503e+01 
 5.12861384e+07 -3.84746210e+01  1.56894807e+01 
 5.24807460e+07 -3.82209092e+01  1.59508925e+01 
 5.37031796e+07 -3.79587403e+01  1.62124210e+01 
 5.49540874e+07 -3.76879765e+01  1.64737879e+01 
 5.62341325e+07 -3.74084892e+01  1.67347015e+01 
 5.75439937e+07 -3.71201609e+01  1.69948564e+01 
 5.88843655e+07 -3.68228856e+01  1.72539346e+01 
 6.02559586e+07 -3.65165703e+01  1.75116051e+01 
 6.16595002e+07 -3.62011360e+01  1.77675244e+01 
 6.30957344e+07 -3.58765189e+01  1.80213374e+01 
 6.45654229e+07 -3.55426713e+01  1.82726776e+01 
 6.60693448e+07 -3.51995629e+01  1.85211679e+01 
 6.76082975e+07 -3.48471821e+01  1.87664218e+01 
 6.91830971e+07 -3.44855365e+01  1.90080437e+01 
 7.07945784e+07 -3.41146545e+01  1.92456302e+01 
 7.24435960e+07 -3.37345860e+01  1.94787717e+01 
 7.41310241e+07 -3.33454033e+01  1.97070528e+01 
 7.58577575e+07 -3.29472021e+01  1.99300543e+01 
 7.76247117e+07 -3.25401020e+01  2.01473545e+01 
 7.94328235e+07 -3.21242474e+01  2.03585307e+01 
 8.12830516e+07 -3.16998077e+01  2.05631608e+01 
 8.31763771e+07 -3.12669784e+01  2.07608251e+01 
 8.51138038e+07 -3.08259805e+01  2.09511082e+01 
 8.70963590e+07 -3.03770611e+01  2.11336005e+01 
 8.91250938e+07 -2.99204936e+01  2.13079008e+01 
 9.12010839e+07 -2.94565771e+01  2.14736174e+01 
 9.33254301e+07 -2.89856362e+01  2.16303706e+01 
 9.54992586e+07 -2.85080205e+01  2.17777945e+01 
 9.77237221e+07 -2.80241041e+01  2.19155390e+01 
 1.00000000e+08 -2.75342844e+01  2.20432717e+01 
 1.02329299e+08 -2.70389812e+01  2.21606797e+01 
 1.04712855e+08 -2.65386355e+01  2.22674714e+01 
 1.07151931e+08 -2.60337083e+01  2.23633783e+01 
 1.09647820e+08 -2.55246786e+01  2.24481565e+01 
 1.12201845e+08 -2.50120423e+01  2.25215884e+01 
 1.14815362e+08 -2.44963096e+01  2.25834835e+01 
 1.17489755e+08 -2.39780039e+01  2.26336804e+01 
 1.20226443e+08 -2.34576592e+01  2.26720468e+01 
 1.23026877e+08 -2.29358178e+01  2.26984815e+01 
 1.25892541e+08 -2.24130287e+01  2.27129141e+01 
 1.28824955e+08 -2.18898445e+01  2.27153058e+01 
 1.31825674e+08 -2.13668199e+01  2.27056497e+01 
 1.34896288e+08 -2.08445086e+01  2.26839709e+01 
 1.38038426e+08 -2.03234614e+01  2.26503261e+01 
 1.41253754e+08 -1.98042238e+01  2.26048034e+01 
 1.44543977e+08 -1.92873336e+01  2.25475217e+01 
 1.47910839e+08 -1.87733189e+01  2.24786299e+01 
 1.51356125e+08 -1.82626958e+01  2.23983062e+01 
 1.54881662e+08 -1.77559666e+01  2.23067564e+01 
 1.58489319e+08 -1.72536177e+01  2.22042134e+01 
 1.62181010e+08 -1.67561179e+01  2.20909353e+01 
 1.65958691e+08 -1.62639170e+01  2.19672036e+01 
 1.69824365e+08 -1.57774438e+01  2.18333224e+01 
 1.73780083e+08 -1.52971057e+01  2.16896156e+01 
 1.77827941e+08 -1.48232867e+01  2.15364261e+01 
 1.81970086e+08 -1.43563468e+01  2.13741129e+01 
 1.86208714e+08 -1.38966216e+01  2.12030500e+01 
 1.90546072e+08 -1.34444209e+01  2.10236239e+01 
 1.94984460e+08 -1.30000293e+01  2.08362319e+01 
 1.99526231e+08 -1.25637049e+01  2.06412800e+01 
 2.04173794e+08 -1.21356801e+01  2.04391813e+01 
 2.08929613e+08 -1.17161610e+01  2.02303535e+01 
 2.13796209e+08 -1.13053282e+01  2.00152179e+01 
 2.18776162e+08 -1.09033367e+01  1.97941967e+01 
 2.23872114e+08 -1.05103167e+01  1.95677122e+01 
 2.29086765e+08 -1.01263740e+01  1.93361847e+01 
 2.34422882e+08 -9.75159068e+00  1.91000310e+01 
 2.39883292e+08 -9.38602622e+00  1.88596632e+01 
 2.45470892e+08 -9.02971802e+00  1.86154874e+01 
 2.51188643e+08 -8.68268253e+00  1.83679022e+01 
 2.57039578e+08 -8.34491621e+00  1.81172980e+01 
 2.63026799e+08 -8.01639659e+00  1.78640558e+01 
 2.69153480e+08 -7.69708337e+00  1.76085464e+01 
 2.75422870e+08 -7.38691950e+00  1.73511298e+01 
 2.81838293e+08 -7.08583232e+00  1.70921541e+01 
 2.88403150e+08 -6.79373470e+00  1.68319555e+01 
 2.95120923e+08 -6.51052613e+00  1.65708574e+01 
 3.01995172e+08 -6.23609389e+00  1.63091703e+01 
 3.09029543e+08 -5.97031410e+00  1.60471916e+01 
 3.16227766e+08 -5.71305279e+00  1.57852049e+01 
 3.23593657e+08 -5.46416701e+00  1.55234806e+01 
 3.31131121e+08 -5.22350574e+00  1.52622755e+01 
 3.38844156e+08 -4.99091096e+00  1.50018325e+01 
 3.46736850e+08 -4.76621853e+00  1.47423816e+01 
 3.54813389e+08 -4.54925910e+00  1.44841389e+01 
 3.63078055e+08 -4.33985893e+00  1.42273077e+01 
 3.71535229e+08 -4.13784073e+00  1.39720784e+01 
 3.80189396e+08 -3.94302440e+00  1.37186286e+01 
 3.89045145e+08 -3.75522771e+00  1.34671237e+01 
 3.98107171e+08 -3.57426702e+00  1.32177170e+01 
 4.07380278e+08 -3.39995782e+00  1.29705504e+01 
 4.16869383e+08 -3.23211534e+00  1.27257542e+01 
 4.26579519e+08 -3.07055509e+00  1.24834482e+01 
 4.36515832e+08 -2.91509329e+00  1.22437414e+01 
 4.46683592e+08 -2.76554735e+00  1.20067331e+01 
 4.57088190e+08 -2.62173625e+00  1.17725126e+01 
 4.67735141e+08 -2.48348089e+00  1.15411602e+01 
 4.78630092e+08 -2.35060443e+00  1.13127475e+01 
 4.89778819e+08 -2.22293255e+00  1.10873376e+01 
 5.01187234e+08 -2.10029375e+00  1.08649855e+01 
 5.12861384e+08 -1.98251951e+00  1.06457391e+01 
 5.24807460e+08 -1.86944451e+00  1.04296387e+01 
 5.37031796e+08 -1.76090683e+00  1.02167180e+01 
 5.49540874e+08 -1.65674801e+00  1.00070046e+01 
 5.62341325e+08 -1.55681324e+00  9.80051978e+00 
 5.75439937e+08 -1.46095141e+00  9.59727933e+00 
 5.88843655e+08 -1.36901521e+00  9.39729378e+00 
 6.02559586e+08 -1.28086114e+00  9.20056873e+00 
 6.16595002e+08 -1.19634960e+00  9.00710516e+00 
 6.30957344e+08 -1.11534487e+00  8.81689978e+00 
 6.45654229e+08 -1.03771514e+00  8.62994531e+00 
 6.60693448e+08 -9.63332494e-01  8.44623077e+00 
 6.76082975e+08 -8.92072905e-01  8.26574178e+00 
 6.91830971e+08 -8.23816186e-01  8.08846076e+00 
 7.07945784e+08 -7.58445970e-01  7.91436727e+00 
 7.24435960e+08 -6.95849657e-01  7.74343817e+00 
 7.41310241e+08 -6.35918368e-01  7.57564788e+00 
 7.58577575e+08 -5.78546881e-01  7.41096861e+00 
 7.76247117e+08 -5.23633569e-01  7.24937053e+00 
 7.94328235e+08 -4.71080332e-01  7.09082196e+00 
 8.12830516e+08 -4.20792525e-01  6.93528958e+00 
 8.31763771e+08 -3.72678882e-01  6.78273859e+00 
 8.51138038e+08 -3.26651434e-01  6.63313284e+00 
 8.70963590e+08 -2.82625436e-01  6.48643504e+00 
 8.91250938e+08 -2.40519276e-01  6.34260682e+00 
 9.12010839e+08 -2.00254400e-01  6.20160895e+00 
 9.33254301e+08 -1.61755222e-01  6.06340138e+00 
 9.54992586e+08 -1.24949041e-01  5.92794344e+00 
 9.77237221e+08 -8.97659598e-02  5.79519385e+00 
 1.00000000e+09 -5.61387956e-02  5.66511092e+00 
 1.02329299e+09 -2.40029992e-02  5.53765258e+00 
 1.04712855e+09  6.70342876e-03  5.41277647e+00 
 1.07151931e+09  3.60400201e-02  5.29044004e+00 
 1.09647820e+09  6.40639204e-02  5.17060064e+00 
 1.12201845e+09  9.08299684e-02  5.05321554e+00 
 1.14815362e+09  1.16390775e-01  4.93824202e+00 
 1.17489755e+09  1.40796800e-01  4.82563745e+00 
 1.20226443e+09  1.64096427e-01  4.71535929e+00 
 1.23026877e+09  1.86336039e-01  4.60736521e+00 
 1.25892541e+09  2.07560086e-01  4.50161306e+00 
 1.28824955e+09  2.27811161e-01  4.39806096e+00 
 1.31825674e+09  2.47130065e-01  4.29666734e+00 
 1.34896288e+09  2.65555871e-01  4.19739094e+00 
 1.38038426e+09  2.83125994e-01  4.10019087e+00 
 1.41253754e+09  2.99876249e-01  4.00502660e+00 
 1.44543977e+09  3.15840915e-01  3.91185806e+00 
 1.47910839e+09  3.31052789e-01  3.82064557e+00 
 1.51356125e+09  3.45543250e-01  3.73134992e+00 
 1.54881662e+09  3.59342306e-01  3.64393237e+00 
 1.58489319e+09  3.72478652e-01  3.55835467e+00 
 1.62181010e+09  3.84979720e-01  3.47457906e+00 
 1.65958691e+09  3.96871725e-01  3.39256831e+00 
 1.69824365e+09  4.08179719e-01  3.31228568e+00 
 1.73780083e+09  4.18927629e-01  3.23369498e+00 
 1.77827941e+09  4.29138306e-01  3.15676056e+00 
 1.81970086e+09  4.38833566e-01  3.08144729e+00 
 1.86208714e+09  4.48034228e-01  3.00772060e+00 
 1.90546072e+09  4.56760155e-01  2.93554646e+00 
 1.94984460e+09  4.65030290e-01  2.86489141e+00 
 1.99526231e+09  4.72862692e-01  2.79572253e+00 
 2.04173794e+09  4.80274568e-01  2.72800744e+00 
 2.08929613e+09  4.87282310e-01  2.66171434e+00 
 2.13796209e+09  4.93901521e-01  2.59681197e+00 
 2.18776162e+09  5.00147047e-01  2.53326961e+00 
 2.23872114e+09  5.06033006e-01  2.47105710e+00 
 2.29086765e+09  5.11572812e-01  2.41014485e+00 
 2.34422882e+09  5.16779205e-01  2.35050379e+00 
 2.39883292e+09  5.21664273e-01  2.29210539e+00 
 2.45470892e+09  5.26239475e-01  2.23492169e+00 
 2.51188643e+09  5.30515668e-01  2.17892526e+00 
 2.57039578e+09  5.34503121e-01  2.12408918e+00 
 2.63026799e+09  5.38211544e-01  2.07038710e+00 
 2.69153480e+09  5.41650101e-01  2.01779319e+00 
 2.75422870e+09  5.44827435e-01  1.96628214e+00 
 2.81838293e+09  5.47751681e-01  1.91582918e+00 
 2.88403150e+09  5.50430486e-01  1.86641006e+00 
 2.95120923e+09  5.52871029e-01  1.81800104e+00 
 3.01995172e+09  5.55080031e-01  1.77057893e+00 
 3.09029543e+09  5.57063778e-01  1.72412103e+00 
 3.16227766e+09  5.58828130e-01  1.67860518e+00 
 3.23593657e+09  5.60378542e-01  1.63400972e+00 
 3.31131121e+09  5.61720077e-01  1.59031350e+00 
 3.38844156e+09  5.62857417e-01  1.54749591e+00 
 3.46736850e+09  5.63794885e-01  1.50553682e+00 
 3.54813389e+09  5.64536453e-01  1.46441664e+00 
 3.63078055e+09  5.65085758e-01  1.42411627e+00 
 3.71535229e+09  5.65446117e-01  1.38461714e+00 
 3.80189396e+09  5.65620542e-01  1.34590118e+00 
 3.89045145e+09  5.65611751e-01  1.30795083e+00 
 3.98107171e+09  5.65422187e-01  1.27074905e+00 
 4.07380278e+09  5.65054029e-01  1.23427930e+00 
 4.16869383e+09  5.64509206e-01  1.19852556e+00 
 4.26579519e+09  5.63789418e-01  1.16347232e+00 
 4.36515832e+09  5.62896141e-01  1.12910457e+00 
 4.46683592e+09  5.61830654e-01  1.09540783e+00 
 4.57088190e+09  5.60594046e-01  1.06236812e+00 
 4.67735141e+09  5.59187235e-01  1.02997196e+00 
 4.78630092e+09  5.57610986e-01  9.98206413e-01 
 4.89778819e+09  5.55865928e-01  9.67059016e-01 
 5.01187234e+09  5.53952566e-01  9.36517831e-01 
 5.12861384e+09  5.51871306e-01  9.06571424e-01 
 5.24807460e+09  5.49622470e-01  8.77208865e-01 
 5.37031796e+09  5.47206312e-01  8.48419723e-01 
 5.49540874e+09  5.44623041e-01  8.20194066e-01 
 5.62341325e+09  5.41872839e-01  7.92522456e-01 
 5.75439937e+09  5.38955879e-01  7.65395942e-01 
 5.88843655e+09  5.35872349e-01  7.38806056e-01 
 6.02559586e+09  5.32622466e-01  7.12744807e-01 
 6.16595002e+09  5.29206504e-01  6.87204670e-01 
 6.30957344e+09  5.25624810e-01  6.62178581e-01 
 6.45654229e+09  5.21877823e-01  6.37659921e-01 
 6.60693448e+09  5.17966102e-01  6.13642513e-01 
 6.76082975e+09  5.13890338e-01  5.90120599e-01 
 6.91830971e+09  5.09651381e-01  5.67088836e-01 
 7.07945784e+09  5.05250258e-01  5.44542273e-01 
 7.24435960e+09  5.00688190e-01  5.22476337e-01 
 7.41310241e+09  4.95966614e-01  5.00886813e-01 
 7.58577575e+09  4.91087203e-01  4.79769825e-01 
 7.76247117e+09  4.86051876e-01  4.59121815e-01 
 7.94328235e+09  4.80862824e-01  4.38939518e-01 
 8.12830516e+09  4.75522515e-01  4.19219939e-01 
 8.31763771e+09  4.70033717e-01  3.99960326e-01 
 8.51138038e+09  4.64399502e-01  3.81158143e-01 
 8.70963590e+09  4.58623261e-01  3.62811042e-01 
 8.91250938e+09  4.52708712e-01  3.44916833e-01 
 9.12010839e+09  4.46659903e-01  3.27473455e-01 
 9.33254301e+09  4.40481219e-01  3.10478941e-01 
 9.54992586e+09  4.34177383e-01  2.93931392e-01 
 9.77237221e+09  4.27753455e-01  2.77828939e-01 
 1.00000000e+10  4.21214829e-01  2.62169713e-01 
 1.02329299e+10  4.14567227e-01  2.46951814e-01 
 1.04712855e+10  4.07816691e-01  2.32173276e-01 
 1.07151931e+10  4.00969569e-01  2.17832040e-01 
 1.09647820e+10  3.94032506e-01  2.03925919e-01 
 1.12201845e+10  3.87012426e-01  1.90452569e-01 
 1.14815362e+10  3.79916510e-01  1.77409463e-01 
 1.17489755e+10  3.72752180e-01  1.64793865e-01 
 1.20226443e+10  3.65527070e-01  1.52602801e-01 
 1.23026877e+10  3.58249006e-01  1.40833042e-01 
 1.25892541e+10  3.50925976e-01  1.29481079e-01 
 1.28824955e+10  3.43566098e-01  1.18543108e-01 
 1.31825674e+10  3.36177597e-01  1.08015015e-01 
 1.34896288e+10  3.28768766e-01  9.78923625e-02 
 1.38038426e+10  3.21347939e-01  8.81703799e-02 
 1.41253754e+10  3.13923452e-01  7.88439593e-02 
 1.44543977e+10  3.06503618e-01  6.99076504e-02 
 1.47910839e+10  2.99096689e-01  6.13556610e-02 
 1.51356125e+10  2.91710820e-01  5.31818597e-02 
 1.54881662e+10  2.84354045e-01  4.53797814e-02 
 1.58489319e+10  2.77034240e-01  3.79426361e-02 
 1.62181010e+10  2.69759096e-01  3.08633203e-02 
 1.65958691e+10  2.62536087e-01  2.41344305e-02 
 1.69824365e+10  2.55372448e-01  1.77482794e-02 
 1.73780083e+10  2.48275149e-01  1.16969146e-02 
 1.77827941e+10  2.41250869e-01  5.97213858e-03 
 1.81970086e+10  2.34305980e-01  5.65530600e-04 
 1.86208714e+10  2.27446527e-01 -4.53152991e-03 
 1.90546072e+10  2.20678211e-01 -9.32783887e-03 
 1.94984460e+10  2.14006381e-01 -1.38323422e-02 
 1.99526231e+10  2.07436017e-01 -1.80541099e-02 
 2.04173794e+10  2.00971727e-01 -2.20023096e-02 
 2.08929613e+10  1.94617739e-01 -2.56861804e-02 
