 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -4.03639476e+01  1.31257035e-02 
 4.46683592e+05 -4.03639474e+01  1.34314403e-02 
 4.57088190e+05 -4.03639472e+01  1.37442987e-02 
 4.67735141e+05 -4.03639470e+01  1.40644445e-02 
 4.78630092e+05 -4.03639468e+01  1.43920474e-02 
 4.89778819e+05 -4.03639465e+01  1.47272812e-02 
 5.01187234e+05 -4.03639463e+01  1.50703235e-02 
 5.12861384e+05 -4.03639460e+01  1.54213563e-02 
 5.24807460e+05 -4.03639457e+01  1.57805658e-02 
 5.37031796e+05 -4.03639455e+01  1.61481423e-02 
 5.49540874e+05 -4.03639452e+01  1.65242807e-02 
 5.62341325e+05 -4.03639448e+01  1.69091805e-02 
 5.75439937e+05 -4.03639445e+01  1.73030458e-02 
 5.88843655e+05 -4.03639442e+01  1.77060853e-02 
 6.02559586e+05 -4.03639438e+01  1.81185129e-02 
 6.16595002e+05 -4.03639434e+01  1.85405471e-02 
 6.30957344e+05 -4.03639430e+01  1.89724117e-02 
 6.45654229e+05 -4.03639426e+01  1.94143358e-02 
 6.60693448e+05 -4.03639422e+01  1.98665535e-02 
 6.76082975e+05 -4.03639417e+01  2.03293048e-02 
 6.91830971e+05 -4.03639413e+01  2.08028349e-02 
 7.07945784e+05 -4.03639408e+01  2.12873949e-02 
 7.24435960e+05 -4.03639402e+01  2.17832417e-02 
 7.41310241e+05 -4.03639397e+01  2.22906383e-02 
 7.58577575e+05 -4.03639391e+01  2.28098536e-02 
 7.76247117e+05 -4.03639385e+01  2.33411630e-02 
 7.94328235e+05 -4.03639379e+01  2.38848482e-02 
 8.12830516e+05 -4.03639372e+01  2.44411974e-02 
 8.31763771e+05 -4.03639365e+01  2.50105056e-02 
 8.51138038e+05 -4.03639358e+01  2.55930747e-02 
 8.70963590e+05 -4.03639351e+01  2.61892135e-02 
 8.91250938e+05 -4.03639343e+01  2.67992381e-02 
 9.12010839e+05 -4.03639334e+01  2.74234720e-02 
 9.33254301e+05 -4.03639326e+01  2.80622461e-02 
 9.54992586e+05 -4.03639317e+01  2.87158991e-02 
 9.77237221e+05 -4.03639307e+01  2.93847777e-02 
 1.00000000e+06 -4.03639297e+01  3.00692363e-02 
 1.02329299e+06 -4.03639287e+01  3.07696380e-02 
 1.04712855e+06 -4.03639276e+01  3.14863541e-02 
 1.07151931e+06 -4.03639264e+01  3.22197646e-02 
 1.09647820e+06 -4.03639253e+01  3.29702584e-02 
 1.12201845e+06 -4.03639240e+01  3.37382333e-02 
 1.14815362e+06 -4.03639227e+01  3.45240966e-02 
 1.17489755e+06 -4.03639213e+01  3.53282649e-02 
 1.20226443e+06 -4.03639199e+01  3.61511647e-02 
 1.23026877e+06 -4.03639184e+01  3.69932321e-02 
 1.25892541e+06 -4.03639168e+01  3.78549137e-02 
 1.28824955e+06 -4.03639151e+01  3.87366663e-02 
 1.31825674e+06 -4.03639134e+01  3.96389575e-02 
 1.34896288e+06 -4.03639116e+01  4.05622656e-02 
 1.38038426e+06 -4.03639097e+01  4.15070802e-02 
 1.41253754e+06 -4.03639077e+01  4.24739023e-02 
 1.44543977e+06 -4.03639056e+01  4.34632443e-02 
 1.47910839e+06 -4.03639035e+01  4.44756310e-02 
 1.51356125e+06 -4.03639012e+01  4.55115989e-02 
 1.54881662e+06 -4.03638988e+01  4.65716975e-02 
 1.58489319e+06 -4.03638963e+01  4.76564888e-02 
 1.62181010e+06 -4.03638937e+01  4.87665479e-02 
 1.65958691e+06 -4.03638909e+01  4.99024633e-02 
 1.69824365e+06 -4.03638881e+01  5.10648374e-02 
 1.73780083e+06 -4.03638851e+01  5.22542864e-02 
 1.77827941e+06 -4.03638819e+01  5.34714410e-02 
 1.81970086e+06 -4.03638786e+01  5.47169464e-02 
 1.86208714e+06 -4.03638752e+01  5.59914631e-02 
 1.90546072e+06 -4.03638715e+01  5.72956667e-02 
 1.94984460e+06 -4.03638678e+01  5.86302487e-02 
 1.99526231e+06 -4.03638638e+01  5.99959168e-02 
 2.04173794e+06 -4.03638597e+01  6.13933950e-02 
 2.08929613e+06 -4.03638553e+01  6.28234242e-02 
 2.13796209e+06 -4.03638508e+01  6.42867625e-02 
 2.18776162e+06 -4.03638460e+01  6.57841859e-02 
 2.23872114e+06 -4.03638410e+01  6.73164881e-02 
 2.29086765e+06 -4.03638358e+01  6.88844817e-02 
 2.34422882e+06 -4.03638303e+01  7.04889980e-02 
 2.39883292e+06 -4.03638246e+01  7.21308875e-02 
 2.45470892e+06 -4.03638186e+01  7.38110208e-02 
 2.51188643e+06 -4.03638123e+01  7.55302887e-02 
 2.57039578e+06 -4.03638057e+01  7.72896026e-02 
 2.63026799e+06 -4.03637988e+01  7.90898953e-02 
 2.69153480e+06 -4.03637916e+01  8.09321213e-02 
 2.75422870e+06 -4.03637841e+01  8.28172572e-02 
 2.81838293e+06 -4.03637762e+01  8.47463025e-02 
 2.88403150e+06 -4.03637679e+01  8.67202798e-02 
 2.95120923e+06 -4.03637592e+01  8.87402357e-02 
 3.01995172e+06 -4.03637502e+01  9.08072410e-02 
 3.09029543e+06 -4.03637407e+01  9.29223917e-02 
 3.16227766e+06 -4.03637307e+01  9.50868090e-02 
 3.23593657e+06 -4.03637203e+01  9.73016403e-02 
 3.31131121e+06 -4.03637094e+01  9.95680600e-02 
 3.38844156e+06 -4.03636979e+01  1.01887269e-01 
 3.46736850e+06 -4.03636860e+01  1.04260498e-01 
 3.54813389e+06 -4.03636734e+01  1.06689004e-01 
 3.63078055e+06 -4.03636603e+01  1.09174075e-01 
 3.71535229e+06 -4.03636466e+01  1.11717028e-01 
 3.80189396e+06 -4.03636322e+01  1.14319212e-01 
 3.89045145e+06 -4.03636171e+01  1.16982005e-01 
 3.98107171e+06 -4.03636014e+01  1.19706819e-01 
 4.07380278e+06 -4.03635848e+01  1.22495100e-01 
 4.16869383e+06 -4.03635675e+01  1.25348324e-01 
 4.26579519e+06 -4.03635494e+01  1.28268004e-01 
 4.36515832e+06 -4.03635305e+01  1.31255689e-01 
 4.46683592e+06 -4.03635106e+01  1.34312961e-01 
 4.57088190e+06 -4.03634898e+01  1.37441441e-01 
 4.67735141e+06 -4.03634680e+01  1.40642788e-01 
 4.78630092e+06 -4.03634452e+01  1.43918699e-01 
 4.89778819e+06 -4.03634214e+01  1.47270910e-01 
 5.01187234e+06 -4.03633964e+01  1.50701197e-01 
 5.12861384e+06 -4.03633702e+01  1.54211380e-01 
 5.24807460e+06 -4.03633428e+01  1.57803318e-01 
 5.37031796e+06 -4.03633141e+01  1.61478915e-01 
 5.49540874e+06 -4.03632840e+01  1.65240120e-01 
 5.62341325e+06 -4.03632526e+01  1.69088926e-01 
 5.75439937e+06 -4.03632196e+01  1.73027373e-01 
 5.88843655e+06 -4.03631851e+01  1.77057548e-01 
 6.02559586e+06 -4.03631490e+01  1.81181587e-01 
 6.16595002e+06 -4.03631111e+01  1.85401676e-01 
 6.30957344e+06 -4.03630715e+01  1.89720051e-01 
 6.45654229e+06 -4.03630300e+01  1.94139001e-01 
 6.60693448e+06 -4.03629866e+01  1.98660867e-01 
 6.76082975e+06 -4.03629411e+01  2.03288045e-01 
 6.91830971e+06 -4.03628934e+01  2.08022989e-01 
 7.07945784e+06 -4.03628436e+01  2.12868205e-01 
 7.24435960e+06 -4.03627913e+01  2.17826263e-01 
 7.41310241e+06 -4.03627366e+01  2.22899789e-01 
 7.58577575e+06 -4.03626794e+01  2.28091471e-01 
 7.76247117e+06 -4.03626194e+01  2.33404059e-01 
 7.94328235e+06 -4.03625566e+01  2.38840369e-01 
 8.12830516e+06 -4.03624908e+01  2.44403281e-01 
 8.31763771e+06 -4.03624220e+01  2.50095741e-01 
 8.51138038e+06 -4.03623499e+01  2.55920766e-01 
 8.70963590e+06 -4.03622744e+01  2.61881440e-01 
 8.91250938e+06 -4.03621954e+01  2.67980922e-01 
 9.12010839e+06 -4.03621126e+01  2.74222441e-01 
 9.33254301e+06 -4.03620259e+01  2.80609304e-01 
 9.54992586e+06 -4.03619351e+01  2.87144894e-01 
 9.77237221e+06 -4.03618401e+01  2.93832671e-01 
 1.00000000e+07 -4.03617406e+01  3.00676177e-01 
 1.02329299e+07 -4.03616364e+01  3.07679036e-01 
 1.04712855e+07 -4.03615273e+01  3.14844957e-01 
 1.07151931e+07 -4.03614130e+01  3.22177733e-01 
 1.09647820e+07 -4.03612934e+01  3.29681246e-01 
 1.12201845e+07 -4.03611681e+01  3.37359470e-01 
 1.14815362e+07 -4.03610369e+01  3.45216467e-01 
 1.17489755e+07 -4.03608995e+01  3.53256399e-01 
 1.20226443e+07 -4.03607557e+01  3.61483519e-01 
 1.23026877e+07 -4.03606051e+01  3.69902181e-01 
 1.25892541e+07 -4.03604473e+01  3.78516842e-01 
 1.28824955e+07 -4.03602822e+01  3.87332059e-01 
 1.31825674e+07 -4.03601093e+01  3.96352496e-01 
 1.34896288e+07 -4.03599282e+01  4.05582925e-01 
 1.38038426e+07 -4.03597386e+01  4.15028230e-01 
 1.41253754e+07 -4.03595400e+01  4.24693406e-01 
 1.44543977e+07 -4.03593321e+01  4.34583564e-01 
 1.47910839e+07 -4.03591145e+01  4.44703935e-01 
 1.51356125e+07 -4.03588865e+01  4.55059869e-01 
 1.54881662e+07 -4.03586478e+01  4.65656842e-01 
 1.58489319e+07 -4.03583979e+01  4.76500454e-01 
 1.62181010e+07 -4.03581362e+01  4.87596437e-01 
 1.65958691e+07 -4.03578621e+01  4.98950654e-01 
 1.69824365e+07 -4.03575752e+01  5.10569105e-01 
 1.73780083e+07 -4.03572747e+01  5.22457926e-01 
 1.77827941e+07 -4.03569601e+01  5.34623398e-01 
 1.81970086e+07 -4.03566306e+01  5.47071944e-01 
 1.86208714e+07 -4.03562856e+01  5.59810137e-01 
 1.90546072e+07 -4.03559244e+01  5.72844701e-01 
 1.94984460e+07 -4.03555462e+01  5.86182515e-01 
 1.99526231e+07 -4.03551501e+01  5.99830616e-01 
 2.04173794e+07 -4.03547354e+01  6.13796206e-01 
 2.08929613e+07 -4.03543011e+01  6.28086647e-01 
 2.13796209e+07 -4.03538464e+01  6.42709477e-01 
 2.18776162e+07 -4.03533703e+01  6.57672402e-01 
 2.23872114e+07 -4.03528717e+01  6.72983307e-01 
 2.29086765e+07 -4.03523497e+01  6.88650260e-01 
 2.34422882e+07 -4.03518031e+01  7.04681510e-01 
 2.39883292e+07 -4.03512307e+01  7.21085499e-01 
 2.45470892e+07 -4.03506314e+01  7.37870860e-01 
 2.51188643e+07 -4.03500038e+01  7.55046425e-01 
 2.57039578e+07 -4.03493467e+01  7.72621227e-01 
 2.63026799e+07 -4.03486586e+01  7.90604506e-01 
 2.69153480e+07 -4.03479382e+01  8.09005713e-01 
 2.75422870e+07 -4.03471838e+01  8.27834514e-01 
 2.81838293e+07 -4.03463939e+01  8.47100796e-01 
 2.88403150e+07 -4.03455668e+01  8.66814671e-01 
 2.95120923e+07 -4.03447007e+01  8.86986480e-01 
 3.01995172e+07 -4.03437939e+01  9.07626801e-01 
 3.09029543e+07 -4.03428444e+01  9.28746449e-01 
 3.16227766e+07 -4.03418502e+01  9.50356486e-01 
 3.23593657e+07 -4.03408092e+01  9.72468225e-01 
 3.31131121e+07 -4.03397191e+01  9.95093232e-01 
 3.38844156e+07 -4.03385778e+01  1.01824334e+00 
 3.46736850e+07 -4.03373827e+01  1.04193063e+00 
 3.54813389e+07 -4.03361314e+01  1.06616749e+00 
 3.63078055e+07 -4.03348212e+01  1.09096655e+00 
 3.71535229e+07 -4.03334494e+01  1.11634073e+00 
 3.80189396e+07 -4.03320130e+01  1.14230327e+00 
 3.89045145e+07 -4.03305090e+01  1.16886767e+00 
 3.98107171e+07 -4.03289343e+01  1.19604774e+00 
 4.07380278e+07 -4.03272854e+01  1.22385761e+00 
 4.16869383e+07 -4.03255591e+01  1.25231170e+00 
 4.26579519e+07 -4.03237515e+01  1.28142478e+00 
 4.36515832e+07 -4.03218589e+01  1.31121191e+00 
 4.46683592e+07 -4.03198772e+01  1.34168851e+00 
 4.57088190e+07 -4.03178024e+01  1.37287033e+00 
 4.67735141e+07 -4.03156301e+01  1.40477346e+00 
 4.78630092e+07 -4.03133556e+01  1.43741434e+00 
 4.89778819e+07 -4.03109742e+01  1.47080979e+00 
 5.01187234e+07 -4.03084809e+01  1.50497695e+00 
 5.12861384e+07 -4.03058704e+01  1.53993338e+00 
 5.24807460e+07 -4.03031372e+01  1.57569698e+00 
 5.37031796e+07 -4.03002756e+01  1.61228605e+00 
 5.49540874e+07 -4.02972796e+01  1.64971928e+00 
 5.62341325e+07 -4.02941429e+01  1.68801576e+00 
 5.75439937e+07 -4.02908589e+01  1.72719497e+00 
 5.88843655e+07 -4.02874206e+01  1.76727681e+00 
 6.02559586e+07 -4.02838210e+01  1.80828160e+00 
 6.16595002e+07 -4.02800524e+01  1.85023008e+00 
 6.30957344e+07 -4.02761069e+01  1.89314342e+00 
 6.45654229e+07 -4.02719764e+01  1.93704320e+00 
 6.60693448e+07 -4.02676521e+01  1.98195149e+00 
 6.76082975e+07 -4.02631249e+01  2.02789077e+00 
 6.91830971e+07 -4.02583855e+01  2.07488398e+00 
 7.07945784e+07 -4.02534240e+01  2.12295452e+00 
 7.24435960e+07 -4.02482299e+01  2.17212628e+00 
 7.41310241e+07 -4.02427925e+01  2.22242357e+00 
 7.58577575e+07 -4.02371003e+01  2.27387120e+00 
 7.76247117e+07 -4.02311417e+01  2.32649448e+00 
 7.94328235e+07 -4.02249041e+01  2.38031915e+00 
 8.12830516e+07 -4.02183746e+01  2.43537150e+00 
 8.31763771e+07 -4.02115397e+01  2.49167825e+00 
 8.51138038e+07 -4.02043851e+01  2.54926665e+00 
 8.70963590e+07 -4.01968961e+01  2.60816442e+00 
 8.91250938e+07 -4.01890571e+01  2.66839982e+00 
 9.12010839e+07 -4.01808520e+01  2.73000155e+00 
 9.33254301e+07 -4.01722638e+01  2.79299884e+00 
 9.54992586e+07 -4.01632747e+01  2.85742143e+00 
 9.77237221e+07 -4.01538663e+01  2.92329954e+00 
 1.00000000e+08 -4.01440193e+01  2.99066387e+00 
 1.02329299e+08 -4.01337133e+01  3.05954564e+00 
 1.04712855e+08 -4.01229273e+01  3.12997655e+00 
 1.07151931e+08 -4.01116392e+01  3.20198878e+00 
 1.09647820e+08 -4.00998259e+01  3.27561498e+00 
 1.12201845e+08 -4.00874633e+01  3.35088828e+00 
 1.14815362e+08 -4.00745262e+01  3.42784227e+00 
 1.17489755e+08 -4.00609884e+01  3.50651099e+00 
 1.20226443e+08 -4.00468224e+01  3.58692890e+00 
 1.23026877e+08 -4.00319995e+01  3.66913091e+00 
 1.25892541e+08 -4.00164897e+01  3.75315231e+00 
 1.28824955e+08 -4.00002619e+01  3.83902881e+00 
 1.31825674e+08 -3.99832834e+01  3.92679647e+00 
 1.34896288e+08 -3.99655202e+01  4.01649169e+00 
 1.38038426e+08 -3.99469367e+01  4.10815121e+00 
 1.41253754e+08 -3.99274959e+01  4.20181205e+00 
 1.44543977e+08 -3.99071592e+01  4.29751150e+00 
 1.47910839e+08 -3.98858862e+01  4.39528708e+00 
 1.51356125e+08 -3.98636350e+01  4.49517650e+00 
 1.54881662e+08 -3.98403617e+01  4.59721761e+00 
 1.58489319e+08 -3.98160207e+01  4.70144839e+00 
 1.62181010e+08 -3.97905643e+01  4.80790687e+00 
 1.65958691e+08 -3.97639431e+01  4.91663107e+00 
 1.69824365e+08 -3.97361055e+01  5.02765899e+00 
 1.73780083e+08 -3.97069976e+01  5.14102849e+00 
 1.77827941e+08 -3.96765637e+01  5.25677726e+00 
 1.81970086e+08 -3.96447453e+01  5.37494276e+00 
 1.86208714e+08 -3.96114821e+01  5.49556210e+00 
 1.90546072e+08 -3.95767110e+01  5.61867196e+00 
 1.94984460e+08 -3.95403665e+01  5.74430857e+00 
 1.99526231e+08 -3.95023807e+01  5.87250750e+00 
 2.04173794e+08 -3.94626828e+01  6.00330368e+00 
 2.08929613e+08 -3.94211993e+01  6.13673118e+00 
 2.13796209e+08 -3.93778543e+01  6.27282316e+00 
 2.18776162e+08 -3.93325684e+01  6.41161171e+00 
 2.23872114e+08 -3.92852598e+01  6.55312776e+00 
 2.29086765e+08 -3.92358434e+01  6.69740088e+00 
 2.34422882e+08 -3.91842311e+01  6.84445915e+00 
 2.39883292e+08 -3.91303318e+01  6.99432903e+00 
 2.45470892e+08 -3.90740509e+01  7.14703513e+00 
 2.51188643e+08 -3.90152907e+01  7.30260007e+00 
 2.57039578e+08 -3.89539504e+01  7.46104431e+00 
 2.63026799e+08 -3.88899256e+01  7.62238587e+00 
 2.69153480e+08 -3.88231084e+01  7.78664021e+00 
 2.75422870e+08 -3.87533878e+01  7.95381992e+00 
 2.81838293e+08 -3.86806492e+01  8.12393457e+00 
 2.88403150e+08 -3.86047745e+01  8.29699038e+00 
 2.95120923e+08 -3.85256422e+01  8.47299003e+00 
 3.01995172e+08 -3.84431274e+01  8.65193237e+00 
 3.09029543e+08 -3.83571015e+01  8.83381210e+00 
 3.16227766e+08 -3.82674328e+01  9.01861955e+00 
 3.23593657e+08 -3.81739862e+01  9.20634032e+00 
 3.31131121e+08 -3.80766232e+01  9.39695500e+00 
 3.38844156e+08 -3.79752022e+01  9.59043883e+00 
 3.46736850e+08 -3.78695784e+01  9.78676135e+00 
 3.54813389e+08 -3.77596043e+01  9.98588611e+00 
 3.63078055e+08 -3.76451292e+01  1.01877703e+01 
 3.71535229e+08 -3.75260001e+01  1.03923643e+01 
 3.80189396e+08 -3.74020613e+01  1.05996115e+01 
 3.89045145e+08 -3.72731552e+01  1.08094477e+01 
 3.98107171e+08 -3.71391218e+01  1.10218011e+01 
 4.07380278e+08 -3.69998000e+01  1.12365915e+01 
 4.16869383e+08 -3.68550268e+01  1.14537301e+01 
 4.26579519e+08 -3.67046387e+01  1.16731193e+01 
 4.36515832e+08 -3.65484712e+01  1.18946522e+01 
 4.46683592e+08 -3.63863599e+01  1.21182120e+01 
 4.57088190e+08 -3.62181407e+01  1.23436722e+01 
 4.67735141e+08 -3.60436502e+01  1.25708959e+01 
 4.78630092e+08 -3.58627264e+01  1.27997353e+01 
 4.89778819e+08 -3.56752094e+01  1.30300320e+01 
 5.01187234e+08 -3.54809417e+01  1.32616164e+01 
 5.12861384e+08 -3.52797691e+01  1.34943071e+01 
 5.24807460e+08 -3.50715416e+01  1.37279116e+01 
 5.37031796e+08 -3.48561135e+01  1.39622252e+01 
 5.49540874e+08 -3.46333450e+01  1.41970316e+01 
 5.62341325e+08 -3.44031025e+01  1.44321023e+01 
 5.75439937e+08 -3.41652597e+01  1.46671970e+01 
 5.88843655e+08 -3.39196982e+01  1.49020635e+01 
 6.02559586e+08 -3.36663088e+01  1.51364376e+01 
 6.16595002e+08 -3.34049923e+01  1.53700437e+01 
 6.30957344e+08 -3.31356604e+01  1.56025947e+01 
 6.45654229e+08 -3.28582367e+01  1.58337925e+01 
 6.60693448e+08 -3.25726576e+01  1.60633285e+01 
 6.76082975e+08 -3.22788736e+01  1.62908838e+01 
 6.91830971e+08 -3.19768501e+01  1.65161301e+01 
 7.07945784e+08 -3.16665680e+01  1.67387301e+01 
 7.24435960e+08 -3.13480255e+01  1.69583388e+01 
 7.41310241e+08 -3.10212381e+01  1.71746038e+01 
 7.58577575e+08 -3.06862400e+01  1.73871663e+01 
 7.76247117e+08 -3.03430848e+01  1.75956628e+01 
 7.94328235e+08 -2.99918462e+01  1.77997255e+01 
 8.12830516e+08 -2.96326188e+01  1.79989840e+01 
 8.31763771e+08 -2.92655184e+01  1.81930664e+01 
 8.51138038e+08 -2.88906828e+01  1.83816009e+01 
 8.70963590e+08 -2.85082723e+01  1.85642173e+01 
 8.91250938e+08 -2.81184695e+01  1.87405482e+01 
 9.12010839e+08 -2.77214799e+01  1.89102310e+01 
 9.33254301e+08 -2.73175316e+01  1.90729094e+01 
 9.54992586e+08 -2.69068755e+01  1.92282352e+01 
 9.77237221e+08 -2.64897848e+01  1.93758696e+01 
 1.00000000e+09 -2.60665549e+01  1.95154855e+01 
 1.02329299e+09 -2.56375023e+01  1.96467686e+01 
 1.04712855e+09 -2.52029645e+01  1.97694195e+01 
 1.07151931e+09 -2.47632987e+01  1.98831553e+01 
 1.09647820e+09 -2.43188811e+01  1.99877109e+01 
 1.12201845e+09 -2.38701053e+01  2.00828407e+01 
 1.14815362e+09 -2.34173817e+01  2.01683200e+01 
 1.17489755e+09 -2.29611354e+01  2.02439462e+01 
 1.20226443e+09 -2.25018048e+01  2.03095402e+01 
 1.23026877e+09 -2.20398403e+01  2.03649474e+01 
 1.25892541e+09 -2.15757022e+01  2.04100383e+01 
 1.28824955e+09 -2.11098586e+01  2.04447097e+01 
 1.31825674e+09 -2.06427843e+01  2.04688851e+01 
 1.34896288e+09 -2.01749578e+01  2.04825151e+01 
 1.38038426e+09 -1.97068603e+01  2.04855778e+01 
 1.41253754e+09 -1.92389728e+01  2.04780788e+01 
 1.44543977e+09 -1.87717747e+01  2.04600509e+01 
 1.47910839e+09 -1.83057415e+01  2.04315542e+01 
 1.51356125e+09 -1.78413428e+01  2.03926754e+01 
 1.54881662e+09 -1.73790408e+01  2.03435273e+01 
 1.58489319e+09 -1.69192879e+01  2.02842480e+01 
 1.62181010e+09 -1.64625253e+01  2.02149999e+01 
 1.65958691e+09 -1.60091813e+01  2.01359687e+01 
 1.69824365e+09 -1.55596699e+01  2.00473621e+01 
 1.73780083e+09 -1.51143890e+01  1.99494089e+01 
 1.77827941e+09 -1.46737196e+01  1.98423570e+01 
 1.81970086e+09 -1.42380245e+01  1.97264722e+01 
 1.86208714e+09 -1.38076470e+01  1.96020369e+01 
 1.90546072e+09 -1.33829106e+01  1.94693481e+01 
 1.94984460e+09 -1.29641182e+01  1.93287158e+01 
 1.99526231e+09 -1.25515510e+01  1.91804617e+01 
 2.04173794e+09 -1.21454691e+01  1.90249170e+01 
 2.08929613e+09 -1.17461104e+01  1.88624212e+01 
 2.13796209e+09 -1.13536910e+01  1.86933203e+01 
 2.18776162e+09 -1.09684051e+01  1.85179651e+01 
 2.23872114e+09 -1.05904251e+01  1.83367099e+01 
 2.29086765e+09 -1.02199020e+01  1.81499108e+01 
 2.34422882e+09 -9.85696564e+00  1.79579242e+01 
 2.39883292e+09 -9.50172552e+00  1.77611059e+01 
 2.45470892e+09 -9.15427100e+00  1.75598093e+01 
 2.51188643e+09 -8.81467216e+00  1.73543846e+01 
 2.57039578e+09 -8.48298046e+00  1.71451774e+01 
 2.63026799e+09 -8.15922956e+00  1.69325279e+01 
 2.69153480e+09 -7.84343614e+00  1.67167702e+01 
 2.75422870e+09 -7.53560072e+00  1.64982308e+01 
 2.81838293e+09 -7.23570861e+00  1.62772286e+01 
 2.88403150e+09 -6.94373078e+00  1.60540739e+01 
 2.95120923e+09 -6.65962475e+00  1.58290681e+01 
 3.01995172e+09 -6.38333560e+00  1.56025027e+01 
 3.09029543e+09 -6.11479677e+00  1.53746595e+01 
 3.16227766e+09 -5.85393105e+00  1.51458102e+01 
 3.23593657e+09 -5.60065143e+00  1.49162158e+01 
 3.31131121e+09 -5.35486195e+00  1.46861269e+01 
 3.38844156e+09 -5.11645857e+00  1.44557830e+01 
 3.46736850e+09 -4.88532997e+00  1.42254133e+01 
 3.54813389e+09 -4.66135830e+00  1.39952359e+01 
 3.63078055e+09 -4.44441999e+00  1.37654582e+01 
 3.71535229e+09 -4.23438639e+00  1.35362771e+01 
 3.80189396e+09 -4.03112450e+00  1.33078788e+01 
 3.89045145e+09 -3.83449755e+00  1.30804394e+01 
 3.98107171e+09 -3.64436568e+00  1.28541245e+01 
 4.07380278e+09 -3.46058642e+00  1.26290901e+01 
 4.16869383e+09 -3.28301528e+00  1.24054822e+01 
 4.26579519e+09 -3.11150620e+00  1.21834376e+01 
 4.36515832e+09 -2.94591205e+00  1.19630837e+01 
 4.46683592e+09 -2.78608502e+00  1.17445390e+01 
 4.57088190e+09 -2.63187702e+00  1.15279134e+01 
 4.67735141e+09 -2.48314004e+00  1.13133087e+01 
 4.78630092e+09 -2.33972651e+00  1.11008182e+01 
 4.89778819e+09 -2.20148954e+00  1.08905277e+01 
 5.01187234e+09 -2.06828328e+00  1.06825157e+01 
 5.12861384e+09 -1.93996309e+00  1.04768533e+01 
 5.24807460e+09 -1.81638581e+00  1.02736049e+01 
 5.37031796e+09 -1.69740998e+00  1.00728283e+01 
 5.49540874e+09 -1.58289599e+00  9.87457508e+00 
 5.62341325e+09 -1.47270625e+00  9.67889074e+00 
 5.75439937e+09 -1.36670534e+00  9.48581519e+00 
 5.88843655e+09 -1.26476016e+00  9.29538289e+00 
 6.02559586e+09 -1.16674000e+00  9.10762315e+00 
 6.16595002e+09 -1.07251668e+00  8.92256039e+00 
 6.30957344e+09 -9.81964606e-01  8.74021442e+00 
 6.45654229e+09 -8.94960836e-01  8.56060063e+00 
 6.60693448e+09 -8.11385160e-01  8.38373029e+00 
 6.76082975e+09 -7.31120133e-01  8.20961077e+00 
 6.91830971e+09 -6.54051114e-01  8.03824573e+00 
 7.07945784e+09 -5.80066292e-01  7.86963538e+00 
 7.24435960e+09 -5.09056705e-01  7.70377670e+00 
 7.41310241e+09 -4.40916249e-01  7.54066358e+00 
 7.58577575e+09 -3.75541680e-01  7.38028709e+00 
 7.76247117e+09 -3.12832609e-01  7.22263562e+00 
 7.94328235e+09 -2.52691490e-01  7.06769506e+00 
 8.12830516e+09 -1.95023606e-01  6.91544903e+00 
 8.31763771e+09 -1.39737044e-01  6.76587897e+00 
 8.51138038e+09 -8.67426681e-02  6.61896435e+00 
 8.70963590e+09 -3.59540892e-02  6.47468280e+00 
 8.91250938e+09  1.27123708e-02  6.33301028e+00 
 9.12010839e+09  5.93377176e-02  6.19392118e+00 
 9.33254301e+09  1.04000326e-01  6.05738850e+00 
 9.54992586e+09  1.46775986e-01  5.92338391e+00 
 9.77237221e+09  1.87737948e-01  5.79187795e+00 
 1.00000000e+10  2.26956970e-01  5.66284008e+00 
 1.02329299e+10  2.64501374e-01  5.53623880e+00 
 1.04712855e+10  3.00437092e-01  5.41204180e+00 
 1.07151931e+10  3.34827723e-01  5.29021597e+00 
 1.09647820e+10  3.67734586e-01  5.17072757e+00 
 1.12201845e+10  3.99216774e-01  5.05354228e+00 
 1.14815362e+10  4.29331212e-01  4.93862527e+00 
 1.17489755e+10  4.58132711e-01  4.82594130e+00 
 1.20226443e+10  4.85674023e-01  4.71545478e+00 
 1.23026877e+10  5.12005897e-01  4.60712985e+00 
 1.25892541e+10  5.37177139e-01  4.50093040e+00 
 1.28824955e+10  5.61234659e-01  4.39682018e+00 
 1.31825674e+10  5.84223533e-01  4.29476284e+00 
 1.34896288e+10  6.06187055e-01  4.19472194e+00 
 1.38038426e+10  6.27166786e-01  4.09666108e+00 
 1.41253754e+10  6.47202613e-01  4.00054385e+00 
 1.44543977e+10  6.66332798e-01  3.90633392e+00 
 1.47910839e+10  6.84594026e-01  3.81399511e+00 
 1.51356125e+10  7.02021460e-01  3.72349133e+00 
 1.54881662e+10  7.18648785e-01  3.63478670e+00 
 1.58489319e+10  7.34508257e-01  3.54784555e+00 
 1.62181010e+10  7.49630749e-01  3.46263243e+00 
 1.65958691e+10  7.64045798e-01  3.37911215e+00 
 1.69824365e+10  7.77781644e-01  3.29724979e+00 
 1.73780083e+10  7.90865276e-01  3.21701076e+00 
 1.77827941e+10  8.03322473e-01  3.13836075e+00 
 1.81970086e+10  8.15177842e-01  3.06126580e+00 
 1.86208714e+10  8.26454857e-01  2.98569229e+00 
 1.90546072e+10  8.37175897e-01  2.91160699e+00 
 1.94984460e+10  8.47362279e-01  2.83897699e+00 
