 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -3.75393128e+01  6.64989984e-03 
 4.46683592e+05 -3.75393128e+01  6.80479590e-03 
 4.57088190e+05 -3.75393127e+01  6.96329995e-03 
 4.67735141e+05 -3.75393127e+01  7.12549603e-03 
 4.78630092e+05 -3.75393126e+01  7.29147014e-03 
 4.89778819e+05 -3.75393125e+01  7.46131028e-03 
 5.01187234e+05 -3.75393125e+01  7.63510651e-03 
 5.12861384e+05 -3.75393124e+01  7.81295097e-03 
 5.24807460e+05 -3.75393123e+01  7.99493797e-03 
 5.37031796e+05 -3.75393122e+01  8.18116398e-03 
 5.49540874e+05 -3.75393122e+01  8.37172775e-03 
 5.62341325e+05 -3.75393121e+01  8.56673032e-03 
 5.75439937e+05 -3.75393120e+01  8.76627508e-03 
 5.88843655e+05 -3.75393119e+01  8.97046783e-03 
 6.02559586e+05 -3.75393118e+01  9.17941685e-03 
 6.16595002e+05 -3.75393117e+01  9.39323291e-03 
 6.30957344e+05 -3.75393116e+01  9.61202938e-03 
 6.45654229e+05 -3.75393114e+01  9.83592227e-03 
 6.60693448e+05 -3.75393113e+01  1.00650303e-02 
 6.76082975e+05 -3.75393112e+01  1.02994749e-02 
 6.91830971e+05 -3.75393111e+01  1.05393805e-02 
 7.07945784e+05 -3.75393109e+01  1.07848742e-02 
 7.24435960e+05 -3.75393108e+01  1.10360861e-02 
 7.41310241e+05 -3.75393106e+01  1.12931495e-02 
 7.58577575e+05 -3.75393105e+01  1.15562007e-02 
 7.76247117e+05 -3.75393103e+01  1.18253792e-02 
 7.94328235e+05 -3.75393101e+01  1.21008276e-02 
 8.12830516e+05 -3.75393100e+01  1.23826920e-02 
 8.31763771e+05 -3.75393098e+01  1.26711219e-02 
 8.51138038e+05 -3.75393096e+01  1.29662702e-02 
 8.70963590e+05 -3.75393094e+01  1.32682933e-02 
 8.91250938e+05 -3.75393091e+01  1.35773515e-02 
 9.12010839e+05 -3.75393089e+01  1.38936085e-02 
 9.33254301e+05 -3.75393087e+01  1.42172322e-02 
 9.54992586e+05 -3.75393084e+01  1.45483940e-02 
 9.77237221e+05 -3.75393081e+01  1.48872695e-02 
 1.00000000e+06 -3.75393079e+01  1.52340384e-02 
 1.02329299e+06 -3.75393076e+01  1.55888846e-02 
 1.04712855e+06 -3.75393073e+01  1.59519963e-02 
 1.07151931e+06 -3.75393070e+01  1.63235659e-02 
 1.09647820e+06 -3.75393066e+01  1.67037904e-02 
 1.12201845e+06 -3.75393063e+01  1.70928715e-02 
 1.14815362e+06 -3.75393059e+01  1.74910155e-02 
 1.17489755e+06 -3.75393055e+01  1.78984334e-02 
 1.20226443e+06 -3.75393051e+01  1.83153412e-02 
 1.23026877e+06 -3.75393047e+01  1.87419601e-02 
 1.25892541e+06 -3.75393043e+01  1.91785162e-02 
 1.28824955e+06 -3.75393038e+01  1.96252410e-02 
 1.31825674e+06 -3.75393034e+01  2.00823714e-02 
 1.34896288e+06 -3.75393028e+01  2.05501496e-02 
 1.38038426e+06 -3.75393023e+01  2.10288238e-02 
 1.41253754e+06 -3.75393018e+01  2.15186477e-02 
 1.44543977e+06 -3.75393012e+01  2.20198810e-02 
 1.47910839e+06 -3.75393006e+01  2.25327896e-02 
 1.51356125e+06 -3.75393000e+01  2.30576453e-02 
 1.54881662e+06 -3.75392993e+01  2.35947264e-02 
 1.58489319e+06 -3.75392986e+01  2.41443178e-02 
 1.62181010e+06 -3.75392979e+01  2.47067107e-02 
 1.65958691e+06 -3.75392971e+01  2.52822034e-02 
 1.69824365e+06 -3.75392963e+01  2.58711010e-02 
 1.73780083e+06 -3.75392955e+01  2.64737158e-02 
 1.77827941e+06 -3.75392946e+01  2.70903672e-02 
 1.81970086e+06 -3.75392937e+01  2.77213822e-02 
 1.86208714e+06 -3.75392928e+01  2.83670954e-02 
 1.90546072e+06 -3.75392917e+01  2.90278492e-02 
 1.94984460e+06 -3.75392907e+01  2.97039938e-02 
 1.99526231e+06 -3.75392896e+01  3.03958878e-02 
 2.04173794e+06 -3.75392885e+01  3.11038981e-02 
 2.08929613e+06 -3.75392872e+01  3.18283999e-02 
 2.13796209e+06 -3.75392860e+01  3.25697775e-02 
 2.18776162e+06 -3.75392847e+01  3.33284238e-02 
 2.23872114e+06 -3.75392833e+01  3.41047413e-02 
 2.29086765e+06 -3.75392818e+01  3.48991414e-02 
 2.34422882e+06 -3.75392803e+01  3.57120454e-02 
 2.39883292e+06 -3.75392787e+01  3.65438842e-02 
 2.45470892e+06 -3.75392771e+01  3.73950990e-02 
 2.51188643e+06 -3.75392753e+01  3.82661409e-02 
 2.57039578e+06 -3.75392735e+01  3.91574719e-02 
 2.63026799e+06 -3.75392716e+01  4.00695646e-02 
 2.69153480e+06 -3.75392696e+01  4.10029024e-02 
 2.75422870e+06 -3.75392675e+01  4.19579804e-02 
 2.81838293e+06 -3.75392653e+01  4.29353048e-02 
 2.88403150e+06 -3.75392630e+01  4.39353938e-02 
 2.95120923e+06 -3.75392606e+01  4.49587777e-02 
 3.01995172e+06 -3.75392581e+01  4.60059990e-02 
 3.09029543e+06 -3.75392555e+01  4.70776131e-02 
 3.16227766e+06 -3.75392527e+01  4.81741880e-02 
 3.23593657e+06 -3.75392498e+01  4.92963051e-02 
 3.31131121e+06 -3.75392468e+01  5.04445595e-02 
 3.38844156e+06 -3.75392436e+01  5.16195598e-02 
 3.46736850e+06 -3.75392403e+01  5.28219291e-02 
 3.54813389e+06 -3.75392368e+01  5.40523049e-02 
 3.63078055e+06 -3.75392332e+01  5.53113394e-02 
 3.71535229e+06 -3.75392294e+01  5.65997002e-02 
 3.80189396e+06 -3.75392254e+01  5.79180704e-02 
 3.89045145e+06 -3.75392212e+01  5.92671489e-02 
 3.98107171e+06 -3.75392169e+01  6.06476510e-02 
 4.07380278e+06 -3.75392123e+01  6.20603086e-02 
 4.16869383e+06 -3.75392075e+01  6.35058707e-02 
 4.26579519e+06 -3.75392025e+01  6.49851037e-02 
 4.36515832e+06 -3.75391972e+01  6.64987919e-02 
 4.46683592e+06 -3.75391917e+01  6.80477376e-02 
 4.57088190e+06 -3.75391860e+01  6.96327623e-02 
 4.67735141e+06 -3.75391799e+01  7.12547061e-02 
 4.78630092e+06 -3.75391736e+01  7.29144291e-02 
 4.89778819e+06 -3.75391670e+01  7.46128110e-02 
 5.01187234e+06 -3.75391601e+01  7.63507524e-02 
 5.12861384e+06 -3.75391528e+01  7.81291747e-02 
 5.24807460e+06 -3.75391452e+01  7.99490206e-02 
 5.37031796e+06 -3.75391372e+01  8.18112551e-02 
 5.49540874e+06 -3.75391289e+01  8.37168653e-02 
 5.62341325e+06 -3.75391202e+01  8.56668615e-02 
 5.75439937e+06 -3.75391111e+01  8.76622775e-02 
 5.88843655e+06 -3.75391015e+01  8.97041712e-02 
 6.02559586e+06 -3.75390915e+01  9.17936251e-02 
 6.16595002e+06 -3.75390810e+01  9.39317468e-02 
 6.30957344e+06 -3.75390700e+01  9.61196699e-02 
 6.45654229e+06 -3.75390585e+01  9.83585542e-02 
 6.60693448e+06 -3.75390465e+01  1.00649587e-01 
 6.76082975e+06 -3.75390339e+01  1.02993982e-01 
 6.91830971e+06 -3.75390207e+01  1.05392982e-01 
 7.07945784e+06 -3.75390068e+01  1.07847860e-01 
 7.24435960e+06 -3.75389924e+01  1.10359917e-01 
 7.41310241e+06 -3.75389772e+01  1.12930483e-01 
 7.58577575e+06 -3.75389613e+01  1.15560923e-01 
 7.76247117e+06 -3.75389447e+01  1.18252630e-01 
 7.94328235e+06 -3.75389273e+01  1.21007031e-01 
 8.12830516e+06 -3.75389091e+01  1.23825586e-01 
 8.31763771e+06 -3.75388900e+01  1.26709790e-01 
 8.51138038e+06 -3.75388700e+01  1.29661170e-01 
 8.70963590e+06 -3.75388491e+01  1.32681292e-01 
 8.91250938e+06 -3.75388272e+01  1.35771757e-01 
 9.12010839e+06 -3.75388042e+01  1.38934201e-01 
 9.33254301e+06 -3.75387802e+01  1.42170303e-01 
 9.54992586e+06 -3.75387550e+01  1.45481776e-01 
 9.77237221e+06 -3.75387287e+01  1.48870377e-01 
 1.00000000e+07 -3.75387011e+01  1.52337900e-01 
 1.02329299e+07 -3.75386722e+01  1.55886185e-01 
 1.04712855e+07 -3.75386420e+01  1.59517111e-01 
 1.07151931e+07 -3.75386103e+01  1.63232603e-01 
 1.09647820e+07 -3.75385772e+01  1.67034630e-01 
 1.12201845e+07 -3.75385424e+01  1.70925207e-01 
 1.14815362e+07 -3.75385061e+01  1.74906395e-01 
 1.17489755e+07 -3.75384680e+01  1.78980305e-01 
 1.20226443e+07 -3.75384281e+01  1.83149096e-01 
 1.23026877e+07 -3.75383864e+01  1.87414976e-01 
 1.25892541e+07 -3.75383427e+01  1.91780207e-01 
 1.28824955e+07 -3.75382969e+01  1.96247100e-01 
 1.31825674e+07 -3.75382490e+01  2.00818024e-01 
 1.34896288e+07 -3.75381988e+01  2.05495399e-01 
 1.38038426e+07 -3.75381462e+01  2.10281705e-01 
 1.41253754e+07 -3.75380912e+01  2.15179477e-01 
 1.44543977e+07 -3.75380335e+01  2.20191310e-01 
 1.47910839e+07 -3.75379732e+01  2.25319859e-01 
 1.51356125e+07 -3.75379100e+01  2.30567841e-01 
 1.54881662e+07 -3.75378438e+01  2.35938037e-01 
 1.58489319e+07 -3.75377746e+01  2.41433290e-01 
 1.62181010e+07 -3.75377020e+01  2.47056512e-01 
 1.65958691e+07 -3.75376260e+01  2.52810681e-01 
 1.69824365e+07 -3.75375465e+01  2.58698846e-01 
 1.73780083e+07 -3.75374632e+01  2.64724123e-01 
 1.77827941e+07 -3.75373760e+01  2.70889705e-01 
 1.81970086e+07 -3.75372846e+01  2.77198857e-01 
 1.86208714e+07 -3.75371890e+01  2.83654919e-01 
 1.90546072e+07 -3.75370889e+01  2.90261309e-01 
 1.94984460e+07 -3.75369840e+01  2.97021527e-01 
 1.99526231e+07 -3.75368742e+01  3.03939150e-01 
 2.04173794e+07 -3.75367592e+01  3.11017841e-01 
 2.08929613e+07 -3.75366388e+01  3.18261348e-01 
 2.13796209e+07 -3.75365128e+01  3.25673504e-01 
 2.18776162e+07 -3.75363808e+01  3.33258232e-01 
 2.23872114e+07 -3.75362425e+01  3.41019547e-01 
 2.29086765e+07 -3.75360978e+01  3.48961555e-01 
 2.34422882e+07 -3.75359462e+01  3.57088459e-01 
 2.39883292e+07 -3.75357875e+01  3.65404560e-01 
 2.45470892e+07 -3.75356214e+01  3.73914255e-01 
 2.51188643e+07 -3.75354473e+01  3.82622048e-01 
 2.57039578e+07 -3.75352651e+01  3.91532543e-01 
 2.63026799e+07 -3.75350743e+01  4.00650453e-01 
 2.69153480e+07 -3.75348746e+01  4.09980600e-01 
 2.75422870e+07 -3.75346654e+01  4.19527916e-01 
 2.81838293e+07 -3.75344463e+01  4.29297449e-01 
 2.88403150e+07 -3.75342169e+01  4.39294364e-01 
 2.95120923e+07 -3.75339767e+01  4.49523942e-01 
 3.01995172e+07 -3.75337253e+01  4.59991591e-01 
 3.09029543e+07 -3.75334619e+01  4.70702840e-01 
 3.16227766e+07 -3.75331862e+01  4.81663348e-01 
 3.23593657e+07 -3.75328974e+01  4.92878904e-01 
 3.31131121e+07 -3.75325951e+01  5.04355430e-01 
 3.38844156e+07 -3.75322785e+01  5.16098986e-01 
 3.46736850e+07 -3.75319470e+01  5.28115770e-01 
 3.54813389e+07 -3.75315998e+01  5.40412125e-01 
 3.63078055e+07 -3.75312364e+01  5.52994538e-01 
 3.71535229e+07 -3.75308558e+01  5.65869647e-01 
 3.80189396e+07 -3.75304572e+01  5.79044242e-01 
 3.89045145e+07 -3.75300399e+01  5.92525269e-01 
 3.98107171e+07 -3.75296030e+01  6.06319835e-01 
 4.07380278e+07 -3.75291454e+01  6.20435208e-01 
 4.16869383e+07 -3.75286664e+01  6.34878825e-01 
 4.26579519e+07 -3.75281647e+01  6.49658293e-01 
 4.36515832e+07 -3.75276394e+01  6.64781392e-01 
 4.46683592e+07 -3.75270894e+01  6.80256083e-01 
 4.57088190e+07 -3.75265135e+01  6.96090506e-01 
 4.67735141e+07 -3.75259104e+01  7.12292991e-01 
 4.78630092e+07 -3.75252790e+01  7.28872054e-01 
 4.89778819e+07 -3.75246178e+01  7.45836409e-01 
 5.01187234e+07 -3.75239255e+01  7.63194967e-01 
 5.12861384e+07 -3.75232006e+01  7.80956843e-01 
 5.24807460e+07 -3.75224415e+01  7.99131358e-01 
 5.37031796e+07 -3.75216467e+01  8.17728046e-01 
 5.49540874e+07 -3.75208145e+01  8.36756659e-01 
 5.62341325e+07 -3.75199431e+01  8.56227166e-01 
 5.75439937e+07 -3.75190307e+01  8.76149767e-01 
 5.88843655e+07 -3.75180754e+01  8.96534888e-01 
 6.02559586e+07 -3.75170750e+01  9.17393195e-01 
 6.16595002e+07 -3.75160276e+01  9.38735591e-01 
 6.30957344e+07 -3.75149309e+01  9.60573226e-01 
 6.45654229e+07 -3.75137826e+01  9.82917500e-01 
 6.60693448e+07 -3.75125802e+01  1.00578007e+00 
 6.76082975e+07 -3.75113213e+01  1.02917286e+00 
 6.91830971e+07 -3.75100031e+01  1.05310804e+00 
 7.07945784e+07 -3.75086229e+01  1.07759808e+00 
 7.24435960e+07 -3.75071777e+01  1.10265571e+00 
 7.41310241e+07 -3.75056646e+01  1.12829395e+00 
 7.58577575e+07 -3.75040803e+01  1.15452609e+00 
 7.76247117e+07 -3.75024215e+01  1.18136575e+00 
 7.94328235e+07 -3.75006847e+01  1.20882682e+00 
 8.12830516e+07 -3.74988662e+01  1.23692351e+00 
 8.31763771e+07 -3.74969621e+01  1.26567033e+00 
 8.51138038e+07 -3.74949686e+01  1.29508213e+00 
 8.70963590e+07 -3.74928814e+01  1.32517405e+00 
 8.91250938e+07 -3.74906960e+01  1.35596159e+00 
 9.12010839e+07 -3.74884079e+01  1.38746058e+00 
 9.33254301e+07 -3.74860123e+01  1.41968717e+00 
 9.54992586e+07 -3.74835042e+01  1.45265789e+00 
 9.77237221e+07 -3.74808782e+01  1.48638960e+00 
 1.00000000e+08 -3.74781289e+01  1.52089952e+00 
 1.02329299e+08 -3.74752504e+01  1.55620525e+00 
 1.04712855e+08 -3.74722368e+01  1.59232476e+00 
 1.07151931e+08 -3.74690817e+01  1.62927639e+00 
 1.09647820e+08 -3.74657785e+01  1.66707886e+00 
 1.12201845e+08 -3.74623203e+01  1.70575129e+00 
 1.14815362e+08 -3.74586998e+01  1.74531319e+00 
 1.17489755e+08 -3.74549094e+01  1.78578447e+00 
 1.20226443e+08 -3.74509413e+01  1.82718546e+00 
 1.23026877e+08 -3.74467870e+01  1.86953688e+00 
 1.25892541e+08 -3.74424381e+01  1.91285989e+00 
 1.28824955e+08 -3.74378853e+01  1.95717606e+00 
 1.31825674e+08 -3.74331191e+01  2.00250737e+00 
 1.34896288e+08 -3.74281297e+01  2.04887628e+00 
 1.38038426e+08 -3.74229066e+01  2.09630564e+00 
 1.41253754e+08 -3.74174390e+01  2.14481875e+00 
 1.44543977e+08 -3.74117155e+01  2.19443939e+00 
 1.47910839e+08 -3.74057242e+01  2.24519174e+00 
 1.51356125e+08 -3.73994527e+01  2.29710046e+00 
 1.54881662e+08 -3.73928879e+01  2.35019065e+00 
 1.58489319e+08 -3.73860164e+01  2.40448788e+00 
 1.62181010e+08 -3.73788238e+01  2.46001817e+00 
 1.65958691e+08 -3.73712953e+01  2.51680799e+00 
 1.69824365e+08 -3.73634153e+01  2.57488428e+00 
 1.73780083e+08 -3.73551677e+01  2.63427444e+00 
 1.77827941e+08 -3.73465354e+01  2.69500632e+00 
 1.81970086e+08 -3.73375008e+01  2.75710824e+00 
 1.86208714e+08 -3.73280452e+01  2.82060895e+00 
 1.90546072e+08 -3.73181494e+01  2.88553767e+00 
 1.94984460e+08 -3.73077930e+01  2.95192406e+00 
 1.99526231e+08 -3.72969549e+01  3.01979822e+00 
 2.04173794e+08 -3.72856130e+01  3.08919067e+00 
 2.08929613e+08 -3.72737443e+01  3.16013238e+00 
 2.13796209e+08 -3.72613246e+01  3.23265470e+00 
 2.18776162e+08 -3.72483289e+01  3.30678941e+00 
 2.23872114e+08 -3.72347307e+01  3.38256867e+00 
 2.29086765e+08 -3.72205027e+01  3.46002502e+00 
 2.34422882e+08 -3.72056163e+01  3.53919135e+00 
 2.39883292e+08 -3.71900415e+01  3.62010090e+00 
 2.45470892e+08 -3.71737473e+01  3.70278722e+00 
 2.51188643e+08 -3.71567010e+01  3.78728417e+00 
 2.57039578e+08 -3.71388687e+01  3.87362586e+00 
 2.63026799e+08 -3.71202150e+01  3.96184667e+00 
 2.69153480e+08 -3.71007031e+01  4.05198118e+00 
 2.75422870e+08 -3.70802944e+01  4.14406413e+00 
 2.81838293e+08 -3.70589488e+01  4.23813043e+00 
 2.88403150e+08 -3.70366246e+01  4.33421507e+00 
 2.95120923e+08 -3.70132782e+01  4.43235311e+00 
 3.01995172e+08 -3.69888642e+01  4.53257960e+00 
 3.09029543e+08 -3.69633354e+01  4.63492957e+00 
 3.16227766e+08 -3.69366427e+01  4.73943793e+00 
 3.23593657e+08 -3.69087348e+01  4.84613943e+00 
 3.31131121e+08 -3.68795585e+01  4.95506861e+00 
 3.38844156e+08 -3.68490585e+01  5.06625969e+00 
 3.46736850e+08 -3.68171771e+01  5.17974653e+00 
 3.54813389e+08 -3.67838544e+01  5.29556252e+00 
 3.63078055e+08 -3.67490284e+01  5.41374051e+00 
 3.71535229e+08 -3.67126342e+01  5.53431273e+00 
 3.80189396e+08 -3.66746050e+01  5.65731065e+00 
 3.89045145e+08 -3.66348709e+01  5.78276489e+00 
 3.98107171e+08 -3.65933599e+01  5.91070512e+00 
 4.07380278e+08 -3.65499969e+01  6.04115992e+00 
 4.16869383e+08 -3.65047044e+01  6.17415666e+00 
 4.26579519e+08 -3.64574019e+01  6.30972135e+00 
 4.36515832e+08 -3.64080061e+01  6.44787852e+00 
 4.46683592e+08 -3.63564309e+01  6.58865102e+00 
 4.57088190e+08 -3.63025872e+01  6.73205991e+00 
 4.67735141e+08 -3.62463828e+01  6.87812423e+00 
 4.78630092e+08 -3.61877225e+01  7.02686087e+00 
 4.89778819e+08 -3.61265081e+01  7.17828435e+00 
 5.01187234e+08 -3.60626384e+01  7.33240662e+00 
 5.12861384e+08 -3.59960089e+01  7.48923685e+00 
 5.24807460e+08 -3.59265121e+01  7.64878122e+00 
 5.37031796e+08 -3.58540372e+01  7.81104267e+00 
 5.49540874e+08 -3.57784705e+01  7.97602065e+00 
 5.62341325e+08 -3.56996952e+01  8.14371092e+00 
 5.75439937e+08 -3.56175913e+01  8.31410523e+00 
 5.88843655e+08 -3.55320358e+01  8.48719108e+00 
 6.02559586e+08 -3.54429030e+01  8.66295143e+00 
 6.16595002e+08 -3.53500640e+01  8.84136441e+00 
 6.30957344e+08 -3.52533873e+01  9.02240305e+00 
 6.45654229e+08 -3.51527389e+01  9.20603492e+00 
 6.60693448e+08 -3.50479820e+01  9.39222187e+00 
 6.76082975e+08 -3.49389776e+01  9.58091971e+00 
 6.91830971e+08 -3.48255846e+01  9.77207784e+00 
 7.07945784e+08 -3.47076598e+01  9.96563900e+00 
 7.24435960e+08 -3.45850584e+01  1.01615389e+01 
 7.41310241e+08 -3.44576340e+01  1.03597058e+01 
 7.58577575e+08 -3.43252392e+01  1.05600604e+01 
 7.76247117e+08 -3.41877255e+01  1.07625155e+01 
 7.94328235e+08 -3.40449443e+01  1.09669752e+01 
 8.12830516e+08 -3.38967466e+01  1.11733354e+01 
 8.31763771e+08 -3.37429837e+01  1.13814829e+01 
 8.51138038e+08 -3.35835077e+01  1.15912952e+01 
 8.70963590e+08 -3.34181721e+01  1.18026406e+01 
 8.91250938e+08 -3.32468320e+01  1.20153774e+01 
 9.12010839e+08 -3.30693450e+01  1.22293542e+01 
 9.33254301e+08 -3.28855713e+01  1.24444093e+01 
 9.54992586e+08 -3.26953751e+01  1.26603709e+01 
 9.77237221e+08 -3.24986245e+01  1.28770566e+01 
 1.00000000e+09 -3.22951926e+01  1.30942736e+01 
 1.02329299e+09 -3.20849581e+01  1.33118185e+01 
 1.04712855e+09 -3.18678061e+01  1.35294774e+01 
 1.07151931e+09 -3.16436288e+01  1.37470259e+01 
 1.09647820e+09 -3.14123265e+01  1.39642293e+01 
 1.12201845e+09 -3.11738080e+01  1.41808426e+01 
 1.14815362e+09 -3.09279921e+01  1.43966108e+01 
 1.17489755e+09 -3.06748076e+01  1.46112694e+01 
 1.20226443e+09 -3.04141948e+01  1.48245443e+01 
 1.23026877e+09 -3.01461061e+01  1.50361529e+01 
 1.25892541e+09 -2.98705069e+01  1.52458040e+01 
 1.28824955e+09 -2.95873762e+01  1.54531988e+01 
 1.31825674e+09 -2.92967076e+01  1.56580314e+01 
 1.34896288e+09 -2.89985102e+01  1.58599895e+01 
 1.38038426e+09 -2.86928089e+01  1.60587555e+01 
 1.41253754e+09 -2.83796455e+01  1.62540071e+01 
 1.44543977e+09 -2.80590790e+01  1.64454184e+01 
 1.47910839e+09 -2.77311864e+01  1.66326610e+01 
 1.51356125e+09 -2.73960632e+01  1.68154052e+01 
 1.54881662e+09 -2.70538234e+01  1.69933207e+01 
 1.58489319e+09 -2.67046003e+01  1.71660786e+01 
 1.62181010e+09 -2.63485467e+01  1.73333521e+01 
 1.65958691e+09 -2.59858346e+01  1.74948180e+01 
 1.69824365e+09 -2.56166558e+01  1.76501582e+01 
 1.73780083e+09 -2.52412213e+01  1.77990608e+01 
 1.77827941e+09 -2.48597614e+01  1.79412218e+01 
 1.81970086e+09 -2.44725252e+01  1.80763464e+01 
 1.86208714e+09 -2.40797805e+01  1.82041501e+01 
 1.90546072e+09 -2.36818127e+01  1.83243606e+01 
 1.94984460e+09 -2.32789247e+01  1.84367186e+01 
 1.99526231e+09 -2.28714355e+01  1.85409796e+01 
 2.04173794e+09 -2.24596798e+01  1.86369147e+01 
 2.08929613e+09 -2.20440069e+01  1.87243119e+01 
 2.13796209e+09 -2.16247793e+01  1.88029774e+01 
 2.18776162e+09 -2.12023716e+01  1.88727360e+01 
 2.23872114e+09 -2.07771694e+01  1.89334330e+01 
 2.29086765e+09 -2.03495678e+01  1.89849338e+01 
 2.34422882e+09 -1.99199699e+01  1.90271254e+01 
 2.39883292e+09 -1.94887853e+01  1.90599169e+01 
 2.45470892e+09 -1.90564287e+01  1.90832394e+01 
 2.51188643e+09 -1.86233181e+01  1.90970467e+01 
 2.57039578e+09 -1.81898737e+01  1.91013155e+01 
 2.63026799e+09 -1.77565157e+01  1.90960454e+01 
 2.69153480e+09 -1.73236630e+01  1.90812584e+01 
 2.75422870e+09 -1.68917319e+01  1.90569993e+01 
 2.81838293e+09 -1.64611341e+01  1.90233350e+01 
 2.88403150e+09 -1.60322756e+01  1.89803541e+01 
 2.95120923e+09 -1.56055551e+01  1.89281663e+01 
 3.01995172e+09 -1.51813626e+01  1.88669017e+01 
 3.09029543e+09 -1.47600783e+01  1.87967102e+01 
 3.16227766e+09 -1.43420713e+01  1.87177603e+01 
 3.23593657e+09 -1.39276982e+01  1.86302386e+01 
 3.31131121e+09 -1.35173026e+01  1.85343483e+01 
 3.38844156e+09 -1.31112139e+01  1.84303083e+01 
 3.46736850e+09 -1.27097463e+01  1.83183523e+01 
 3.54813389e+09 -1.23131983e+01  1.81987272e+01 
 3.63078055e+09 -1.19218521e+01  1.80716923e+01 
 3.71535229e+09 -1.15359728e+01  1.79375177e+01 
 3.80189396e+09 -1.11558083e+01  1.77964834e+01 
 3.89045145e+09 -1.07815887e+01  1.76488776e+01 
 3.98107171e+09 -1.04135265e+01  1.74949961e+01 
 4.07380278e+09 -1.00518158e+01  1.73351405e+01 
 4.16869383e+09 -9.69663283e+00  1.71696171e+01 
 4.26579519e+09 -9.34813589e+00  1.69987359e+01 
 4.36515832e+09 -9.00646526e+00  1.68228093e+01 
 4.46683592e+09 -8.67174362e+00  1.66421512e+01 
 4.57088190e+09 -8.34407625e+00  1.64570754e+01 
 4.67735141e+09 -8.02355140e+00  1.62678953e+01 
 4.78630092e+09 -7.71024068e+00  1.60749224e+01 
 4.89778819e+09 -7.40419956e+00  1.58784653e+01 
 5.01187234e+09 -7.10546784e+00  1.56788293e+01 
 5.12861384e+09 -6.81407023e+00  1.54763155e+01 
 5.24807460e+09 -6.53001698e+00  1.52712194e+01 
 5.37031796e+09 -6.25330442e+00  1.50638313e+01 
 5.49540874e+09 -5.98391572e+00  1.48544346e+01 
 5.62341325e+09 -5.72182149e+00  1.46433061e+01 
 5.75439937e+09 -5.46698050e+00  1.44307148e+01 
 5.88843655e+09 -5.21934039e+00  1.42169220e+01 
 6.02559586e+09 -4.97883837e+00  1.40021805e+01 
 6.16595002e+09 -4.74540195e+00  1.37867347e+01 
 6.30957344e+09 -4.51894963e+00  1.35708198e+01 
 6.45654229e+09 -4.29939161e+00  1.33546620e+01 
 6.60693448e+09 -4.08663052e+00  1.31384783e+01 
 6.76082975e+09 -3.88056205e+00  1.29224760e+01 
 6.91830971e+09 -3.68107570e+00  1.27068529e+01 
 7.07945784e+09 -3.48805533e+00  1.24917975e+01 
 7.24435960e+09 -3.30137989e+00  1.22774885e+01 
 7.41310241e+09 -3.12092397e+00  1.20640953e+01 
 7.58577575e+09 -2.94655843e+00  1.18517775e+01 
 7.76247117e+09 -2.77815094e+00  1.16406857e+01 
 7.94328235e+09 -2.61556652e+00  1.14309613e+01 
 8.12830516e+09 -2.45866804e+00  1.12227363e+01 
 8.31763771e+09 -2.30731675e+00  1.10161344e+01 
 8.51138038e+09 -2.16137270e+00  1.08112702e+01 
 8.70963590e+09 -2.02069516e+00  1.06082500e+01 
 8.91250938e+09 -1.88514306e+00  1.04071720e+01 
 9.12010839e+09 -1.75457533e+00  1.02081264e+01 
 9.33254301e+09 -1.62885126e+00  1.00111957e+01 
 9.54992586e+09 -1.50783083e+00  9.81645507e+00 
 9.77237221e+09 -1.39137499e+00  9.62397238e+00 
 1.00000000e+10 -1.27934593e+00  9.43380880e+00 
 1.02329299e+10 -1.17160735e+00  9.24601885e+00 
 1.04712855e+10 -1.06802463e+00  9.06065080e+00 
 1.07151931e+10 -9.68465073e-01  8.87774689e+00 
 1.09647820e+10 -8.72798083e-01  8.69734365e+00 
 1.12201845e+10 -7.80895290e-01  8.51947216e+00 
 1.14815362e+10 -6.92630712e-01  8.34415834e+00 
 1.17489755e+10 -6.07880863e-01  8.17142321e+00 
 1.20226443e+10 -5.26524863e-01  8.00128317e+00 
 1.23026877e+10 -4.48444516e-01  7.83375025e+00 
 1.25892541e+10 -3.73524383e-01  7.66883238e+00 
 1.28824955e+10 -3.01651840e-01  7.50653360e+00 
 1.31825674e+10 -2.32717118e-01  7.34685435e+00 
 1.34896288e+10 -1.66613336e-01  7.18979167e+00 
 1.38038426e+10 -1.03236521e-01  7.03533942e+00 
 1.41253754e+10 -4.24856164e-02  6.88348851e+00 
 1.44543977e+10  1.57375159e-02  6.73422710e+00 
 1.47910839e+10  7.15281050e-02  6.58754081e+00 
 1.51356125e+10  1.24978485e-01  6.44341289e+00 
 1.54881662e+10  1.76178120e-01  6.30182440e+00 
 1.58489319e+10  2.25213628e-01  6.16275441e+00 
 1.62181010e+10  2.72168820e-01  6.02618015e+00 
 1.65958691e+10  3.17124737e-01  5.89207715e+00 
 1.69824365e+10  3.60159692e-01  5.76041940e+00 
 1.73780083e+10  4.01349316e-01  5.63117951e+00 
 1.77827941e+10  4.40766612e-01  5.50432882e+00 
 1.81970086e+10  4.78482004e-01  5.37983751e+00 
 1.86208714e+10  5.14563391e-01  5.25767477e+00 
 1.90546072e+10  5.49076207e-01  5.13780886e+00 
