 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -4.12652647e+01  1.75687526e-02 
 4.46683592e+05 -4.12652644e+01  1.79779812e-02 
 4.57088190e+05 -4.12652640e+01  1.83967420e-02 
 4.67735141e+05 -4.12652636e+01  1.88252570e-02 
 4.78630092e+05 -4.12652632e+01  1.92637534e-02 
 4.89778819e+05 -4.12652628e+01  1.97124637e-02 
 5.01187234e+05 -4.12652624e+01  2.01716257e-02 
 5.12861384e+05 -4.12652619e+01  2.06414830e-02 
 5.24807460e+05 -4.12652614e+01  2.11222847e-02 
 5.37031796e+05 -4.12652609e+01  2.16142856e-02 
 5.49540874e+05 -4.12652604e+01  2.21177467e-02 
 5.62341325e+05 -4.12652599e+01  2.26329349e-02 
 5.75439937e+05 -4.12652593e+01  2.31601234e-02 
 5.88843655e+05 -4.12652587e+01  2.36995916e-02 
 6.02559586e+05 -4.12652580e+01  2.42516257e-02 
 6.16595002e+05 -4.12652574e+01  2.48165182e-02 
 6.30957344e+05 -4.12652567e+01  2.53945687e-02 
 6.45654229e+05 -4.12652559e+01  2.59860838e-02 
 6.60693448e+05 -4.12652552e+01  2.65913769e-02 
 6.76082975e+05 -4.12652544e+01  2.72107691e-02 
 6.91830971e+05 -4.12652535e+01  2.78445888e-02 
 7.07945784e+05 -4.12652527e+01  2.84931720e-02 
 7.24435960e+05 -4.12652517e+01  2.91568626e-02 
 7.41310241e+05 -4.12652508e+01  2.98360125e-02 
 7.58577575e+05 -4.12652498e+01  3.05309817e-02 
 7.76247117e+05 -4.12652487e+01  3.12421389e-02 
 7.94328235e+05 -4.12652476e+01  3.19698609e-02 
 8.12830516e+05 -4.12652465e+01  3.27145337e-02 
 8.31763771e+05 -4.12652453e+01  3.34765521e-02 
 8.51138038e+05 -4.12652440e+01  3.42563201e-02 
 8.70963590e+05 -4.12652427e+01  3.50542512e-02 
 8.91250938e+05 -4.12652413e+01  3.58707684e-02 
 9.12010839e+05 -4.12652398e+01  3.67063047e-02 
 9.33254301e+05 -4.12652383e+01  3.75613030e-02 
 9.54992586e+05 -4.12652367e+01  3.84362166e-02 
 9.77237221e+05 -4.12652350e+01  3.93315095e-02 
 1.00000000e+06 -4.12652333e+01  4.02476564e-02 
 1.02329299e+06 -4.12652314e+01  4.11851429e-02 
 1.04712855e+06 -4.12652295e+01  4.21444662e-02 
 1.07151931e+06 -4.12652275e+01  4.31261348e-02 
 1.09647820e+06 -4.12652254e+01  4.41306693e-02 
 1.12201845e+06 -4.12652232e+01  4.51586022e-02 
 1.14815362e+06 -4.12652209e+01  4.62104787e-02 
 1.17489755e+06 -4.12652185e+01  4.72868562e-02 
 1.20226443e+06 -4.12652160e+01  4.83883056e-02 
 1.23026877e+06 -4.12652133e+01  4.95154109e-02 
 1.25892541e+06 -4.12652105e+01  5.06687696e-02 
 1.28824955e+06 -4.12652076e+01  5.18489932e-02 
 1.31825674e+06 -4.12652046e+01  5.30567076e-02 
 1.34896288e+06 -4.12652014e+01  5.42925529e-02 
 1.38038426e+06 -4.12651981e+01  5.55571844e-02 
 1.41253754e+06 -4.12651946e+01  5.68512727e-02 
 1.44543977e+06 -4.12651909e+01  5.81755038e-02 
 1.47910839e+06 -4.12651871e+01  5.95305799e-02 
 1.51356125e+06 -4.12651831e+01  6.09172193e-02 
 1.54881662e+06 -4.12651789e+01  6.23361574e-02 
 1.58489319e+06 -4.12651745e+01  6.37881462e-02 
 1.62181010e+06 -4.12651699e+01  6.52739558e-02 
 1.65958691e+06 -4.12651651e+01  6.67943738e-02 
 1.69824365e+06 -4.12651600e+01  6.83502063e-02 
 1.73780083e+06 -4.12651548e+01  6.99422782e-02 
 1.77827941e+06 -4.12651492e+01  7.15714336e-02 
 1.81970086e+06 -4.12651434e+01  7.32385362e-02 
 1.86208714e+06 -4.12651374e+01  7.49444699e-02 
 1.90546072e+06 -4.12651310e+01  7.66901391e-02 
 1.94984460e+06 -4.12651244e+01  7.84764694e-02 
 1.99526231e+06 -4.12651174e+01  8.03044077e-02 
 2.04173794e+06 -4.12651101e+01  8.21749232e-02 
 2.08929613e+06 -4.12651025e+01  8.40890075e-02 
 2.13796209e+06 -4.12650945e+01  8.60476755e-02 
 2.18776162e+06 -4.12650861e+01  8.80519656e-02 
 2.23872114e+06 -4.12650773e+01  9.01029403e-02 
 2.29086765e+06 -4.12650681e+01  9.22016870e-02 
 2.34422882e+06 -4.12650585e+01  9.43493183e-02 
 2.39883292e+06 -4.12650485e+01  9.65469728e-02 
 2.45470892e+06 -4.12650379e+01  9.87958156e-02 
 2.51188643e+06 -4.12650269e+01  1.01097039e-01 
 2.57039578e+06 -4.12650153e+01  1.03451863e-01 
 2.63026799e+06 -4.12650032e+01  1.05861535e-01 
 2.69153480e+06 -4.12649906e+01  1.08327334e-01 
 2.75422870e+06 -4.12649773e+01  1.10850566e-01 
 2.81838293e+06 -4.12649634e+01  1.13432570e-01 
 2.88403150e+06 -4.12649488e+01  1.16074713e-01 
 2.95120923e+06 -4.12649336e+01  1.18778397e-01 
 3.01995172e+06 -4.12649176e+01  1.21545054e-01 
 3.09029543e+06 -4.12649009e+01  1.24376152e-01 
 3.16227766e+06 -4.12648834e+01  1.27273191e-01 
 3.23593657e+06 -4.12648651e+01  1.30237707e-01 
 3.31131121e+06 -4.12648459e+01  1.33271271e-01 
 3.38844156e+06 -4.12648259e+01  1.36375492e-01 
 3.46736850e+06 -4.12648048e+01  1.39552014e-01 
 3.54813389e+06 -4.12647828e+01  1.42802522e-01 
 3.63078055e+06 -4.12647597e+01  1.46128739e-01 
 3.71535229e+06 -4.12647356e+01  1.49532428e-01 
 3.80189396e+06 -4.12647103e+01  1.53015392e-01 
 3.89045145e+06 -4.12646838e+01  1.56579479e-01 
 3.98107171e+06 -4.12646561e+01  1.60226576e-01 
 4.07380278e+06 -4.12646271e+01  1.63958618e-01 
 4.16869383e+06 -4.12645967e+01  1.67777581e-01 
 4.26579519e+06 -4.12645648e+01  1.71685492e-01 
 4.36515832e+06 -4.12645315e+01  1.75684419e-01 
 4.46683592e+06 -4.12644966e+01  1.79776484e-01 
 4.57088190e+06 -4.12644600e+01  1.83963854e-01 
 4.67735141e+06 -4.12644218e+01  1.88248749e-01 
 4.78630092e+06 -4.12643817e+01  1.92633439e-01 
 4.89778819e+06 -4.12643397e+01  1.97120249e-01 
 5.01187234e+06 -4.12642958e+01  2.01711556e-01 
 5.12861384e+06 -4.12642498e+01  2.06409792e-01 
 5.24807460e+06 -4.12642016e+01  2.11217449e-01 
 5.37031796e+06 -4.12641511e+01  2.16137072e-01 
 5.49540874e+06 -4.12640983e+01  2.21171269e-01 
 5.62341325e+06 -4.12640430e+01  2.26322708e-01 
 5.75439937e+06 -4.12639850e+01  2.31594118e-01 
 5.88843655e+06 -4.12639244e+01  2.36988291e-01 
 6.02559586e+06 -4.12638609e+01  2.42508086e-01 
 6.16595002e+06 -4.12637944e+01  2.48156427e-01 
 6.30957344e+06 -4.12637247e+01  2.53936306e-01 
 6.45654229e+06 -4.12636518e+01  2.59850786e-01 
 6.60693448e+06 -4.12635754e+01  2.65902998e-01 
 6.76082975e+06 -4.12634955e+01  2.72096150e-01 
 6.91830971e+06 -4.12634118e+01  2.78433522e-01 
 7.07945784e+06 -4.12633241e+01  2.84918469e-01 
 7.24435960e+06 -4.12632323e+01  2.91554427e-01 
 7.41310241e+06 -4.12631361e+01  2.98344911e-01 
 7.58577575e+06 -4.12630355e+01  3.05293515e-01 
 7.76247117e+06 -4.12629301e+01  3.12403921e-01 
 7.94328235e+06 -4.12628197e+01  3.19679892e-01 
 8.12830516e+06 -4.12627041e+01  3.27125282e-01 
 8.31763771e+06 -4.12625831e+01  3.34744031e-01 
 8.51138038e+06 -4.12624564e+01  3.42540175e-01 
 8.70963590e+06 -4.12623237e+01  3.50517839e-01 
 8.91250938e+06 -4.12621848e+01  3.58681246e-01 
 9.12010839e+06 -4.12620393e+01  3.67034718e-01 
 9.33254301e+06 -4.12618869e+01  3.75582675e-01 
 9.54992586e+06 -4.12617274e+01  3.84329641e-01 
 9.77237221e+06 -4.12615603e+01  3.93280244e-01 
 1.00000000e+07 -4.12613854e+01  4.02439220e-01 
 1.02329299e+07 -4.12612023e+01  4.11811415e-01 
 1.04712855e+07 -4.12610105e+01  4.21401786e-01 
 1.07151931e+07 -4.12608097e+01  4.31215406e-01 
 1.09647820e+07 -4.12605994e+01  4.41257465e-01 
 1.12201845e+07 -4.12603792e+01  4.51533274e-01 
 1.14815362e+07 -4.12601486e+01  4.62048266e-01 
 1.17489755e+07 -4.12599072e+01  4.72808000e-01 
 1.20226443e+07 -4.12596544e+01  4.83818163e-01 
 1.23026877e+07 -4.12593896e+01  4.95084575e-01 
 1.25892541e+07 -4.12591125e+01  5.06613189e-01 
 1.28824955e+07 -4.12588222e+01  5.18410097e-01 
 1.31825674e+07 -4.12585183e+01  5.30481531e-01 
 1.34896288e+07 -4.12582000e+01  5.42833867e-01 
 1.38038426e+07 -4.12578668e+01  5.55473628e-01 
 1.41253754e+07 -4.12575179e+01  5.68407487e-01 
 1.44543977e+07 -4.12571525e+01  5.81642273e-01 
 1.47910839e+07 -4.12567699e+01  5.95184970e-01 
 1.51356125e+07 -4.12563693e+01  6.09042724e-01 
 1.54881662e+07 -4.12559498e+01  6.23222846e-01 
 1.58489319e+07 -4.12555106e+01  6.37732815e-01 
 1.62181010e+07 -4.12550506e+01  6.52580281e-01 
 1.65958691e+07 -4.12545690e+01  6.67773071e-01 
 1.69824365e+07 -4.12540647e+01  6.83319193e-01 
 1.73780083e+07 -4.12535367e+01  6.99226836e-01 
 1.77827941e+07 -4.12529838e+01  7.15504379e-01 
 1.81970086e+07 -4.12524048e+01  7.32160392e-01 
 1.86208714e+07 -4.12517986e+01  7.49203643e-01 
 1.90546072e+07 -4.12511638e+01  7.66643099e-01 
 1.94984460e+07 -4.12504992e+01  7.84487933e-01 
 1.99526231e+07 -4.12498032e+01  8.02747527e-01 
 2.04173794e+07 -4.12490745e+01  8.21431479e-01 
 2.08929613e+07 -4.12483114e+01  8.40549604e-01 
 2.13796209e+07 -4.12475124e+01  8.60111941e-01 
 2.18776162e+07 -4.12466758e+01  8.80128758e-01 
 2.23872114e+07 -4.12457998e+01  9.00610557e-01 
 2.29086765e+07 -4.12448826e+01  9.21568079e-01 
 2.34422882e+07 -4.12439221e+01  9.43012306e-01 
 2.39883292e+07 -4.12429165e+01  9.64954472e-01 
 2.45470892e+07 -4.12418635e+01  9.87406063e-01 
 2.51188643e+07 -4.12407609e+01  1.01037883e+00 
 2.57039578e+07 -4.12396065e+01  1.03388477e+00 
 2.63026799e+07 -4.12383977e+01  1.05793619e+00 
 2.69153480e+07 -4.12371320e+01  1.08254562e+00 
 2.75422870e+07 -4.12358067e+01  1.10772593e+00 
 2.81838293e+07 -4.12344191e+01  1.13349022e+00 
 2.88403150e+07 -4.12329662e+01  1.15985193e+00 
 2.95120923e+07 -4.12314449e+01  1.18682478e+00 
 3.01995172e+07 -4.12298520e+01  1.21442280e+00 
 3.09029543e+07 -4.12281842e+01  1.24266032e+00 
 3.16227766e+07 -4.12264380e+01  1.27155200e+00 
 3.23593657e+07 -4.12246096e+01  1.30111283e+00 
 3.31131121e+07 -4.12226952e+01  1.33135812e+00 
 3.38844156e+07 -4.12206908e+01  1.36230352e+00 
 3.46736850e+07 -4.12185921e+01  1.39396502e+00 
 3.54813389e+07 -4.12163948e+01  1.42635898e+00 
 3.63078055e+07 -4.12140941e+01  1.45950208e+00 
 3.71535229e+07 -4.12116853e+01  1.49341139e+00 
 3.80189396e+07 -4.12091633e+01  1.52810435e+00 
 3.89045145e+07 -4.12065227e+01  1.56359877e+00 
 3.98107171e+07 -4.12037581e+01  1.59991285e+00 
 4.07380278e+07 -4.12008636e+01  1.63706517e+00 
 4.16869383e+07 -4.11978330e+01  1.67507471e+00 
 4.26579519e+07 -4.11946602e+01  1.71396086e+00 
 4.36515832e+07 -4.11913383e+01  1.75374340e+00 
 4.46683592e+07 -4.11878605e+01  1.79444257e+00 
 4.57088190e+07 -4.11842194e+01  1.83607898e+00 
 4.67735141e+07 -4.11804073e+01  1.87867371e+00 
 4.78630092e+07 -4.11764164e+01  1.92224826e+00 
 4.89778819e+07 -4.11722382e+01  1.96682457e+00 
 5.01187234e+07 -4.11678640e+01  2.01242504e+00 
 5.12861384e+07 -4.11632847e+01  2.05907251e+00 
 5.24807460e+07 -4.11584906e+01  2.10679029e+00 
 5.37031796e+07 -4.11534718e+01  2.15560217e+00 
 5.49540874e+07 -4.11482178e+01  2.20553238e+00 
 5.62341325e+07 -4.11427176e+01  2.25660565e+00 
 5.75439937e+07 -4.11369598e+01  2.30884720e+00 
 5.88843655e+07 -4.11309324e+01  2.36228271e+00 
 6.02559586e+07 -4.11246227e+01  2.41693836e+00 
 6.16595002e+07 -4.11180178e+01  2.47284085e+00 
 6.30957344e+07 -4.11111039e+01  2.53001734e+00 
 6.45654229e+07 -4.11038667e+01  2.58849553e+00 
 6.60693448e+07 -4.10962911e+01  2.64830358e+00 
 6.76082975e+07 -4.10883615e+01  2.70947021e+00 
 6.91830971e+07 -4.10800614e+01  2.77202460e+00 
 7.07945784e+07 -4.10713738e+01  2.83599645e+00 
 7.24435960e+07 -4.10622807e+01  2.90141600e+00 
 7.41310241e+07 -4.10527633e+01  2.96831395e+00 
 7.58577575e+07 -4.10428022e+01  3.03672153e+00 
 7.76247117e+07 -4.10323768e+01  3.10667048e+00 
 7.94328235e+07 -4.10214658e+01  3.17819301e+00 
 8.12830516e+07 -4.10100467e+01  3.25132186e+00 
 8.31763771e+07 -4.09980963e+01  3.32609022e+00 
 8.51138038e+07 -4.09855902e+01  3.40253179e+00 
 8.70963590e+07 -4.09725029e+01  3.48068073e+00 
 8.91250938e+07 -4.09588078e+01  3.56057165e+00 
 9.12010839e+07 -4.09444771e+01  3.64223963e+00 
 9.33254301e+07 -4.09294817e+01  3.72572016e+00 
 9.54992586e+07 -4.09137914e+01  3.81104916e+00 
 9.77237221e+07 -4.08973746e+01  3.89826296e+00 
 1.00000000e+08 -4.08801982e+01  3.98739825e+00 
 1.02329299e+08 -4.08622278e+01  4.07849210e+00 
 1.04712855e+08 -4.08434275e+01  4.17158189e+00 
 1.07151931e+08 -4.08237596e+01  4.26670532e+00 
 1.09647820e+08 -4.08031852e+01  4.36390036e+00 
 1.12201845e+08 -4.07816634e+01  4.46320521e+00 
 1.14815362e+08 -4.07591517e+01  4.56465829e+00 
 1.17489755e+08 -4.07356057e+01  4.66829817e+00 
 1.20226443e+08 -4.07109792e+01  4.77416355e+00 
 1.23026877e+08 -4.06852240e+01  4.88229318e+00 
 1.25892541e+08 -4.06582900e+01  4.99272583e+00 
 1.28824955e+08 -4.06301249e+01  5.10550026e+00 
 1.31825674e+08 -4.06006743e+01  5.22065508e+00 
 1.34896288e+08 -4.05698815e+01  5.33822876e+00 
 1.38038426e+08 -4.05376876e+01  5.45825952e+00 
 1.41253754e+08 -4.05040313e+01  5.58078526e+00 
 1.44543977e+08 -4.04688488e+01  5.70584347e+00 
 1.47910839e+08 -4.04320737e+01  5.83347116e+00 
 1.51356125e+08 -4.03936371e+01  5.96370472e+00 
 1.54881662e+08 -4.03534675e+01  6.09657986e+00 
 1.58489319e+08 -4.03114904e+01  6.23213149e+00 
 1.62181010e+08 -4.02676286e+01  6.37039358e+00 
 1.65958691e+08 -4.02218021e+01  6.51139905e+00 
 1.69824365e+08 -4.01739277e+01  6.65517962e+00 
 1.73780083e+08 -4.01239192e+01  6.80176570e+00 
 1.77827941e+08 -4.00716874e+01  6.95118618e+00 
 1.81970086e+08 -4.00171397e+01  7.10346832e+00 
 1.86208714e+08 -3.99601805e+01  7.25863756e+00 
 1.90546072e+08 -3.99007107e+01  7.41671732e+00 
 1.94984460e+08 -3.98386279e+01  7.57772883e+00 
 1.99526231e+08 -3.97738263e+01  7.74169092e+00 
 2.04173794e+08 -3.97061965e+01  7.90861978e+00 
 2.08929613e+08 -3.96356259e+01  8.07852878e+00 
 2.13796209e+08 -3.95619982e+01  8.25142821e+00 
 2.18776162e+08 -3.94851936e+01  8.42732500e+00 
 2.23872114e+08 -3.94050887e+01  8.60622252e+00 
 2.29086765e+08 -3.93215567e+01  8.78812026e+00 
 2.34422882e+08 -3.92344672e+01  8.97301357e+00 
 2.39883292e+08 -3.91436864e+01  9.16089335e+00 
 2.45470892e+08 -3.90490771e+01  9.35174574e+00 
 2.51188643e+08 -3.89504985e+01  9.54555184e+00 
 2.57039578e+08 -3.88478068e+01  9.74228734e+00 
 2.63026799e+08 -3.87408548e+01  9.94192218e+00 
 2.69153480e+08 -3.86294926e+01  1.01444202e+01 
 2.75422870e+08 -3.85135669e+01  1.03497389e+01 
 2.81838293e+08 -3.83929222e+01  1.05578289e+01 
 2.88403150e+08 -3.82674000e+01  1.07686337e+01 
 2.95120923e+08 -3.81368398e+01  1.09820890e+01 
 3.01995172e+08 -3.80010789e+01  1.11981230e+01 
 3.09029543e+08 -3.78599530e+01  1.14166554e+01 
 3.16227766e+08 -3.77132963e+01  1.16375970e+01 
 3.23593657e+08 -3.75609418e+01  1.18608499e+01 
 3.31131121e+08 -3.74027221e+01  1.20863065e+01 
 3.38844156e+08 -3.72384692e+01  1.23138496e+01 
 3.46736850e+08 -3.70680157e+01  1.25433516e+01 
 3.54813389e+08 -3.68911946e+01  1.27746748e+01 
 3.63078055e+08 -3.67078405e+01  1.30076703e+01 
 3.71535229e+08 -3.65177897e+01  1.32421782e+01 
 3.80189396e+08 -3.63208810e+01  1.34780274e+01 
 3.89045145e+08 -3.61169566e+01  1.37150349e+01 
 3.98107171e+08 -3.59058624e+01  1.39530062e+01 
 4.07380278e+08 -3.56874491e+01  1.41917344e+01 
 4.16869383e+08 -3.54615729e+01  1.44310008e+01 
 4.26579519e+08 -3.52280963e+01  1.46705743e+01 
 4.36515832e+08 -3.49868890e+01  1.49102117e+01 
 4.46683592e+08 -3.47378290e+01  1.51496576e+01 
 4.57088190e+08 -3.44808029e+01  1.53886443e+01 
 4.67735141e+08 -3.42157078e+01  1.56268925e+01 
 4.78630092e+08 -3.39424515e+01  1.58641110e+01 
 4.89778819e+08 -3.36609541e+01  1.60999975e+01 
 5.01187234e+08 -3.33711483e+01  1.63342384e+01 
 5.12861384e+08 -3.30729811e+01  1.65665099e+01 
 5.24807460e+08 -3.27664146e+01  1.67964786e+01 
 5.37031796e+08 -3.24514266e+01  1.70238014e+01 
 5.49540874e+08 -3.21280123e+01  1.72481272e+01 
 5.62341325e+08 -3.17961845e+01  1.74690974e+01 
 5.75439937e+08 -3.14559749e+01  1.76863466e+01 
 5.88843655e+08 -3.11074350e+01  1.78995043e+01 
 6.02559586e+08 -3.07506367e+01  1.81081955e+01 
 6.16595002e+08 -3.03856730e+01  1.83120421e+01 
 6.30957344e+08 -3.00126587e+01  1.85106645e+01 
 6.45654229e+08 -2.96317310e+01  1.87036828e+01 
 6.60693448e+08 -2.92430497e+01  1.88907184e+01 
 6.76082975e+08 -2.88467979e+01  1.90713954e+01 
 6.91830971e+08 -2.84431816e+01  1.92453426e+01 
 7.07945784e+08 -2.80324305e+01  1.94121946e+01 
 7.24435960e+08 -2.76147971e+01  1.95715943e+01 
 7.41310241e+08 -2.71905572e+01  1.97231938e+01 
 7.58577575e+08 -2.67600091e+01  1.98666569e+01 
 7.76247117e+08 -2.63234730e+01  2.00016603e+01 
 7.94328235e+08 -2.58812907e+01  2.01278955e+01 
 8.12830516e+08 -2.54338242e+01  2.02450706e+01 
 8.31763771e+08 -2.49814554e+01  2.03529119e+01 
 8.51138038e+08 -2.45245841e+01  2.04511652e+01 
 8.70963590e+08 -2.40636275e+01  2.05395974e+01 
 8.91250938e+08 -2.35990180e+01  2.06179983e+01 
 9.12010839e+08 -2.31312023e+01  2.06861810e+01 
 9.33254301e+08 -2.26606394e+01  2.07439837e+01 
 9.54992586e+08 -2.21877986e+01  2.07912705e+01 
 9.77237221e+08 -2.17131580e+01  2.08279321e+01 
 1.00000000e+09 -2.12372023e+01  2.08538864e+01 
 1.02329299e+09 -2.07604209e+01  2.08690792e+01 
 1.04712855e+09 -2.02833057e+01  2.08734845e+01 
 1.07151931e+09 -1.98063493e+01  2.08671043e+01 
 1.09647820e+09 -1.93300426e+01  2.08499688e+01 
 1.12201845e+09 -1.88548729e+01  2.08221362e+01 
 1.14815362e+09 -1.83813218e+01  2.07836920e+01 
 1.17489755e+09 -1.79098635e+01  2.07347487e+01 
 1.20226443e+09 -1.74409623e+01  2.06754448e+01 
 1.23026877e+09 -1.69750716e+01  2.06059440e+01 
 1.25892541e+09 -1.65126315e+01  2.05264341e+01 
 1.28824955e+09 -1.60540675e+01  2.04371258e+01 
 1.31825674e+09 -1.55997891e+01  2.03382512e+01 
 1.34896288e+09 -1.51501881e+01  2.02300629e+01 
 1.38038426e+09 -1.47056380e+01  2.01128318e+01 
 1.41253754e+09 -1.42664925e+01  1.99868458e+01 
 1.44543977e+09 -1.38330847e+01  1.98524085e+01 
 1.47910839e+09 -1.34057265e+01  1.97098368e+01 
 1.51356125e+09 -1.29847080e+01  1.95594597e+01 
 1.54881662e+09 -1.25702970e+01  1.94016166e+01 
 1.58489319e+09 -1.21627387e+01  1.92366553e+01 
 1.62181010e+09 -1.17622559e+01  1.90649304e+01 
 1.65958691e+09 -1.13690486e+01  1.88868017e+01 
 1.69824365e+09 -1.09832944e+01  1.87026326e+01 
 1.73780083e+09 -1.06051489e+01  1.85127885e+01 
 1.77827941e+09 -1.02347457e+01  1.83176355e+01 
 1.81970086e+09 -9.87219730e+00  1.81175385e+01 
 1.86208714e+09 -9.51759548e+00  1.79128605e+01 
 1.90546072e+09 -9.17101202e+00  1.77039608e+01 
 1.94984460e+09 -8.83249948e+00  1.74911943e+01 
 1.99526231e+09 -8.50209198e+00  1.72749102e+01 
 2.04173794e+09 -8.17980607e+00  1.70554512e+01 
 2.08929613e+09 -7.86564164e+00  1.68331523e+01 
 2.13796209e+09 -7.55958282e+00  1.66083406e+01 
 2.18776162e+09 -7.26159897e+00  1.63813342e+01 
 2.23872114e+09 -6.97164559e+00  1.61524417e+01 
 2.29086765e+09 -6.68966533e+00  1.59219619e+01 
 2.34422882e+09 -6.41558894e+00  1.56901830e+01 
 2.39883292e+09 -6.14933619e+00  1.54573829e+01 
 2.45470892e+09 -5.89081682e+00  1.52238285e+01 
 2.51188643e+09 -5.63993147e+00  1.49897756e+01 
 2.57039578e+09 -5.39657252e+00  1.47554687e+01 
 2.63026799e+09 -5.16062495e+00  1.45211415e+01 
 2.69153480e+09 -4.93196719e+00  1.42870162e+01 
 2.75422870e+09 -4.71047185e+00  1.40533039e+01 
 2.81838293e+09 -4.49600652e+00  1.38202049e+01 
 2.88403150e+09 -4.28843442e+00  1.35879083e+01 
 2.95120923e+09 -4.08761509e+00  1.33565928e+01 
 3.01995172e+09 -3.89340501e+00  1.31264266e+01 
 3.09029543e+09 -3.70565818e+00  1.28975675e+01 
 3.16227766e+09 -3.52422667e+00  1.26701635e+01 
 3.23593657e+09 -3.34896113e+00  1.24443528e+01 
 3.31131121e+09 -3.17971123e+00  1.22202642e+01 
 3.38844156e+09 -3.01632613e+00  1.19980174e+01 
 3.46736850e+09 -2.85865484e+00  1.17777234e+01 
 3.54813389e+09 -2.70654660e+00  1.15594846e+01 
 3.63078055e+09 -2.55985122e+00  1.13433953e+01 
 3.71535229e+09 -2.41841937e+00  1.11295418e+01 
 3.80189396e+09 -2.28210284e+00  1.09180031e+01 
 3.89045145e+09 -2.15075480e+00  1.07088508e+01 
 3.98107171e+09 -2.02423005e+00  1.05021498e+01 
 4.07380278e+09 -1.90238514e+00  1.02979582e+01 
 4.16869383e+09 -1.78507862e+00  1.00963280e+01 
 4.26579519e+09 -1.67217117e+00  9.89730499e+00 
 4.36515832e+09 -1.56352572e+00  9.70092943e+00 
 4.46683592e+09 -1.45900758e+00  9.50723610e+00 
 4.57088190e+09 -1.35848457e+00  9.31625464e+00 
 4.67735141e+09 -1.26182706e+00  9.12800980e+00 
 4.78630092e+09 -1.16890807e+00  8.94252172e+00 
 4.89778819e+09 -1.07960335e+00  8.75980617e+00 
 5.01187234e+09 -9.93791388e-01  8.57987478e+00 
 5.12861384e+09 -9.11353489e-01  8.40273529e+00 
 5.24807460e+09 -8.32173779e-01  8.22839177e+00 
 5.37031796e+09 -7.56139239e-01  8.05684483e+00 
 5.49540874e+09 -6.83139712e-01  7.88809186e+00 
 5.62341325e+09 -6.13067910e-01  7.72212719e+00 
 5.75439937e+09 -5.45819412e-01  7.55894231e+00 
 5.88843655e+09 -4.81292658e-01  7.39852603e+00 
 6.02559586e+09 -4.19388928e-01  7.24086472e+00 
 6.16595002e+09 -3.60012333e-01  7.08594239e+00 
 6.30957344e+09 -3.03069782e-01  6.93374094e+00 
 6.45654229e+09 -2.48470958e-01  6.78424026e+00 
 6.60693448e+09 -1.96128288e-01  6.63741840e+00 
 6.76082975e+09 -1.45956902e-01  6.49325171e+00 
 6.91830971e+09 -9.78745965e-02  6.35171499e+00 
 7.07945784e+09 -5.18017958e-02  6.21278161e+00 
 7.24435960e+09 -7.66150368e-03  6.07642362e+00 
 7.41310241e+09  3.46207406e-02  5.94261189e+00 
 7.58577575e+09  7.51169107e-02  5.81131621e+00 
 7.76247117e+09  1.13896543e-01  5.68250541e+00 
 7.94328235e+09  1.51026789e-01  5.55614744e+00 
 8.12830516e+09  1.86572464e-01  5.43220949e+00 
 8.31763771e+09  2.20596104e-01  5.31065805e+00 
 8.51138038e+09  2.53158018e-01  5.19145902e+00 
 8.70963590e+09  2.84316342e-01  5.07457780e+00 
 8.91250938e+09  3.14127094e-01  4.95997932e+00 
 9.12010839e+09  3.42644227e-01  4.84762817e+00 
 9.33254301e+09  3.69919690e-01  4.73748862e+00 
 9.54992586e+09  3.96003473e-01  4.62952471e+00 
 9.77237221e+09  4.20943671e-01  4.52370031e+00 
 1.00000000e+10  4.44786531e-01  4.41997913e+00 
 1.02329299e+10  4.67576509e-01  4.31832485e+00 
 1.04712855e+10  4.89356322e-01  4.21870111e+00 
 1.07151931e+10  5.10167002e-01  4.12107156e+00 
 1.09647820e+10  5.30047942e-01  4.02539993e+00 
 1.12201845e+10  5.49036954e-01  3.93165004e+00 
 1.14815362e+10  5.67170313e-01  3.83978586e+00 
 1.17489755e+10  5.84482808e-01  3.74977150e+00 
 1.20226443e+10  6.01007790e-01  3.66157130e+00 
 1.23026877e+10  6.16777216e-01  3.57514982e+00 
 1.25892541e+10  6.31821700e-01  3.49047186e+00 
 1.28824955e+10  6.46170550e-01  3.40750252e+00 
 1.31825674e+10  6.59851816e-01  3.32620719e+00 
 1.34896288e+10  6.72892331e-01  3.24655156e+00 
 1.38038426e+10  6.85317751e-01  3.16850168e+00 
 1.41253754e+10  6.97152596e-01  3.09202393e+00 
 1.44543977e+10  7.08420286e-01  3.01708508e+00 
 1.47910839e+10  7.19143180e-01  2.94365224e+00 
 1.51356125e+10  7.29342611e-01  2.87169295e+00 
 1.54881662e+10  7.39038919e-01  2.80117512e+00 
 1.58489319e+10  7.48251488e-01  2.73206708e+00 
 1.62181010e+10  7.56998774e-01  2.66433757e+00 
 1.65958691e+10  7.65298340e-01  2.59795576e+00 
 1.69824365e+10  7.73166880e-01  2.53289123e+00 
 1.73780083e+10  7.80620254e-01  2.46911400e+00 
 1.77827941e+10  7.87673509e-01  2.40659454e+00 
 1.81970086e+10  7.94340910e-01  2.34530374e+00 
 1.86208714e+10  8.00635961e-01  2.28521293e+00 
 1.90546072e+10  8.06571433e-01  2.22629389e+00 
 1.94984460e+10  8.12159381e-01  2.16851885e+00 
