 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -3.42767346e+01  3.92247339e-03 
 4.46683592e+05 -3.42767346e+01  4.01383953e-03 
 4.57088190e+05 -3.42767345e+01  4.10733386e-03 
 4.67735141e+05 -3.42767345e+01  4.20300595e-03 
 4.78630092e+05 -3.42767345e+01  4.30090653e-03 
 4.89778819e+05 -3.42767345e+01  4.40108751e-03 
 5.01187234e+05 -3.42767344e+01  4.50360201e-03 
 5.12861384e+05 -3.42767344e+01  4.60850437e-03 
 5.24807460e+05 -3.42767344e+01  4.71585022e-03 
 5.37031796e+05 -3.42767344e+01  4.82569648e-03 
 5.49540874e+05 -3.42767343e+01  4.93810139e-03 
 5.62341325e+05 -3.42767343e+01  5.05312454e-03 
 5.75439937e+05 -3.42767343e+01  5.17082693e-03 
 5.88843655e+05 -3.42767342e+01  5.29127095e-03 
 6.02559586e+05 -3.42767342e+01  5.41452048e-03 
 6.16595002e+05 -3.42767342e+01  5.54064086e-03 
 6.30957344e+05 -3.42767341e+01  5.66969896e-03 
 6.45654229e+05 -3.42767341e+01  5.80176320e-03 
 6.60693448e+05 -3.42767340e+01  5.93690362e-03 
 6.76082975e+05 -3.42767340e+01  6.07519186e-03 
 6.91830971e+05 -3.42767339e+01  6.21670125e-03 
 7.07945784e+05 -3.42767339e+01  6.36150681e-03 
 7.24435960e+05 -3.42767338e+01  6.50968533e-03 
 7.41310241e+05 -3.42767338e+01  6.66131537e-03 
 7.58577575e+05 -3.42767337e+01  6.81647733e-03 
 7.76247117e+05 -3.42767336e+01  6.97525347e-03 
 7.94328235e+05 -3.42767336e+01  7.13772798e-03 
 8.12830516e+05 -3.42767335e+01  7.30398701e-03 
 8.31763771e+05 -3.42767334e+01  7.47411870e-03 
 8.51138038e+05 -3.42767334e+01  7.64821328e-03 
 8.70963590e+05 -3.42767333e+01  7.82636303e-03 
 8.91250938e+05 -3.42767332e+01  8.00866243e-03 
 9.12010839e+05 -3.42767331e+01  8.19520812e-03 
 9.33254301e+05 -3.42767330e+01  8.38609901e-03 
 9.54992586e+05 -3.42767329e+01  8.58143633e-03 
 9.77237221e+05 -3.42767328e+01  8.78132364e-03 
 1.00000000e+06 -3.42767327e+01  8.98586691e-03 
 1.02329299e+06 -3.42767326e+01  9.19517461e-03 
 1.04712855e+06 -3.42767325e+01  9.40935771e-03 
 1.07151931e+06 -3.42767324e+01  9.62852977e-03 
 1.09647820e+06 -3.42767323e+01  9.85280701e-03 
 1.12201845e+06 -3.42767321e+01  1.00823083e-02 
 1.14815362e+06 -3.42767320e+01  1.03171554e-02 
 1.17489755e+06 -3.42767318e+01  1.05574728e-02 
 1.20226443e+06 -3.42767317e+01  1.08033879e-02 
 1.23026877e+06 -3.42767315e+01  1.10550311e-02 
 1.25892541e+06 -3.42767314e+01  1.13125358e-02 
 1.28824955e+06 -3.42767312e+01  1.15760385e-02 
 1.31825674e+06 -3.42767310e+01  1.18456790e-02 
 1.34896288e+06 -3.42767308e+01  1.21216003e-02 
 1.38038426e+06 -3.42767306e+01  1.24039485e-02 
 1.41253754e+06 -3.42767304e+01  1.26928735e-02 
 1.44543977e+06 -3.42767302e+01  1.29885285e-02 
 1.47910839e+06 -3.42767300e+01  1.32910701e-02 
 1.51356125e+06 -3.42767297e+01  1.36006588e-02 
 1.54881662e+06 -3.42767295e+01  1.39174587e-02 
 1.58489319e+06 -3.42767292e+01  1.42416378e-02 
 1.62181010e+06 -3.42767290e+01  1.45733681e-02 
 1.65958691e+06 -3.42767287e+01  1.49128253e-02 
 1.69824365e+06 -3.42767284e+01  1.52601895e-02 
 1.73780083e+06 -3.42767281e+01  1.56156448e-02 
 1.77827941e+06 -3.42767277e+01  1.59793798e-02 
 1.81970086e+06 -3.42767274e+01  1.63515872e-02 
 1.86208714e+06 -3.42767270e+01  1.67324644e-02 
 1.90546072e+06 -3.42767267e+01  1.71222134e-02 
 1.94984460e+06 -3.42767263e+01  1.75210408e-02 
 1.99526231e+06 -3.42767258e+01  1.79291580e-02 
 2.04173794e+06 -3.42767254e+01  1.83467815e-02 
 2.08929613e+06 -3.42767250e+01  1.87741327e-02 
 2.13796209e+06 -3.42767245e+01  1.92114382e-02 
 2.18776162e+06 -3.42767240e+01  1.96589298e-02 
 2.23872114e+06 -3.42767235e+01  2.01168447e-02 
 2.29086765e+06 -3.42767229e+01  2.05854259e-02 
 2.34422882e+06 -3.42767223e+01  2.10649217e-02 
 2.39883292e+06 -3.42767218e+01  2.15555864e-02 
 2.45470892e+06 -3.42767211e+01  2.20576801e-02 
 2.51188643e+06 -3.42767205e+01  2.25714691e-02 
 2.57039578e+06 -3.42767198e+01  2.30972257e-02 
 2.63026799e+06 -3.42767191e+01  2.36352287e-02 
 2.69153480e+06 -3.42767183e+01  2.41857633e-02 
 2.75422870e+06 -3.42767175e+01  2.47491216e-02 
 2.81838293e+06 -3.42767167e+01  2.53256020e-02 
 2.88403150e+06 -3.42767158e+01  2.59155104e-02 
 2.95120923e+06 -3.42767149e+01  2.65191595e-02 
 3.01995172e+06 -3.42767140e+01  2.71368693e-02 
 3.09029543e+06 -3.42767130e+01  2.77689674e-02 
 3.16227766e+06 -3.42767120e+01  2.84157889e-02 
 3.23593657e+06 -3.42767109e+01  2.90776767e-02 
 3.31131121e+06 -3.42767097e+01  2.97549818e-02 
 3.38844156e+06 -3.42767085e+01  3.04480633e-02 
 3.46736850e+06 -3.42767073e+01  3.11572887e-02 
 3.54813389e+06 -3.42767060e+01  3.18830340e-02 
 3.63078055e+06 -3.42767046e+01  3.26256839e-02 
 3.71535229e+06 -3.42767032e+01  3.33856323e-02 
 3.80189396e+06 -3.42767017e+01  3.41632821e-02 
 3.89045145e+06 -3.42767001e+01  3.49590456e-02 
 3.98107171e+06 -3.42766985e+01  3.57733446e-02 
 4.07380278e+06 -3.42766967e+01  3.66066110e-02 
 4.16869383e+06 -3.42766949e+01  3.74592865e-02 
 4.26579519e+06 -3.42766930e+01  3.83318233e-02 
 4.36515832e+06 -3.42766911e+01  3.92246839e-02 
 4.46683592e+06 -3.42766890e+01  4.01383417e-02 
 4.57088190e+06 -3.42766868e+01  4.10732812e-02 
 4.67735141e+06 -3.42766846e+01  4.20299980e-02 
 4.78630092e+06 -3.42766822e+01  4.30089994e-02 
 4.89778819e+06 -3.42766797e+01  4.40108045e-02 
 5.01187234e+06 -3.42766771e+01  4.50359444e-02 
 5.12861384e+06 -3.42766743e+01  4.60849626e-02 
 5.24807460e+06 -3.42766715e+01  4.71584153e-02 
 5.37031796e+06 -3.42766685e+01  4.82568717e-02 
 5.49540874e+06 -3.42766654e+01  4.93809141e-02 
 5.62341325e+06 -3.42766621e+01  5.05311385e-02 
 5.75439937e+06 -3.42766586e+01  5.17081547e-02 
 5.88843655e+06 -3.42766550e+01  5.29125868e-02 
 6.02559586e+06 -3.42766513e+01  5.41450733e-02 
 6.16595002e+06 -3.42766473e+01  5.54062676e-02 
 6.30957344e+06 -3.42766432e+01  5.66968385e-02 
 6.45654229e+06 -3.42766388e+01  5.80174702e-02 
 6.60693448e+06 -3.42766343e+01  5.93688628e-02 
 6.76082975e+06 -3.42766296e+01  6.07517328e-02 
 6.91830971e+06 -3.42766246e+01  6.21668134e-02 
 7.07945784e+06 -3.42766194e+01  6.36148548e-02 
 7.24435960e+06 -3.42766139e+01  6.50966247e-02 
 7.41310241e+06 -3.42766082e+01  6.66129088e-02 
 7.58577575e+06 -3.42766023e+01  6.81645108e-02 
 7.76247117e+06 -3.42765960e+01  6.97522535e-02 
 7.94328235e+06 -3.42765895e+01  7.13769785e-02 
 8.12830516e+06 -3.42765826e+01  7.30395472e-02 
 8.31763771e+06 -3.42765754e+01  7.47408411e-02 
 8.51138038e+06 -3.42765679e+01  7.64817621e-02 
 8.70963590e+06 -3.42765600e+01  7.82632331e-02 
 8.91250938e+06 -3.42765518e+01  8.00861986e-02 
 9.12010839e+06 -3.42765431e+01  8.19516251e-02 
 9.33254301e+06 -3.42765341e+01  8.38605015e-02 
 9.54992586e+06 -3.42765246e+01  8.58138397e-02 
 9.77237221e+06 -3.42765147e+01  8.78126753e-02 
 1.00000000e+07 -3.42765043e+01  8.98580679e-02 
 1.02329299e+07 -3.42764934e+01  9.19511019e-02 
 1.04712855e+07 -3.42764820e+01  9.40928868e-02 
 1.07151931e+07 -3.42764701e+01  9.62845581e-02 
 1.09647820e+07 -3.42764576e+01  9.85272775e-02 
 1.12201845e+07 -3.42764446e+01  1.00822234e-01 
 1.14815362e+07 -3.42764309e+01  1.03170644e-01 
 1.17489755e+07 -3.42764165e+01  1.05573753e-01 
 1.20226443e+07 -3.42764015e+01  1.08032834e-01 
 1.23026877e+07 -3.42763858e+01  1.10549191e-01 
 1.25892541e+07 -3.42763694e+01  1.13124158e-01 
 1.28824955e+07 -3.42763521e+01  1.15759100e-01 
 1.31825674e+07 -3.42763341e+01  1.18455413e-01 
 1.34896288e+07 -3.42763152e+01  1.21214527e-01 
 1.38038426e+07 -3.42762954e+01  1.24037904e-01 
 1.41253754e+07 -3.42762747e+01  1.26927041e-01 
 1.44543977e+07 -3.42762530e+01  1.29883469e-01 
 1.47910839e+07 -3.42762303e+01  1.32908755e-01 
 1.51356125e+07 -3.42762065e+01  1.36004503e-01 
 1.54881662e+07 -3.42761816e+01  1.39172353e-01 
 1.58489319e+07 -3.42761555e+01  1.42413985e-01 
 1.62181010e+07 -3.42761282e+01  1.45731116e-01 
 1.65958691e+07 -3.42760996e+01  1.49125505e-01 
 1.69824365e+07 -3.42760696e+01  1.52598950e-01 
 1.73780083e+07 -3.42760383e+01  1.56153293e-01 
 1.77827941e+07 -3.42760054e+01  1.59790417e-01 
 1.81970086e+07 -3.42759710e+01  1.63512249e-01 
 1.86208714e+07 -3.42759350e+01  1.67320762e-01 
 1.90546072e+07 -3.42758973e+01  1.71217974e-01 
 1.94984460e+07 -3.42758578e+01  1.75205951e-01 
 1.99526231e+07 -3.42758165e+01  1.79286805e-01 
 2.04173794e+07 -3.42757732e+01  1.83462698e-01 
 2.08929613e+07 -3.42757279e+01  1.87735844e-01 
 2.13796209e+07 -3.42756804e+01  1.92108507e-01 
 2.18776162e+07 -3.42756307e+01  1.96583002e-01 
 2.23872114e+07 -3.42755787e+01  2.01161702e-01 
 2.29086765e+07 -3.42755242e+01  2.05847031e-01 
 2.34422882e+07 -3.42754671e+01  2.10641473e-01 
 2.39883292e+07 -3.42754074e+01  2.15547566e-01 
 2.45470892e+07 -3.42753448e+01  2.20567909e-01 
 2.51188643e+07 -3.42752793e+01  2.25705163e-01 
 2.57039578e+07 -3.42752107e+01  2.30962047e-01 
 2.63026799e+07 -3.42751389e+01  2.36341347e-01 
 2.69153480e+07 -3.42750636e+01  2.41845911e-01 
 2.75422870e+07 -3.42749849e+01  2.47478655e-01 
 2.81838293e+07 -3.42749024e+01  2.53242562e-01 
 2.88403150e+07 -3.42748160e+01  2.59140683e-01 
 2.95120923e+07 -3.42747256e+01  2.65176143e-01 
 3.01995172e+07 -3.42746309e+01  2.71352136e-01 
 3.09029543e+07 -3.42745317e+01  2.77671932e-01 
 3.16227766e+07 -3.42744279e+01  2.84138878e-01 
 3.23593657e+07 -3.42743192e+01  2.90756397e-01 
 3.31131121e+07 -3.42742053e+01  2.97527991e-01 
 3.38844156e+07 -3.42740861e+01  3.04457245e-01 
 3.46736850e+07 -3.42739613e+01  3.11547826e-01 
 3.54813389e+07 -3.42738306e+01  3.18803487e-01 
 3.63078055e+07 -3.42736937e+01  3.26228066e-01 
 3.71535229e+07 -3.42735504e+01  3.33825492e-01 
 3.80189396e+07 -3.42734003e+01  3.41599785e-01 
 3.89045145e+07 -3.42732432e+01  3.49555057e-01 
 3.98107171e+07 -3.42730786e+01  3.57695516e-01 
 4.07380278e+07 -3.42729063e+01  3.66025468e-01 
 4.16869383e+07 -3.42727259e+01  3.74549317e-01 
 4.26579519e+07 -3.42725370e+01  3.83271570e-01 
 4.36515832e+07 -3.42723392e+01  3.92196839e-01 
 4.46683592e+07 -3.42721320e+01  4.01329841e-01 
 4.57088190e+07 -3.42719151e+01  4.10675405e-01 
 4.67735141e+07 -3.42716880e+01  4.20238468e-01 
 4.78630092e+07 -3.42714502e+01  4.30024083e-01 
 4.89778819e+07 -3.42712012e+01  4.40037421e-01 
 5.01187234e+07 -3.42709404e+01  4.50283769e-01 
 5.12861384e+07 -3.42706674e+01  4.60768540e-01 
 5.24807460e+07 -3.42703815e+01  4.71497269e-01 
 5.37031796e+07 -3.42700821e+01  4.82475619e-01 
 5.49540874e+07 -3.42697686e+01  4.93709386e-01 
 5.62341325e+07 -3.42694404e+01  5.05204497e-01 
 5.75439937e+07 -3.42690967e+01  5.16967016e-01 
 5.88843655e+07 -3.42687368e+01  5.29003147e-01 
 6.02559586e+07 -3.42683599e+01  5.41319236e-01 
 6.16595002e+07 -3.42679653e+01  5.53921777e-01 
 6.30957344e+07 -3.42675521e+01  5.66817411e-01 
 6.45654229e+07 -3.42671195e+01  5.80012932e-01 
 6.60693448e+07 -3.42666665e+01  5.93515291e-01 
 6.76082975e+07 -3.42661921e+01  6.07331597e-01 
 6.91830971e+07 -3.42656954e+01  6.21469123e-01 
 7.07945784e+07 -3.42651753e+01  6.35935308e-01 
 7.24435960e+07 -3.42646307e+01  6.50737760e-01 
 7.41310241e+07 -3.42640605e+01  6.65884264e-01 
 7.58577575e+07 -3.42634634e+01  6.81382780e-01 
 7.76247117e+07 -3.42628382e+01  6.97241450e-01 
 7.94328235e+07 -3.42621835e+01  7.13468604e-01 
 8.12830516e+07 -3.42614981e+01  7.30072758e-01 
 8.31763771e+07 -3.42607803e+01  7.47062624e-01 
 8.51138038e+07 -3.42600288e+01  7.64447113e-01 
 8.70963590e+07 -3.42592419e+01  7.82235335e-01 
 8.91250938e+07 -3.42584179e+01  8.00436608e-01 
 9.12010839e+07 -3.42575552e+01  8.19060463e-01 
 9.33254301e+07 -3.42566518e+01  8.38116643e-01 
 9.54992586e+07 -3.42557059e+01  8.57615113e-01 
 9.77237221e+07 -3.42547155e+01  8.77566062e-01 
 1.00000000e+08 -3.42536785e+01  8.97979909e-01 
 1.02329299e+08 -3.42525927e+01  9.18867304e-01 
 1.04712855e+08 -3.42514558e+01  9.40239141e-01 
 1.07151931e+08 -3.42502654e+01  9.62106553e-01 
 1.09647820e+08 -3.42490190e+01  9.84480925e-01 
 1.12201845e+08 -3.42477139e+01  1.00737389e+00 
 1.14815362e+08 -3.42463475e+01  1.03079735e+00 
 1.17489755e+08 -3.42449167e+01  1.05476347e+00 
 1.20226443e+08 -3.42434187e+01  1.07928467e+00 
 1.23026877e+08 -3.42418502e+01  1.10437365e+00 
 1.25892541e+08 -3.42402080e+01  1.13004341e+00 
 1.28824955e+08 -3.42384886e+01  1.15630720e+00 
 1.31825674e+08 -3.42366883e+01  1.18317860e+00 
 1.34896288e+08 -3.42348034e+01  1.21067145e+00 
 1.38038426e+08 -3.42328298e+01  1.23879992e+00 
 1.41253754e+08 -3.42307636e+01  1.26757846e+00 
 1.44543977e+08 -3.42286002e+01  1.29702186e+00 
 1.47910839e+08 -3.42263352e+01  1.32714521e+00 
 1.51356125e+08 -3.42239638e+01  1.35796393e+00 
 1.54881662e+08 -3.42214810e+01  1.38949378e+00 
 1.58489319e+08 -3.42188815e+01  1.42175083e+00 
 1.62181010e+08 -3.42161601e+01  1.45475150e+00 
 1.65958691e+08 -3.42133108e+01  1.48851258e+00 
 1.69824365e+08 -3.42103278e+01  1.52305117e+00 
 1.73780083e+08 -3.42072048e+01  1.55838477e+00 
 1.77827941e+08 -3.42039353e+01  1.59453121e+00 
 1.81970086e+08 -3.42005123e+01  1.63150870e+00 
 1.86208714e+08 -3.41969289e+01  1.66933583e+00 
 1.90546072e+08 -3.41931774e+01  1.70803154e+00 
 1.94984460e+08 -3.41892500e+01  1.74761519e+00 
 1.99526231e+08 -3.41851385e+01  1.78810651e+00 
 2.04173794e+08 -3.41808344e+01  1.82952561e+00 
 2.08929613e+08 -3.41763287e+01  1.87189302e+00 
 2.13796209e+08 -3.41716119e+01  1.91522966e+00 
 2.18776162e+08 -3.41666743e+01  1.95955684e+00 
 2.23872114e+08 -3.41615057e+01  2.00489631e+00 
 2.29086765e+08 -3.41560952e+01  2.05127021e+00 
 2.34422882e+08 -3.41504316e+01  2.09870109e+00 
 2.39883292e+08 -3.41445033e+01  2.14721193e+00 
 2.45470892e+08 -3.41382978e+01  2.19682612e+00 
 2.51188643e+08 -3.41318025e+01  2.24756749e+00 
 2.57039578e+08 -3.41250038e+01  2.29946028e+00 
 2.63026799e+08 -3.41178878e+01  2.35252914e+00 
 2.69153480e+08 -3.41104397e+01  2.40679915e+00 
 2.75422870e+08 -3.41026443e+01  2.46229583e+00 
 2.81838293e+08 -3.40944855e+01  2.51904511e+00 
 2.88403150e+08 -3.40859466e+01  2.57707333e+00 
 2.95120923e+08 -3.40770101e+01  2.63640725e+00 
 3.01995172e+08 -3.40676577e+01  2.69707405e+00 
 3.09029543e+08 -3.40578703e+01  2.75910131e+00 
 3.16227766e+08 -3.40476280e+01  2.82251702e+00 
 3.23593657e+08 -3.40369099e+01  2.88734954e+00 
 3.31131121e+08 -3.40256943e+01  2.95362764e+00 
 3.38844156e+08 -3.40139584e+01  3.02138047e+00 
 3.46736850e+08 -3.40016785e+01  3.09063752e+00 
 3.54813389e+08 -3.39888299e+01  3.16142864e+00 
 3.63078055e+08 -3.39753867e+01  3.23378403e+00 
 3.71535229e+08 -3.39613218e+01  3.30773419e+00 
 3.80189396e+08 -3.39466072e+01  3.38330995e+00 
 3.89045145e+08 -3.39312135e+01  3.46054239e+00 
 3.98107171e+08 -3.39151100e+01  3.53946289e+00 
 4.07380278e+08 -3.38982648e+01  3.62010301e+00 
 4.16869383e+08 -3.38806445e+01  3.70249458e+00 
 4.26579519e+08 -3.38622144e+01  3.78666955e+00 
 4.36515832e+08 -3.38429382e+01  3.87266006e+00 
 4.46683592e+08 -3.38227782e+01  3.96049834e+00 
 4.57088190e+08 -3.38016951e+01  4.05021668e+00 
 4.67735141e+08 -3.37796480e+01  4.14184742e+00 
 4.78630092e+08 -3.37565941e+01  4.23542285e+00 
 4.89778819e+08 -3.37324891e+01  4.33097523e+00 
 5.01187234e+08 -3.37072867e+01  4.42853666e+00 
 5.12861384e+08 -3.36809388e+01  4.52813909e+00 
 5.24807460e+08 -3.36533955e+01  4.62981419e+00 
 5.37031796e+08 -3.36246046e+01  4.73359335e+00 
 5.49540874e+08 -3.35945122e+01  4.83950756e+00 
 5.62341325e+08 -3.35630620e+01  4.94758734e+00 
 5.75439937e+08 -3.35301957e+01  5.05786268e+00 
 5.88843655e+08 -3.34958526e+01  5.17036293e+00 
 6.02559586e+08 -3.34599699e+01  5.28511668e+00 
 6.16595002e+08 -3.34224823e+01  5.40215174e+00 
 6.30957344e+08 -3.33833221e+01  5.52149492e+00 
 6.45654229e+08 -3.33424191e+01  5.64317200e+00 
 6.60693448e+08 -3.32997008e+01  5.76720760e+00 
 6.76082975e+08 -3.32550917e+01  5.89362498e+00 
 6.91830971e+08 -3.32085142e+01  6.02244599e+00 
 7.07945784e+08 -3.31598875e+01  6.15369087e+00 
 7.24435960e+08 -3.31091284e+01  6.28737812e+00 
 7.41310241e+08 -3.30561509e+01  6.42352432e+00 
 7.58577575e+08 -3.30008663e+01  6.56214398e+00 
 7.76247117e+08 -3.29431828e+01  6.70324934e+00 
 7.94328235e+08 -3.28830060e+01  6.84685020e+00 
 8.12830516e+08 -3.28202387e+01  6.99295371e+00 
 8.31763771e+08 -3.27547807e+01  7.14156417e+00 
 8.51138038e+08 -3.26865290e+01  7.29268282e+00 
 8.70963590e+08 -3.26153779e+01  7.44630760e+00 
 8.91250938e+08 -3.25412188e+01  7.60243295e+00 
 9.12010839e+08 -3.24639404e+01  7.76104952e+00 
 9.33254301e+08 -3.23834286e+01  7.92214398e+00 
 9.54992586e+08 -3.22995667e+01  8.08569870e+00 
 9.77237221e+08 -3.22122356e+01  8.25169156e+00 
 1.00000000e+09 -3.21213135e+01  8.42009559e+00 
 1.02329299e+09 -3.20266764e+01  8.59087880e+00 
 1.04712855e+09 -3.19281982e+01  8.76400379e+00 
 1.07151931e+09 -3.18257506e+01  8.93942754e+00 
 1.09647820e+09 -3.17192033e+01  9.11710110e+00 
 1.12201845e+09 -3.16084248e+01  9.29696927e+00 
 1.14815362e+09 -3.14932816e+01  9.47897037e+00 
 1.17489755e+09 -3.13736395e+01  9.66303587e+00 
 1.20226443e+09 -3.12493631e+01  9.84909019e+00 
 1.23026877e+09 -3.11203163e+01  1.00370503e+01 
 1.25892541e+09 -3.09863631e+01  1.02268256e+01 
 1.28824955e+09 -3.08473673e+01  1.04183176e+01 
 1.31825674e+09 -3.07031931e+01  1.06114194e+01 
 1.34896288e+09 -3.05537059e+01  1.08060160e+01 
 1.38038426e+09 -3.03987720e+01  1.10019834e+01 
 1.41253754e+09 -3.02382601e+01  1.11991891e+01 
 1.44543977e+09 -3.00720406e+01  1.13974913e+01 
 1.47910839e+09 -2.98999873e+01  1.15967392e+01 
 1.51356125e+09 -2.97219772e+01  1.17967725e+01 
 1.54881662e+09 -2.95378912e+01  1.19974215e+01 
 1.58489319e+09 -2.93476151e+01  1.21985073e+01 
 1.62181010e+09 -2.91510400e+01  1.23998410e+01 
 1.65958691e+09 -2.89480629e+01  1.26012248e+01 
 1.69824365e+09 -2.87385874e+01  1.28024509e+01 
 1.73780083e+09 -2.85225246e+01  1.30033028e+01 
 1.77827941e+09 -2.82997937e+01  1.32035544e+01 
 1.81970086e+09 -2.80703227e+01  1.34029709e+01 
 1.86208714e+09 -2.78340491e+01  1.36013090e+01 
 1.90546072e+09 -2.75909210e+01  1.37983170e+01 
 1.94984460e+09 -2.73408973e+01  1.39937353e+01 
 1.99526231e+09 -2.70839486e+01  1.41872971e+01 
 2.04173794e+09 -2.68200582e+01  1.43787287e+01 
 2.08929613e+09 -2.65492225e+01  1.45677500e+01 
 2.13796209e+09 -2.62714517e+01  1.47540756e+01 
 2.18776162e+09 -2.59867704e+01  1.49374151e+01 
 2.23872114e+09 -2.56952185e+01  1.51174742e+01 
 2.29086765e+09 -2.53968513e+01  1.52939552e+01 
 2.34422882e+09 -2.50917400e+01  1.54665584e+01 
 2.39883292e+09 -2.47799728e+01  1.56349829e+01 
 2.45470892e+09 -2.44616542e+01  1.57989272e+01 
 2.51188643e+09 -2.41369062e+01  1.59580911e+01 
 2.57039578e+09 -2.38058680e+01  1.61121760e+01 
 2.63026799e+09 -2.34686964e+01  1.62608868e+01 
 2.69153480e+09 -2.31255655e+01  1.64039323e+01 
 2.75422870e+09 -2.27766671e+01  1.65410271e+01 
 2.81838293e+09 -2.24222100e+01  1.66718925e+01 
 2.88403150e+09 -2.20624203e+01  1.67962577e+01 
 2.95120923e+09 -2.16975406e+01  1.69138610e+01 
 3.01995172e+09 -2.13278300e+01  1.70244512e+01 
 3.09029543e+09 -2.09535630e+01  1.71277887e+01 
 3.16227766e+09 -2.05750293e+01  1.72236462e+01 
 3.23593657e+09 -2.01925328e+01  1.73118108e+01 
 3.31131121e+09 -1.98063909e+01  1.73920840e+01 
 3.38844156e+09 -1.94169337e+01  1.74642832e+01 
 3.46736850e+09 -1.90245024e+01  1.75282428e+01 
 3.54813389e+09 -1.86294491e+01  1.75838147e+01 
 3.63078055e+09 -1.82321348e+01  1.76308689e+01 
 3.71535229e+09 -1.78329287e+01  1.76692950e+01 
 3.80189396e+09 -1.74322067e+01  1.76990017e+01 
 3.89045145e+09 -1.70303502e+01  1.77199182e+01 
 3.98107171e+09 -1.66277444e+01  1.77319938e+01 
 4.07380278e+09 -1.62247774e+01  1.77351990e+01 
 4.16869383e+09 -1.58218386e+01  1.77295248e+01 
 4.26579519e+09 -1.54193170e+01  1.77149832e+01 
 4.36515832e+09 -1.50176001e+01  1.76916072e+01 
 4.46683592e+09 -1.46170725e+01  1.76594502e+01 
 4.57088190e+09 -1.42181142e+01  1.76185864e+01 
 4.67735141e+09 -1.38210996e+01  1.75691094e+01 
 4.78630092e+09 -1.34263961e+01  1.75111327e+01 
 4.89778819e+09 -1.30343626e+01  1.74447885e+01 
 5.01187234e+09 -1.26453487e+01  1.73702270e+01 
 5.12861384e+09 -1.22596933e+01  1.72876159e+01 
 5.24807460e+09 -1.18777235e+01  1.71971395e+01 
 5.37031796e+09 -1.14997538e+01  1.70989974e+01 
 5.49540874e+09 -1.11260850e+01  1.69934040e+01 
 5.62341325e+09 -1.07570038e+01  1.68805870e+01 
 5.75439937e+09 -1.03927814e+01  1.67607866e+01 
 5.88843655e+09 -1.00336735e+01  1.66342541e+01 
 6.02559586e+09 -9.67991962e+00  1.65012511e+01 
 6.16595002e+09 -9.33174249e+00  1.63620480e+01 
 6.30957344e+09 -8.98934790e+00  1.62169226e+01 
 6.45654229e+09 -8.65292440e+00  1.60661595e+01 
 6.60693448e+09 -8.32264323e+00  1.59100485e+01 
 6.76082975e+09 -7.99865822e+00  1.57488832e+01 
 6.91830971e+09 -7.68110590e+00  1.55829606e+01 
 7.07945784e+09 -7.37010558e+00  1.54125789e+01 
 7.24435960e+09 -7.06575961e+00  1.52380375e+01 
 7.41310241e+09 -6.76815366e+00  1.50596351e+01 
 7.58577575e+09 -6.47735707e+00  1.48776690e+01 
 7.76247117e+09 -6.19342330e+00  1.46924343e+01 
 7.94328235e+09 -5.91639041e+00  1.45042228e+01 
 8.12830516e+09 -5.64628160e+00  1.43133221e+01 
 8.31763771e+09 -5.38310579e+00  1.41200151e+01 
 8.51138038e+09 -5.12685824e+00  1.39245789e+01 
 8.70963590e+09 -4.87752120e+00  1.37272844e+01 
 8.91250938e+09 -4.63506464e+00  1.35283958e+01 
 9.12010839e+09 -4.39944686e+00  1.33281696e+01 
 9.33254301e+09 -4.17061532e+00  1.31268549e+01 
 9.54992586e+09 -3.94850726e+00  1.29246921e+01 
 9.77237221e+09 -3.73305050e+00  1.27219134e+01 
 1.00000000e+10 -3.52416415e+00  1.25187418e+01 
 1.02329299e+10 -3.32175931e+00  1.23153915e+01 
 1.04712855e+10 -3.12573981e+00  1.21120675e+01 
 1.07151931e+10 -2.93600290e+00  1.19089650e+01 
 1.09647820e+10 -2.75243994e+00  1.17062703e+01 
 1.12201845e+10 -2.57493703e+00  1.15041600e+01 
 1.14815362e+10 -2.40337569e+00  1.13028013e+01 
 1.17489755e+10 -2.23763348e+00  1.11023519e+01 
 1.20226443e+10 -2.07758453e+00  1.09029605e+01 
 1.23026877e+10 -1.92310017e+00  1.07047664e+01 
 1.25892541e+10 -1.77404944e+00  1.05079001e+01 
 1.28824955e+10 -1.63029956e+00  1.03124832e+01 
 1.31825674e+10 -1.49171648e+00  1.01186287e+01 
 1.34896288e+10 -1.35816526e+00  9.92644111e+00 
 1.38038426e+10 -1.22951049e+00  9.73601696e+00 
 1.41253754e+10 -1.10561674e+00  9.54744480e+00 
 1.44543977e+10 -9.86348828e-01  9.36080555e+00 
 1.47910839e+10 -8.71572213e-01  9.17617278e+00 
 1.51356125e+10 -7.61153269e-01  8.99361298e+00 
 1.54881662e+10 -6.54959568e-01  8.81318582e+00 
 1.58489319e+10 -5.52860124e-01  8.63494449e+00 
 1.62181010e+10 -4.54725618e-01  8.45893592e+00 
 1.65958691e+10 -3.60428600e-01  8.28520114e+00 
 1.69824365e+10 -2.69843664e-01  8.11377551e+00 
 1.73780083e+10 -1.82847606e-01  7.94468900e+00 
 1.77827941e+10 -9.93195592e-02  7.77796653e+00 
 1.81970086e+10 -1.91411142e-02  7.61362815e+00 
 1.86208714e+10  5.78035849e-02  7.45168941e+00 
 1.90546072e+10  1.31627755e-01  7.29216151e+00 
