 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -3.74954383e+01  6.70071625e-03 
 4.46683592e+05 -3.74954383e+01  6.85679597e-03 
 4.57088190e+05 -3.74954382e+01  7.01651125e-03 
 4.67735141e+05 -3.74954382e+01  7.17994679e-03 
 4.78630092e+05 -3.74954381e+01  7.34718922e-03 
 4.89778819e+05 -3.74954380e+01  7.51832723e-03 
 5.01187234e+05 -3.74954380e+01  7.69345155e-03 
 5.12861384e+05 -3.74954379e+01  7.87265504e-03 
 5.24807460e+05 -3.74954378e+01  8.05603272e-03 
 5.37031796e+05 -3.74954377e+01  8.24368181e-03 
 5.49540874e+05 -3.74954376e+01  8.43570181e-03 
 5.62341325e+05 -3.74954376e+01  8.63219453e-03 
 5.75439937e+05 -3.74954375e+01  8.83326415e-03 
 5.88843655e+05 -3.74954374e+01  9.03901728e-03 
 6.02559586e+05 -3.74954373e+01  9.24956302e-03 
 6.16595002e+05 -3.74954372e+01  9.46501299e-03 
 6.30957344e+05 -3.74954371e+01  9.68548144e-03 
 6.45654229e+05 -3.74954369e+01  9.91108525e-03 
 6.60693448e+05 -3.74954368e+01  1.01419441e-02 
 6.76082975e+05 -3.74954367e+01  1.03781802e-02 
 6.91830971e+05 -3.74954366e+01  1.06199191e-02 
 7.07945784e+05 -3.74954364e+01  1.08672887e-02 
 7.24435960e+05 -3.74954363e+01  1.11204204e-02 
 7.41310241e+05 -3.74954361e+01  1.13794482e-02 
 7.58577575e+05 -3.74954360e+01  1.16445095e-02 
 7.76247117e+05 -3.74954358e+01  1.19157450e-02 
 7.94328235e+05 -3.74954356e+01  1.21932983e-02 
 8.12830516e+05 -3.74954355e+01  1.24773166e-02 
 8.31763771e+05 -3.74954353e+01  1.27679506e-02 
 8.51138038e+05 -3.74954351e+01  1.30653543e-02 
 8.70963590e+05 -3.74954349e+01  1.33696854e-02 
 8.91250938e+05 -3.74954346e+01  1.36811053e-02 
 9.12010839e+05 -3.74954344e+01  1.39997791e-02 
 9.33254301e+05 -3.74954342e+01  1.43258758e-02 
 9.54992586e+05 -3.74954339e+01  1.46595682e-02 
 9.77237221e+05 -3.74954337e+01  1.50010333e-02 
 1.00000000e+06 -3.74954334e+01  1.53504521e-02 
 1.02329299e+06 -3.74954331e+01  1.57080100e-02 
 1.04712855e+06 -3.74954328e+01  1.60738964e-02 
 1.07151931e+06 -3.74954325e+01  1.64483054e-02 
 1.09647820e+06 -3.74954322e+01  1.68314355e-02 
 1.12201845e+06 -3.74954318e+01  1.72234899e-02 
 1.14815362e+06 -3.74954314e+01  1.76246763e-02 
 1.17489755e+06 -3.74954311e+01  1.80352076e-02 
 1.20226443e+06 -3.74954307e+01  1.84553014e-02 
 1.23026877e+06 -3.74954303e+01  1.88851803e-02 
 1.25892541e+06 -3.74954298e+01  1.93250725e-02 
 1.28824955e+06 -3.74954294e+01  1.97752110e-02 
 1.31825674e+06 -3.74954289e+01  2.02358346e-02 
 1.34896288e+06 -3.74954284e+01  2.07071875e-02 
 1.38038426e+06 -3.74954279e+01  2.11895195e-02 
 1.41253754e+06 -3.74954273e+01  2.16830865e-02 
 1.44543977e+06 -3.74954267e+01  2.21881502e-02 
 1.47910839e+06 -3.74954261e+01  2.27049782e-02 
 1.51356125e+06 -3.74954255e+01  2.32338447e-02 
 1.54881662e+06 -3.74954249e+01  2.37750301e-02 
 1.58489319e+06 -3.74954242e+01  2.43288213e-02 
 1.62181010e+06 -3.74954234e+01  2.48955118e-02 
 1.65958691e+06 -3.74954227e+01  2.54754023e-02 
 1.69824365e+06 -3.74954219e+01  2.60688001e-02 
 1.73780083e+06 -3.74954211e+01  2.66760199e-02 
 1.77827941e+06 -3.74954202e+01  2.72973836e-02 
 1.81970086e+06 -3.74954193e+01  2.79332207e-02 
 1.86208714e+06 -3.74954183e+01  2.85838683e-02 
 1.90546072e+06 -3.74954173e+01  2.92496714e-02 
 1.94984460e+06 -3.74954163e+01  2.99309829e-02 
 1.99526231e+06 -3.74954152e+01  3.06281642e-02 
 2.04173794e+06 -3.74954141e+01  3.13415849e-02 
 2.08929613e+06 -3.74954129e+01  3.20716231e-02 
 2.13796209e+06 -3.74954116e+01  3.28186662e-02 
 2.18776162e+06 -3.74954103e+01  3.35831099e-02 
 2.23872114e+06 -3.74954089e+01  3.43653598e-02 
 2.29086765e+06 -3.74954075e+01  3.51658306e-02 
 2.34422882e+06 -3.74954060e+01  3.59849466e-02 
 2.39883292e+06 -3.74954044e+01  3.68231422e-02 
 2.45470892e+06 -3.74954027e+01  3.76808617e-02 
 2.51188643e+06 -3.74954010e+01  3.85585600e-02 
 2.57039578e+06 -3.74953992e+01  3.94567024e-02 
 2.63026799e+06 -3.74953973e+01  4.03757651e-02 
 2.69153480e+06 -3.74953953e+01  4.13162353e-02 
 2.75422870e+06 -3.74953932e+01  4.22786118e-02 
 2.81838293e+06 -3.74953910e+01  4.32634047e-02 
 2.88403150e+06 -3.74953888e+01  4.42711362e-02 
 2.95120923e+06 -3.74953864e+01  4.53023406e-02 
 3.01995172e+06 -3.74953839e+01  4.63575647e-02 
 3.09029543e+06 -3.74953812e+01  4.74373679e-02 
 3.16227766e+06 -3.74953785e+01  4.85423226e-02 
 3.23593657e+06 -3.74953756e+01  4.96730149e-02 
 3.31131121e+06 -3.74953726e+01  5.08300441e-02 
 3.38844156e+06 -3.74953695e+01  5.20140236e-02 
 3.46736850e+06 -3.74953662e+01  5.32255813e-02 
 3.54813389e+06 -3.74953627e+01  5.44653595e-02 
 3.63078055e+06 -3.74953591e+01  5.57340154e-02 
 3.71535229e+06 -3.74953553e+01  5.70322218e-02 
 3.80189396e+06 -3.74953513e+01  5.83606669e-02 
 3.89045145e+06 -3.74953472e+01  5.97200550e-02 
 3.98107171e+06 -3.74953428e+01  6.11111069e-02 
 4.07380278e+06 -3.74953383e+01  6.25345600e-02 
 4.16869383e+06 -3.74953335e+01  6.39911691e-02 
 4.26579519e+06 -3.74953285e+01  6.54817065e-02 
 4.36515832e+06 -3.74953233e+01  6.70069622e-02 
 4.46683592e+06 -3.74953178e+01  6.85677451e-02 
 4.57088190e+06 -3.74953120e+01  7.01648826e-02 
 4.67735141e+06 -3.74953060e+01  7.17992215e-02 
 4.78630092e+06 -3.74952997e+01  7.34716282e-02 
 4.89778819e+06 -3.74952932e+01  7.51829894e-02 
 5.01187234e+06 -3.74952863e+01  7.69342124e-02 
 5.12861384e+06 -3.74952790e+01  7.87262257e-02 
 5.24807460e+06 -3.74952715e+01  8.05599793e-02 
 5.37031796e+06 -3.74952636e+01  8.24364453e-02 
 5.49540874e+06 -3.74952553e+01  8.43566186e-02 
 5.62341325e+06 -3.74952466e+01  8.63215172e-02 
 5.75439937e+06 -3.74952375e+01  8.83321828e-02 
 5.88843655e+06 -3.74952280e+01  9.03896813e-02 
 6.02559586e+06 -3.74952180e+01  9.24951035e-02 
 6.16595002e+06 -3.74952076e+01  9.46495656e-02 
 6.30957344e+06 -3.74951966e+01  9.68542097e-02 
 6.45654229e+06 -3.74951852e+01  9.91102046e-02 
 6.60693448e+06 -3.74951732e+01  1.01418746e-01 
 6.76082975e+06 -3.74951607e+01  1.03781058e-01 
 6.91830971e+06 -3.74951475e+01  1.06198394e-01 
 7.07945784e+06 -3.74951338e+01  1.08672033e-01 
 7.24435960e+06 -3.74951194e+01  1.11203288e-01 
 7.41310241e+06 -3.74951043e+01  1.13793501e-01 
 7.58577575e+06 -3.74950885e+01  1.16444045e-01 
 7.76247117e+06 -3.74950719e+01  1.19156324e-01 
 7.94328235e+06 -3.74950546e+01  1.21931776e-01 
 8.12830516e+06 -3.74950365e+01  1.24771873e-01 
 8.31763771e+06 -3.74950175e+01  1.27678121e-01 
 8.51138038e+06 -3.74949976e+01  1.30652058e-01 
 8.70963590e+06 -3.74949768e+01  1.33695264e-01 
 8.91250938e+06 -3.74949550e+01  1.36809349e-01 
 9.12010839e+06 -3.74949321e+01  1.39995965e-01 
 9.33254301e+06 -3.74949082e+01  1.43256801e-01 
 9.54992586e+06 -3.74948832e+01  1.46593585e-01 
 9.77237221e+06 -3.74948570e+01  1.50008086e-01 
 1.00000000e+07 -3.74948295e+01  1.53502114e-01 
 1.02329299e+07 -3.74948008e+01  1.57077520e-01 
 1.04712855e+07 -3.74947707e+01  1.60736200e-01 
 1.07151931e+07 -3.74947391e+01  1.64480093e-01 
 1.09647820e+07 -3.74947061e+01  1.68311182e-01 
 1.12201845e+07 -3.74946716e+01  1.72231498e-01 
 1.14815362e+07 -3.74946354e+01  1.76243120e-01 
 1.17489755e+07 -3.74945975e+01  1.80348172e-01 
 1.20226443e+07 -3.74945578e+01  1.84548830e-01 
 1.23026877e+07 -3.74945163e+01  1.88847321e-01 
 1.25892541e+07 -3.74944727e+01  1.93245922e-01 
 1.28824955e+07 -3.74944272e+01  1.97746963e-01 
 1.31825674e+07 -3.74943795e+01  2.02352831e-01 
 1.34896288e+07 -3.74943295e+01  2.07065966e-01 
 1.38038426e+07 -3.74942772e+01  2.11888864e-01 
 1.41253754e+07 -3.74942224e+01  2.16824081e-01 
 1.44543977e+07 -3.74941651e+01  2.21874232e-01 
 1.47910839e+07 -3.74941050e+01  2.27041993e-01 
 1.51356125e+07 -3.74940421e+01  2.32330101e-01 
 1.54881662e+07 -3.74939763e+01  2.37741357e-01 
 1.58489319e+07 -3.74939073e+01  2.43278629e-01 
 1.62181010e+07 -3.74938351e+01  2.48944850e-01 
 1.65958691e+07 -3.74937595e+01  2.54743020e-01 
 1.69824365e+07 -3.74936803e+01  2.60676211e-01 
 1.73780083e+07 -3.74935974e+01  2.66747566e-01 
 1.77827941e+07 -3.74935106e+01  2.72960299e-01 
 1.81970086e+07 -3.74934197e+01  2.79317702e-01 
 1.86208714e+07 -3.74933245e+01  2.85823141e-01 
 1.90546072e+07 -3.74932249e+01  2.92480060e-01 
 1.94984460e+07 -3.74931205e+01  2.99291984e-01 
 1.99526231e+07 -3.74930112e+01  3.06262521e-01 
 2.04173794e+07 -3.74928968e+01  3.13395360e-01 
 2.08929613e+07 -3.74927770e+01  3.20694278e-01 
 2.13796209e+07 -3.74926515e+01  3.28163138e-01 
 2.18776162e+07 -3.74925201e+01  3.35805893e-01 
 2.23872114e+07 -3.74923825e+01  3.43626590e-01 
 2.29086765e+07 -3.74922385e+01  3.51629366e-01 
 2.34422882e+07 -3.74920876e+01  3.59818456e-01 
 2.39883292e+07 -3.74919297e+01  3.68198194e-01 
 2.45470892e+07 -3.74917643e+01  3.76773013e-01 
 2.51188643e+07 -3.74915911e+01  3.85547450e-01 
 2.57039578e+07 -3.74914098e+01  3.94526146e-01 
 2.63026799e+07 -3.74912199e+01  4.03713849e-01 
 2.69153480e+07 -3.74910210e+01  4.13115419e-01 
 2.75422870e+07 -3.74908128e+01  4.22735827e-01 
 2.81838293e+07 -3.74905948e+01  4.32580160e-01 
 2.88403150e+07 -3.74903665e+01  4.42653622e-01 
 2.95120923e+07 -3.74901274e+01  4.52961537e-01 
 3.01995172e+07 -3.74898771e+01  4.63509353e-01 
 3.09029543e+07 -3.74896150e+01  4.74302644e-01 
 3.16227766e+07 -3.74893406e+01  4.85347112e-01 
 3.23593657e+07 -3.74890532e+01  4.96648591e-01 
 3.31131121e+07 -3.74887523e+01  5.08213051e-01 
 3.38844156e+07 -3.74884371e+01  5.20046597e-01 
 3.46736850e+07 -3.74881072e+01  5.32155478e-01 
 3.54813389e+07 -3.74877617e+01  5.44546085e-01 
 3.63078055e+07 -3.74873999e+01  5.57224956e-01 
 3.71535229e+07 -3.74870211e+01  5.70198782e-01 
 3.80189396e+07 -3.74866245e+01  5.83474407e-01 
 3.89045145e+07 -3.74862091e+01  5.97058830e-01 
 3.98107171e+07 -3.74857742e+01  6.10959215e-01 
 4.07380278e+07 -3.74853189e+01  6.25182888e-01 
 4.16869383e+07 -3.74848420e+01  6.39737344e-01 
 4.26579519e+07 -3.74843427e+01  6.54630250e-01 
 4.36515832e+07 -3.74838199e+01  6.69869450e-01 
 4.46683592e+07 -3.74832725e+01  6.85462966e-01 
 4.57088190e+07 -3.74826992e+01  7.01419004e-01 
 4.67735141e+07 -3.74820990e+01  7.17745960e-01 
 4.78630092e+07 -3.74814705e+01  7.34452420e-01 
 4.89778819e+07 -3.74808124e+01  7.51547165e-01 
 5.01187234e+07 -3.74801234e+01  7.69039180e-01 
 5.12861384e+07 -3.74794018e+01  7.86937653e-01 
 5.24807460e+07 -3.74786463e+01  8.05251980e-01 
 5.37031796e+07 -3.74778553e+01  8.23991773e-01 
 5.49540874e+07 -3.74770269e+01  8.43166861e-01 
 5.62341325e+07 -3.74761596e+01  8.62787297e-01 
 5.75439937e+07 -3.74752515e+01  8.82863362e-01 
 5.88843655e+07 -3.74743006e+01  9.03405571e-01 
 6.02559586e+07 -3.74733049e+01  9.24424673e-01 
 6.16595002e+07 -3.74722623e+01  9.45931665e-01 
 6.30957344e+07 -3.74711707e+01  9.67937787e-01 
 6.45654229e+07 -3.74700277e+01  9.90454536e-01 
 6.60693448e+07 -3.74688310e+01  1.01349366e+00 
 6.76082975e+07 -3.74675778e+01  1.03706719e+00 
 6.91830971e+07 -3.74662658e+01  1.06118740e+00 
 7.07945784e+07 -3.74648919e+01  1.08586686e+00 
 7.24435960e+07 -3.74634535e+01  1.11111841e+00 
 7.41310241e+07 -3.74619473e+01  1.13695517e+00 
 7.58577575e+07 -3.74603704e+01  1.16339057e+00 
 7.76247117e+07 -3.74587192e+01  1.19043833e+00 
 7.94328235e+07 -3.74569903e+01  1.21811246e+00 
 8.12830516e+07 -3.74551802e+01  1.24642729e+00 
 8.31763771e+07 -3.74532849e+01  1.27539747e+00 
 8.51138038e+07 -3.74513005e+01  1.30503796e+00 
 8.70963590e+07 -3.74492228e+01  1.33536406e+00 
 8.91250938e+07 -3.74470475e+01  1.36639140e+00 
 9.12010839e+07 -3.74447698e+01  1.39813594e+00 
 9.33254301e+07 -3.74423851e+01  1.43061399e+00 
 9.54992586e+07 -3.74398884e+01  1.46384222e+00 
 9.77237221e+07 -3.74372743e+01  1.49783765e+00 
 1.00000000e+08 -3.74345374e+01  1.53261767e+00 
 1.02329299e+08 -3.74316720e+01  1.56820003e+00 
 1.04712855e+08 -3.74286719e+01  1.60460287e+00 
 1.07151931e+08 -3.74255310e+01  1.64184471e+00 
 1.09647820e+08 -3.74222426e+01  1.67994445e+00 
 1.12201845e+08 -3.74187999e+01  1.71892140e+00 
 1.14815362e+08 -3.74151955e+01  1.75879525e+00 
 1.17489755e+08 -3.74114220e+01  1.79958612e+00 
 1.20226443e+08 -3.74074715e+01  1.84131453e+00 
 1.23026877e+08 -3.74033357e+01  1.88400143e+00 
 1.25892541e+08 -3.73990059e+01  1.92766816e+00 
 1.28824955e+08 -3.73944730e+01  1.97233655e+00 
 1.31825674e+08 -3.73897278e+01  2.01802880e+00 
 1.34896288e+08 -3.73847601e+01  2.06476760e+00 
 1.38038426e+08 -3.73795597e+01  2.11257605e+00 
 1.41253754e+08 -3.73741158e+01  2.16147773e+00 
 1.44543977e+08 -3.73684169e+01  2.21149664e+00 
 1.47910839e+08 -3.73624513e+01  2.26265727e+00 
 1.51356125e+08 -3.73562065e+01  2.31498454e+00 
 1.54881662e+08 -3.73496696e+01  2.36850387e+00 
 1.58489319e+08 -3.73428270e+01  2.42324110e+00 
 1.62181010e+08 -3.73356646e+01  2.47922258e+00 
 1.65958691e+08 -3.73281675e+01  2.53647511e+00 
 1.69824365e+08 -3.73203203e+01  2.59502597e+00 
 1.73780083e+08 -3.73121066e+01  2.65490289e+00 
 1.77827941e+08 -3.73035097e+01  2.71613411e+00 
 1.81970086e+08 -3.72945117e+01  2.77874830e+00 
 1.86208714e+08 -3.72850942e+01  2.84277461e+00 
 1.90546072e+08 -3.72752379e+01  2.90824268e+00 
 1.94984460e+08 -3.72649226e+01  2.97518258e+00 
 1.99526231e+08 -3.72541270e+01  3.04362484e+00 
 2.04173794e+08 -3.72428293e+01  3.11360045e+00 
 2.08929613e+08 -3.72310062e+01  3.18514083e+00 
 2.13796209e+08 -3.72186339e+01  3.25827786e+00 
 2.18776162e+08 -3.72056871e+01  3.33304380e+00 
 2.23872114e+08 -3.71921395e+01  3.40947136e+00 
 2.29086765e+08 -3.71779638e+01  3.48759363e+00 
 2.34422882e+08 -3.71631313e+01  3.56744407e+00 
 2.39883292e+08 -3.71476123e+01  3.64905653e+00 
 2.45470892e+08 -3.71313754e+01  3.73246518e+00 
 2.51188643e+08 -3.71143881e+01  3.81770453e+00 
 2.57039578e+08 -3.70966166e+01  3.90480939e+00 
 2.63026799e+08 -3.70780253e+01  3.99381482e+00 
 2.69153480e+08 -3.70585774e+01  4.08475614e+00 
 2.75422870e+08 -3.70382343e+01  4.17766888e+00 
 2.81838293e+08 -3.70169558e+01  4.27258874e+00 
 2.88403150e+08 -3.69947002e+01  4.36955154e+00 
 2.95120923e+08 -3.69714236e+01  4.46859321e+00 
 3.01995172e+08 -3.69470808e+01  4.56974972e+00 
 3.09029543e+08 -3.69216243e+01  4.67305704e+00 
 3.16227766e+08 -3.68950049e+01  4.77855105e+00 
 3.23593657e+08 -3.68671710e+01  4.88626756e+00 
 3.31131121e+08 -3.68380694e+01  4.99624214e+00 
 3.38844156e+08 -3.68076444e+01  5.10851016e+00 
 3.46736850e+08 -3.67758381e+01  5.22310662e+00 
 3.54813389e+08 -3.67425904e+01  5.34006613e+00 
 3.63078055e+08 -3.67078387e+01  5.45942279e+00 
 3.71535229e+08 -3.66715180e+01  5.58121015e+00 
 3.80189396e+08 -3.66335608e+01  5.70546102e+00 
 3.89045145e+08 -3.65938970e+01  5.83220745e+00 
 3.98107171e+08 -3.65524538e+01  5.96148058e+00 
 4.07380278e+08 -3.65091557e+01  6.09331050e+00 
 4.16869383e+08 -3.64639243e+01  6.22772618e+00 
 4.26579519e+08 -3.64166785e+01  6.36475526e+00 
 4.36515832e+08 -3.63673341e+01  6.50442395e+00 
 4.46683592e+08 -3.63158041e+01  6.64675687e+00 
 4.57088190e+08 -3.62619983e+01  6.79177688e+00 
 4.67735141e+08 -3.62058235e+01  6.93950490e+00 
 4.78630092e+08 -3.61471832e+01  7.08995974e+00 
 4.89778819e+08 -3.60859780e+01  7.24315788e+00 
 5.01187234e+08 -3.60221049e+01  7.39911333e+00 
 5.12861384e+08 -3.59554579e+01  7.55783731e+00 
 5.24807460e+08 -3.58859277e+01  7.71933815e+00 
 5.37031796e+08 -3.58134017e+01  7.88362094e+00 
 5.49540874e+08 -3.57377640e+01  8.05068736e+00 
 5.62341325e+08 -3.56588953e+01  8.22053539e+00 
 5.75439937e+08 -3.55766733e+01  8.39315904e+00 
 5.88843655e+08 -3.54909723e+01  8.56854810e+00 
 6.02559586e+08 -3.54016635e+01  8.74668781e+00 
 6.16595002e+08 -3.53086149e+01  8.92755858e+00 
 6.30957344e+08 -3.52116916e+01  9.11113571e+00 
 6.45654229e+08 -3.51107558e+01  9.29738899e+00 
 6.60693448e+08 -3.50056667e+01  9.48628247e+00 
 6.76082975e+08 -3.48962812e+01  9.67777408e+00 
 6.91830971e+08 -3.47824534e+01  9.87181525e+00 
 7.07945784e+08 -3.46640353e+01  1.00683506e+01 
 7.24435960e+08 -3.45408768e+01  1.02673178e+01 
 7.41310241e+08 -3.44128260e+01  1.04686466e+01 
 7.58577575e+08 -3.42797295e+01  1.06722592e+01 
 7.76247117e+08 -3.41414325e+01  1.08780695e+01 
 7.94328235e+08 -3.39977797e+01  1.10859829e+01 
 8.12830516e+08 -3.38486149e+01  1.12958958e+01 
 8.31763771e+08 -3.36937822e+01  1.15076953e+01 
 8.51138038e+08 -3.35331258e+01  1.17212590e+01 
 8.70963590e+08 -3.33664909e+01  1.19364547e+01 
 8.91250938e+08 -3.31937241e+01  1.21531399e+01 
 9.12010839e+08 -3.30146739e+01  1.23711616e+01 
 9.33254301e+08 -3.28291916e+01  1.25903564e+01 
 9.54992586e+08 -3.26371313e+01  1.28105497e+01 
 9.77237221e+08 -3.24383514e+01  1.30315559e+01 
 1.00000000e+09 -3.22327149e+01  1.32531781e+01 
 1.02329299e+09 -3.20200899e+01  1.34752083e+01 
 1.04712855e+09 -3.18003510e+01  1.36974268e+01 
 1.07151931e+09 -3.15733796e+01  1.39196026e+01 
 1.09647820e+09 -3.13390652e+01  1.41414936e+01 
 1.12201845e+09 -3.10973059e+01  1.43628461e+01 
 1.14815362e+09 -3.08480094e+01  1.45833957e+01 
 1.17489755e+09 -3.05910943e+01  1.48028670e+01 
 1.20226443e+09 -3.03264904e+01  1.50209741e+01 
 1.23026877e+09 -3.00541401e+01  1.52374214e+01 
 1.25892541e+09 -2.97739993e+01  1.54519034e+01 
 1.28824955e+09 -2.94860381e+01  1.56641058e+01 
 1.31825674e+09 -2.91902419e+01  1.58737060e+01 
 1.34896288e+09 -2.88866124e+01  1.60803738e+01 
 1.38038426e+09 -2.85751683e+01  1.62837723e+01 
 1.41253754e+09 -2.82559459e+01  1.64835590e+01 
 1.44543977e+09 -2.79290004e+01  1.66793865e+01 
 1.47910839e+09 -2.75944064e+01  1.68709039e+01 
 1.51356125e+09 -2.72522581e+01  1.70577579e+01 
 1.54881662e+09 -2.69026707e+01  1.72395941e+01 
 1.58489319e+09 -2.65457799e+01  1.74160584e+01 
 1.62181010e+09 -2.61817432e+01  1.75867983e+01 
 1.65958691e+09 -2.58107394e+01  1.77514645e+01 
 1.69824365e+09 -2.54329691e+01  1.79097125e+01 
 1.73780083e+09 -2.50486549e+01  1.80612040e+01 
 1.77827941e+09 -2.46580407e+01  1.82056087e+01 
 1.81970086e+09 -2.42613918e+01  1.83426058e+01 
 1.86208714e+09 -2.38589946e+01  1.84718857e+01 
 1.90546072e+09 -2.34511559e+01  1.85931517e+01 
 1.94984460e+09 -2.30382021e+01  1.87061214e+01 
 1.99526231e+09 -2.26204783e+01  1.88105283e+01 
 2.04173794e+09 -2.21983478e+01  1.89061236e+01 
 2.08929613e+09 -2.17721904e+01  1.89926771e+01 
 2.13796209e+09 -2.13424014e+01  1.90699791e+01 
 2.18776162e+09 -2.09093903e+01  1.91378411e+01 
 2.23872114e+09 -2.04735788e+01  1.91960976e+01 
 2.29086765e+09 -2.00353999e+01  1.92446063e+01 
 2.34422882e+09 -1.95952957e+01  1.92832497e+01 
 2.39883292e+09 -1.91537158e+01  1.93119352e+01 
 2.45470892e+09 -1.87111152e+01  1.93305961e+01 
 2.51188643e+09 -1.82679527e+01  1.93391919e+01 
 2.57039578e+09 -1.78246890e+01  1.93377083e+01 
 2.63026799e+09 -1.73817844e+01  1.93261575e+01 
 2.69153480e+09 -1.69396970e+01  1.93045780e+01 
 2.75422870e+09 -1.64988811e+01  1.92730343e+01 
 2.81838293e+09 -1.60597849e+01  1.92316165e+01 
 2.88403150e+09 -1.56228487e+01  1.91804394e+01 
 2.95120923e+09 -1.51885034e+01  1.91196424e+01 
 3.01995172e+09 -1.47571688e+01  1.90493878e+01 
 3.09029543e+09 -1.43292518e+01  1.89698603e+01 
 3.16227766e+09 -1.39051450e+01  1.88812656e+01 
 3.23593657e+09 -1.34852255e+01  1.87838291e+01 
 3.31131121e+09 -1.30698536e+01  1.86777947e+01 
 3.38844156e+09 -1.26593718e+01  1.85634231e+01 
 3.46736850e+09 -1.22541038e+01  1.84409908e+01 
 3.54813389e+09 -1.18543537e+01  1.83107878e+01 
 3.63078055e+09 -1.14604053e+01  1.81731165e+01 
 3.71535229e+09 -1.10725219e+01  1.80282899e+01 
 3.80189396e+09 -1.06909457e+01  1.78766303e+01 
 3.89045145e+09 -1.03158976e+01  1.77184672e+01 
 3.98107171e+09 -9.94757725e+00  1.75541360e+01 
 4.07380278e+09 -9.58616300e+00  1.73839764e+01 
 4.16869383e+09 -9.23181219e+00  1.72083309e+01 
 4.26579519e+09 -8.88466138e+00  1.70275436e+01 
 4.36515832e+09 -8.54482676e+00  1.68419583e+01 
 4.46683592e+09 -8.21240467e+00  1.66519174e+01 
 4.57088190e+09 -7.88747216e+00  1.64577612e+01 
 4.67735141e+09 -7.57008769e+00  1.62598259e+01 
 4.78630092e+09 -7.26029180e+00  1.60584431e+01 
 4.89778819e+09 -6.95810793e+00  1.58539386e+01 
 5.01187234e+09 -6.66354323e+00  1.56466318e+01 
 5.12861384e+09 -6.37658944e+00  1.54368346e+01 
 5.24807460e+09 -6.09722374e+00  1.52248508e+01 
 5.37031796e+09 -5.82540968e+00  1.50109756e+01 
 5.49540874e+09 -5.56109808e+00  1.47954951e+01 
 5.62341325e+09 -5.30422796e+00  1.45786856e+01 
 5.75439937e+09 -5.05472743e+00  1.43608135e+01 
 5.88843655e+09 -4.81251460e+00  1.41421350e+01 
 6.02559586e+09 -4.57749846e+00  1.39228957e+01 
 6.16595002e+09 -4.34957970e+00  1.37033308e+01 
 6.30957344e+09 -4.12865161e+00  1.34836646e+01 
 6.45654229e+09 -3.91460083e+00  1.32641109e+01 
 6.60693448e+09 -3.70730814e+00  1.30448727e+01 
 6.76082975e+09 -3.50664918e+00  1.28261424e+01 
 6.91830971e+09 -3.31249519e+00  1.26081020e+01 
 7.07945784e+09 -3.12471360e+00  1.23909231e+01 
 7.24435960e+09 -2.94316873e+00  1.21747671e+01 
 7.41310241e+09 -2.76772232e+00  1.19597857e+01 
 7.58577575e+09 -2.59823411e+00  1.17461206e+01 
 7.76247117e+09 -2.43456234e+00  1.15339044e+01 
 7.94328235e+09 -2.27656422e+00  1.13232603e+01 
 8.12830516e+09 -2.12409634e+00  1.11143026e+01 
 8.31763771e+09 -1.97701515e+00  1.09071373e+01 
 8.51138038e+09 -1.83517723e+00  1.07018619e+01 
 8.70963590e+09 -1.69843970e+00  1.04985659e+01 
 8.91250938e+09 -1.56666050e+00  1.02973315e+01 
 9.12010839e+09 -1.43969864e+00  1.00982331e+01 
 9.33254301e+09 -1.31741450e+00  9.90133845e+00 
 9.54992586e+09 -1.19967002e+00  9.70670835e+00 
 9.77237221e+09 -1.08632892e+00  9.51439732e+00 
 1.00000000e+10 -9.77256848e-01  9.32445371e+00 
 1.02329299e+10 -8.72321561e-01  9.13692010e+00 
 1.04712855e+10 -7.71393055e-01  8.95183349e+00 
 1.07151931e+10 -6.74343683e-01  8.76922567e+00 
 1.09647820e+10 -5.81048259e-01  8.58912343e+00 
 1.12201845e+10 -4.91384138e-01  8.41154889e+00 
 1.14815362e+10 -4.05231298e-01  8.23651966e+00 
 1.17489755e+10 -3.22472393e-01  8.06404919e+00 
 1.20226443e+10 -2.42992802e-01  7.89414693e+00 
 1.23026877e+10 -1.66680667e-01  7.72681863e+00 
 1.25892541e+10 -9.34269210e-02  7.56206650e+00 
 1.28824955e+10 -2.31253018e-02  7.39988945e+00 
 1.31825674e+10  4.43276347e-02  7.24028333e+00 
 1.34896288e+10  1.09032514e-01  7.08324105e+00 
 1.38038426e+10  1.71087147e-01  6.92875285e+00 
 1.41253754e+10  2.30586540e-01  6.77680642e+00 
 1.44543977e+10  2.87622915e-01  6.62738711e+00 
 1.47910839e+10  3.42285724e-01  6.48047809e+00 
 1.51356125e+10  3.94661683e-01  6.33606048e+00 
 1.54881662e+10  4.44834792e-01  6.19411355e+00 
 1.58489319e+10  4.92886378e-01  6.05461482e+00 
 1.62181010e+10  5.38895124e-01  5.91754022e+00 
 1.65958691e+10  5.82937113e-01  5.78286422e+00 
 1.69824365e+10  6.25085864e-01  5.65055994e+00 
 1.73780083e+10  6.65412381e-01  5.52059928e+00 
 1.77827941e+10  7.03985196e-01  5.39295303e+00 
 1.81970086e+10  7.40870413e-01  5.26759099e+00 
 1.86208714e+10  7.76131760e-01  5.14448204e+00 
 1.90546072e+10  8.09830635e-01  5.02359425e+00 
 1.94984460e+10  8.42026157e-01  4.90489498e+00 
