 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.07380278e+05 -4.05051462e+01  1.26621421e-02 
 4.16869383e+05 -4.05051460e+01  1.29570812e-02 
 4.26579519e+05 -4.05051458e+01  1.32588903e-02 
 4.36515832e+05 -4.05051456e+01  1.35677295e-02 
 4.46683592e+05 -4.05051454e+01  1.38837624e-02 
 4.57088190e+05 -4.05051452e+01  1.42071567e-02 
 4.67735141e+05 -4.05051450e+01  1.45380838e-02 
 4.78630092e+05 -4.05051447e+01  1.48767192e-02 
 4.89778819e+05 -4.05051445e+01  1.52232424e-02 
 5.01187234e+05 -4.05051442e+01  1.55778372e-02 
 5.12861384e+05 -4.05051439e+01  1.59406915e-02 
 5.24807460e+05 -4.05051436e+01  1.63119978e-02 
 5.37031796e+05 -4.05051433e+01  1.66919529e-02 
 5.49540874e+05 -4.05051430e+01  1.70807583e-02 
 5.62341325e+05 -4.05051427e+01  1.74786202e-02 
 5.75439937e+05 -4.05051423e+01  1.78857494e-02 
 5.88843655e+05 -4.05051420e+01  1.83023618e-02 
 6.02559586e+05 -4.05051416e+01  1.87286784e-02 
 6.16595002e+05 -4.05051412e+01  1.91649252e-02 
 6.30957344e+05 -4.05051408e+01  1.96113335e-02 
 6.45654229e+05 -4.05051403e+01  2.00681399e-02 
 6.60693448e+05 -4.05051399e+01  2.05355867e-02 
 6.76082975e+05 -4.05051394e+01  2.10139217e-02 
 6.91830971e+05 -4.05051389e+01  2.15033985e-02 
 7.07945784e+05 -4.05051384e+01  2.20042768e-02 
 7.24435960e+05 -4.05051378e+01  2.25168219e-02 
 7.41310241e+05 -4.05051372e+01  2.30413057e-02 
 7.58577575e+05 -4.05051366e+01  2.35780063e-02 
 7.76247117e+05 -4.05051360e+01  2.41272083e-02 
 7.94328235e+05 -4.05051353e+01  2.46892028e-02 
 8.12830516e+05 -4.05051346e+01  2.52642877e-02 
 8.31763771e+05 -4.05051339e+01  2.58527682e-02 
 8.51138038e+05 -4.05051331e+01  2.64549560e-02 
 8.70963590e+05 -4.05051323e+01  2.70711705e-02 
 8.91250938e+05 -4.05051315e+01  2.77017386e-02 
 9.12010839e+05 -4.05051306e+01  2.83469943e-02 
 9.33254301e+05 -4.05051297e+01  2.90072800e-02 
 9.54992586e+05 -4.05051287e+01  2.96829457e-02 
 9.77237221e+05 -4.05051277e+01  3.03743495e-02 
 1.00000000e+06 -4.05051267e+01  3.10818582e-02 
 1.02329299e+06 -4.05051256e+01  3.18058469e-02 
 1.04712855e+06 -4.05051244e+01  3.25466993e-02 
 1.07151931e+06 -4.05051232e+01  3.33048083e-02 
 1.09647820e+06 -4.05051219e+01  3.40805759e-02 
 1.12201845e+06 -4.05051206e+01  3.48744134e-02 
 1.14815362e+06 -4.05051192e+01  3.56867416e-02 
 1.17489755e+06 -4.05051178e+01  3.65179913e-02 
 1.20226443e+06 -4.05051162e+01  3.73686032e-02 
 1.23026877e+06 -4.05051146e+01  3.82390283e-02 
 1.25892541e+06 -4.05051130e+01  3.91297281e-02 
 1.28824955e+06 -4.05051112e+01  4.00411749e-02 
 1.31825674e+06 -4.05051094e+01  4.09738519e-02 
 1.34896288e+06 -4.05051075e+01  4.19282535e-02 
 1.38038426e+06 -4.05051055e+01  4.29048859e-02 
 1.41253754e+06 -4.05051034e+01  4.39042668e-02 
 1.44543977e+06 -4.05051012e+01  4.49269262e-02 
 1.47910839e+06 -4.05050989e+01  4.59734062e-02 
 1.51356125e+06 -4.05050964e+01  4.70442616e-02 
 1.54881662e+06 -4.05050939e+01  4.81400602e-02 
 1.58489319e+06 -4.05050913e+01  4.92613831e-02 
 1.62181010e+06 -4.05050885e+01  5.04088248e-02 
 1.65958691e+06 -4.05050856e+01  5.15829935e-02 
 1.69824365e+06 -4.05050825e+01  5.27845118e-02 
 1.73780083e+06 -4.05050794e+01  5.40140169e-02 
 1.77827941e+06 -4.05050760e+01  5.52721605e-02 
 1.81970086e+06 -4.05050725e+01  5.65596097e-02 
 1.86208714e+06 -4.05050689e+01  5.78770471e-02 
 1.90546072e+06 -4.05050651e+01  5.92251712e-02 
 1.94984460e+06 -4.05050610e+01  6.06046968e-02 
 1.99526231e+06 -4.05050569e+01  6.20163552e-02 
 2.04173794e+06 -4.05050525e+01  6.34608949e-02 
 2.08929613e+06 -4.05050479e+01  6.49390818e-02 
 2.13796209e+06 -4.05050430e+01  6.64516995e-02 
 2.18776162e+06 -4.05050380e+01  6.79995501e-02 
 2.23872114e+06 -4.05050327e+01  6.95834542e-02 
 2.29086765e+06 -4.05050272e+01  7.12042514e-02 
 2.34422882e+06 -4.05050214e+01  7.28628013e-02 
 2.39883292e+06 -4.05050153e+01  7.45599829e-02 
 2.45470892e+06 -4.05050090e+01  7.62966963e-02 
 2.51188643e+06 -4.05050023e+01  7.80738620e-02 
 2.57039578e+06 -4.05049954e+01  7.98924224e-02 
 2.63026799e+06 -4.05049881e+01  8.17533414e-02 
 2.69153480e+06 -4.05049804e+01  8.36576059e-02 
 2.75422870e+06 -4.05049724e+01  8.56062252e-02 
 2.81838293e+06 -4.05049641e+01  8.76002325e-02 
 2.88403150e+06 -4.05049553e+01  8.96406850e-02 
 2.95120923e+06 -4.05049461e+01  9.17286643e-02 
 3.01995172e+06 -4.05049365e+01  9.38652774e-02 
 3.09029543e+06 -4.05049264e+01  9.60516571e-02 
 3.16227766e+06 -4.05049159e+01  9.82889624e-02 
 3.23593657e+06 -4.05049049e+01  1.00578379e-01 
 3.31131121e+06 -4.05048933e+01  1.02921122e-01 
 3.38844156e+06 -4.05048812e+01  1.05318432e-01 
 3.46736850e+06 -4.05048685e+01  1.07771580e-01 
 3.54813389e+06 -4.05048552e+01  1.10281867e-01 
 3.63078055e+06 -4.05048414e+01  1.12850624e-01 
 3.71535229e+06 -4.05048268e+01  1.15479212e-01 
 3.80189396e+06 -4.05048116e+01  1.18169024e-01 
 3.89045145e+06 -4.05047956e+01  1.20921488e-01 
 3.98107171e+06 -4.05047789e+01  1.23738061e-01 
 4.07380278e+06 -4.05047614e+01  1.26620236e-01 
 4.16869383e+06 -4.05047431e+01  1.29569543e-01 
 4.26579519e+06 -4.05047239e+01  1.32587544e-01 
 4.36515832e+06 -4.05047038e+01  1.35675838e-01 
 4.46683592e+06 -4.05046828e+01  1.38836063e-01 
 4.57088190e+06 -4.05046608e+01  1.42069895e-01 
 4.67735141e+06 -4.05046377e+01  1.45379046e-01 
 4.78630092e+06 -4.05046136e+01  1.48765272e-01 
 4.89778819e+06 -4.05045883e+01  1.52230366e-01 
 5.01187234e+06 -4.05045618e+01  1.55776167e-01 
 5.12861384e+06 -4.05045341e+01  1.59404553e-01 
 5.24807460e+06 -4.05045050e+01  1.63117447e-01 
 5.37031796e+06 -4.05044746e+01  1.66916817e-01 
 5.49540874e+06 -4.05044428e+01  1.70804677e-01 
 5.62341325e+06 -4.05044095e+01  1.74783087e-01 
 5.75439937e+06 -4.05043746e+01  1.78854156e-01 
 5.88843655e+06 -4.05043380e+01  1.83020042e-01 
 6.02559586e+06 -4.05042998e+01  1.87282953e-01 
 6.16595002e+06 -4.05042597e+01  1.91645146e-01 
 6.30957344e+06 -4.05042177e+01  1.96108935e-01 
 6.45654229e+06 -4.05041738e+01  2.00676685e-01 
 6.60693448e+06 -4.05041278e+01  2.05350816e-01 
 6.76082975e+06 -4.05040796e+01  2.10133805e-01 
 6.91830971e+06 -4.05040291e+01  2.15028186e-01 
 7.07945784e+06 -4.05039763e+01  2.20036554e-01 
 7.24435960e+06 -4.05039210e+01  2.25161561e-01 
 7.41310241e+06 -4.05038631e+01  2.30405923e-01 
 7.58577575e+06 -4.05038024e+01  2.35772419e-01 
 7.76247117e+06 -4.05037389e+01  2.41263891e-01 
 7.94328235e+06 -4.05036724e+01  2.46883250e-01 
 8.12830516e+06 -4.05036028e+01  2.52633472e-01 
 8.31763771e+06 -4.05035299e+01  2.58517604e-01 
 8.51138038e+06 -4.05034535e+01  2.64538761e-01 
 8.70963590e+06 -4.05033735e+01  2.70700135e-01 
 8.91250938e+06 -4.05032898e+01  2.77004987e-01 
 9.12010839e+06 -4.05032022e+01  2.83456658e-01 
 9.33254301e+06 -4.05031104e+01  2.90058565e-01 
 9.54992586e+06 -4.05030142e+01  2.96814203e-01 
 9.77237221e+06 -4.05029136e+01  3.03727151e-01 
 1.00000000e+07 -4.05028082e+01  3.10801069e-01 
 1.02329299e+07 -4.05026978e+01  3.18039703e-01 
 1.04712855e+07 -4.05025822e+01  3.25446885e-01 
 1.07151931e+07 -4.05024612e+01  3.33026538e-01 
 1.09647820e+07 -4.05023345e+01  3.40782673e-01 
 1.12201845e+07 -4.05022018e+01  3.48719397e-01 
 1.14815362e+07 -4.05020629e+01  3.56840910e-01 
 1.17489755e+07 -4.05019174e+01  3.65151511e-01 
 1.20226443e+07 -4.05017651e+01  3.73655599e-01 
 1.23026877e+07 -4.05016056e+01  3.82357674e-01 
 1.25892541e+07 -4.05014385e+01  3.91262340e-01 
 1.28824955e+07 -4.05012636e+01  4.00374308e-01 
 1.31825674e+07 -4.05010805e+01  4.09698400e-01 
 1.34896288e+07 -4.05008887e+01  4.19239548e-01 
 1.38038426e+07 -4.05006879e+01  4.29002798e-01 
 1.41253754e+07 -4.05004776e+01  4.38993313e-01 
 1.44543977e+07 -4.05002574e+01  4.49216377e-01 
 1.47910839e+07 -4.05000269e+01  4.59677394e-01 
 1.51356125e+07 -4.04997855e+01  4.70381896e-01 
 1.54881662e+07 -4.04995327e+01  4.81335541e-01 
 1.58489319e+07 -4.04992680e+01  4.92544117e-01 
 1.62181010e+07 -4.04989908e+01  5.04013548e-01 
 1.65958691e+07 -4.04987006e+01  5.15749893e-01 
 1.69824365e+07 -4.04983967e+01  5.27759353e-01 
 1.73780083e+07 -4.04980784e+01  5.40048270e-01 
 1.77827941e+07 -4.04977452e+01  5.52623135e-01 
 1.81970086e+07 -4.04973963e+01  5.65490585e-01 
 1.86208714e+07 -4.04970309e+01  5.78657414e-01 
 1.90546072e+07 -4.04966484e+01  5.92130570e-01 
 1.94984460e+07 -4.04962478e+01  6.05917163e-01 
 1.99526231e+07 -4.04958283e+01  6.20024465e-01 
 2.04173794e+07 -4.04953891e+01  6.34459916e-01 
 2.08929613e+07 -4.04949292e+01  6.49231128e-01 
 2.13796209e+07 -4.04944476e+01  6.64345887e-01 
 2.18776162e+07 -4.04939434e+01  6.79812158e-01 
 2.23872114e+07 -4.04934154e+01  6.95638088e-01 
 2.29086765e+07 -4.04928625e+01  7.11832014e-01 
 2.34422882e+07 -4.04922836e+01  7.28402460e-01 
 2.39883292e+07 -4.04916774e+01  7.45358149e-01 
 2.45470892e+07 -4.04910427e+01  7.62708002e-01 
 2.51188643e+07 -4.04903781e+01  7.80461143e-01 
 2.57039578e+07 -4.04896821e+01  7.98626907e-01 
 2.63026799e+07 -4.04889535e+01  8.17214839e-01 
 2.69153480e+07 -4.04881904e+01  8.36234706e-01 
 2.75422870e+07 -4.04873915e+01  8.55696493e-01 
 2.81838293e+07 -4.04865549e+01  8.75610415e-01 
 2.88403150e+07 -4.04856790e+01  8.95986920e-01 
 2.95120923e+07 -4.04847618e+01  9.16836690e-01 
 3.01995172e+07 -4.04838014e+01  9.38170653e-01 
 3.09029543e+07 -4.04827959e+01  9.59999981e-01 
 3.16227766e+07 -4.04817429e+01  9.82336103e-01 
 3.23593657e+07 -4.04806405e+01  1.00519070e+00 
 3.31131121e+07 -4.04794861e+01  1.02857573e+00 
 3.38844156e+07 -4.04782774e+01  1.05250340e+00 
 3.46736850e+07 -4.04770118e+01  1.07698620e+00 
 3.54813389e+07 -4.04756866e+01  1.10203692e+00 
 3.63078055e+07 -4.04742991e+01  1.12766860e+00 
 3.71535229e+07 -4.04728462e+01  1.15389461e+00 
 3.80189396e+07 -4.04713251e+01  1.18072858e+00 
 3.89045145e+07 -4.04697323e+01  1.20818448e+00 
 3.98107171e+07 -4.04680646e+01  1.23627656e+00 
 4.07380278e+07 -4.04663185e+01  1.26501941e+00 
 4.16869383e+07 -4.04644902e+01  1.29442792e+00 
 4.26579519e+07 -4.04625760e+01  1.32451734e+00 
 4.36515832e+07 -4.04605717e+01  1.35530323e+00 
 4.46683592e+07 -4.04584732e+01  1.38680149e+00 
 4.57088190e+07 -4.04562760e+01  1.41902839e+00 
 4.67735141e+07 -4.04539755e+01  1.45200053e+00 
 4.78630092e+07 -4.04515669e+01  1.48573488e+00 
 4.89778819e+07 -4.04490450e+01  1.52024880e+00 
 5.01187234e+07 -4.04464047e+01  1.55555998e+00 
 5.12861384e+07 -4.04436402e+01  1.59168654e+00 
 5.24807460e+07 -4.04407459e+01  1.62864694e+00 
 5.37031796e+07 -4.04377156e+01  1.66646008e+00 
 5.49540874e+07 -4.04345430e+01  1.70514523e+00 
 5.62341325e+07 -4.04312214e+01  1.74472207e+00 
 5.75439937e+07 -4.04277438e+01  1.78521071e+00 
 5.88843655e+07 -4.04241030e+01  1.82663167e+00 
 6.02559586e+07 -4.04202913e+01  1.86900590e+00 
 6.16595002e+07 -4.04163007e+01  1.91235478e+00 
 6.30957344e+07 -4.04121228e+01  1.95670013e+00 
 6.45654229e+07 -4.04077490e+01  2.00206422e+00 
 6.60693448e+07 -4.04031700e+01  2.04846977e+00 
 6.76082975e+07 -4.03983764e+01  2.09593995e+00 
 6.91830971e+07 -4.03933580e+01  2.14449842e+00 
 7.07945784e+07 -4.03881044e+01  2.19416927e+00 
 7.24435960e+07 -4.03826047e+01  2.24497709e+00 
 7.41310241e+07 -4.03768474e+01  2.29694694e+00 
 7.58577575e+07 -4.03708205e+01  2.35010437e+00 
 7.76247117e+07 -4.03645114e+01  2.40447541e+00 
 7.94328235e+07 -4.03579071e+01  2.46008658e+00 
 8.12830516e+07 -4.03509939e+01  2.51696490e+00 
 8.31763771e+07 -4.03437573e+01  2.57513789e+00 
 8.51138038e+07 -4.03361824e+01  2.63463356e+00 
 8.70963590e+07 -4.03282536e+01  2.69548043e+00 
 8.91250938e+07 -4.03199544e+01  2.75770752e+00 
 9.12010839e+07 -4.03112676e+01  2.82134436e+00 
 9.33254301e+07 -4.03021754e+01  2.88642098e+00 
 9.54992586e+07 -4.02926591e+01  2.95296789e+00 
 9.77237221e+07 -4.02826990e+01  3.02101614e+00 
 1.00000000e+08 -4.02722747e+01  3.09059725e+00 
 1.02329299e+08 -4.02613649e+01  3.16174324e+00 
 1.04712855e+08 -4.02499472e+01  3.23448662e+00 
 1.07151931e+08 -4.02379982e+01  3.30886037e+00 
 1.09647820e+08 -4.02254935e+01  3.38489797e+00 
 1.12201845e+08 -4.02124078e+01  3.46263334e+00 
 1.14815362e+08 -4.01987144e+01  3.54210086e+00 
 1.17489755e+08 -4.01843854e+01  3.62333536e+00 
 1.20226443e+08 -4.01693920e+01  3.70637210e+00 
 1.23026877e+08 -4.01537038e+01  3.79124673e+00 
 1.25892541e+08 -4.01372892e+01  3.87799531e+00 
 1.28824955e+08 -4.01201152e+01  3.96665427e+00 
 1.31825674e+08 -4.01021474e+01  4.05726040e+00 
 1.34896288e+08 -4.00833498e+01  4.14985079e+00 
 1.38038426e+08 -4.00636849e+01  4.24446286e+00 
 1.41253754e+08 -4.00431137e+01  4.34113426e+00 
 1.44543977e+08 -4.00215953e+01  4.43990289e+00 
 1.47910839e+08 -3.99990873e+01  4.54080686e+00 
 1.51356125e+08 -3.99755453e+01  4.64388439e+00 
 1.54881662e+08 -3.99509230e+01  4.74917386e+00 
 1.58489319e+08 -3.99251725e+01  4.85671366e+00 
 1.62181010e+08 -3.98982434e+01  4.96654223e+00 
 1.65958691e+08 -3.98700837e+01  5.07869792e+00 
 1.69824365e+08 -3.98406388e+01  5.19321899e+00 
 1.73780083e+08 -3.98098523e+01  5.31014352e+00 
 1.77827941e+08 -3.97776651e+01  5.42950932e+00 
 1.81970086e+08 -3.97440161e+01  5.55135387e+00 
 1.86208714e+08 -3.97088414e+01  5.67571426e+00 
 1.90546072e+08 -3.96720748e+01  5.80262702e+00 
 1.94984460e+08 -3.96336474e+01  5.93212813e+00 
 1.99526231e+08 -3.95934877e+01  6.06425282e+00 
 2.04173794e+08 -3.95515213e+01  6.19903551e+00 
 2.08929613e+08 -3.95076712e+01  6.33650969e+00 
 2.13796209e+08 -3.94618572e+01  6.47670776e+00 
 2.18776162e+08 -3.94139964e+01  6.61966092e+00 
 2.23872114e+08 -3.93640026e+01  6.76539903e+00 
 2.29086765e+08 -3.93117868e+01  6.91395044e+00 
 2.34422882e+08 -3.92572564e+01  7.06534183e+00 
 2.39883292e+08 -3.92003159e+01  7.21959804e+00 
 2.45470892e+08 -3.91408664e+01  7.37674187e+00 
 2.51188643e+08 -3.90788056e+01  7.53679394e+00 
 2.57039578e+08 -3.90140278e+01  7.69977240e+00 
 2.63026799e+08 -3.89464239e+01  7.86569281e+00 
 2.69153480e+08 -3.88758814e+01  8.03456783e+00 
 2.75422870e+08 -3.88022841e+01  8.20640702e+00 
 2.81838293e+08 -3.87255124e+01  8.38121660e+00 
 2.88403150e+08 -3.86454433e+01  8.55899918e+00 
 2.95120923e+08 -3.85619502e+01  8.73975346e+00 
 3.01995172e+08 -3.84749028e+01  8.92347400e+00 
 3.09029543e+08 -3.83841677e+01  9.11015086e+00 
 3.16227766e+08 -3.82896079e+01  9.29976935e+00 
 3.23593657e+08 -3.81910830e+01  9.49230967e+00 
 3.31131121e+08 -3.80884497e+01  9.68774662e+00 
 3.38844156e+08 -3.79815610e+01  9.88604922e+00 
 3.46736850e+08 -3.78702674e+01  1.00871804e+01 
 3.54813389e+08 -3.77544162e+01  1.02910966e+01 
 3.63078055e+08 -3.76338521e+01  1.04977474e+01 
 3.71535229e+08 -3.75084174e+01  1.07070753e+01 
 3.80189396e+08 -3.73779521e+01  1.09190152e+01 
 3.89045145e+08 -3.72422942e+01  1.11334939e+01 
 3.98107171e+08 -3.71012798e+01  1.13504300e+01 
 4.07380278e+08 -3.69547439e+01  1.15697334e+01 
 4.16869383e+08 -3.68025204e+01  1.17913049e+01 
 4.26579519e+08 -3.66444424e+01  1.20150357e+01 
 4.36515832e+08 -3.64803432e+01  1.22408075e+01 
 4.46683592e+08 -3.63100559e+01  1.24684915e+01 
 4.57088190e+08 -3.61334149e+01  1.26979485e+01 
 4.67735141e+08 -3.59502555e+01  1.29290286e+01 
 4.78630092e+08 -3.57604154e+01  1.31615707e+01 
 4.89778819e+08 -3.55637346e+01  1.33954022e+01 
 5.01187234e+08 -3.53600564e+01  1.36303390e+01 
 5.12861384e+08 -3.51492283e+01  1.38661851e+01 
 5.24807460e+08 -3.49311024e+01  1.41027325e+01 
 5.37031796e+08 -3.47055365e+01  1.43397612e+01 
 5.49540874e+08 -3.44723948e+01  1.45770387e+01 
 5.62341325e+08 -3.42315488e+01  1.48143206e+01 
 5.75439937e+08 -3.39828782e+01  1.50513502e+01 
 5.88843655e+08 -3.37262718e+01  1.52878586e+01 
 6.02559586e+08 -3.34616287e+01  1.55235654e+01 
 6.16595002e+08 -3.31888590e+01  1.57581781e+01 
 6.30957344e+08 -3.29078850e+01  1.59913933e+01 
 6.45654229e+08 -3.26186421e+01  1.62228964e+01 
 6.60693448e+08 -3.23210797e+01  1.64523626e+01 
 6.76082975e+08 -3.20151627e+01  1.66794575e+01 
 6.91830971e+08 -3.17008717e+01  1.69038372e+01 
 7.07945784e+08 -3.13782049e+01  1.71251499e+01 
 7.24435960e+08 -3.10471782e+01  1.73430361e+01 
 7.41310241e+08 -3.07078266e+01  1.75571302e+01 
 7.58577575e+08 -3.03602048e+01  1.77670610e+01 
 7.76247117e+08 -3.00043883e+01  1.79724532e+01 
 7.94328235e+08 -2.96404737e+01  1.81729287e+01 
 8.12830516e+08 -2.92685795e+01  1.83681079e+01 
 8.31763771e+08 -2.88888467e+01  1.85576111e+01 
 8.51138038e+08 -2.85014392e+01  1.87410599e+01 
 8.70963590e+08 -2.81065439e+01  1.89180791e+01 
 8.91250938e+08 -2.77043712e+01  1.90882981e+01 
 9.12010839e+08 -2.72951547e+01  1.92513527e+01 
 9.33254301e+08 -2.68791515e+01  1.94068869e+01 
 9.54992586e+08 -2.64566415e+01  1.95545543e+01 
 9.77237221e+08 -2.60279276e+01  1.96940204e+01 
 1.00000000e+09 -2.55933343e+01  1.98249639e+01 
 1.02329299e+09 -2.51532079e+01  1.99470785e+01 
 1.04712855e+09 -2.47079150e+01  2.00600750e+01 
 1.07151931e+09 -2.42578417e+01  2.01636822e+01 
 1.09647820e+09 -2.38033924e+01  2.02576493e+01 
 1.12201845e+09 -2.33449885e+01  2.03417468e+01 
 1.14815362e+09 -2.28830669e+01  2.04157678e+01 
 1.17489755e+09 -2.24180784e+01  2.04795297e+01 
 1.20226443e+09 -2.19504861e+01  2.05328752e+01 
 1.23026877e+09 -2.14807633e+01  2.05756729e+01 
 1.25892541e+09 -2.10093918e+01  2.06078186e+01 
 1.28824955e+09 -2.05368601e+01  2.06292355e+01 
 1.31825674e+09 -2.00636609e+01  2.06398752e+01 
 1.34896288e+09 -1.95902895e+01  2.06397175e+01 
 1.38038426e+09 -1.91172411e+01  2.06287708e+01 
 1.41253754e+09 -1.86450095e+01  2.06070717e+01 
 1.44543977e+09 -1.81740843e+01  2.05746854e+01 
 1.47910839e+09 -1.77049491e+01  2.05317044e+01 
 1.51356125e+09 -1.72380798e+01  2.04782485e+01 
 1.54881662e+09 -1.67739422e+01  2.04144639e+01 
 1.58489319e+09 -1.63129904e+01  2.03405222e+01 
 1.62181010e+09 -1.58556651e+01  2.02566190e+01 
 1.65958691e+09 -1.54023917e+01  2.01629734e+01 
 1.69824365e+09 -1.49535795e+01  2.00598258e+01 
 1.73780083e+09 -1.45096194e+01  1.99474371e+01 
 1.77827941e+09 -1.40708835e+01  1.98260869e+01 
 1.81970086e+09 -1.36377235e+01  1.96960718e+01 
 1.86208714e+09 -1.32104702e+01  1.95577038e+01 
 1.90546072e+09 -1.27894325e+01  1.94113087e+01 
 1.94984460e+09 -1.23748971e+01  1.92572241e+01 
 1.99526231e+09 -1.19671276e+01  1.90957977e+01 
 2.04173794e+09 -1.15663647e+01  1.89273859e+01 
 2.08929613e+09 -1.11728260e+01  1.87523515e+01 
 2.13796209e+09 -1.07867058e+01  1.85710623e+01 
 2.18776162e+09 -1.04081755e+01  1.83838897e+01 
 2.23872114e+09 -1.00373838e+01  1.81912064e+01 
 2.29086765e+09 -9.67445691e+00  1.79933857e+01 
 2.34422882e+09 -9.31949960e+00  1.77907995e+01 
 2.39883292e+09 -8.97259526e+00  1.75838170e+01 
 2.45470892e+09 -8.63380691e+00  1.73728036e+01 
 2.51188643e+09 -8.30317784e+00  1.71581197e+01 
 2.57039578e+09 -7.98073256e+00  1.69401193e+01 
 2.63026799e+09 -7.66647761e+00  1.67191495e+01 
 2.69153480e+09 -7.36040254e+00  1.64955492e+01 
 2.75422870e+09 -7.06248088e+00  1.62696485e+01 
 2.81838293e+09 -6.77267113e+00  1.60417680e+01 
 2.88403150e+09 -6.49091775e+00  1.58122181e+01 
 2.95120923e+09 -6.21715222e+00  1.55812988e+01 
 3.01995172e+09 -5.95129402e+00  1.53492989e+01 
 3.09029543e+09 -5.69325161e+00  1.51164957e+01 
 3.16227766e+09 -5.44292349e+00  1.48831552e+01 
 3.23593657e+09 -5.20019909e+00  1.46495315e+01 
 3.31131121e+09 -4.96495974e+00  1.44158669e+01 
 3.38844156e+09 -4.73707958e+00  1.41823916e+01 
 3.46736850e+09 -4.51642640e+00  1.39493242e+01 
 3.54813389e+09 -4.30286253e+00  1.37168714e+01 
 3.63078055e+09 -4.09624556e+00  1.34852283e+01 
 3.71535229e+09 -3.89642916e+00  1.32545785e+01 
 3.80189396e+09 -3.70326372e+00  1.30250945e+01 
 3.89045145e+09 -3.51659707e+00  1.27969375e+01 
 3.98107171e+09 -3.33627508e+00  1.25702584e+01 
 4.07380278e+09 -3.16214221e+00  1.23451973e+01 
 4.16869383e+09 -2.99404208e+00  1.21218845e+01 
 4.26579519e+09 -2.83181793e+00  1.19004405e+01 
 4.36515832e+09 -2.67531310e+00  1.16809762e+01 
 4.46683592e+09 -2.52437138e+00  1.14635939e+01 
 4.57088190e+09 -2.37883745e+00  1.12483868e+01 
 4.67735141e+09 -2.23855717e+00  1.10354401e+01 
 4.78630092e+09 -2.10337788e+00  1.08248309e+01 
 4.89778819e+09 -1.97314868e+00  1.06166288e+01 
 5.01187234e+09 -1.84772064e+00  1.04108963e+01 
 5.12861384e+09 -1.72694705e+00  1.02076889e+01 
 5.24807460e+09 -1.61068353e+00  1.00070558e+01 
 5.37031796e+09 -1.49878826e+00  9.80903992e+00 
 5.49540874e+09 -1.39112206e+00  9.61367837e+00 
 5.62341325e+09 -1.28754849e+00  9.42100283e+00 
 5.75439937e+09 -1.18793398e+00  9.23103976e+00 
 5.88843655e+09 -1.09214789e+00  9.04381075e+00 
 6.02559586e+09 -1.00006255e+00  8.85933283e+00 
 6.16595002e+09 -9.11553298e-01  8.67761866e+00 
 6.30957344e+09 -8.26498539e-01  8.49867691e+00 
 6.45654229e+09 -7.44779739e-01  8.32251241e+00 
 6.60693448e+09 -6.66281436e-01  8.14912647e+00 
 6.76082975e+09 -5.90891240e-01  7.97851706e+00 
 6.91830971e+09 -5.18499820e-01  7.81067906e+00 
 7.07945784e+09 -4.49000890e-01  7.64560446e+00 
 7.24435960e+09 -3.82291182e-01  7.48328255e+00 
 7.41310241e+09 -3.18270417e-01  7.32370013e+00 
 7.58577575e+09 -2.56841271e-01  7.16684168e+00 
 7.76247117e+09 -1.97909338e-01  7.01268950e+00 
 7.94328235e+09 -1.41383088e-01  6.86122394e+00 
 8.12830516e+09 -8.71738204e-02  6.71242348e+00 
 8.31763771e+09 -3.51956196e-02  6.56626493e+00 
 8.51138038e+09  1.46346969e-02  6.42272354e+00 
 8.70963590e+09  6.23976279e-02  6.28177312e+00 
 8.91250938e+09  1.08171042e-01  6.14338619e+00 
 9.12010839e+09  1.52030231e-01  6.00753409e+00 
 9.33254301e+09  1.94047963e-01  5.87418708e+00 
 9.54992586e+09  2.34294542e-01  5.74331445e+00 
 9.77237221e+09  2.72837858e-01  5.61488460e+00 
 1.00000000e+10  3.09743446e-01  5.48886518e+00 
 1.02329299e+10  3.45074541e-01  5.36522313e+00 
 1.04712855e+10  3.78892138e-01  5.24392477e+00 
 1.07151931e+10  4.11255040e-01  5.12493590e+00 
 1.09647820e+10  4.42219921e-01  5.00822187e+00 
 1.12201845e+10  4.71841378e-01  4.89374761e+00 
 1.14815362e+10  5.00171985e-01  4.78147775e+00 
 1.17489755e+10  5.27262351e-01  4.67137666e+00 
 1.20226443e+10  5.53161169e-01  4.56340847e+00 
 1.23026877e+10  5.77915270e-01  4.45753719e+00 
 1.25892541e+10  6.01569680e-01  4.35372671e+00 
 1.28824955e+10  6.24167663e-01  4.25194087e+00 
 1.31825674e+10  6.45750779e-01  4.15214350e+00 
 1.34896288e+10  6.66358930e-01  4.05429846e+00 
 1.38038426e+10  6.86030409e-01  3.95836966e+00 
 1.41253754e+10  7.04801945e-01  3.86432114e+00 
 1.44543977e+10  7.22708757e-01  3.77211705e+00 
 1.47910839e+10  7.39784590e-01  3.68172175e+00 
 1.51356125e+10  7.56061768e-01  3.59309974e+00 
 1.54881662e+10  7.71571231e-01  3.50621578e+00 
 1.58489319e+10  7.86342579e-01  3.42103487e+00 
 1.62181010e+10  8.00404114e-01  3.33752228e+00 
 1.65958691e+10  8.13782881e-01  3.25564356e+00 
 1.69824365e+10  8.26504702e-01  3.17536459e+00 
 1.73780083e+10  8.38594217e-01  3.09665155e+00 
 1.77827941e+10  8.50074919e-01  3.01947098e+00 
 1.81970086e+10  8.60969191e-01  2.94378978e+00 
