 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 3.23593657e+02 -2.24625242e+01  1.01495818e-06 
 3.31131121e+02 -2.24625242e+01  1.03859959e-06 
 3.38844156e+02 -2.24625242e+01  1.06279168e-06 
 3.46736850e+02 -2.24625242e+01  1.08754728e-06 
 3.54813389e+02 -2.24625242e+01  1.11287951e-06 
 3.63078055e+02 -2.24625242e+01  1.13880181e-06 
 3.71535229e+02 -2.24625242e+01  1.16532791e-06 
 3.80189396e+02 -2.24625242e+01  1.19247188e-06 
 3.89045145e+02 -2.24625242e+01  1.22024812e-06 
 3.98107171e+02 -2.24625242e+01  1.24867135e-06 
 4.07380278e+02 -2.24625242e+01  1.27775664e-06 
 4.16869383e+02 -2.24625242e+01  1.30751942e-06 
 4.26579519e+02 -2.24625242e+01  1.33797546e-06 
 4.36515832e+02 -2.24625242e+01  1.36914091e-06 
 4.46683592e+02 -2.24625242e+01  1.40103230e-06 
 4.57088190e+02 -2.24625242e+01  1.43366653e-06 
 4.67735141e+02 -2.24625242e+01  1.46706091e-06 
 4.78630092e+02 -2.24625242e+01  1.50123315e-06 
 4.89778819e+02 -2.24625242e+01  1.53620137e-06 
 5.01187234e+02 -2.24625242e+01  1.57198409e-06 
 5.12861384e+02 -2.24625242e+01  1.60860031e-06 
 5.24807460e+02 -2.24625242e+01  1.64606942e-06 
 5.37031796e+02 -2.24625242e+01  1.68441130e-06 
 5.49540874e+02 -2.24625242e+01  1.72364628e-06 
 5.62341325e+02 -2.24625242e+01  1.76379516e-06 
 5.75439937e+02 -2.24625242e+01  1.80487923e-06 
 5.88843655e+02 -2.24625242e+01  1.84692027e-06 
 6.02559586e+02 -2.24625242e+01  1.88994057e-06 
 6.16595002e+02 -2.24625242e+01  1.93396294e-06 
 6.30957344e+02 -2.24625242e+01  1.97901072e-06 
 6.45654229e+02 -2.24625242e+01  2.02510780e-06 
 6.60693448e+02 -2.24625242e+01  2.07227862e-06 
 6.76082975e+02 -2.24625242e+01  2.12054819e-06 
 6.91830971e+02 -2.24625242e+01  2.16994211e-06 
 7.07945784e+02 -2.24625242e+01  2.22048655e-06 
 7.24435960e+02 -2.24625242e+01  2.27220833e-06 
 7.41310241e+02 -2.24625242e+01  2.32513486e-06 
 7.58577575e+02 -2.24625242e+01  2.37929421e-06 
 7.76247117e+02 -2.24625242e+01  2.43471509e-06 
 7.94328235e+02 -2.24625242e+01  2.49142689e-06 
 8.12830516e+02 -2.24625242e+01  2.54945967e-06 
 8.31763771e+02 -2.24625242e+01  2.60884422e-06 
 8.51138038e+02 -2.24625242e+01  2.66961201e-06 
 8.70963590e+02 -2.24625242e+01  2.73179526e-06 
 8.91250938e+02 -2.24625242e+01  2.79542694e-06 
 9.12010839e+02 -2.24625242e+01  2.86054080e-06 
 9.33254301e+02 -2.24625242e+01  2.92717136e-06 
 9.54992586e+02 -2.24625242e+01  2.99535394e-06 
 9.77237221e+02 -2.24625242e+01  3.06512469e-06 
 1.00000000e+03 -2.24625242e+01  3.13652062e-06 
 1.02329299e+03 -2.24625242e+01  3.20957957e-06 
 1.04712855e+03 -2.24625242e+01  3.28434028e-06 
 1.07151931e+03 -2.24625242e+01  3.36084239e-06 
 1.09647820e+03 -2.24625242e+01  3.43912647e-06 
 1.12201845e+03 -2.24625242e+01  3.51923402e-06 
 1.14815362e+03 -2.24625242e+01  3.60120751e-06 
 1.17489755e+03 -2.24625242e+01  3.68509041e-06 
 1.20226443e+03 -2.24625242e+01  3.77092719e-06 
 1.23026877e+03 -2.24625242e+01  3.85876337e-06 
 1.25892541e+03 -2.24625242e+01  3.94864551e-06 
 1.28824955e+03 -2.24625242e+01  4.04062128e-06 
 1.31825674e+03 -2.24625242e+01  4.13473944e-06 
 1.34896288e+03 -2.24625242e+01  4.23104990e-06 
 1.38038426e+03 -2.24625242e+01  4.32960371e-06 
 1.41253754e+03 -2.24625242e+01  4.43045313e-06 
 1.44543977e+03 -2.24625242e+01  4.53365164e-06 
 1.47910839e+03 -2.24625242e+01  4.63925396e-06 
 1.51356125e+03 -2.24625242e+01  4.74731606e-06 
 1.54881662e+03 -2.24625242e+01  4.85789526e-06 
 1.58489319e+03 -2.24625242e+01  4.97105018e-06 
 1.62181010e+03 -2.24625242e+01  5.08684081e-06 
 1.65958691e+03 -2.24625242e+01  5.20532855e-06 
 1.69824365e+03 -2.24625242e+01  5.32657623e-06 
 1.73780083e+03 -2.24625242e+01  5.45064813e-06 
 1.77827941e+03 -2.24625242e+01  5.57761004e-06 
 1.81970086e+03 -2.24625242e+01  5.70752926e-06 
 1.86208714e+03 -2.24625242e+01  5.84047470e-06 
 1.90546072e+03 -2.24625242e+01  5.97651683e-06 
 1.94984460e+03 -2.24625242e+01  6.11572779e-06 
 1.99526231e+03 -2.24625242e+01  6.25818139e-06 
 2.04173794e+03 -2.24625242e+01  6.40395316e-06 
 2.08929613e+03 -2.24625242e+01  6.55312039e-06 
 2.13796209e+03 -2.24625242e+01  6.70576218e-06 
 2.18776162e+03 -2.24625242e+01  6.86195944e-06 
 2.23872114e+03 -2.24625242e+01  7.02179501e-06 
 2.29086765e+03 -2.24625242e+01  7.18535363e-06 
 2.34422882e+03 -2.24625242e+01  7.35272202e-06 
 2.39883292e+03 -2.24625242e+01  7.52398891e-06 
 2.45470892e+03 -2.24625242e+01  7.69924513e-06 
 2.51188643e+03 -2.24625242e+01  7.87858359e-06 
 2.57039578e+03 -2.24625242e+01  8.06209937e-06 
 2.63026799e+03 -2.24625242e+01  8.24988979e-06 
 2.69153480e+03 -2.24625242e+01  8.44205441e-06 
 2.75422870e+03 -2.24625242e+01  8.63869512e-06 
 2.81838293e+03 -2.24625242e+01  8.83991618e-06 
 2.88403150e+03 -2.24625242e+01  9.04582428e-06 
 2.95120923e+03 -2.24625242e+01  9.25652859e-06 
 3.01995172e+03 -2.24625242e+01  9.47214084e-06 
 3.09029543e+03 -2.24625242e+01  9.69277534e-06 
 3.16227766e+03 -2.24625242e+01  9.91854908e-06 
 3.23593657e+03 -2.24625242e+01  1.01495818e-05 
 3.31131121e+03 -2.24625242e+01  1.03859959e-05 
 3.38844156e+03 -2.24625242e+01  1.06279168e-05 
 3.46736850e+03 -2.24625242e+01  1.08754728e-05 
 3.54813389e+03 -2.24625242e+01  1.11287951e-05 
 3.63078055e+03 -2.24625242e+01  1.13880181e-05 
 3.71535229e+03 -2.24625242e+01  1.16532791e-05 
 3.80189396e+03 -2.24625242e+01  1.19247188e-05 
 3.89045145e+03 -2.24625242e+01  1.22024812e-05 
 3.98107171e+03 -2.24625242e+01  1.24867135e-05 
 4.07380278e+03 -2.24625242e+01  1.27775664e-05 
 4.16869383e+03 -2.24625242e+01  1.30751942e-05 
 4.26579519e+03 -2.24625242e+01  1.33797546e-05 
 4.36515832e+03 -2.24625242e+01  1.36914091e-05 
 4.46683592e+03 -2.24625242e+01  1.40103230e-05 
 4.57088190e+03 -2.24625242e+01  1.43366653e-05 
 4.67735141e+03 -2.24625242e+01  1.46706091e-05 
 4.78630092e+03 -2.24625242e+01  1.50123315e-05 
 4.89778819e+03 -2.24625242e+01  1.53620137e-05 
 5.01187234e+03 -2.24625242e+01  1.57198409e-05 
 5.12861384e+03 -2.24625242e+01  1.60860031e-05 
 5.24807460e+03 -2.24625242e+01  1.64606942e-05 
 5.37031796e+03 -2.24625242e+01  1.68441130e-05 
 5.49540874e+03 -2.24625242e+01  1.72364628e-05 
 5.62341325e+03 -2.24625242e+01  1.76379516e-05 
 5.75439937e+03 -2.24625242e+01  1.80487923e-05 
 5.88843655e+03 -2.24625242e+01  1.84692027e-05 
 6.02559586e+03 -2.24625242e+01  1.88994057e-05 
 6.16595002e+03 -2.24625242e+01  1.93396294e-05 
 6.30957344e+03 -2.24625242e+01  1.97901072e-05 
 6.45654229e+03 -2.24625242e+01  2.02510780e-05 
 6.60693448e+03 -2.24625242e+01  2.07227862e-05 
 6.76082975e+03 -2.24625242e+01  2.12054819e-05 
 6.91830971e+03 -2.24625242e+01  2.16994211e-05 
 7.07945784e+03 -2.24625242e+01  2.22048655e-05 
 7.24435960e+03 -2.24625242e+01  2.27220833e-05 
 7.41310241e+03 -2.24625242e+01  2.32513486e-05 
 7.58577575e+03 -2.24625242e+01  2.37929421e-05 
 7.76247117e+03 -2.24625242e+01  2.43471509e-05 
 7.94328235e+03 -2.24625242e+01  2.49142689e-05 
 8.12830516e+03 -2.24625242e+01  2.54945967e-05 
 8.31763771e+03 -2.24625242e+01  2.60884422e-05 
 8.51138038e+03 -2.24625242e+01  2.66961201e-05 
 8.70963590e+03 -2.24625242e+01  2.73179526e-05 
 8.91250938e+03 -2.24625242e+01  2.79542694e-05 
 9.12010839e+03 -2.24625242e+01  2.86054080e-05 
 9.33254301e+03 -2.24625242e+01  2.92717136e-05 
 9.54992586e+03 -2.24625242e+01  2.99535394e-05 
 9.77237221e+03 -2.24625242e+01  3.06512469e-05 
 1.00000000e+04 -2.24625242e+01  3.13652062e-05 
 1.02329299e+04 -2.24625242e+01  3.20957957e-05 
 1.04712855e+04 -2.24625242e+01  3.28434028e-05 
 1.07151931e+04 -2.24625242e+01  3.36084239e-05 
 1.09647820e+04 -2.24625242e+01  3.43912647e-05 
 1.12201845e+04 -2.24625242e+01  3.51923402e-05 
 1.14815362e+04 -2.24625242e+01  3.60120751e-05 
 1.17489755e+04 -2.24625242e+01  3.68509041e-05 
 1.20226443e+04 -2.24625242e+01  3.77092719e-05 
 1.23026877e+04 -2.24625242e+01  3.85876337e-05 
 1.25892541e+04 -2.24625242e+01  3.94864551e-05 
 1.28824955e+04 -2.24625242e+01  4.04062128e-05 
 1.31825674e+04 -2.24625242e+01  4.13473944e-05 
 1.34896288e+04 -2.24625242e+01  4.23104990e-05 
 1.38038426e+04 -2.24625242e+01  4.32960371e-05 
 1.41253754e+04 -2.24625242e+01  4.43045313e-05 
 1.44543977e+04 -2.24625242e+01  4.53365164e-05 
 1.47910839e+04 -2.24625242e+01  4.63925396e-05 
 1.51356125e+04 -2.24625242e+01  4.74731606e-05 
 1.54881662e+04 -2.24625242e+01  4.85789526e-05 
 1.58489319e+04 -2.24625242e+01  4.97105018e-05 
 1.62181010e+04 -2.24625242e+01  5.08684081e-05 
 1.65958691e+04 -2.24625242e+01  5.20532855e-05 
 1.69824365e+04 -2.24625242e+01  5.32657623e-05 
 1.73780083e+04 -2.24625242e+01  5.45064813e-05 
 1.77827941e+04 -2.24625242e+01  5.57761004e-05 
 1.81970086e+04 -2.24625242e+01  5.70752926e-05 
 1.86208714e+04 -2.24625242e+01  5.84047470e-05 
 1.90546072e+04 -2.24625242e+01  5.97651683e-05 
 1.94984460e+04 -2.24625242e+01  6.11572779e-05 
 1.99526231e+04 -2.24625242e+01  6.25818139e-05 
 2.04173794e+04 -2.24625242e+01  6.40395316e-05 
 2.08929613e+04 -2.24625242e+01  6.55312039e-05 
 2.13796209e+04 -2.24625242e+01  6.70576218e-05 
 2.18776162e+04 -2.24625242e+01  6.86195944e-05 
 2.23872114e+04 -2.24625242e+01  7.02179501e-05 
 2.29086765e+04 -2.24625242e+01  7.18535363e-05 
 2.34422882e+04 -2.24625242e+01  7.35272202e-05 
 2.39883292e+04 -2.24625242e+01  7.52398891e-05 
 2.45470892e+04 -2.24625242e+01  7.69924513e-05 
 2.51188643e+04 -2.24625242e+01  7.87858359e-05 
 2.57039578e+04 -2.24625242e+01  8.06209937e-05 
 2.63026799e+04 -2.24625242e+01  8.24988979e-05 
 2.69153480e+04 -2.24625242e+01  8.44205441e-05 
 2.75422870e+04 -2.24625242e+01  8.63869512e-05 
 2.81838293e+04 -2.24625242e+01  8.83991618e-05 
 2.88403150e+04 -2.24625242e+01  9.04582428e-05 
 2.95120923e+04 -2.24625242e+01  9.25652859e-05 
 3.01995172e+04 -2.24625242e+01  9.47214084e-05 
 3.09029543e+04 -2.24625242e+01  9.69277534e-05 
 3.16227766e+04 -2.24625242e+01  9.91854908e-05 
 3.23593657e+04 -2.24625242e+01  1.01495818e-04 
 3.31131121e+04 -2.24625242e+01  1.03859959e-04 
 3.38844156e+04 -2.24625242e+01  1.06279168e-04 
 3.46736850e+04 -2.24625242e+01  1.08754728e-04 
 3.54813389e+04 -2.24625242e+01  1.11287951e-04 
 3.63078055e+04 -2.24625242e+01  1.13880181e-04 
 3.71535229e+04 -2.24625242e+01  1.16532791e-04 
 3.80189396e+04 -2.24625242e+01  1.19247188e-04 
 3.89045145e+04 -2.24625242e+01  1.22024812e-04 
 3.98107171e+04 -2.24625242e+01  1.24867135e-04 
 4.07380278e+04 -2.24625242e+01  1.27775664e-04 
 4.16869383e+04 -2.24625242e+01  1.30751942e-04 
 4.26579519e+04 -2.24625242e+01  1.33797546e-04 
 4.36515832e+04 -2.24625242e+01  1.36914091e-04 
 4.46683592e+04 -2.24625242e+01  1.40103230e-04 
 4.57088190e+04 -2.24625242e+01  1.43366653e-04 
 4.67735141e+04 -2.24625242e+01  1.46706091e-04 
 4.78630092e+04 -2.24625242e+01  1.50123315e-04 
 4.89778819e+04 -2.24625242e+01  1.53620137e-04 
 5.01187234e+04 -2.24625242e+01  1.57198409e-04 
 5.12861384e+04 -2.24625242e+01  1.60860031e-04 
 5.24807460e+04 -2.24625242e+01  1.64606942e-04 
 5.37031796e+04 -2.24625242e+01  1.68441130e-04 
 5.49540874e+04 -2.24625242e+01  1.72364628e-04 
 5.62341325e+04 -2.24625242e+01  1.76379516e-04 
 5.75439937e+04 -2.24625242e+01  1.80487923e-04 
 5.88843655e+04 -2.24625242e+01  1.84692027e-04 
 6.02559586e+04 -2.24625242e+01  1.88994057e-04 
 6.16595002e+04 -2.24625242e+01  1.93396294e-04 
 6.30957344e+04 -2.24625242e+01  1.97901072e-04 
 6.45654229e+04 -2.24625242e+01  2.02510780e-04 
 6.60693448e+04 -2.24625242e+01  2.07227862e-04 
 6.76082975e+04 -2.24625242e+01  2.12054819e-04 
 6.91830971e+04 -2.24625242e+01  2.16994211e-04 
 7.07945784e+04 -2.24625242e+01  2.22048655e-04 
 7.24435960e+04 -2.24625242e+01  2.27220833e-04 
 7.41310241e+04 -2.24625242e+01  2.32513486e-04 
 7.58577575e+04 -2.24625242e+01  2.37929421e-04 
 7.76247117e+04 -2.24625242e+01  2.43471509e-04 
 7.94328235e+04 -2.24625242e+01  2.49142689e-04 
 8.12830516e+04 -2.24625242e+01  2.54945967e-04 
 8.31763771e+04 -2.24625242e+01  2.60884422e-04 
 8.51138038e+04 -2.24625242e+01  2.66961201e-04 
 8.70963590e+04 -2.24625242e+01  2.73179526e-04 
 8.91250938e+04 -2.24625242e+01  2.79542694e-04 
 9.12010839e+04 -2.24625242e+01  2.86054080e-04 
 9.33254301e+04 -2.24625242e+01  2.92717136e-04 
 9.54992586e+04 -2.24625242e+01  2.99535394e-04 
 9.77237221e+04 -2.24625242e+01  3.06512469e-04 
 1.00000000e+05 -2.24625242e+01  3.13652062e-04 
 1.02329299e+05 -2.24625242e+01  3.20957957e-04 
 1.04712855e+05 -2.24625242e+01  3.28434028e-04 
 1.07151931e+05 -2.24625242e+01  3.36084239e-04 
 1.09647820e+05 -2.24625242e+01  3.43912647e-04 
 1.12201845e+05 -2.24625242e+01  3.51923402e-04 
 1.14815362e+05 -2.24625242e+01  3.60120751e-04 
 1.17489755e+05 -2.24625242e+01  3.68509041e-04 
 1.20226443e+05 -2.24625242e+01  3.77092719e-04 
 1.23026877e+05 -2.24625242e+01  3.85876337e-04 
 1.25892541e+05 -2.24625242e+01  3.94864551e-04 
 1.28824955e+05 -2.24625242e+01  4.04062128e-04 
 1.31825674e+05 -2.24625242e+01  4.13473944e-04 
 1.34896288e+05 -2.24625242e+01  4.23104989e-04 
 1.38038426e+05 -2.24625242e+01  4.32960371e-04 
 1.41253754e+05 -2.24625242e+01  4.43045313e-04 
 1.44543977e+05 -2.24625242e+01  4.53365164e-04 
 1.47910839e+05 -2.24625242e+01  4.63925396e-04 
 1.51356125e+05 -2.24625242e+01  4.74731606e-04 
 1.54881662e+05 -2.24625242e+01  4.85789526e-04 
 1.58489319e+05 -2.24625242e+01  4.97105018e-04 
 1.62181010e+05 -2.24625242e+01  5.08684081e-04 
 1.65958691e+05 -2.24625242e+01  5.20532855e-04 
 1.69824365e+05 -2.24625242e+01  5.32657623e-04 
 1.73780083e+05 -2.24625242e+01  5.45064813e-04 
 1.77827941e+05 -2.24625242e+01  5.57761003e-04 
 1.81970086e+05 -2.24625242e+01  5.70752926e-04 
 1.86208714e+05 -2.24625242e+01  5.84047470e-04 
 1.90546072e+05 -2.24625242e+01  5.97651683e-04 
 1.94984460e+05 -2.24625242e+01  6.11572779e-04 
 1.99526231e+05 -2.24625242e+01  6.25818139e-04 
 2.04173794e+05 -2.24625242e+01  6.40395316e-04 
 2.08929613e+05 -2.24625242e+01  6.55312039e-04 
 2.13796209e+05 -2.24625242e+01  6.70576217e-04 
 2.18776162e+05 -2.24625242e+01  6.86195944e-04 
 2.23872114e+05 -2.24625242e+01  7.02179501e-04 
 2.29086765e+05 -2.24625242e+01  7.18535362e-04 
 2.34422882e+05 -2.24625242e+01  7.35272201e-04 
 2.39883292e+05 -2.24625242e+01  7.52398890e-04 
 2.45470892e+05 -2.24625242e+01  7.69924512e-04 
 2.51188643e+05 -2.24625242e+01  7.87858358e-04 
 2.57039578e+05 -2.24625242e+01  8.06209936e-04 
 2.63026799e+05 -2.24625242e+01  8.24988978e-04 
 2.69153480e+05 -2.24625242e+01  8.44205440e-04 
 2.75422870e+05 -2.24625242e+01  8.63869511e-04 
 2.81838293e+05 -2.24625242e+01  8.83991616e-04 
 2.88403150e+05 -2.24625242e+01  9.04582426e-04 
 2.95120923e+05 -2.24625242e+01  9.25652858e-04 
 3.01995172e+05 -2.24625242e+01  9.47214082e-04 
 3.09029543e+05 -2.24625242e+01  9.69277533e-04 
 3.16227766e+05 -2.24625242e+01  9.91854907e-04 
 3.23593657e+05 -2.24625242e+01  1.01495818e-03 
 3.31131121e+05 -2.24625242e+01  1.03859959e-03 
 3.38844156e+05 -2.24625242e+01  1.06279168e-03 
 3.46736850e+05 -2.24625242e+01  1.08754728e-03 
 3.54813389e+05 -2.24625242e+01  1.11287951e-03 
 3.63078055e+05 -2.24625242e+01  1.13880180e-03 
 3.71535229e+05 -2.24625242e+01  1.16532790e-03 
 3.80189396e+05 -2.24625242e+01  1.19247188e-03 
 3.89045145e+05 -2.24625242e+01  1.22024812e-03 
 3.98107171e+05 -2.24625242e+01  1.24867135e-03 
 4.07380278e+05 -2.24625242e+01  1.27775664e-03 
 4.16869383e+05 -2.24625242e+01  1.30751941e-03 
 4.26579519e+05 -2.24625242e+01  1.33797545e-03 
