 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -4.37257036e+01  7.47961198e-02 
 4.46683592e+05 -4.37256976e+01  7.65383349e-02 
 4.57088190e+05 -4.37256914e+01  7.83211308e-02 
 4.67735141e+05 -4.37256849e+01  8.01454525e-02 
 4.78630092e+05 -4.37256781e+01  8.20122673e-02 
 4.89778819e+05 -4.37256709e+01  8.39225649e-02 
 5.01187234e+05 -4.37256634e+01  8.58773581e-02 
 5.12861384e+05 -4.37256556e+01  8.78776832e-02 
 5.24807460e+05 -4.37256474e+01  8.99246008e-02 
 5.37031796e+05 -4.37256388e+01  9.20191960e-02 
 5.49540874e+05 -4.37256298e+01  9.41625793e-02 
 5.62341325e+05 -4.37256204e+01  9.63558871e-02 
 5.75439937e+05 -4.37256105e+01  9.86002821e-02 
 5.88843655e+05 -4.37256002e+01  1.00896954e-01 
 6.02559586e+05 -4.37255894e+01  1.03247121e-01 
 6.16595002e+05 -4.37255781e+01  1.05652028e-01 
 6.30957344e+05 -4.37255662e+01  1.08112951e-01 
 6.45654229e+05 -4.37255538e+01  1.10631195e-01 
 6.60693448e+05 -4.37255408e+01  1.13208093e-01 
 6.76082975e+05 -4.37255272e+01  1.15845013e-01 
 6.91830971e+05 -4.37255129e+01  1.18543352e-01 
 7.07945784e+05 -4.37254980e+01  1.21304540e-01 
 7.24435960e+05 -4.37254824e+01  1.24130042e-01 
 7.41310241e+05 -4.37254660e+01  1.27021355e-01 
 7.58577575e+05 -4.37254489e+01  1.29980013e-01 
 7.76247117e+05 -4.37254309e+01  1.33007582e-01 
 7.94328235e+05 -4.37254121e+01  1.36105669e-01 
 8.12830516e+05 -4.37253924e+01  1.39275916e-01 
 8.31763771e+05 -4.37253718e+01  1.42520002e-01 
 8.51138038e+05 -4.37253502e+01  1.45839649e-01 
 8.70963590e+05 -4.37253276e+01  1.49236614e-01 
 8.91250938e+05 -4.37253040e+01  1.52712700e-01 
 9.12010839e+05 -4.37252792e+01  1.56269749e-01 
 9.33254301e+05 -4.37252533e+01  1.59909645e-01 
 9.54992586e+05 -4.37252261e+01  1.63634319e-01 
 9.77237221e+05 -4.37251977e+01  1.67445745e-01 
 1.00000000e+06 -4.37251679e+01  1.71345942e-01 
 1.02329299e+06 -4.37251367e+01  1.75336979e-01 
 1.04712855e+06 -4.37251040e+01  1.79420969e-01 
 1.07151931e+06 -4.37250698e+01  1.83600079e-01 
 1.09647820e+06 -4.37250340e+01  1.87876523e-01 
 1.12201845e+06 -4.37249965e+01  1.92252567e-01 
 1.14815362e+06 -4.37249573e+01  1.96730530e-01 
 1.17489755e+06 -4.37249161e+01  2.01312786e-01 
 1.20226443e+06 -4.37248731e+01  2.06001763e-01 
 1.23026877e+06 -4.37248280e+01  2.10799947e-01 
 1.25892541e+06 -4.37247808e+01  2.15709879e-01 
 1.28824955e+06 -4.37247314e+01  2.20734161e-01 
 1.31825674e+06 -4.37246796e+01  2.25875457e-01 
 1.34896288e+06 -4.37246254e+01  2.31136490e-01 
 1.38038426e+06 -4.37245686e+01  2.36520047e-01 
 1.41253754e+06 -4.37245092e+01  2.42028983e-01 
 1.44543977e+06 -4.37244470e+01  2.47666215e-01 
 1.47910839e+06 -4.37243818e+01  2.53434730e-01 
 1.51356125e+06 -4.37243136e+01  2.59337584e-01 
 1.54881662e+06 -4.37242421e+01  2.65377905e-01 
 1.58489319e+06 -4.37241673e+01  2.71558892e-01 
 1.62181010e+06 -4.37240890e+01  2.77883821e-01 
 1.65958691e+06 -4.37240070e+01  2.84356041e-01 
 1.69824365e+06 -4.37239211e+01  2.90978980e-01 
 1.73780083e+06 -4.37238311e+01  2.97756147e-01 
 1.77827941e+06 -4.37237369e+01  3.04691132e-01 
 1.81970086e+06 -4.37236383e+01  3.11787607e-01 
 1.86208714e+06 -4.37235350e+01  3.19049331e-01 
 1.90546072e+06 -4.37234269e+01  3.26480148e-01 
 1.94984460e+06 -4.37233137e+01  3.34083995e-01 
 1.99526231e+06 -4.37231951e+01  3.41864897e-01 
 2.04173794e+06 -4.37230709e+01  3.49826975e-01 
 2.08929613e+06 -4.37229409e+01  3.57974443e-01 
 2.13796209e+06 -4.37228048e+01  3.66311614e-01 
 2.18776162e+06 -4.37226622e+01  3.74842903e-01 
 2.23872114e+06 -4.37225130e+01  3.83572825e-01 
 2.29086765e+06 -4.37223567e+01  3.92506001e-01 
 2.34422882e+06 -4.37221930e+01  4.01647159e-01 
 2.39883292e+06 -4.37220216e+01  4.11001135e-01 
 2.45470892e+06 -4.37218422e+01  4.20572880e-01 
 2.51188643e+06 -4.37216543e+01  4.30367457e-01 
 2.57039578e+06 -4.37214575e+01  4.40390050e-01 
 2.63026799e+06 -4.37212515e+01  4.50645959e-01 
 2.69153480e+06 -4.37210357e+01  4.61140609e-01 
 2.75422870e+06 -4.37208098e+01  4.71879550e-01 
 2.81838293e+06 -4.37205733e+01  4.82868462e-01 
 2.88403150e+06 -4.37203256e+01  4.94113154e-01 
 2.95120923e+06 -4.37200662e+01  5.05619571e-01 
 3.01995172e+06 -4.37197946e+01  5.17393796e-01 
 3.09029543e+06 -4.37195103e+01  5.29442051e-01 
 3.16227766e+06 -4.37192125e+01  5.41770704e-01 
 3.23593657e+06 -4.37189007e+01  5.54386267e-01 
 3.31131121e+06 -4.37185742e+01  5.67295406e-01 
 3.38844156e+06 -4.37182323e+01  5.80504939e-01 
 3.46736850e+06 -4.37178743e+01  5.94021842e-01 
 3.54813389e+06 -4.37174994e+01  6.07853251e-01 
 3.63078055e+06 -4.37171069e+01  6.22006467e-01 
 3.71535229e+06 -4.37166959e+01  6.36488961e-01 
 3.80189396e+06 -4.37162655e+01  6.51308373e-01 
 3.89045145e+06 -4.37158149e+01  6.66472522e-01 
 3.98107171e+06 -4.37153430e+01  6.81989406e-01 
 4.07380278e+06 -4.37148489e+01  6.97867205e-01 
 4.16869383e+06 -4.37143316e+01  7.14114290e-01 
 4.26579519e+06 -4.37137898e+01  7.30739222e-01 
 4.36515832e+06 -4.37132225e+01  7.47750761e-01 
 4.46683592e+06 -4.37126286e+01  7.65157866e-01 
 4.57088190e+06 -4.37120066e+01  7.82969701e-01 
 4.67735141e+06 -4.37113554e+01  8.01195643e-01 
 4.78630092e+06 -4.37106734e+01  8.19845280e-01 
 4.89778819e+06 -4.37099594e+01  8.38928422e-01 
 5.01187234e+06 -4.37092117e+01  8.58455101e-01 
 5.12861384e+06 -4.37084289e+01  8.78435581e-01 
 5.24807460e+06 -4.37076091e+01  8.98880357e-01 
 5.37031796e+06 -4.37067508e+01  9.19800166e-01 
 5.49540874e+06 -4.37058520e+01  9.41205987e-01 
 5.62341325e+06 -4.37049110e+01  9.63109050e-01 
 5.75439937e+06 -4.37039256e+01  9.85520841e-01 
 5.88843655e+06 -4.37028938e+01  1.00845310e+00 
 6.02559586e+06 -4.37018135e+01  1.03191785e+00 
 6.16595002e+06 -4.37006823e+01  1.05592736e+00 
 6.30957344e+06 -4.36994978e+01  1.08049420e+00 
 6.45654229e+06 -4.36982576e+01  1.10563122e+00 
 6.60693448e+06 -4.36969590e+01  1.13135154e+00 
 6.76082975e+06 -4.36955993e+01  1.15766859e+00 
 6.91830971e+06 -4.36941756e+01  1.18459612e+00 
 7.07945784e+06 -4.36926849e+01  1.21214814e+00 
 7.24435960e+06 -4.36911240e+01  1.24033902e+00 
 7.41310241e+06 -4.36894898e+01  1.26918344e+00 
 7.58577575e+06 -4.36877786e+01  1.29869638e+00 
 7.76247117e+06 -4.36859869e+01  1.32889318e+00 
 7.94328235e+06 -4.36841109e+01  1.35978953e+00 
 8.12830516e+06 -4.36821467e+01  1.39140142e+00 
 8.31763771e+06 -4.36800901e+01  1.42374526e+00 
 8.51138038e+06 -4.36779368e+01  1.45683775e+00 
 8.70963590e+06 -4.36756823e+01  1.49069602e+00 
 8.91250938e+06 -4.36733217e+01  1.52533752e+00 
 9.12010839e+06 -4.36708501e+01  1.56078013e+00 
 9.33254301e+06 -4.36682624e+01  1.59704209e+00 
 9.54992586e+06 -4.36655530e+01  1.63414204e+00 
 9.77237221e+06 -4.36627163e+01  1.67209903e+00 
 1.00000000e+07 -4.36597463e+01  1.71093250e+00 
 1.02329299e+07 -4.36566367e+01  1.75066233e+00 
 1.04712855e+07 -4.36533811e+01  1.79130882e+00 
 1.07151931e+07 -4.36499725e+01  1.83289269e+00 
 1.09647820e+07 -4.36464039e+01  1.87543511e+00 
 1.12201845e+07 -4.36426677e+01  1.91895768e+00 
 1.14815362e+07 -4.36387561e+01  1.96348248e+00 
 1.17489755e+07 -4.36346608e+01  2.00903202e+00 
 1.20226443e+07 -4.36303734e+01  2.05562929e+00 
 1.23026877e+07 -4.36258849e+01  2.10329775e+00 
 1.25892541e+07 -4.36211857e+01  2.15206134e+00 
 1.28824955e+07 -4.36162662e+01  2.20194450e+00 
 1.31825674e+07 -4.36111160e+01  2.25297214e+00 
 1.34896288e+07 -4.36057243e+01  2.30516968e+00 
 1.38038426e+07 -4.36000800e+01  2.35856303e+00 
 1.41253754e+07 -4.35941711e+01  2.41317864e+00 
 1.44543977e+07 -4.35879855e+01  2.46904345e+00 
 1.47910839e+07 -4.35815103e+01  2.52618492e+00 
 1.51356125e+07 -4.35747319e+01  2.58463105e+00 
 1.54881662e+07 -4.35676363e+01  2.64441036e+00 
 1.58489319e+07 -4.35602087e+01  2.70555189e+00 
 1.62181010e+07 -4.35524337e+01  2.76808525e+00 
 1.65958691e+07 -4.35442952e+01  2.83204055e+00 
 1.69824365e+07 -4.35357764e+01  2.89744845e+00 
 1.73780083e+07 -4.35268597e+01  2.96434018e+00 
 1.77827941e+07 -4.35175266e+01  3.03274747e+00 
 1.81970086e+07 -4.35077578e+01  3.10270263e+00 
 1.86208714e+07 -4.34975333e+01  3.17423847e+00 
 1.90546072e+07 -4.34868320e+01  3.24738838e+00 
 1.94984460e+07 -4.34756319e+01  3.32218626e+00 
 1.99526231e+07 -4.34639100e+01  3.39866655e+00 
 2.04173794e+07 -4.34516424e+01  3.47686421e+00 
 2.08929613e+07 -4.34388040e+01  3.55681472e+00 
 2.13796209e+07 -4.34253685e+01  3.63855409e+00 
 2.18776162e+07 -4.34113086e+01  3.72211880e+00 
 2.23872114e+07 -4.33965957e+01  3.80754584e+00 
 2.29086765e+07 -4.33811999e+01  3.89487268e+00 
 2.34422882e+07 -4.33650901e+01  3.98413724e+00 
 2.39883292e+07 -4.33482337e+01  4.07537788e+00 
 2.45470892e+07 -4.33305967e+01  4.16863339e+00 
 2.51188643e+07 -4.33121437e+01  4.26394299e+00 
 2.57039578e+07 -4.32928375e+01  4.36134623e+00 
 2.63026799e+07 -4.32726397e+01  4.46088304e+00 
 2.69153480e+07 -4.32515099e+01  4.56259368e+00 
 2.75422870e+07 -4.32294061e+01  4.66651867e+00 
 2.81838293e+07 -4.32062844e+01  4.77269881e+00 
 2.88403150e+07 -4.31820991e+01  4.88117510e+00 
 2.95120923e+07 -4.31568025e+01  4.99198870e+00 
 3.01995172e+07 -4.31303451e+01  5.10518089e+00 
 3.09029543e+07 -4.31026750e+01  5.22079304e+00 
 3.16227766e+07 -4.30737384e+01  5.33886650e+00 
 3.23593657e+07 -4.30434790e+01  5.45944260e+00 
 3.31131121e+07 -4.30118384e+01  5.58256252e+00 
 3.38844156e+07 -4.29787557e+01  5.70826727e+00 
 3.46736850e+07 -4.29441676e+01  5.83659759e+00 
 3.54813389e+07 -4.29080081e+01  5.96759386e+00 
 3.63078055e+07 -4.28702088e+01  6.10129602e+00 
 3.71535229e+07 -4.28306983e+01  6.23774346e+00 
 3.80189396e+07 -4.27894026e+01  6.37697495e+00 
 3.89045145e+07 -4.27462448e+01  6.51902847e+00 
 3.98107171e+07 -4.27011447e+01  6.66394114e+00 
 4.07380278e+07 -4.26540196e+01  6.81174907e+00 
 4.16869383e+07 -4.26047833e+01  6.96248723e+00 
 4.26579519e+07 -4.25533465e+01  7.11618929e+00 
 4.36515832e+07 -4.24996165e+01  7.27288749e+00 
 4.46683592e+07 -4.24434974e+01  7.43261244e+00 
 4.57088190e+07 -4.23848898e+01  7.59539299e+00 
 4.67735141e+07 -4.23236908e+01  7.76125600e+00 
 4.78630092e+07 -4.22597939e+01  7.93022615e+00 
 4.89778819e+07 -4.21930890e+01  8.10232577e+00 
 5.01187234e+07 -4.21234625e+01  8.27757457e+00 
 5.12861384e+07 -4.20507968e+01  8.45598944e+00 
 5.24807460e+07 -4.19749707e+01  8.63758421e+00 
 5.37031796e+07 -4.18958592e+01  8.82236936e+00 
 5.49540874e+07 -4.18133336e+01  9.01035177e+00 
 5.62341325e+07 -4.17272612e+01  9.20153447e+00 
 5.75439937e+07 -4.16375058e+01  9.39591628e+00 
 5.88843655e+07 -4.15439270e+01  9.59349158e+00 
 6.02559586e+07 -4.14463810e+01  9.79424991e+00 
 6.16595002e+07 -4.13447202e+01  9.99817571e+00 
 6.30957344e+07 -4.12387935e+01  1.02052479e+01 
 6.45654229e+07 -4.11284460e+01  1.04154397e+01 
 6.60693448e+07 -4.10135197e+01  1.06287180e+01 
 6.76082975e+07 -4.08938530e+01  1.08450432e+01 
 6.91830971e+07 -4.07692815e+01  1.10643686e+01 
 7.07945784e+07 -4.06396376e+01  1.12866404e+01 
 7.24435960e+07 -4.05047511e+01  1.15117969e+01 
 7.41310241e+07 -4.03644494e+01  1.17397683e+01 
 7.58577575e+07 -4.02185574e+01  1.19704761e+01 
 7.76247117e+07 -4.00668985e+01  1.22038330e+01 
 7.94328235e+07 -3.99092943e+01  1.24397423e+01 
 8.12830516e+07 -3.97455654e+01  1.26780974e+01 
 8.31763771e+07 -3.95755316e+01  1.29187816e+01 
 8.51138038e+07 -3.93990123e+01  1.31616675e+01 
 8.70963590e+07 -3.92158274e+01  1.34066169e+01 
 8.91250938e+07 -3.90257976e+01  1.36534801e+01 
 9.12010839e+07 -3.88287448e+01  1.39020958e+01 
 9.33254301e+07 -3.86244930e+01  1.41522906e+01 
 9.54992586e+07 -3.84128690e+01  1.44038790e+01 
 9.77237221e+07 -3.81937031e+01  1.46566625e+01 
 1.00000000e+08 -3.79668297e+01  1.49104302e+01 
 1.02329299e+08 -3.77320885e+01  1.51649581e+01 
 1.04712855e+08 -3.74893249e+01  1.54200089e+01 
 1.07151931e+08 -3.72383912e+01  1.56753321e+01 
 1.09647820e+08 -3.69791477e+01  1.59306643e+01 
 1.12201845e+08 -3.67114633e+01  1.61857284e+01 
 1.14815362e+08 -3.64352167e+01  1.64402344e+01 
 1.17489755e+08 -3.61502975e+01  1.66938795e+01 
 1.20226443e+08 -3.58566073e+01  1.69463481e+01 
 1.23026877e+08 -3.55540606e+01  1.71973122e+01 
 1.25892541e+08 -3.52425860e+01  1.74464321e+01 
 1.28824955e+08 -3.49221274e+01  1.76933566e+01 
 1.31825674e+08 -3.45926449e+01  1.79377239e+01 
 1.34896288e+08 -3.42541162e+01  1.81791622e+01 
 1.38038426e+08 -3.39065372e+01  1.84172905e+01 
 1.41253754e+08 -3.35499233e+01  1.86517198e+01 
 1.44543977e+08 -3.31843107e+01  1.88820537e+01 
 1.47910839e+08 -3.28097565e+01  1.91078901e+01 
 1.51356125e+08 -3.24263404e+01  1.93288220e+01 
 1.54881662e+08 -3.20341650e+01  1.95444391e+01 
 1.58489319e+08 -3.16333566e+01  1.97543293e+01 
 1.62181010e+08 -3.12240659e+01  1.99580801e+01 
 1.65958691e+08 -3.08064684e+01  2.01552804e+01 
 1.69824365e+08 -3.03807647e+01  2.03455220e+01 
 1.73780083e+08 -2.99471808e+01  2.05284017e+01 
 1.77827941e+08 -2.95059681e+01  2.07035227e+01 
 1.81970086e+08 -2.90574035e+01  2.08704971e+01 
 1.86208714e+08 -2.86017888e+01  2.10289470e+01 
 1.90546072e+08 -2.81394507e+01  2.11785071e+01 
 1.94984460e+08 -2.76707401e+01  2.13188263e+01 
 1.99526231e+08 -2.71960312e+01  2.14495697e+01 
 2.04173794e+08 -2.67157207e+01  2.15704202e+01 
 2.08929613e+08 -2.62302269e+01  2.16810809e+01 
 2.13796209e+08 -2.57399881e+01  2.17812758e+01 
 2.18776162e+08 -2.52454614e+01  2.18707526e+01 
 2.23872114e+08 -2.47471210e+01  2.19492833e+01 
 2.29086765e+08 -2.42454567e+01  2.20166662e+01 
 2.34422882e+08 -2.37409719e+01  2.20727265e+01 
 2.39883292e+08 -2.32341817e+01  2.21173181e+01 
 2.45470892e+08 -2.27256107e+01  2.21503242e+01 
 2.51188643e+08 -2.22157911e+01  2.21716579e+01 
 2.57039578e+08 -2.17052603e+01  2.21812629e+01 
 2.63026799e+08 -2.11945587e+01  2.21791140e+01 
 2.69153480e+08 -2.06842274e+01  2.21652171e+01 
 2.75422870e+08 -2.01748060e+01  2.21396090e+01 
 2.81838293e+08 -1.96668301e+01  2.21023577e+01 
 2.88403150e+08 -1.91608293e+01  2.20535612e+01 
 2.95120923e+08 -1.86573248e+01  2.19933477e+01 
 3.01995172e+08 -1.81568276e+01  2.19218740e+01 
 3.09029543e+08 -1.76598362e+01  2.18393252e+01 
 3.16227766e+08 -1.71668345e+01  2.17459130e+01 
 3.23593657e+08 -1.66782906e+01  2.16418748e+01 
 3.31131121e+08 -1.61946546e+01  2.15274719e+01 
 3.38844156e+08 -1.57163573e+01  2.14029884e+01 
 3.46736850e+08 -1.52438090e+01  2.12687289e+01 
 3.54813389e+08 -1.47773980e+01  2.11250176e+01 
 3.63078055e+08 -1.43174897e+01  2.09721955e+01 
 3.71535229e+08 -1.38644259e+01  2.08106193e+01 
 3.80189396e+08 -1.34185238e+01  2.06406593e+01 
 3.89045145e+08 -1.29800760e+01  2.04626973e+01 
 3.98107171e+08 -1.25493494e+01  2.02771247e+01 
 4.07380278e+08 -1.21265860e+01  2.00843409e+01 
 4.16869383e+08 -1.17120020e+01  1.98847512e+01 
 4.26579519e+08 -1.13057883e+01  1.96787650e+01 
 4.36515832e+08 -1.09081110e+01  1.94667941e+01 
 4.46683592e+08 -1.05191113e+01  1.92492509e+01 
 4.57088190e+08 -1.01389063e+01  1.90265471e+01 
 4.67735141e+08 -9.76758988e+00  1.87990918e+01 
 4.78630092e+08 -9.40523288e+00  1.85672901e+01 
 4.89778819e+08 -9.05188431e+00  1.83315421e+01 
 5.01187234e+08 -8.70757210e+00  1.80922415e+01 
 5.12861384e+08 -8.37230410e+00  1.78497742e+01 
 5.24807460e+08 -8.04606902e+00  1.76045178e+01 
 5.37031796e+08 -7.72883752e+00  1.73568403e+01 
 5.49540874e+08 -7.42056328e+00  1.71070994e+01 
 5.62341325e+08 -7.12118406e+00  1.68556419e+01 
 5.75439937e+08 -6.83062280e+00  1.66028031e+01 
 5.88843655e+08 -6.54878877e+00  1.63489059e+01 
 6.02559586e+08 -6.27557861e+00  1.60942612e+01 
 6.16595002e+08 -6.01087745e+00  1.58391668e+01 
 6.30957344e+08 -5.75455992e+00  1.55839075e+01 
 6.45654229e+08 -5.50649127e+00  1.53287551e+01 
 6.60693448e+08 -5.26652831e+00  1.50739678e+01 
 6.76082975e+08 -5.03452039e+00  1.48197910e+01 
 6.91830971e+08 -4.81031038e+00  1.45664564e+01 
 7.07945784e+08 -4.59373551e+00  1.43141830e+01 
 7.24435960e+08 -4.38462826e+00  1.40631765e+01 
 7.41310241e+08 -4.18281715e+00  1.38136302e+01 
 7.58577575e+08 -3.98812753e+00  1.35657245e+01 
 7.76247117e+08 -3.80038225e+00  1.33196279e+01 
 7.94328235e+08 -3.61940238e+00  1.30754968e+01 
 8.12830516e+08 -3.44500783e+00  1.28334761e+01 
 8.31763771e+08 -3.27701789e+00  1.25936993e+01 
 8.51138038e+08 -3.11525182e+00  1.23562893e+01 
 8.70963590e+08 -2.95952933e+00  1.21213582e+01 
 8.91250938e+08 -2.80967099e+00  1.18890084e+01 
 9.12010839e+08 -2.66549872e+00  1.16593323e+01 
 9.33254301e+08 -2.52683609e+00  1.14324133e+01 
 9.54992586e+08 -2.39350871e+00  1.12083256e+01 
 9.77237221e+08 -2.26534448e+00  1.09871354e+01 
 1.00000000e+09 -2.14217392e+00  1.07689006e+01 
 1.02329299e+09 -2.02383034e+00  1.05536714e+01 
 1.04712855e+09 -1.91015009e+00  1.03414909e+01 
 1.07151931e+09 -1.80097274e+00  1.01323954e+01 
 1.09647820e+09 -1.69614120e+00  9.92641470e+00 
 1.12201845e+09 -1.59550187e+00  9.72357237e+00 
 1.14815362e+09 -1.49890474e+00  9.52388641e+00 
 1.17489755e+09 -1.40620350e+00  9.32736937e+00 
 1.20226443e+09 -1.31725554e+00  9.13402879e+00 
 1.23026877e+09 -1.23192208e+00  8.94386749e+00 
 1.25892541e+09 -1.15006814e+00  8.75688388e+00 
 1.28824955e+09 -1.07156258e+00  8.57307229e+00 
 1.31825674e+09 -9.96278125e-01  8.39242323e+00 
 1.34896288e+09 -9.24091312e-01  8.21492371e+00 
 1.38038426e+09 -8.54882507e-01  8.04055745e+00 
 1.41253754e+09 -7.88535865e-01  7.86930519e+00 
 1.44543977e+09 -7.24939291e-01  7.70114489e+00 
 1.47910839e+09 -6.63984400e-01  7.53605197e+00 
 1.51356125e+09 -6.05566461e-01  7.37399954e+00 
 1.54881662e+09 -5.49584345e-01  7.21495860e+00 
 1.58489319e+09 -4.95940459e-01  7.05889825e+00 
 1.62181010e+09 -4.44540678e-01  6.90578582e+00 
 1.65958691e+09 -3.95294279e-01  6.75558714e+00 
 1.69824365e+09 -3.48113863e-01  6.60826661e+00 
 1.73780083e+09 -3.02915280e-01  6.46378742e+00 
 1.77827941e+09 -2.59617553e-01  6.32211166e+00 
 1.81970086e+09 -2.18142791e-01  6.18320050e+00 
 1.86208714e+09 -1.78416113e-01  6.04701425e+00 
 1.90546072e+09 -1.40365565e-01  5.91351257e+00 
 1.94984460e+09 -1.03922033e-01  5.78265449e+00 
 1.99526231e+09 -6.90191644e-02  5.65439861e+00 
 2.04173794e+09 -3.55932797e-02  5.52870312e+00 
 2.08929613e+09 -3.58329271e-03  5.40552594e+00 
 2.13796209e+09  2.70693744e-02  5.28482478e+00 
 2.18776162e+09  5.64208723e-02  5.16655724e+00 
 2.23872114e+09  8.45250070e-02  5.05068087e+00 
 2.29086765e+09  1.11433319e-01  4.93715324e+00 
 2.34422882e+09  1.37195165e-01  4.82593201e+00 
 2.39883292e+09  1.61857792e-01  4.71697498e+00 
 2.45470892e+09  1.85466419e-01  4.61024016e+00 
 2.51188643e+09  2.08064308e-01  4.50568578e+00 
 2.57039578e+09  2.29692841e-01  4.40327037e+00 
 2.63026799e+09  2.50391588e-01  4.30295280e+00 
 2.69153480e+09  2.70198383e-01  4.20469228e+00 
 2.75422870e+09  2.89149386e-01  4.10844844e+00 
 2.81838293e+09  3.07279154e-01  4.01418133e+00 
 2.88403150e+09  3.24620704e-01  3.92185144e+00 
 2.95120923e+09  3.41205576e-01  3.83141975e+00 
 3.01995172e+09  3.57063891e-01  3.74284771e+00 
 3.09029543e+09  3.72224416e-01  3.65609731e+00 
 3.16227766e+09  3.86714612e-01  3.57113105e+00 
 3.23593657e+09  4.00560696e-01  3.48791197e+00 
 3.31131121e+09  4.13787689e-01  3.40640365e+00 
 3.38844156e+09  4.26419466e-01  3.32657024e+00 
 3.46736850e+09  4.38478809e-01  3.24837644e+00 
 3.54813389e+09  4.49987446e-01  3.17178753e+00 
 3.63078055e+09  4.60966102e-01  3.09676935e+00 
 3.71535229e+09  4.71434536e-01  3.02328832e+00 
 3.80189396e+09  4.81411587e-01  2.95131144e+00 
 3.89045145e+09  4.90915205e-01  2.88080627e+00 
 3.98107171e+09  4.99962494e-01  2.81174094e+00 
 4.07380278e+09  5.08569743e-01  2.74408417e+00 
 4.16869383e+09  5.16752463e-01  2.67780525e+00 
 4.26579519e+09  5.24525414e-01  2.61287401e+00 
 4.36515832e+09  5.31902636e-01  2.54926087e+00 
 4.46683592e+09  5.38897480e-01  2.48693680e+00 
 4.57088190e+09  5.45522632e-01  2.42587332e+00 
 4.67735141e+09  5.51790141e-01  2.36604252e+00 
 4.78630092e+09  5.57711439e-01  2.30741702e+00 
 4.89778819e+09  5.63297369e-01  2.24996998e+00 
 5.01187234e+09  5.68558204e-01  2.19367511e+00 
 5.12861384e+09  5.73503668e-01  2.13850667e+00 
 5.24807460e+09  5.78142958e-01  2.08443941e+00 
 5.37031796e+09  5.82484758e-01  2.03144864e+00 
 5.49540874e+09  5.86537262e-01  1.97951019e+00 
 5.62341325e+09  5.90308191e-01  1.92860040e+00 
 5.75439937e+09  5.93804803e-01  1.87869613e+00 
 5.88843655e+09  5.97033919e-01  1.82977476e+00 
 6.02559586e+09  6.00001931e-01  1.78181416e+00 
 6.16595002e+09  6.02714818e-01  1.73479274e+00 
 6.30957344e+09  6.05178163e-01  1.68868939e+00 
 6.45654229e+09  6.07397164e-01  1.64348353e+00 
 6.60693448e+09  6.09376652e-01  1.59915505e+00 
 6.76082975e+09  6.11121099e-01  1.55568437e+00 
 6.91830971e+09  6.12634636e-01  1.51305241e+00 
 7.07945784e+09  6.13921063e-01  1.47124057e+00 
 7.24435960e+09  6.14983864e-01  1.43023077e+00 
 7.41310241e+09  6.15826221e-01  1.39000542e+00 
 7.58577575e+09  6.16451024e-01  1.35054743e+00 
 7.76247117e+09  6.16860889e-01  1.31184022e+00 
 7.94328235e+09  6.17058165e-01  1.27386771e+00 
 8.12830516e+09  6.17044957e-01  1.23661430e+00 
 8.31763771e+09  6.16823128e-01  1.20006492e+00 
 8.51138038e+09  6.16394326e-01  1.16420499e+00 
 8.70963590e+09  6.15759988e-01  1.12902044e+00 
 8.91250938e+09  6.14921362e-01  1.09449769e+00 
 9.12010839e+09  6.13879519e-01  1.06062369e+00 
 9.33254301e+09  6.12635371e-01  1.02738588e+00 
 9.54992586e+09  6.11189685e-01  9.94772209e-01 
 9.77237221e+09  6.09543100e-01  9.62771132e-01 
 1.00000000e+10  6.07696150e-01  9.31371614e-01 
 1.02329299e+10  6.05649275e-01  9.00563124e-01 
 1.04712855e+10  6.03402841e-01  8.70335634e-01 
 1.07151931e+10  6.00957163e-01  8.40679621e-01 
 1.09647820e+10  5.98312521e-01  8.11586061e-01 
 1.12201845e+10  5.95469181e-01  7.83046425e-01 
 1.14815362e+10  5.92427419e-01  7.55052680e-01 
 1.17489755e+10  5.89187535e-01  7.27597278e-01 
 1.20226443e+10  5.85749881e-01  7.00673152e-01 
 1.23026877e+10  5.82114880e-01  6.74273711e-01 
 1.25892541e+10  5.78283051e-01  6.48392825e-01 
 1.28824955e+10  5.74255026e-01  6.23024824e-01 
 1.31825674e+10  5.70031578e-01  5.98164476e-01 
 1.34896288e+10  5.65613640e-01  5.73806985e-01 
 1.38038426e+10  5.61002329e-01  5.49947966e-01 
 1.41253754e+10  5.56198967e-01  5.26583436e-01 
 1.44543977e+10  5.51205102e-01  5.03709795e-01 
 1.47910839e+10  5.46022529e-01  4.81323802e-01 
 1.51356125e+10  5.40653314e-01  4.59422560e-01 
 1.54881662e+10  5.35099805e-01  4.38003487e-01 
 1.58489319e+10  5.29364657e-01  4.17064295e-01 
 1.62181010e+10  5.23450848e-01  3.96602964e-01 
 1.65958691e+10  5.17361688e-01  3.76617709e-01 
 1.69824365e+10  5.11100840e-01  3.57106956e-01 
 1.73780083e+10  5.04672326e-01  3.38069308e-01 
 1.77827941e+10  4.98080539e-01  3.19503513e-01 
 1.81970086e+10  4.91330248e-01  3.01408431e-01 
 1.86208714e+10  4.84426604e-01  2.83783000e-01 
 1.90546072e+10  4.77375143e-01  2.66626199e-01 
 1.94984460e+10  4.70181780e-01  2.49937016e-01 
 1.99526231e+10  4.62852812e-01  2.33714407e-01 
 2.04173794e+10  4.55394907e-01  2.17957266e-01 
