 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 4.36515832e+05 -3.87315775e+01  8.65748431e-03 
 4.46683592e+05 -3.87315774e+01  8.85914301e-03 
 4.57088190e+05 -3.87315773e+01  9.06549894e-03 
 4.67735141e+05 -3.87315772e+01  9.27666151e-03 
 4.78630092e+05 -3.87315771e+01  9.49274269e-03 
 4.89778819e+05 -3.87315770e+01  9.71385704e-03 
 5.01187234e+05 -3.87315769e+01  9.94012181e-03 
 5.12861384e+05 -3.87315768e+01  1.01716570e-02 
 5.24807460e+05 -3.87315767e+01  1.04085853e-02 
 5.37031796e+05 -3.87315765e+01  1.06510323e-02 
 5.49540874e+05 -3.87315764e+01  1.08991267e-02 
 5.62341325e+05 -3.87315763e+01  1.11529999e-02 
 5.75439937e+05 -3.87315761e+01  1.14127866e-02 
 5.88843655e+05 -3.87315760e+01  1.16786245e-02 
 6.02559586e+05 -3.87315758e+01  1.19506546e-02 
 6.16595002e+05 -3.87315756e+01  1.22290210e-02 
 6.30957344e+05 -3.87315754e+01  1.25138715e-02 
 6.45654229e+05 -3.87315753e+01  1.28053569e-02 
 6.60693448e+05 -3.87315751e+01  1.31036319e-02 
 6.76082975e+05 -3.87315749e+01  1.34088547e-02 
 6.91830971e+05 -3.87315746e+01  1.37211869e-02 
 7.07945784e+05 -3.87315744e+01  1.40407944e-02 
 7.24435960e+05 -3.87315742e+01  1.43678464e-02 
 7.41310241e+05 -3.87315739e+01  1.47025164e-02 
 7.58577575e+05 -3.87315737e+01  1.50449819e-02 
 7.76247117e+05 -3.87315734e+01  1.53954245e-02 
 7.94328235e+05 -3.87315731e+01  1.57540299e-02 
 8.12830516e+05 -3.87315728e+01  1.61209882e-02 
 8.31763771e+05 -3.87315725e+01  1.64964942e-02 
 8.51138038e+05 -3.87315722e+01  1.68807467e-02 
 8.70963590e+05 -3.87315719e+01  1.72739497e-02 
 8.91250938e+05 -3.87315715e+01  1.76763115e-02 
 9.12010839e+05 -3.87315711e+01  1.80880455e-02 
 9.33254301e+05 -3.87315707e+01  1.85093700e-02 
 9.54992586e+05 -3.87315703e+01  1.89405085e-02 
 9.77237221e+05 -3.87315699e+01  1.93816894e-02 
 1.00000000e+06 -3.87315694e+01  1.98331467e-02 
 1.02329299e+06 -3.87315690e+01  2.02951198e-02 
 1.04712855e+06 -3.87315685e+01  2.07678536e-02 
 1.07151931e+06 -3.87315680e+01  2.12515988e-02 
 1.09647820e+06 -3.87315674e+01  2.17466118e-02 
 1.12201845e+06 -3.87315669e+01  2.22531551e-02 
 1.14815362e+06 -3.87315663e+01  2.27714974e-02 
 1.17489755e+06 -3.87315657e+01  2.33019133e-02 
 1.20226443e+06 -3.87315650e+01  2.38446842e-02 
 1.23026877e+06 -3.87315643e+01  2.44000978e-02 
 1.25892541e+06 -3.87315636e+01  2.49684486e-02 
 1.28824955e+06 -3.87315629e+01  2.55500380e-02 
 1.31825674e+06 -3.87315621e+01  2.61451744e-02 
 1.34896288e+06 -3.87315613e+01  2.67541731e-02 
 1.38038426e+06 -3.87315604e+01  2.73773573e-02 
 1.41253754e+06 -3.87315595e+01  2.80150572e-02 
 1.44543977e+06 -3.87315586e+01  2.86676111e-02 
 1.47910839e+06 -3.87315576e+01  2.93353648e-02 
 1.51356125e+06 -3.87315566e+01  3.00186724e-02 
 1.54881662e+06 -3.87315555e+01  3.07178963e-02 
 1.58489319e+06 -3.87315544e+01  3.14334071e-02 
 1.62181010e+06 -3.87315532e+01  3.21655842e-02 
 1.65958691e+06 -3.87315520e+01  3.29148159e-02 
 1.69824365e+06 -3.87315507e+01  3.36814993e-02 
 1.73780083e+06 -3.87315493e+01  3.44660411e-02 
 1.77827941e+06 -3.87315479e+01  3.52688570e-02 
 1.81970086e+06 -3.87315464e+01  3.60903729e-02 
 1.86208714e+06 -3.87315448e+01  3.69310242e-02 
 1.90546072e+06 -3.87315432e+01  3.77912567e-02 
 1.94984460e+06 -3.87315415e+01  3.86715264e-02 
 1.99526231e+06 -3.87315397e+01  3.95723002e-02 
 2.04173794e+06 -3.87315379e+01  4.04940555e-02 
 2.08929613e+06 -3.87315359e+01  4.14372812e-02 
 2.13796209e+06 -3.87315338e+01  4.24024772e-02 
 2.18776162e+06 -3.87315317e+01  4.33901554e-02 
 2.23872114e+06 -3.87315295e+01  4.44008395e-02 
 2.29086765e+06 -3.87315271e+01  4.54350651e-02 
 2.34422882e+06 -3.87315246e+01  4.64933808e-02 
 2.39883292e+06 -3.87315221e+01  4.75763477e-02 
 2.45470892e+06 -3.87315193e+01  4.86845398e-02 
 2.51188643e+06 -3.87315165e+01  4.98185448e-02 
 2.57039578e+06 -3.87315136e+01  5.09789640e-02 
 2.63026799e+06 -3.87315105e+01  5.21664124e-02 
 2.69153480e+06 -3.87315072e+01  5.33815199e-02 
 2.75422870e+06 -3.87315038e+01  5.46249304e-02 
 2.81838293e+06 -3.87315002e+01  5.58973035e-02 
 2.88403150e+06 -3.87314965e+01  5.71993135e-02 
 2.95120923e+06 -3.87314926e+01  5.85316508e-02 
 3.01995172e+06 -3.87314885e+01  5.98950218e-02 
 3.09029543e+06 -3.87314842e+01  6.12901494e-02 
 3.16227766e+06 -3.87314797e+01  6.27177732e-02 
 3.23593657e+06 -3.87314750e+01  6.41786502e-02 
 3.31131121e+06 -3.87314701e+01  6.56735547e-02 
 3.38844156e+06 -3.87314650e+01  6.72032795e-02 
 3.46736850e+06 -3.87314596e+01  6.87686355e-02 
 3.54813389e+06 -3.87314539e+01  7.03704527e-02 
 3.63078055e+06 -3.87314480e+01  7.20095802e-02 
 3.71535229e+06 -3.87314418e+01  7.36868872e-02 
 3.80189396e+06 -3.87314353e+01  7.54032628e-02 
 3.89045145e+06 -3.87314285e+01  7.71596171e-02 
 3.98107171e+06 -3.87314214e+01  7.89568811e-02 
 4.07380278e+06 -3.87314140e+01  8.07960078e-02 
 4.16869383e+06 -3.87314062e+01  8.26779722e-02 
 4.26579519e+06 -3.87313980e+01  8.46037719e-02 
 4.36515832e+06 -3.87313895e+01  8.65744281e-02 
 4.46683592e+06 -3.87313805e+01  8.85909853e-02 
 4.57088190e+06 -3.87313712e+01  9.06545128e-02 
 4.67735141e+06 -3.87313613e+01  9.27661045e-02 
 4.78630092e+06 -3.87313511e+01  9.49268797e-02 
 4.89778819e+06 -3.87313403e+01  9.71379842e-02 
 5.01187234e+06 -3.87313290e+01  9.94005899e-02 
 5.12861384e+06 -3.87313172e+01  1.01715896e-01 
 5.24807460e+06 -3.87313049e+01  1.04085131e-01 
 5.37031796e+06 -3.87312919e+01  1.06509550e-01 
 5.49540874e+06 -3.87312784e+01  1.08990439e-01 
 5.62341325e+06 -3.87312642e+01  1.11529112e-01 
 5.75439937e+06 -3.87312493e+01  1.14126915e-01 
 5.88843655e+06 -3.87312338e+01  1.16785226e-01 
 6.02559586e+06 -3.87312175e+01  1.19505454e-01 
 6.16595002e+06 -3.87312004e+01  1.22289041e-01 
 6.30957344e+06 -3.87311826e+01  1.25137461e-01 
 6.45654229e+06 -3.87311639e+01  1.28052226e-01 
 6.60693448e+06 -3.87311443e+01  1.31034880e-01 
 6.76082975e+06 -3.87311238e+01  1.34087005e-01 
 6.91830971e+06 -3.87311023e+01  1.37210217e-01 
 7.07945784e+06 -3.87310798e+01  1.40406173e-01 
 7.24435960e+06 -3.87310563e+01  1.43676567e-01 
 7.41310241e+06 -3.87310316e+01  1.47023132e-01 
 7.58577575e+06 -3.87310058e+01  1.50447641e-01 
 7.76247117e+06 -3.87309788e+01  1.53951911e-01 
 7.94328235e+06 -3.87309505e+01  1.57537798e-01 
 8.12830516e+06 -3.87309209e+01  1.61207203e-01 
 8.31763771e+06 -3.87308898e+01  1.64962070e-01 
 8.51138038e+06 -3.87308573e+01  1.68804391e-01 
 8.70963590e+06 -3.87308233e+01  1.72736200e-01 
 8.91250938e+06 -3.87307877e+01  1.76759582e-01 
 9.12010839e+06 -3.87307503e+01  1.80876670e-01 
 9.33254301e+06 -3.87307113e+01  1.85089644e-01 
 9.54992586e+06 -3.87306704e+01  1.89400739e-01 
 9.77237221e+06 -3.87306275e+01  1.93812237e-01 
 1.00000000e+07 -3.87305826e+01  1.98326477e-01 
 1.02329299e+07 -3.87305357e+01  2.02945851e-01 
 1.04712855e+07 -3.87304865e+01  2.07672807e-01 
 1.07151931e+07 -3.87304350e+01  2.12509849e-01 
 1.09647820e+07 -3.87303810e+01  2.17459540e-01 
 1.12201845e+07 -3.87303246e+01  2.22524503e-01 
 1.14815362e+07 -3.87302654e+01  2.27707421e-01 
 1.17489755e+07 -3.87302035e+01  2.33011040e-01 
 1.20226443e+07 -3.87301387e+01  2.38438170e-01 
 1.23026877e+07 -3.87300708e+01  2.43991686e-01 
 1.25892541e+07 -3.87299997e+01  2.49674530e-01 
 1.28824955e+07 -3.87299252e+01  2.55489712e-01 
 1.31825674e+07 -3.87298473e+01  2.61440312e-01 
 1.34896288e+07 -3.87297656e+01  2.67529483e-01 
 1.38038426e+07 -3.87296802e+01  2.73760448e-01 
 1.41253754e+07 -3.87295907e+01  2.80136509e-01 
 1.44543977e+07 -3.87294969e+01  2.86661042e-01 
 1.47910839e+07 -3.87293988e+01  2.93337501e-01 
 1.51356125e+07 -3.87292960e+01  3.00169423e-01 
 1.54881662e+07 -3.87291884e+01  3.07160424e-01 
 1.58489319e+07 -3.87290758e+01  3.14314206e-01 
 1.62181010e+07 -3.87289578e+01  3.21634557e-01 
 1.65958691e+07 -3.87288342e+01  3.29125351e-01 
 1.69824365e+07 -3.87287049e+01  3.36790555e-01 
 1.73780083e+07 -3.87285694e+01  3.44634224e-01 
 1.77827941e+07 -3.87284275e+01  3.52660511e-01 
 1.81970086e+07 -3.87282790e+01  3.60873663e-01 
 1.86208714e+07 -3.87281235e+01  3.69278026e-01 
 1.90546072e+07 -3.87279606e+01  3.77878047e-01 
 1.94984460e+07 -3.87277901e+01  3.86678276e-01 
 1.99526231e+07 -3.87276115e+01  3.95683368e-01 
 2.04173794e+07 -3.87274245e+01  4.04898087e-01 
 2.08929613e+07 -3.87272288e+01  4.14327307e-01 
 2.13796209e+07 -3.87270237e+01  4.23976013e-01 
 2.18776162e+07 -3.87268091e+01  4.33849308e-01 
 2.23872114e+07 -3.87265843e+01  4.43952412e-01 
 2.29086765e+07 -3.87263489e+01  4.54290665e-01 
 2.34422882e+07 -3.87261024e+01  4.64869533e-01 
 2.39883292e+07 -3.87258443e+01  4.75694605e-01 
 2.45470892e+07 -3.87255741e+01  4.86771601e-01 
 2.51188643e+07 -3.87252911e+01  4.98106374e-01 
 2.57039578e+07 -3.87249948e+01  5.09704910e-01 
 2.63026799e+07 -3.87246845e+01  5.21573336e-01 
 2.69153480e+07 -3.87243597e+01  5.33717918e-01 
 2.75422870e+07 -3.87240195e+01  5.46145067e-01 
 2.81838293e+07 -3.87236633e+01  5.58861343e-01 
 2.88403150e+07 -3.87232903e+01  5.71873457e-01 
 2.95120923e+07 -3.87228997e+01  5.85188272e-01 
 3.01995172e+07 -3.87224907e+01  5.98812813e-01 
 3.09029543e+07 -3.87220625e+01  6.12754263e-01 
 3.16227766e+07 -3.87216141e+01  6.27019973e-01 
 3.23593657e+07 -3.87211446e+01  6.41617461e-01 
 3.31131121e+07 -3.87206529e+01  6.56554420e-01 
 3.38844156e+07 -3.87201381e+01  6.71838716e-01 
 3.46736850e+07 -3.87195991e+01  6.87478399e-01 
 3.54813389e+07 -3.87190346e+01  7.03481701e-01 
 3.63078055e+07 -3.87184436e+01  7.19857043e-01 
 3.71535229e+07 -3.87178248e+01  7.36613041e-01 
 3.80189396e+07 -3.87171768e+01  7.53758505e-01 
 3.89045145e+07 -3.87164983e+01  7.71302448e-01 
 3.98107171e+07 -3.87157878e+01  7.89254088e-01 
 4.07380278e+07 -3.87150439e+01  8.07622852e-01 
 4.16869383e+07 -3.87142649e+01  8.26418385e-01 
 4.26579519e+07 -3.87134493e+01  8.45650548e-01 
 4.36515832e+07 -3.87125953e+01  8.65329429e-01 
 4.46683592e+07 -3.87117010e+01  8.85465342e-01 
 4.57088190e+07 -3.87107647e+01  9.06068837e-01 
 4.67735141e+07 -3.87097843e+01  9.27150702e-01 
 4.78630092e+07 -3.87087577e+01  9.48721971e-01 
 4.89778819e+07 -3.87076828e+01  9.70793923e-01 
 5.01187234e+07 -3.87065573e+01  9.93378094e-01 
 5.12861384e+07 -3.87053789e+01  1.01648628e+00 
 5.24807460e+07 -3.87041450e+01  1.04013054e+00 
 5.37031796e+07 -3.87028530e+01  1.06432321e+00 
 5.49540874e+07 -3.87015002e+01  1.08907689e+00 
 5.62341325e+07 -3.87000837e+01  1.11440447e+00 
 5.75439937e+07 -3.86986006e+01  1.14031913e+00 
 5.88843655e+07 -3.86970478e+01  1.16683434e+00 
 6.02559586e+07 -3.86954219e+01  1.19396386e+00 
 6.16595002e+07 -3.86937195e+01  1.22172177e+00 
 6.30957344e+07 -3.86919370e+01  1.25012246e+00 
 6.45654229e+07 -3.86900707e+01  1.27918062e+00 
 6.60693448e+07 -3.86881167e+01  1.30891128e+00 
 6.76082975e+07 -3.86860707e+01  1.33932979e+00 
 6.91830971e+07 -3.86839286e+01  1.37045185e+00 
 7.07945784e+07 -3.86816858e+01  1.40229349e+00 
 7.24435960e+07 -3.86793375e+01  1.43487108e+00 
 7.41310241e+07 -3.86768789e+01  1.46820135e+00 
 7.58577575e+07 -3.86743047e+01  1.50230141e+00 
 7.76247117e+07 -3.86716096e+01  1.53718872e+00 
 7.94328235e+07 -3.86687879e+01  1.57288111e+00 
 8.12830516e+07 -3.86658337e+01  1.60939679e+00 
 8.31763771e+07 -3.86627406e+01  1.64675436e+00 
 8.51138038e+07 -3.86595024e+01  1.68497283e+00 
 8.70963590e+07 -3.86561121e+01  1.72407157e+00 
 8.91250938e+07 -3.86525627e+01  1.76407040e+00 
 9.12010839e+07 -3.86488466e+01  1.80498950e+00 
 9.33254301e+07 -3.86449563e+01  1.84684952e+00 
 9.54992586e+07 -3.86408834e+01  1.88967149e+00 
 9.77237221e+07 -3.86366194e+01  1.93347689e+00 
 1.00000000e+08 -3.86321556e+01  1.97828763e+00 
 1.02329299e+08 -3.86274824e+01  2.02412606e+00 
 1.04712855e+08 -3.86225902e+01  2.07101497e+00 
 1.07151931e+08 -3.86174688e+01  2.11897762e+00 
 1.09647820e+08 -3.86121075e+01  2.16803769e+00 
 1.12201845e+08 -3.86064950e+01  2.21821935e+00 
 1.14815362e+08 -3.86006199e+01  2.26954722e+00 
 1.17489755e+08 -3.85944697e+01  2.32204638e+00 
 1.20226443e+08 -3.85880318e+01  2.37574241e+00 
 1.23026877e+08 -3.85812927e+01  2.43066133e+00 
 1.25892541e+08 -3.85742386e+01  2.48682965e+00 
 1.28824955e+08 -3.85668548e+01  2.54427437e+00 
 1.31825674e+08 -3.85591260e+01  2.60302294e+00 
 1.34896288e+08 -3.85510363e+01  2.66310333e+00 
 1.38038426e+08 -3.85425689e+01  2.72454396e+00 
 1.41253754e+08 -3.85337065e+01  2.78737374e+00 
 1.44543977e+08 -3.85244307e+01  2.85162206e+00 
 1.47910839e+08 -3.85147226e+01  2.91731879e+00 
 1.51356125e+08 -3.85045621e+01  2.98449426e+00 
 1.54881662e+08 -3.84939286e+01  3.05317929e+00 
 1.58489319e+08 -3.84828001e+01  3.12340514e+00 
 1.62181010e+08 -3.84711541e+01  3.19520355e+00 
 1.65958691e+08 -3.84589667e+01  3.26860669e+00 
 1.69824365e+08 -3.84462132e+01  3.34364717e+00 
 1.73780083e+08 -3.84328676e+01  3.42035805e+00 
 1.77827941e+08 -3.84189030e+01  3.49877277e+00 
 1.81970086e+08 -3.84042911e+01  3.57892520e+00 
 1.86208714e+08 -3.83890024e+01  3.66084960e+00 
 1.90546072e+08 -3.83730062e+01  3.74458056e+00 
 1.94984460e+08 -3.83562704e+01  3.83015305e+00 
 1.99526231e+08 -3.83387614e+01  3.91760236e+00 
 2.04173794e+08 -3.83204442e+01  4.00696406e+00 
 2.08929613e+08 -3.83012825e+01  4.09827400e+00 
 2.13796209e+08 -3.82812382e+01  4.19156827e+00 
 2.18776162e+08 -3.82602716e+01  4.28688316e+00 
 2.23872114e+08 -3.82383414e+01  4.38425514e+00 
 2.29086765e+08 -3.82154045e+01  4.48372078e+00 
 2.34422882e+08 -3.81914160e+01  4.58531677e+00 
 2.39883292e+08 -3.81663290e+01  4.68907979e+00 
 2.45470892e+08 -3.81400950e+01  4.79504653e+00 
 2.51188643e+08 -3.81126630e+01  4.90325361e+00 
 2.57039578e+08 -3.80839803e+01  5.01373748e+00 
 2.63026799e+08 -3.80539919e+01  5.12653440e+00 
 2.69153480e+08 -3.80226405e+01  5.24168037e+00 
 2.75422870e+08 -3.79898667e+01  5.35921102e+00 
 2.81838293e+08 -3.79556086e+01  5.47916154e+00 
 2.88403150e+08 -3.79198019e+01  5.60156659e+00 
 2.95120923e+08 -3.78823797e+01  5.72646022e+00 
 3.01995172e+08 -3.78432727e+01  5.85387574e+00 
 3.09029543e+08 -3.78024086e+01  5.98384563e+00 
 3.16227766e+08 -3.77597129e+01  6.11640141e+00 
 3.23593657e+08 -3.77151077e+01  6.25157353e+00 
 3.31131121e+08 -3.76685128e+01  6.38939122e+00 
 3.38844156e+08 -3.76198446e+01  6.52988236e+00 
 3.46736850e+08 -3.75690168e+01  6.67307331e+00 
 3.54813389e+08 -3.75159400e+01  6.81898878e+00 
 3.63078055e+08 -3.74605216e+01  6.96765164e+00 
 3.71535229e+08 -3.74026659e+01  7.11908275e+00 
 3.80189396e+08 -3.73422739e+01  7.27330075e+00 
 3.89045145e+08 -3.72792436e+01  7.43032190e+00 
 3.98107171e+08 -3.72134694e+01  7.59015983e+00 
 4.07380278e+08 -3.71448425e+01  7.75282534e+00 
 4.16869383e+08 -3.70732510e+01  7.91832618e+00 
 4.26579519e+08 -3.69985793e+01  8.08666677e+00 
 4.36515832e+08 -3.69207088e+01  8.25784799e+00 
 4.46683592e+08 -3.68395173e+01  8.43186689e+00 
 4.57088190e+08 -3.67548794e+01  8.60871641e+00 
 4.67735141e+08 -3.66666666e+01  8.78838512e+00 
 4.78630092e+08 -3.65747470e+01  8.97085689e+00 
 4.89778819e+08 -3.64789857e+01  9.15611061e+00 
 5.01187234e+08 -3.63792447e+01  9.34411989e+00 
 5.12861384e+08 -3.62753831e+01  9.53485267e+00 
 5.24807460e+08 -3.61672573e+01  9.72827096e+00 
 5.37031796e+08 -3.60547208e+01  9.92433044e+00 
 5.49540874e+08 -3.59376251e+01  1.01229802e+01 
 5.62341325e+08 -3.58158189e+01  1.03241622e+01 
 5.75439937e+08 -3.56891495e+01  1.05278112e+01 
 5.88843655e+08 -3.55574619e+01  1.07338542e+01 
 6.02559586e+08 -3.54205999e+01  1.09422100e+01 
 6.16595002e+08 -3.52784063e+01  1.11527891e+01 
 6.30957344e+08 -3.51307229e+01  1.13654933e+01 
 6.45654229e+08 -3.49773912e+01  1.15802151e+01 
 6.60693448e+08 -3.48182528e+01  1.17968376e+01 
 6.76082975e+08 -3.46531498e+01  1.20152342e+01 
 6.91830971e+08 -3.44819255e+01  1.22352681e+01 
 7.07945784e+08 -3.43044244e+01  1.24567922e+01 
 7.24435960e+08 -3.41204936e+01  1.26796487e+01 
 7.41310241e+08 -3.39299827e+01  1.29036689e+01 
 7.58577575e+08 -3.37327451e+01  1.31286731e+01 
 7.76247117e+08 -3.35286379e+01  1.33544704e+01 
 7.94328235e+08 -3.33175235e+01  1.35808583e+01 
 8.12830516e+08 -3.30992700e+01  1.38076230e+01 
 8.31763771e+08 -3.28737516e+01  1.40345390e+01 
 8.51138038e+08 -3.26408503e+01  1.42613697e+01 
 8.70963590e+08 -3.24004562e+01  1.44878665e+01 
 8.91250938e+08 -3.21524683e+01  1.47137701e+01 
 9.12010839e+08 -3.18967960e+01  1.49388098e+01 
 9.33254301e+08 -3.16333594e+01  1.51627042e+01 
 9.54992586e+08 -3.13620906e+01  1.53851614e+01 
 9.77237221e+08 -3.10829345e+01  1.56058797e+01 
 1.00000000e+09 -3.07958501e+01  1.58245479e+01 
 1.02329299e+09 -3.05008108e+01  1.60408458e+01 
 1.04712855e+09 -3.01978058e+01  1.62544452e+01 
 1.07151931e+09 -2.98868409e+01  1.64650106e+01 
 1.09647820e+09 -2.95679392e+01  1.66721999e+01 
 1.12201845e+09 -2.92411423e+01  1.68756657e+01 
 1.14815362e+09 -2.89065103e+01  1.70750560e+01 
 1.17489755e+09 -2.85641233e+01  1.72700158e+01 
 1.20226443e+09 -2.82140816e+01  1.74601877e+01 
 1.23026877e+09 -2.78565063e+01  1.76452140e+01 
 1.25892541e+09 -2.74915395e+01  1.78247375e+01 
 1.28824955e+09 -2.71193451e+01  1.79984030e+01 
 1.31825674e+09 -2.67401087e+01  1.81658592e+01 
 1.34896288e+09 -2.63540377e+01  1.83267599e+01 
 1.38038426e+09 -2.59613612e+01  1.84807657e+01 
 1.41253754e+09 -2.55623300e+01  1.86275456e+01 
 1.44543977e+09 -2.51572164e+01  1.87667787e+01 
 1.47910839e+09 -2.47463133e+01  1.88981558e+01 
 1.51356125e+09 -2.43299339e+01  1.90213810e+01 
 1.54881662e+09 -2.39084109e+01  1.91361731e+01 
 1.58489319e+09 -2.34820956e+01  1.92422676e+01 
 1.62181010e+09 -2.30513570e+01  1.93394177e+01 
 1.65958691e+09 -2.26165802e+01  1.94273958e+01 
 1.69824365e+09 -2.21781656e+01  1.95059950e+01 
 1.73780083e+09 -2.17365273e+01  1.95750302e+01 
 1.77827941e+09 -2.12920911e+01  1.96343390e+01 
 1.81970086e+09 -2.08452939e+01  1.96837830e+01 
 1.86208714e+09 -2.03965808e+01  1.97232482e+01 
 1.90546072e+09 -1.99464041e+01  1.97526460e+01 
 1.94984460e+09 -1.94952213e+01  1.97719134e+01 
 1.99526231e+09 -1.90434927e+01  1.97810136e+01 
 2.04173794e+09 -1.85916802e+01  1.97799360e+01 
 2.08929613e+09 -1.81402451e+01  1.97686962e+01 
 2.13796209e+09 -1.76896459e+01  1.97473360e+01 
 2.18776162e+09 -1.72403368e+01  1.97159228e+01 
 2.23872114e+09 -1.67927656e+01  1.96745492e+01 
 2.29086765e+09 -1.63473721e+01  1.96233324e+01 
 2.34422882e+09 -1.59045864e+01  1.95624135e+01 
 2.39883292e+09 -1.54648271e+01  1.94919563e+01 
 2.45470892e+09 -1.50285000e+01  1.94121463e+01 
 2.51188643e+09 -1.45959964e+01  1.93231898e+01 
 2.57039578e+09 -1.41676924e+01  1.92253122e+01 
 2.63026799e+09 -1.37439471e+01  1.91187569e+01 
 2.69153480e+09 -1.33251019e+01  1.90037838e+01 
 2.75422870e+09 -1.29114799e+01  1.88806678e+01 
 2.81838293e+09 -1.25033846e+01  1.87496973e+01 
 2.88403150e+09 -1.21010997e+01  1.86111727e+01 
 2.95120923e+09 -1.17048887e+01  1.84654046e+01 
 3.01995172e+09 -1.13149943e+01  1.83127125e+01 
 3.09029543e+09 -1.09316386e+01  1.81534230e+01 
 3.16227766e+09 -1.05550227e+01  1.79878686e+01 
 3.23593657e+09 -1.01853270e+01  1.78163860e+01 
 3.31131121e+09 -9.82271158e+00  1.76393144e+01 
 3.38844156e+09 -9.46731592e+00  1.74569948e+01 
 3.46736850e+09 -9.11925988e+00  1.72697682e+01 
 3.54813389e+09 -8.77864389e+00  1.70779743e+01 
 3.63078055e+09 -8.44554962e+00  1.68819507e+01 
 3.71535229e+09 -8.12004054e+00  1.66820315e+01 
 3.80189396e+09 -7.80216269e+00  1.64785464e+01 
 3.89045145e+09 -7.49194533e+00  1.62718200e+01 
 3.98107171e+09 -7.18940180e+00  1.60621706e+01 
 4.07380278e+09 -6.89453028e+00  1.58499097e+01 
 4.16869383e+09 -6.60731460e+00  1.56353412e+01 
 4.26579519e+09 -6.32772515e+00  1.54187609e+01 
 4.36515832e+09 -6.05571968e+00  1.52004561e+01 
 4.46683592e+09 -5.79124415e+00  1.49807051e+01 
 4.57088190e+09 -5.53423360e+00  1.47597766e+01 
 4.67735141e+09 -5.28461297e+00  1.45379297e+01 
 4.78630092e+09 -5.04229791e+00  1.43154138e+01 
 4.89778819e+09 -4.80719562e+00  1.40924681e+01 
 5.01187234e+09 -4.57920556e+00  1.38693216e+01 
 5.12861384e+09 -4.35822027e+00  1.36461932e+01 
 5.24807460e+09 -4.14412605e+00  1.34232915e+01 
 5.37031796e+09 -3.93680366e+00  1.32008150e+01 
 5.49540874e+09 -3.73612901e+00  1.29789522e+01 
 5.62341325e+09 -3.54197375e+00  1.27578812e+01 
 5.75439937e+09 -3.35420590e+00  1.25377708e+01 
 5.88843655e+09 -3.17269042e+00  1.23187797e+01 
 6.02559586e+09 -2.99728972e+00  1.21010572e+01 
 6.16595002e+09 -2.82786417e+00  1.18847433e+01 
 6.30957344e+09 -2.66427259e+00  1.16699691e+01 
 6.45654229e+09 -2.50637267e+00  1.14568566e+01 
 6.60693448e+09 -2.35402138e+00  1.12455193e+01 
 6.76082975e+09 -2.20707538e+00  1.10360625e+01 
 6.91830971e+09 -2.06539132e+00  1.08285834e+01 
 7.07945784e+09 -1.92882622e+00  1.06231713e+01 
 7.24435960e+09 -1.79723774e+00  1.04199081e+01 
 7.41310241e+09 -1.67048446e+00  1.02188685e+01 
 7.58577575e+09 -1.54842612e+00  1.00201202e+01 
 7.76247117e+09 -1.43092387e+00  9.82372432e+00 
 7.94328235e+09 -1.31784049e+00  9.62973552e+00 
 8.12830516e+09 -1.20904052e+00  9.43820239e+00 
 8.31763771e+09 -1.10439047e+00  9.24916771e+00 
 8.51138038e+09 -1.00375899e+00  9.06266869e+00 
 8.70963590e+09 -9.07016935e-01  8.87873725e+00 
 8.91250938e+09 -8.14037548e-01  8.69740030e+00 
 9.12010839e+09 -7.24696521e-01  8.51867997e+00 
 9.33254301e+09 -6.38872097e-01  8.34259386e+00 
 9.54992586e+09 -5.56445139e-01  8.16915532e+00 
 9.77237221e+09 -4.77299193e-01  7.99837363e+00 
 1.00000000e+10 -4.01320536e-01  7.83025428e+00 
 1.02329299e+10 -3.28398213e-01  7.66479917e+00 
 1.04712855e+10 -2.58424069e-01  7.50200684e+00 
 1.07151931e+10 -1.91292765e-01  7.34187265e+00 
 1.09647820e+10 -1.26901789e-01  7.18438901e+00 
 1.12201845e+10 -6.51514605e-02  7.02954557e+00 
 1.14815362e+10 -5.94492314e-03  6.87732940e+00 
 1.17489755e+10  5.08118650e-02  6.72772517e+00 
 1.20226443e+10  1.05210149e-01  6.58071533e+00 
 1.23026877e+10  1.57338401e-01  6.43628025e+00 
 1.25892541e+10  2.07282347e-01  6.29439841e+00 
 1.28824955e+10  2.55124997e-01  6.15504654e+00 
 1.31825674e+10  3.00946687e-01  6.01819974e+00 
 1.34896288e+10  3.44825113e-01  5.88383166e+00 
 1.38038426e+10  3.86835378e-01  5.75191458e+00 
 1.41253754e+10  4.27050033e-01  5.62241957e+00 
 1.44543977e+10  4.65539131e-01  5.49531661e+00 
 1.47910839e+10  5.02370270e-01  5.37057465e+00 
 1.51356125e+10  5.37608651e-01  5.24816177e+00 
 1.54881662e+10  5.71317125e-01  5.12804528e+00 
 1.58489319e+10  6.03556252e-01  5.01019174e+00 
 1.62181010e+10  6.34384351e-01  4.89456714e+00 
 1.65958691e+10  6.63857557e-01  4.78113693e+00 
 1.69824365e+10  6.92029880e-01  4.66986610e+00 
 1.73780083e+10  7.18953253e-01  4.56071927e+00 
 1.77827941e+10  7.44677594e-01  4.45366074e+00 
 1.81970086e+10  7.69250857e-01  4.34865456e+00 
 1.86208714e+10  7.92719092e-01  4.24566459e+00 
 1.90546072e+10  8.15126492e-01  4.14465455e+00 
 1.94984460e+10  8.36515452e-01  4.04558810e+00 
