 frequency       ac1.vout1-ac1.vout2 ac1.vout1-ac1.vout2
 8.31763771e+01 -4.07563663e+01  2.64322886e-06 
 8.33681185e+01 -4.07563663e+01  2.64932213e-06 
 8.35603018e+01 -4.07563663e+01  2.65542945e-06 
 8.37529282e+01 -4.07563663e+01  2.66155085e-06 
 8.39459987e+01 -4.07563663e+01  2.66768636e-06 
 8.41395142e+01 -4.07563663e+01  2.67383601e-06 
 8.43334758e+01 -4.07563663e+01  2.67999984e-06 
 8.45278845e+01 -4.07563663e+01  2.68617787e-06 
 8.47227414e+01 -4.07563663e+01  2.69237015e-06 
 8.49180475e+01 -4.07563663e+01  2.69857671e-06 
 8.51138038e+01 -4.07563663e+01  2.70479757e-06 
 8.53100114e+01 -4.07563663e+01  2.71103277e-06 
 8.55066713e+01 -4.07563663e+01  2.71728235e-06 
 8.57037845e+01 -4.07563663e+01  2.72354633e-06 
 8.59013522e+01 -4.07563663e+01  2.72982475e-06 
 8.60993752e+01 -4.07563663e+01  2.73611765e-06 
 8.62978548e+01 -4.07563663e+01  2.74242505e-06 
 8.64967919e+01 -4.07563663e+01  2.74874699e-06 
 8.66961876e+01 -4.07563663e+01  2.75508351e-06 
 8.68960429e+01 -4.07563663e+01  2.76143463e-06 
 8.70963590e+01 -4.07563663e+01  2.76780040e-06 
 8.72971368e+01 -4.07563663e+01  2.77418084e-06 
 8.74983775e+01 -4.07563663e+01  2.78057598e-06 
 8.77000821e+01 -4.07563663e+01  2.78698587e-06 
 8.79022517e+01 -4.07563663e+01  2.79341054e-06 
 8.81048873e+01 -4.07563663e+01  2.79985002e-06 
 8.83079900e+01 -4.07563663e+01  2.80630434e-06 
 8.85115610e+01 -4.07563663e+01  2.81277354e-06 
 8.87156012e+01 -4.07563663e+01  2.81925765e-06 
 8.89201118e+01 -4.07563663e+01  2.82575671e-06 
 8.91250938e+01 -4.07563663e+01  2.83227075e-06 
 8.93305484e+01 -4.07563663e+01  2.83879981e-06 
 8.95364766e+01 -4.07563663e+01  2.84534392e-06 
 8.97428795e+01 -4.07563663e+01  2.85190311e-06 
 8.99497582e+01 -4.07563663e+01  2.85847743e-06 
 9.01571138e+01 -4.07563663e+01  2.86506690e-06 
 9.03649474e+01 -4.07563663e+01  2.87167156e-06 
 9.05732601e+01 -4.07563663e+01  2.87829145e-06 
 9.07820530e+01 -4.07563663e+01  2.88492660e-06 
 9.09913273e+01 -4.07563663e+01  2.89157704e-06 
 9.12010839e+01 -4.07563663e+01  2.89824281e-06 
 9.14113241e+01 -4.07563663e+01  2.90492395e-06 
 9.16220490e+01 -4.07563663e+01  2.91162049e-06 
 9.18332596e+01 -4.07563663e+01  2.91833247e-06 
 9.20449572e+01 -4.07563663e+01  2.92505992e-06 
 9.22571427e+01 -4.07563663e+01  2.93180288e-06 
 9.24698174e+01 -4.07563663e+01  2.93856139e-06 
 9.26829823e+01 -4.07563663e+01  2.94533547e-06 
 9.28966387e+01 -4.07563663e+01  2.95212517e-06 
 9.31107875e+01 -4.07563663e+01  2.95893052e-06 
 9.33254301e+01 -4.07563663e+01  2.96575156e-06 
 9.35405674e+01 -4.07563663e+01  2.97258832e-06 
 9.37562007e+01 -4.07563663e+01  2.97944085e-06 
 9.39723311e+01 -4.07563663e+01  2.98630917e-06 
 9.41889597e+01 -4.07563663e+01  2.99319332e-06 
 9.44060876e+01 -4.07563663e+01  3.00009334e-06 
 9.46237161e+01 -4.07563663e+01  3.00700927e-06 
 9.48418463e+01 -4.07563663e+01  3.01394115e-06 
 9.50604794e+01 -4.07563663e+01  3.02088900e-06 
 9.52796164e+01 -4.07563663e+01  3.02785287e-06 
 9.54992586e+01 -4.07563663e+01  3.03483279e-06 
 9.57194071e+01 -4.07563663e+01  3.04182880e-06 
 9.59400632e+01 -4.07563663e+01  3.04884094e-06 
 9.61612278e+01 -4.07563663e+01  3.05586924e-06 
 9.63829024e+01 -4.07563663e+01  3.06291375e-06 
 9.66050879e+01 -4.07563663e+01  3.06997450e-06 
 9.68277856e+01 -4.07563663e+01  3.07705152e-06 
 9.70509967e+01 -4.07563663e+01  3.08414485e-06 
 9.72747224e+01 -4.07563663e+01  3.09125454e-06 
 9.74989638e+01 -4.07563663e+01  3.09838062e-06 
 9.77237221e+01 -4.07563663e+01  3.10552313e-06 
 9.79489985e+01 -4.07563663e+01  3.11268210e-06 
 9.81747943e+01 -4.07563663e+01  3.11985757e-06 
 9.84011106e+01 -4.07563663e+01  3.12704958e-06 
 9.86279486e+01 -4.07563663e+01  3.13425818e-06 
 9.88553095e+01 -4.07563663e+01  3.14148339e-06 
 9.90831945e+01 -4.07563663e+01  3.14872526e-06 
 9.93116048e+01 -4.07563663e+01  3.15598382e-06 
 9.95405417e+01 -4.07563663e+01  3.16325911e-06 
 9.97700064e+01 -4.07563663e+01  3.17055118e-06 
 1.00000000e+02 -4.07563663e+01  3.17786005e-06 
 1.00230524e+02 -4.07563663e+01  3.18518578e-06 
 1.00461579e+02 -4.07563663e+01  3.19252839e-06 
 1.00693167e+02 -4.07563663e+01  3.19988792e-06 
 1.00925289e+02 -4.07563663e+01  3.20726443e-06 
 1.01157945e+02 -4.07563663e+01  3.21465794e-06 
 1.01391139e+02 -4.07563663e+01  3.22206849e-06 
 1.01624869e+02 -4.07563663e+01  3.22949612e-06 
 1.01859139e+02 -4.07563663e+01  3.23694088e-06 
 1.02093948e+02 -4.07563663e+01  3.24440280e-06 
 1.02329299e+02 -4.07563663e+01  3.25188192e-06 
 1.02565193e+02 -4.07563663e+01  3.25937828e-06 
 1.02801630e+02 -4.07563663e+01  3.26689193e-06 
 1.03038612e+02 -4.07563663e+01  3.27442289e-06 
 1.03276141e+02 -4.07563663e+01  3.28197121e-06 
 1.03514217e+02 -4.07563663e+01  3.28953694e-06 
 1.03752842e+02 -4.07563663e+01  3.29712010e-06 
 1.03992017e+02 -4.07563663e+01  3.30472075e-06 
 1.04231743e+02 -4.07563663e+01  3.31233892e-06 
 1.04472022e+02 -4.07563663e+01  3.31997465e-06 
 1.04712855e+02 -4.07563663e+01  3.32762798e-06 
 1.04954243e+02 -4.07563663e+01  3.33529896e-06 
 1.05196187e+02 -4.07563663e+01  3.34298761e-06 
 1.05438690e+02 -4.07563663e+01  3.35069400e-06 
 1.05681751e+02 -4.07563663e+01  3.35841814e-06 
 1.05925373e+02 -4.07563663e+01  3.36616010e-06 
 1.06169556e+02 -4.07563663e+01  3.37391990e-06 
 1.06414302e+02 -4.07563663e+01  3.38169759e-06 
 1.06659612e+02 -4.07563663e+01  3.38949320e-06 
 1.06905488e+02 -4.07563663e+01  3.39730679e-06 
 1.07151931e+02 -4.07563663e+01  3.40513839e-06 
 1.07398941e+02 -4.07563663e+01  3.41298805e-06 
 1.07646521e+02 -4.07563663e+01  3.42085580e-06 
 1.07894672e+02 -4.07563663e+01  3.42874169e-06 
 1.08143395e+02 -4.07563663e+01  3.43664575e-06 
 1.08392691e+02 -4.07563663e+01  3.44456804e-06 
 1.08642562e+02 -4.07563663e+01  3.45250859e-06 
 1.08893009e+02 -4.07563663e+01  3.46046744e-06 
 1.09144034e+02 -4.07563663e+01  3.46844464e-06 
 1.09395637e+02 -4.07563663e+01  3.47644023e-06 
 1.09647820e+02 -4.07563663e+01  3.48445426e-06 
 1.09900584e+02 -4.07563663e+01  3.49248675e-06 
 1.10153931e+02 -4.07563663e+01  3.50053777e-06 
 1.10407862e+02 -4.07563663e+01  3.50860734e-06 
 1.10662378e+02 -4.07563663e+01  3.51669551e-06 
 1.10917482e+02 -4.07563663e+01  3.52480234e-06 
 1.11173173e+02 -4.07563663e+01  3.53292784e-06 
 1.11429453e+02 -4.07563663e+01  3.54107208e-06 
 1.11686325e+02 -4.07563663e+01  3.54923510e-06 
 1.11943788e+02 -4.07563663e+01  3.55741693e-06 
 1.12201845e+02 -4.07563663e+01  3.56561762e-06 
 1.12460497e+02 -4.07563663e+01  3.57383722e-06 
 1.12719746e+02 -4.07563663e+01  3.58207577e-06 
 1.12979591e+02 -4.07563663e+01  3.59033330e-06 
 1.13240036e+02 -4.07563663e+01  3.59860988e-06 
 1.13501082e+02 -4.07563663e+01  3.60690553e-06 
 1.13762729e+02 -4.07563663e+01  3.61522030e-06 
 1.14024979e+02 -4.07563663e+01  3.62355425e-06 
 1.14287833e+02 -4.07563663e+01  3.63190740e-06 
 1.14551294e+02 -4.07563663e+01  3.64027981e-06 
 1.14815362e+02 -4.07563663e+01  3.64867153e-06 
 1.15080039e+02 -4.07563663e+01  3.65708258e-06 
 1.15345326e+02 -4.07563663e+01  3.66551303e-06 
 1.15611224e+02 -4.07563663e+01  3.67396291e-06 
 1.15877736e+02 -4.07563663e+01  3.68243227e-06 
 1.16144861e+02 -4.07563663e+01  3.69092115e-06 
 1.16412603e+02 -4.07563663e+01  3.69942960e-06 
 1.16680962e+02 -4.07563663e+01  3.70795767e-06 
 1.16949939e+02 -4.07563663e+01  3.71650539e-06 
 1.17219537e+02 -4.07563663e+01  3.72507282e-06 
 1.17489755e+02 -4.07563663e+01  3.73366000e-06 
 1.17760597e+02 -4.07563663e+01  3.74226698e-06 
 1.18032064e+02 -4.07563663e+01  3.75089380e-06 
 1.18304156e+02 -4.07563663e+01  3.75954050e-06 
 1.18576875e+02 -4.07563663e+01  3.76820713e-06 
 1.18850223e+02 -4.07563663e+01  3.77689375e-06 
 1.19124201e+02 -4.07563663e+01  3.78560039e-06 
 1.19398810e+02 -4.07563663e+01  3.79432710e-06 
 1.19674053e+02 -4.07563663e+01  3.80307393e-06 
 1.19949930e+02 -4.07563663e+01  3.81184092e-06 
 1.20226443e+02 -4.07563663e+01  3.82062812e-06 
 1.20503594e+02 -4.07563663e+01  3.82943558e-06 
 1.20781384e+02 -4.07563663e+01  3.83826334e-06 
 1.21059813e+02 -4.07563663e+01  3.84711145e-06 
 1.21338885e+02 -4.07563663e+01  3.85597995e-06 
 1.21618600e+02 -4.07563663e+01  3.86486891e-06 
 1.21898960e+02 -4.07563663e+01  3.87377835e-06 
 1.22179966e+02 -4.07563663e+01  3.88270833e-06 
 1.22461620e+02 -4.07563663e+01  3.89165890e-06 
 1.22743923e+02 -4.07563663e+01  3.90063010e-06 
 1.23026877e+02 -4.07563663e+01  3.90962198e-06 
 1.23310483e+02 -4.07563663e+01  3.91863459e-06 
 1.23594743e+02 -4.07563663e+01  3.92766797e-06 
 1.23879659e+02 -4.07563663e+01  3.93672218e-06 
 1.24165231e+02 -4.07563663e+01  3.94579727e-06 
 1.24451461e+02 -4.07563663e+01  3.95489327e-06 
 1.24738351e+02 -4.07563663e+01  3.96401024e-06 
 1.25025903e+02 -4.07563663e+01  3.97314823e-06 
 1.25314117e+02 -4.07563663e+01  3.98230728e-06 
 1.25602996e+02 -4.07563663e+01  3.99148744e-06 
 1.25892541e+02 -4.07563663e+01  4.00068877e-06 
 1.26182753e+02 -4.07563663e+01  4.00991131e-06 
 1.26473635e+02 -4.07563663e+01  4.01915511e-06 
 1.26765187e+02 -4.07563663e+01  4.02842022e-06 
 1.27057411e+02 -4.07563663e+01  4.03770669e-06 
 1.27350308e+02 -4.07563663e+01  4.04701457e-06 
 1.27643881e+02 -4.07563663e+01  4.05634390e-06 
 1.27938130e+02 -4.07563663e+01  4.06569474e-06 
 1.28233058e+02 -4.07563663e+01  4.07506713e-06 
 1.28528666e+02 -4.07563663e+01  4.08446113e-06 
 1.28824955e+02 -4.07563663e+01  4.09387679e-06 
 1.29121927e+02 -4.07563663e+01  4.10331415e-06 
 1.29419584e+02 -4.07563663e+01  4.11277326e-06 
 1.29717927e+02 -4.07563663e+01  4.12225418e-06 
 1.30016958e+02 -4.07563663e+01  4.13175696e-06 
 1.30316678e+02 -4.07563663e+01  4.14128165e-06 
 1.30617089e+02 -4.07563663e+01  4.15082829e-06 
 1.30918192e+02 -4.07563663e+01  4.16039693e-06 
 1.31219990e+02 -4.07563663e+01  4.16998764e-06 
 1.31522483e+02 -4.07563663e+01  4.17960045e-06 
 1.31825674e+02 -4.07563663e+01  4.18923543e-06 
 1.32129563e+02 -4.07563663e+01  4.19889261e-06 
 1.32434154e+02 -4.07563663e+01  4.20857206e-06 
 1.32739446e+02 -4.07563663e+01  4.21827382e-06 
 1.33045442e+02 -4.07563663e+01  4.22799794e-06 
 1.33352143e+02 -4.07563663e+01  4.23774449e-06 
 1.33659552e+02 -4.07563663e+01  4.24751350e-06 
 1.33967669e+02 -4.07563663e+01  4.25730503e-06 
 1.34276496e+02 -4.07563663e+01  4.26711913e-06 
 1.34586035e+02 -4.07563663e+01  4.27695585e-06 
 1.34896288e+02 -4.07563663e+01  4.28681526e-06 
 1.35207256e+02 -4.07563663e+01  4.29669738e-06 
 1.35518941e+02 -4.07563663e+01  4.30660230e-06 
 1.35831345e+02 -4.07563663e+01  4.31653004e-06 
 1.36144468e+02 -4.07563663e+01  4.32648067e-06 
 1.36458314e+02 -4.07563663e+01  4.33645424e-06 
 1.36772883e+02 -4.07563663e+01  4.34645080e-06 
 1.37088177e+02 -4.07563663e+01  4.35647040e-06 
 1.37404198e+02 -4.07563663e+01  4.36651310e-06 
 1.37720947e+02 -4.07563663e+01  4.37657895e-06 
 1.38038426e+02 -4.07563663e+01  4.38666801e-06 
 1.38356638e+02 -4.07563663e+01  4.39678032e-06 
 1.38675583e+02 -4.07563663e+01  4.40691595e-06 
 1.38995263e+02 -4.07563663e+01  4.41707494e-06 
 1.39315680e+02 -4.07563663e+01  4.42725735e-06 
 1.39636836e+02 -4.07563663e+01  4.43746323e-06 
 1.39958732e+02 -4.07563663e+01  4.44769264e-06 
 1.40281370e+02 -4.07563663e+01  4.45794563e-06 
 1.40604752e+02 -4.07563663e+01  4.46822226e-06 
 1.40928880e+02 -4.07563663e+01  4.47852257e-06 
 1.41253754e+02 -4.07563663e+01  4.48884663e-06 
 1.41579378e+02 -4.07563663e+01  4.49919449e-06 
 1.41905752e+02 -4.07563663e+01  4.50956621e-06 
 1.42232879e+02 -4.07563663e+01  4.51996183e-06 
 1.42560759e+02 -4.07563663e+01  4.53038142e-06 
 1.42889396e+02 -4.07563663e+01  4.54082503e-06 
 1.43218790e+02 -4.07563663e+01  4.55129271e-06 
 1.43548943e+02 -4.07563663e+01  4.56178452e-06 
 1.43879858e+02 -4.07563663e+01  4.57230052e-06 
 1.44211535e+02 -4.07563663e+01  4.58284076e-06 
 1.44543977e+02 -4.07563663e+01  4.59340530e-06 
 1.44877185e+02 -4.07563663e+01  4.60399420e-06 
 1.45211162e+02 -4.07563663e+01  4.61460750e-06 
 1.45545908e+02 -4.07563663e+01  4.62524527e-06 
 1.45881426e+02 -4.07563663e+01  4.63590756e-06 
 1.46217717e+02 -4.07563663e+01  4.64659443e-06 
 1.46554784e+02 -4.07563663e+01  4.65730594e-06 
 1.46892628e+02 -4.07563663e+01  4.66804214e-06 
 1.47231250e+02 -4.07563663e+01  4.67880308e-06 
 1.47570653e+02 -4.07563663e+01  4.68958884e-06 
 1.47910839e+02 -4.07563663e+01  4.70039946e-06 
 1.48251809e+02 -4.07563663e+01  4.71123500e-06 
 1.48593564e+02 -4.07563663e+01  4.72209552e-06 
 1.48936108e+02 -4.07563663e+01  4.73298107e-06 
 1.49279441e+02 -4.07563663e+01  4.74389172e-06 
 1.49623566e+02 -4.07563663e+01  4.75482752e-06 
 1.49968484e+02 -4.07563663e+01  4.76578853e-06 
 1.50314197e+02 -4.07563663e+01  4.77677481e-06 
 1.50660707e+02 -4.07563663e+01  4.78778641e-06 
 1.51008015e+02 -4.07563663e+01  4.79882340e-06 
 1.51356125e+02 -4.07563663e+01  4.80988583e-06 
 1.51705037e+02 -4.07563663e+01  4.82097376e-06 
 1.52054753e+02 -4.07563663e+01  4.83208725e-06 
 1.52405275e+02 -4.07563663e+01  4.84322636e-06 
 1.52756606e+02 -4.07563663e+01  4.85439115e-06 
 1.53108746e+02 -4.07563663e+01  4.86558168e-06 
 1.53461698e+02 -4.07563663e+01  4.87679800e-06 
 1.53815464e+02 -4.07563663e+01  4.88804018e-06 
 1.54170045e+02 -4.07563663e+01  4.89930828e-06 
 1.54525444e+02 -4.07563663e+01  4.91060235e-06 
 1.54881662e+02 -4.07563663e+01  4.92192246e-06 
 1.55238701e+02 -4.07563663e+01  4.93326866e-06 
 1.55596563e+02 -4.07563663e+01  4.94464102e-06 
 1.55955250e+02 -4.07563663e+01  4.95603960e-06 
 1.56314764e+02 -4.07563663e+01  4.96746445e-06 
 1.56675107e+02 -4.07563663e+01  4.97891564e-06 
 1.57036280e+02 -4.07563663e+01  4.99039322e-06 
 1.57398286e+02 -4.07563663e+01  5.00189727e-06 
 1.57761127e+02 -4.07563663e+01  5.01342783e-06 
 1.58124804e+02 -4.07563663e+01  5.02498498e-06 
 1.58489319e+02 -4.07563663e+01  5.03656876e-06 
 1.58854675e+02 -4.07563663e+01  5.04817925e-06 
 1.59220873e+02 -4.07563663e+01  5.05981651e-06 
 1.59587915e+02 -4.07563663e+01  5.07148059e-06 
 1.59955803e+02 -4.07563663e+01  5.08317156e-06 
 1.60324539e+02 -4.07563663e+01  5.09488948e-06 
 1.60694125e+02 -4.07563663e+01  5.10663441e-06 
 1.61064564e+02 -4.07563663e+01  5.11840642e-06 
 1.61435856e+02 -4.07563663e+01  5.13020557e-06 
 1.61808004e+02 -4.07563663e+01  5.14203191e-06 
 1.62181010e+02 -4.07563663e+01  5.15388552e-06 
 1.62554876e+02 -4.07563663e+01  5.16576645e-06 
 1.62929603e+02 -4.07563663e+01  5.17767477e-06 
 1.63305195e+02 -4.07563663e+01  5.18961055e-06 
 1.63681652e+02 -4.07563663e+01  5.20157383e-06 
 1.64058977e+02 -4.07563663e+01  5.21356470e-06 
 1.64437172e+02 -4.07563663e+01  5.22558321e-06 
 1.64816239e+02 -4.07563663e+01  5.23762942e-06 
 1.65196180e+02 -4.07563663e+01  5.24970340e-06 
 1.65576996e+02 -4.07563663e+01  5.26180522e-06 
 1.65958691e+02 -4.07563663e+01  5.27393493e-06 
 1.66341265e+02 -4.07563663e+01  5.28609261e-06 
 1.66724721e+02 -4.07563663e+01  5.29827831e-06 
 1.67109061e+02 -4.07563663e+01  5.31049211e-06 
 1.67494288e+02 -4.07563663e+01  5.32273405e-06 
 1.67880402e+02 -4.07563663e+01  5.33500422e-06 
 1.68267406e+02 -4.07563663e+01  5.34730268e-06 
 1.68655303e+02 -4.07563663e+01  5.35962948e-06 
 1.69044093e+02 -4.07563663e+01  5.37198471e-06 
 1.69433780e+02 -4.07563663e+01  5.38436841e-06 
 1.69824365e+02 -4.07563663e+01  5.39678066e-06 
 1.70215851e+02 -4.07563663e+01  5.40922152e-06 
 1.70608239e+02 -4.07563663e+01  5.42169107e-06 
 1.71001532e+02 -4.07563663e+01  5.43418936e-06 
 1.71395731e+02 -4.07563663e+01  5.44671646e-06 
 1.71790839e+02 -4.07563663e+01  5.45927244e-06 
 1.72186857e+02 -4.07563663e+01  5.47185736e-06 
 1.72583789e+02 -4.07563663e+01  5.48447129e-06 
 1.72981636e+02 -4.07563663e+01  5.49711430e-06 
 1.73380400e+02 -4.07563663e+01  5.50978646e-06 
 1.73780083e+02 -4.07563663e+01  5.52248783e-06 
 1.74180687e+02 -4.07563663e+01  5.53521848e-06 
 1.74582215e+02 -4.07563663e+01  5.54797848e-06 
 1.74984669e+02 -4.07563663e+01  5.56076789e-06 
 1.75388050e+02 -4.07563663e+01  5.57358678e-06 
 1.75792361e+02 -4.07563663e+01  5.58643523e-06 
 1.76197605e+02 -4.07563663e+01  5.59931329e-06 
 1.76603782e+02 -4.07563663e+01  5.61222104e-06 
 1.77010896e+02 -4.07563663e+01  5.62515854e-06 
 1.77418948e+02 -4.07563663e+01  5.63812587e-06 
 1.77827941e+02 -4.07563663e+01  5.65112310e-06 
 1.78237877e+02 -4.07563663e+01  5.66415028e-06 
 1.78648757e+02 -4.07563663e+01  5.67720750e-06 
 1.79060585e+02 -4.07563663e+01  5.69029481e-06 
 1.79473363e+02 -4.07563663e+01  5.70341230e-06 
 1.79887092e+02 -4.07563663e+01  5.71656002e-06 
 1.80301774e+02 -4.07563663e+01  5.72973805e-06 
 1.80717413e+02 -4.07563663e+01  5.74294646e-06 
 1.81134009e+02 -4.07563663e+01  5.75618532e-06 
 1.81551566e+02 -4.07563663e+01  5.76945470e-06 
 1.81970086e+02 -4.07563663e+01  5.78275466e-06 
 1.82389570e+02 -4.07563663e+01  5.79608529e-06 
 1.82810022e+02 -4.07563663e+01  5.80944665e-06 
 1.83231442e+02 -4.07563663e+01  5.82283880e-06 
 1.83653834e+02 -4.07563663e+01  5.83626183e-06 
 1.84077200e+02 -4.07563663e+01  5.84971581e-06 
 1.84501542e+02 -4.07563663e+01  5.86320079e-06 
 1.84926862e+02 -4.07563663e+01  5.87671687e-06 
 1.85353162e+02 -4.07563663e+01  5.89026410e-06 
 1.85780446e+02 -4.07563663e+01  5.90384256e-06 
 1.86208714e+02 -4.07563663e+01  5.91745232e-06 
 1.86637969e+02 -4.07563663e+01  5.93109346e-06 
 1.87068214e+02 -4.07563663e+01  5.94476604e-06 
 1.87499451e+02 -4.07563663e+01  5.95847014e-06 
 1.87931682e+02 -4.07563663e+01  5.97220584e-06 
 1.88364909e+02 -4.07563663e+01  5.98597319e-06 
 1.88799135e+02 -4.07563663e+01  5.99977229e-06 
 1.89234362e+02 -4.07563663e+01  6.01360319e-06 
 1.89670592e+02 -4.07563663e+01  6.02746598e-06 
 1.90107828e+02 -4.07563663e+01  6.04136072e-06 
 1.90546072e+02 -4.07563663e+01  6.05528749e-06 
 1.90985326e+02 -4.07563663e+01  6.06924637e-06 
 1.91425593e+02 -4.07563663e+01  6.08323743e-06 
 1.91866874e+02 -4.07563663e+01  6.09726074e-06 
 1.92309173e+02 -4.07563663e+01  6.11131638e-06 
 1.92752491e+02 -4.07563663e+01  6.12540442e-06 
 1.93196832e+02 -4.07563663e+01  6.13952493e-06 
 1.93642196e+02 -4.07563663e+01  6.15367800e-06 
 1.94088588e+02 -4.07563663e+01  6.16786369e-06 
 1.94536008e+02 -4.07563663e+01  6.18208209e-06 
 1.94984460e+02 -4.07563663e+01  6.19633326e-06 
 1.95433946e+02 -4.07563663e+01  6.21061728e-06 
 1.95884467e+02 -4.07563663e+01  6.22493423e-06 
 1.96336028e+02 -4.07563663e+01  6.23928419e-06 
 1.96788629e+02 -4.07563663e+01  6.25366723e-06 
 1.97242274e+02 -4.07563663e+01  6.26808342e-06 
 1.97696964e+02 -4.07563663e+01  6.28253284e-06 
 1.98152703e+02 -4.07563663e+01  6.29701558e-06 
 1.98609492e+02 -4.07563663e+01  6.31153170e-06 
 1.99067334e+02 -4.07563663e+01  6.32608128e-06 
 1.99526231e+02 -4.07563663e+01  6.34066440e-06 
 1.99986187e+02 -4.07563663e+01  6.35528114e-06 
 2.00447203e+02 -4.07563663e+01  6.36993158e-06 
 2.00909281e+02 -4.07563663e+01  6.38461579e-06 
 2.01372425e+02 -4.07563663e+01  6.39933385e-06 
 2.01836636e+02 -4.07563663e+01  6.41408584e-06 
 2.02301918e+02 -4.07563663e+01  6.42887183e-06 
 2.02768272e+02 -4.07563663e+01  6.44369191e-06 
 2.03235701e+02 -4.07563663e+01  6.45854615e-06 
 2.03704208e+02 -4.07563663e+01  6.47343464e-06 
 2.04173794e+02 -4.07563663e+01  6.48835745e-06 
 2.04644464e+02 -4.07563663e+01  6.50331466e-06 
 2.05116218e+02 -4.07563663e+01  6.51830635e-06 
 2.05589060e+02 -4.07563663e+01  6.53333259e-06 
 2.06062991e+02 -4.07563663e+01  6.54839348e-06 
 2.06538016e+02 -4.07563663e+01  6.56348909e-06 
 2.07014135e+02 -4.07563663e+01  6.57861949e-06 
 2.07491352e+02 -4.07563663e+01  6.59378478e-06 
 2.07969669e+02 -4.07563663e+01  6.60898502e-06 
 2.08449088e+02 -4.07563663e+01  6.62422030e-06 
 2.08929613e+02 -4.07563663e+01  6.63949071e-06 
 2.09411246e+02 -4.07563663e+01  6.65479632e-06 
 2.09893988e+02 -4.07563663e+01  6.67013721e-06 
 2.10377844e+02 -4.07563663e+01  6.68551346e-06 
 2.10862815e+02 -4.07563663e+01  6.70092516e-06 
 2.11348904e+02 -4.07563663e+01  6.71637239e-06 
 2.11836114e+02 -4.07563663e+01  6.73185523e-06 
 2.12324446e+02 -4.07563663e+01  6.74737375e-06 
 2.12813905e+02 -4.07563663e+01  6.76292806e-06 
 2.13304491e+02 -4.07563663e+01  6.77851822e-06 
 2.13796209e+02 -4.07563663e+01  6.79414432e-06 
 2.14289060e+02 -4.07563663e+01  6.80980644e-06 
 2.14783047e+02 -4.07563663e+01  6.82550466e-06 
 2.15278173e+02 -4.07563663e+01  6.84123907e-06 
 2.15774441e+02 -4.07563663e+01  6.85700976e-06 
 2.16271852e+02 -4.07563663e+01  6.87281680e-06 
 2.16770410e+02 -4.07563663e+01  6.88866028e-06 
 2.17270118e+02 -4.07563663e+01  6.90454028e-06 
 2.17770977e+02 -4.07563663e+01  6.92045689e-06 
 2.18272991e+02 -4.07563663e+01  6.93641019e-06 
 2.18776162e+02 -4.07563663e+01  6.95240027e-06 
 2.19280494e+02 -4.07563663e+01  6.96842720e-06 
 2.19785987e+02 -4.07563663e+01  6.98449109e-06 
 2.20292646e+02 -4.07563663e+01  7.00059200e-06 
 2.20800473e+02 -4.07563663e+01  7.01673003e-06 
 2.21309471e+02 -4.07563663e+01  7.03290527e-06 
 2.21819642e+02 -4.07563663e+01  7.04911779e-06 
 2.22330989e+02 -4.07563663e+01  7.06536768e-06 
 2.22843515e+02 -4.07563663e+01  7.08165504e-06 
 2.23357222e+02 -4.07563663e+01  7.09797994e-06 
 2.23872114e+02 -4.07563663e+01  7.11434247e-06 
 2.24388192e+02 -4.07563663e+01  7.13074273e-06 
 2.24905461e+02 -4.07563663e+01  7.14718078e-06 
 2.25423921e+02 -4.07563663e+01  7.16365674e-06 
 2.25943577e+02 -4.07563663e+01  7.18017067e-06 
 2.26464431e+02 -4.07563663e+01  7.19672268e-06 
 2.26986485e+02 -4.07563663e+01  7.21331283e-06 
 2.27509743e+02 -4.07563663e+01  7.22994124e-06 
 2.28034207e+02 -4.07563663e+01  7.24660797e-06 
 2.28559880e+02 -4.07563663e+01  7.26331313e-06 
 2.29086765e+02 -4.07563663e+01  7.28005680e-06 
 2.29614865e+02 -4.07563663e+01  7.29683906e-06 
 2.30144182e+02 -4.07563663e+01  7.31366001e-06 
 2.30674719e+02 -4.07563663e+01  7.33051974e-06 
 2.31206479e+02 -4.07563663e+01  7.34741833e-06 
 2.31739465e+02 -4.07563663e+01  7.36435588e-06 
 2.32273680e+02 -4.07563663e+01  7.38133247e-06 
 2.32809126e+02 -4.07563663e+01  7.39834820e-06 
 2.33345806e+02 -4.07563663e+01  7.41540316e-06 
 2.33883724e+02 -4.07563663e+01  7.43249743e-06 
 2.34422882e+02 -4.07563663e+01  7.44963110e-06 
 2.34963282e+02 -4.07563663e+01  7.46680428e-06 
 2.35504928e+02 -4.07563663e+01  7.48401704e-06 
 2.36047823e+02 -4.07563663e+01  7.50126948e-06 
 2.36591970e+02 -4.07563663e+01  7.51856169e-06 
 2.37137371e+02 -4.07563663e+01  7.53589377e-06 
 2.37684029e+02 -4.07563663e+01  7.55326579e-06 
 2.38231947e+02 -4.07563663e+01  7.57067787e-06 
 2.38781128e+02 -4.07563663e+01  7.58813009e-06 
 2.39331576e+02 -4.07563663e+01  7.60562253e-06 
 2.39883292e+02 -4.07563663e+01  7.62315530e-06 
 2.40436280e+02 -4.07563663e+01  7.64072849e-06 
 2.40990543e+02 -4.07563663e+01  7.65834219e-06 
 2.41546083e+02 -4.07563663e+01  7.67599649e-06 
 2.42102905e+02 -4.07563663e+01  7.69369149e-06 
