freq_3db = 1.131652e+07
freq_3db = 1.653509e+07
freq_3db = 4.300667e+07
freq_3db = 1.251456e+07
freq_3db = 1.584973e+07
freq_3db = 1.217186e+07
freq_3db = 1.294859e+07
freq_3db = 1.048101e+07
freq_3db = 1.403113e+07
freq_3db = 1.406309e+07
freq_3db = 1.348115e+07
freq_3db = 1.320248e+07
freq_3db = 1.941239e+07
freq_3db = 1.311826e+07
freq_3db = 1.416939e+07
freq_3db = 1.613830e+07
freq_3db = 6.131629e+07
freq_3db = 1.021219e+08
freq_3db = 2.897901e+07
freq_3db = 1.405449e+07
freq_3db = 1.260878e+07
freq_3db = 1.463115e+07
freq_3db = 1.215051e+07
freq_3db = 1.360601e+07
freq_3db = 1.033010e+07
freq_3db = 1.037409e+07
freq_3db = 1.246640e+07
freq_3db = 1.327631e+07
freq_3db = 1.144188e+08
freq_3db = 2.973236e+07
freq_3db = 1.291168e+07
freq_3db = 1.124259e+07
freq_3db = 1.677011e+07
freq_3db = 1.196123e+07
freq_3db = 1.384889e+07
freq_3db = 1.280619e+07
freq_3db = 1.198210e+07
freq_3db = 5.405893e+07
freq_3db = 1.186948e+07
freq_3db = 1.252324e+07
freq_3db = 1.107295e+07
freq_3db = 1.107109e+07
freq_3db = 1.118363e+07
freq_3db = 1.368138e+07
freq_3db = 1.176285e+07
freq_3db = 1.396141e+07
freq_3db = 1.235075e+07
freq_3db = 1.204004e+07
freq_3db = 1.101262e+07
freq_3db = 1.398085e+07
freq_3db = 1.298365e+07
freq_3db = 1.091200e+07
freq_3db = 1.149857e+07
freq_3db = 1.117058e+07
freq_3db = 1.304840e+07
freq_3db = 1.275617e+07
freq_3db = 1.245618e+07
freq_3db = 1.712680e+07
freq_3db = 1.223159e+07
freq_3db = 1.092397e+07
freq_3db = 3.488025e+07
freq_3db = 1.368471e+07
freq_3db = 1.010887e+07
freq_3db = 1.259346e+07
freq_3db = 1.105779e+07
freq_3db = 1.143212e+07
freq_3db = 1.558017e+08
